科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"61,707,462.37","133,433,796.66","201,117,417.13","419,465,706.92","68,915,401.61","201,560,265.66","278,392,454.03","400,704,675.49","47,786,348.94","100,109,230.92","197,325,223.43","296,888,011.75","100,497,477.39","257,186,489.40","382,040,832.41","570,795,837.00","110,539,530.69","277,427,312.62","399,842,562.50","590,411,676.93","130,157,894.86","283,722,027.40","373,488,648.50","550,504,650.31","97,547,716.01","220,645,643.09","319,494,280.37","510,448,954.02","141,512,729.88","258,567,797.24","378,201,521.82","524,688,601.11","129,623,362.49","288,321,229.74","383,907,985.90","525,234,554.55","104,832,194.94","194,380,478.01","290,398,652.16","485,521,417.74","95,866,929.71","201,858,936.90","399,277,020.33","560,320,055.67","140,373,781.55","280,042,467.82","364,010,082.95","594,535,861.04","151,454,712.42"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"21,969.24","43,972.61","304,700.97",,,"461,086.31","792,609.31","9,083.00","12,576.00","1,241,971.09","1,265,971.09","17,615.63","251,514.04","251,514.04","251,514.04","30,412.83","30,412.83","30,412.83","30,412.83",,"1,661,258.42","1,661,258.42","1,661,258.42",,"168,602.29","176,804.95","168,602.29",,,"6,002.11",,,,,,"135,249.93","135,249.93","135,249.93","135,249.93",,"39,502.89","39,502.89","39,502.89",,"251,533.70","1,951,200.26","251,533.70",
支付其他与投资活动有关的现金,,,,,,,,,,,,"1,187,448.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"1,767,590.87","162,314.84","279,154.34","956,977.53","74,439.67","1,054,052.84","989,772.67","2,112,141.81","27,208.46","75,263.86","1,690,795.48","1,218,736.31","26,499.23","62,001.76","130,104.80","862,077.12","239,385.11","623,269.58","698,968.71","2,144,016.91","16,926.84","132,504.95","164,296.89","1,659,055.96","896,480.41","991,844.32","3,017,467.84","3,728,425.24","572,355.89","1,151,796.50","2,335,698.63","3,859,741.84","1,102,044.91","1,337,150.56","1,575,348.12","2,347,419.64","286,192.96","391,064.48","757,617.49","988,723.89","64,694.74","247,484.10","552,093.80","1,210,478.67","1,894,349.69","2,367,301.38","16,071,141.62","5,483,622.64","329,642.70"
投资活动现金流出小计,"1,591,758.10","2,689,703.99","2,354,753.97","3,829,468.88","2,687,410.36","4,509,644.39","45,197,091.59","74,006,623.84","12,798,260.87","27,005,775.68","32,280,904.79","39,605,571.87","11,394,182.19","14,349,957.37","20,408,960.68","21,931,893.86","2,039,499.23","2,557,260.26","11,178,332.41","12,993,759.54","3,885,545.67","4,818,807.03","10,822,663.64","15,065,843.10","746,744.00","1,801,255.00","3,295,342.40","22,129,605.90","1,145,597.50","2,530,871.38","4,073,501.79","5,648,195.49","2,666,003.02","4,768,974.10","5,025,178.20","6,034,766.30","1,154,642.00","2,693,043.00","4,264,249.60","7,590,196.10","1,347,113.41","1,898,604.02","4,088,146.02","5,765,166.62","287,094.00","722,763.35","1,418,187.47","4,659,762.54","1,096,140.03"
经营活动现金流入小计,"63,475,053.24","133,618,080.74","201,440,544.08","420,727,385.42","68,989,841.28","202,614,318.50","279,843,313.01","403,609,426.61","47,822,640.40","100,197,070.78","200,257,990.00","299,372,719.15","100,541,592.25","257,500,005.20","382,422,451.25","571,909,428.16","110,809,328.63","278,080,995.03","400,571,944.04","592,586,106.67","130,174,821.70","285,515,790.77","375,314,203.81","553,824,964.69","98,444,196.42","221,806,089.70","322,688,553.16","514,345,981.55","142,085,085.77","259,719,593.74","380,543,222.56","528,548,342.95","130,725,407.40","289,658,380.30","385,483,334.02","527,581,974.19","105,253,637.83","194,906,792.42","291,291,519.58","486,645,391.56","95,931,624.45","202,145,923.89","399,868,617.02","561,570,037.23","142,268,131.24","282,661,302.90","382,032,424.83","600,271,017.38","151,784,355.12"
投资活动产生的现金流量净额,"-1,591,758.10","-1,304,275.22","-811,254.13","-2,257,971.72","-2,686,870.36","-4,509,104.39","-7,417,318.15","-4,980,134.17","-7,023,155.83","-8,439,535.45","-7,240,718.46","-13,522,796.92","-2,543,967.63","-5,498,572.81","-10,305,009.17","-9,666,684.60","-1,558,489.91","-2,066,826.94","-10,687,899.09","-11,903,326.22","-3,797,818.17","-4,731,079.53","-10,734,936.14","-14,925,843.10","-306,320.00","-1,057,336.00","-2,551,423.40","-21,764,528.90","17,037,402.50","15,783,528.62","14,410,898.21","12,836,204.51","-2,444,003.02","-4,546,674.10","-4,802,428.20","-5,811,816.30","-1,154,642.00","-2,693,043.00","-4,263,789.60","-7,252,946.10","-1,347,113.41","-1,898,604.02","-4,088,146.02","-5,633,711.62","-287,094.00","-702,533.35","-1,397,957.47","-4,639,532.54","-1,095,540.03"
购买商品、接受劳务支付的现金,"43,319,648.26","89,177,380.77","128,478,099.12","313,296,423.75","60,072,368.74","170,031,451.91","226,726,504.70","315,787,747.14","39,928,616.17","70,174,370.34","108,637,230.03","171,430,202.06","74,679,633.12","199,496,477.00","273,747,609.68","407,537,924.09","92,283,838.42","221,269,365.94","301,422,743.32","438,930,297.98","109,900,458.40","188,362,765.42","254,131,345.34","351,852,307.18","79,586,496.31","137,919,711.88","211,653,765.10","297,841,443.54","64,709,354.04","127,626,938.59","214,144,428.32","305,502,581.34","80,955,048.81","162,573,066.56","219,128,183.89","342,047,634.82","60,465,342.51","92,538,851.03","150,622,715.95","283,496,752.09","76,258,439.09","145,019,380.29","289,879,531.75","387,558,116.49","108,942,989.59","195,264,716.21","214,859,762.48","387,550,971.77","104,895,586.26"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,404,608.20",,,,,
