科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"30,284,178.73","84,776,168.16","125,204,899.01","163,326,750.85","26,987,929.46","95,885,024.15","177,919,308.09","217,933,242.15","38,454,534.40","85,058,903.78","142,215,406.88","308,572,252.65","72,405,168.19","179,221,500.34","250,457,307.74","400,600,796.97","58,696,609.63","157,586,013.40","208,885,584.61","311,402,915.89","74,453,644.18","136,647,667.17","179,324,979.83","249,203,986.62","41,054,176.64","90,873,502.33","150,720,328.68","223,301,653.07","57,469,708.83","104,496,620.56","159,112,250.67","209,303,279.42","45,454,991.64","101,035,104.90","136,640,853.54","168,158,355.16","42,834,820.91","82,492,356.36","130,506,273.13","180,683,169.64","27,312,357.38","66,099,352.12","704,516,027.86","1,153,322,233.83","291,322,601.33","656,996,745.90"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"1,000,000.00",,"500,000.00","500,000.00","1,000,000.00",,,"1,545,300.88","1,545,300.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"1,535,534.59","2,013,108.81","2,557,912.85","2,557,912.85","724,978.60","724,978.60","2,690,296.95","2,787,781.94",,,"598,688.62","598,688.62",,,,,,,,,,,,"38,038.00",,,,"2,463.30",,"121,872.50","121,872.50","378,883.74",,,,,,"185,147.79","187,320.76","199,996.83","292,140.12","292,140.12","3,926,759.36","2,294,589.33","108,018.58","645,674.05"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.00,224.00
收到其他与经营活动有关的现金,"8,112,963.32","2,021,927.42","5,302,353.50","5,234,472.56","18,228,403.92","21,497,473.43","38,466,438.33","40,820,399.33","7,839,433.43","9,486,881.83","9,622,622.92","10,256,339.27","23,239,920.08","23,761,913.57","27,083,229.69","9,691,166.80","258,695.34","10,795,599.25","12,658,586.87","13,678,628.06","394,356.96","11,669,894.52","72,734,020.86","35,551,143.85","30,642,068.50","31,443,601.15","37,412,203.58","108,527,006.59","808,142.10","21,756,534.61","93,026,217.95","101,752,581.89","5,782,180.60","16,871,749.78","17,982,718.21","37,694,117.76","1,743,125.11","5,790,529.98","2,693,522.02","104,303,480.26","-13,719,150.47","8,811,570.39","13,631,376.25","16,540,625.74","15,693,274.42","12,546,269.99"
投资活动现金流出小计,"122,100.00","133,650.00","152,450.00","371,950.00","521,100.00","991,190.00","2,279,909.61","6,855,257.13","245,949.94","1,088,772.93","1,985,131.60","3,713,910.00","1,262,074.54","2,274,277.43","4,333,410.31","6,743,326.02","1,252,750.00","3,235,848.00","4,713,002.75","6,168,091.75","1,012,930.00","1,823,960.00","2,602,151.78","17,907,162.72","36,051,245.55","46,827,614.55","48,047,004.66","50,589,623.62","445,972.00","946,080.00","20,634,067.48","23,390,146.48","15,019,014.02","32,916,316.69","52,365,287.33","62,527,049.50","22,570,801.20","37,205,083.53","47,317,538.71","57,909,357.09","9,416,781.17","12,808,463.67","220,009,097.22","272,148,943.24","35,211,235.04","73,154,054.15"
经营活动现金流入小计,"39,932,676.64","88,811,204.39","133,065,165.36","171,119,136.26","45,941,311.98","118,107,476.18","219,076,043.37","261,541,423.42","46,293,967.83","94,545,785.61","152,436,718.42","319,427,280.54","95,645,088.27","202,983,413.91","277,540,537.43","410,291,963.77","58,955,304.97","168,381,612.65","221,544,171.48","325,081,543.95","74,848,001.14","148,317,561.69","252,059,000.69","284,793,168.47","71,696,245.14","122,317,103.48","188,132,532.26","331,831,122.96","58,277,850.93","126,375,027.67","252,260,341.12","311,434,745.05","51,237,172.24","117,906,854.68","154,623,571.75","205,852,472.92","44,577,946.02","88,468,034.13","133,387,115.91","285,186,646.73","13,885,347.03","75,203,062.63","722,074,163.47","1,172,157,448.90","307,123,894.33","670,188,689.94"
投资活动产生的现金流量净额,"-92,100.00","205,550.00","701,750.00","482,250.00","-505,800.00","-497,810.00","-1,786,529.61","-6,375,777.13","-245,949.94","-1,022,858.93","-1,985,131.60","-3,292,996.00","-1,262,074.54","-2,257,377.43","-4,316,510.31","-6,672,973.02","-1,228,750.00","-3,181,283.00","-4,593,237.75","-6,017,026.75","-899,930.00","-1,628,060.00","-2,406,251.78","-17,706,262.72","-36,051,245.55","-45,974,833.29","-47,191,223.40","-49,695,542.36","1,640,823.08","1,200,715.08","-18,472,272.40","39,450,317.21","-15,000,014.02","-5,684,154.52","1,149,379.24","10,720,871.47","-7,520,312.50","-14,637,289.68","35,005,405.34","24,413,586.96","37,389,418.83","34,004,736.33","-107,994,364.23","127,813,277.72","-35,211,235.04","-73,154,054.15"
购买商品、接受劳务支付的现金,"25,623,050.25","59,873,215.02","90,891,770.27","116,073,299.08","23,019,783.95","70,275,751.01","121,221,751.11","150,077,451.59","28,279,993.30","77,758,923.56","150,222,279.97","247,792,951.23","47,930,234.80","104,593,348.95","166,696,143.18","252,943,070.27","49,375,862.48","158,550,784.91","201,617,650.35","277,931,747.57","39,285,911.51","74,713,102.54","129,313,917.91","167,177,340.23","51,040,396.50","77,819,666.89","144,174,391.75","150,786,538.78","59,240,051.57","93,463,887.08","129,061,897.70","173,774,460.72","44,290,430.47","73,037,880.67","125,477,922.65","161,912,603.09","35,250,933.67","67,665,556.76","91,979,314.99","139,893,948.14","38,069,278.96","70,678,053.43","281,538,060.66","551,335,647.91","113,983,257.28","259,178,842.28"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,000,000.00","21,000,000.00",,"32,768,258.28"
