科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"36,601,185.58","71,997,639.08","107,607,643.75","147,584,315.00","34,882,975.92","69,700,010.19","101,787,562.66","133,681,299.00","31,492,335.16","67,755,162.49","101,396,328.74","137,001,008.00","35,332,181.68","73,215,889.46","108,976,248.28","149,881,037.00","42,012,241.85","85,044,452.77","121,980,601.26","163,068,503.00","43,070,175.73","87,357,249.81","129,471,287.95","170,399,125.00","42,207,266.78","86,096,369.14","126,435,681.16","169,362,454.00","38,451,204.49","71,730,605.91","107,132,330.55","150,265,673.00","36,948,216.90","76,413,852.27","113,282,298.37","158,158,007.00","40,564,862.82","92,526,097.30","136,496,329.85","222,737,743.00","146,862,222.92","322,086,120.87","481,829,235.72","677,836,191.00","159,281,999.04"
二、营业利润,"6,378,020.99","18,810,055.79","24,674,112.23","29,086,415.00","5,641,225.58","12,129,649.56","15,276,363.61","13,638,267.00","3,222,187.06","8,802,516.73","9,479,559.44","7,394,663.00","7,059,643.39","15,261,202.86","21,123,291.38","29,706,798.00","12,954,962.73","26,215,008.33","35,411,319.83","43,396,346.00","12,390,868.45","26,222,652.50","37,625,795.86","34,197,491.00","10,556,650.52","18,488,837.62","25,634,211.16","10,547,755.00","6,128,143.99","10,445,209.72","12,248,294.06","15,882,594.00","3,237,105.93","9,405,546.75","13,158,823.50","18,201,574.00","6,553,676.30","17,241,429.96","24,429,512.31","95,441,739.00","32,318,186.22","72,436,163.65","116,073,701.56","170,267,946.00","42,468,274.46"
减:营业成本,"17,286,787.92","35,605,134.51","56,010,790.38","76,617,225.00","19,295,381.95","37,541,031.07","56,764,001.59","78,351,195.00","18,732,138.18","41,160,926.00","62,106,878.82","83,204,396.00","18,947,828.79","40,036,534.58","60,014,309.89","82,761,066.00","20,900,296.64","42,536,837.79","63,242,329.03","87,151,762.00","20,091,505.69","45,084,510.49","67,838,414.84","92,964,088.00","21,106,378.69","43,990,985.34","65,774,715.57","111,068,828.00","22,607,138.69","41,973,589.17","65,401,453.41","97,730,766.00","23,758,584.53","47,943,106.88","70,864,431.03","99,425,635.00","22,245,496.94","48,854,513.41","68,158,550.90","114,395,021.00","78,242,018.19","168,321,986.25","251,797,646.97","341,954,849.00","84,433,761.12"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,305,900.78","2,519,114.73","3,785,514.13","5,177,686.00","1,200,454.00","2,402,456.03","3,519,529.84","4,689,586.00","1,142,826.00","2,433,577.66","3,618,016.55","4,956,269.00","1,315,529.44","2,640,448.02","3,886,992.76","5,386,063.00","1,473,927.98","3,112,117.20","4,517,525.77","6,070,326.00","1,612,034.65","3,260,798.13","4,905,198.49","5,114,785.00","243,689.09","475,432.88","684,454.17","936,719.00","130,239.04","307,854.42","483,557.01","710,132.00","180,269.73","401,958.85","552,251.95","874,512.00","211,253.75","460,470.51","694,057.43","2,636,292.00","760,322.75","1,626,833.85","2,481,224.97","15,869,060.00","2,950,401.30"
营业外收入,"8,999.60","9,529.60","37,379.60","39,013.00","11,650.00","17,441.64","19,591.64","320,092.00","6,750.00","7,000.00","39,075.12","5,768,330.00","36,000.00","322,590.00","636,295.32","513,454.00",,"1,650.00","96,650.00","307,500.00","521,811.44","1,543,418.64","2,066,980.08","2,873,668.00","549,276.83","4,289,932.38","5,254,228.35","8,521,378.00","954,691.23","3,036,375.01","4,672,413.08","8,729,294.00","1,676,452.03","2,781,251.51","3,884,454.42","4,961,527.00","1,090,178.12","2,171,350.98","3,669,402.38","4,735,825.00","1,359,411.46","3,785,616.69","5,567,972.89","3,365,303.00","26,648.54"
销售费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:营业外支出,645.81,"12,270.79","31,390.79","59,583.00",,"20,947.68","62,620.68","79,898.00",200.00,"112,802.31","117,280.02","443,280.00","50,000.00","131,690.85","137,152.37","137,509.00","21,317.75","21,317.75","383,695.04","390,629.00",,,"128,139.68","188,369.00","45,512.80","612,119.04","180,875.32","203,008.00","4,850.00","109,748.15","167,328.38","474,465.00","5,228.93","5,228.93","42,481.86","42,893.00",55.43,55.43,626.11,"2,366,114.00","84,898.26","113,754.78","120,752.77","1,142,610.00","227,785.44"
管理费用,"11,676,188.41","20,190,952.74","30,433,482.37","42,550,234.00","9,794,934.09","20,231,301.65","30,291,501.91","42,114,496.00","8,813,253.51","16,467,041.07","26,294,737.17","37,535,637.00","9,923,603.46","19,995,892.01","30,004,546.01","40,682,050.00","9,247,515.49","18,373,527.23","28,161,428.64","40,618,473.00","12,109,780.13","19,446,898.61","30,164,350.59","40,523,709.00","9,960,127.33","20,288,108.99","30,760,957.60","39,383,685.00","9,463,066.78","20,125,889.82","29,953,210.25","37,499,778.00","9,972,597.84","20,378,537.40","30,732,784.08","40,713,903.00","11,591,126.53","23,566,574.63","38,691,004.16","53,055,049.00","30,934,461.90","69,219,630.75","101,090,510.59","114,472,091.00","29,444,822.77"
其中:非流动资产处置净损失,,,,"50,292.00",,,,,,,,"122,472.00",,,,"85,509.00",,,,"185,029.00",,,,"70,074.00",,"590,097.40",,"171,172.00",,"104,898.15",,"434,748.00",,,,"1,743.00",,,,"54,448.00",,,,,
