科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"355,441,982.99","774,915,414.40","1,126,733,225.27","1,562,831,060.66","408,457,814.77","858,540,815.74","1,277,360,129.28","1,766,465,714.11","377,621,525.85","927,649,433.00","1,258,939,179.13","2,383,377,529.38","681,786,880.06","1,259,047,728.99","1,808,499,203.44","2,669,806,686.53","836,862,642.14","2,004,802,989.76","3,104,747,836.46","4,750,066,181.33","1,292,575,699.26","2,362,690,500.91","3,425,580,044.90","5,057,581,864.03","1,054,740,854.51","1,978,725,463.81","3,069,411,639.20","4,232,108,141.46","955,847,714.11","2,020,817,887.52","3,363,083,486.10","4,787,358,409.30","1,161,773,763.68","1,963,335,093.44","3,103,106,557.25","4,219,953,272.36","993,917,352.30","1,946,702,280.97","2,969,961,958.47","4,126,878,969.15","1,031,997,294.07","1,908,924,562.07","3,033,026,398.82","4,612,401,309.65","1,516,326,742.56","2,899,952,281.31"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"223,276,281.08",,,"457,637,305.97","446,283,289.15",,,,,,,,,,,,,,,,,,,,"7,600,000.00",,"7,600,000.00",,,,
收到的税费返还,,,"786,971.52","3,987,429.09",,"29,576.00","29,576.00","1,918,750.86",,,,"2,167,551.31",,,"4,319,171.90","6,417,236.27","2,098,967.78","3,632,532.21","4,033,726.58","8,986,969.03","701,248.10","1,202,117.06","1,908,067.17","2,362,851.64","181,777.67","782,353.94","1,239,010.42","1,545,418.45",,"25,602.98","25,602.98","1,250,482.98","1,045,305.77","3,222,301.38","4,520,638.30","6,330,657.89","147,054.76","2,676,872.02","4,511,577.82","14,903,371.49","3,075,831.74","5,235,972.09","7,910,964.41","22,070,696.02","2,695,227.57","7,067,595.75"
支付其他与投资活动有关的现金,,,,"332,760.00",,,,,,735.00,,,,,,,,,,"250,000,000.00",,,,,,"10,000,000.00","10,000,000.00","11,031,402.43",,,,,,,,"41,460,000.00",,,,,,,,,,
收到其他与经营活动有关的现金,"1,658,561.90","3,441,045.88","10,439,282.58","6,023,856.36","1,963,666.78","3,175,085.73","10,676,687.86","34,321,069.55","2,548,683.48","5,729,069.17","12,341,541.50","24,433,352.91","1,707,493.09","25,822,349.41","37,075,225.79","98,473,049.87","40,651,672.37","65,292,740.17","79,030,226.31","155,638,836.37","22,648,282.33","17,585,721.27","45,263,724.80","61,218,472.45","28,045,472.80","16,054,450.60","21,840,569.02","80,504,740.54","6,386,970.20","29,517,779.46","62,236,157.65","93,367,085.53","45,990,512.07","45,712,795.00","49,839,575.01","100,382,581.21","28,094,656.36","53,600,638.69","54,374,976.34","52,954,677.83","24,765,963.86","58,464,321.66","57,265,304.96","73,066,501.47","28,350,338.53","59,269,465.76"
投资活动现金流出小计,"52,240,173.70","127,823,891.22","174,294,908.41","520,546,174.39","109,852,869.58","560,421,644.48","1,007,183,488.71","1,710,152,490.83","445,931,283.36","832,480,401.27","1,090,052,896.19","3,160,700,559.45","787,275,189.47","1,227,091,985.06","2,028,772,174.99","3,511,032,160.89","547,659,872.58","1,246,583,223.93","1,678,654,762.54","2,048,271,977.48","103,287,265.16","201,446,181.18","456,483,386.47","749,898,371.57","196,028,690.55","475,275,383.08","1,054,959,672.51","1,618,141,764.74","466,773,152.03","732,091,669.77","1,610,957,384.85","2,628,186,867.57","463,797,607.55","1,025,012,602.74","1,840,475,195.62","3,017,787,299.26","921,394,457.08","2,176,981,313.36","3,104,111,107.60","4,149,260,116.99","426,030,188.46","2,033,662,237.19","3,619,942,094.26","6,366,273,943.05","1,576,327,848.32","2,704,247,809.51"
经营活动现金流入小计,"357,100,544.89","778,356,460.28","1,137,959,479.37","1,572,842,346.11","410,421,481.55","861,745,477.47","1,288,066,393.14","1,802,705,534.52","380,170,209.33","933,378,502.17","1,271,280,720.63","2,409,978,433.60","683,494,373.15","1,284,870,078.40","1,849,893,601.13","2,774,696,972.67","879,613,282.29","2,073,728,262.14","3,187,811,789.35","4,914,691,986.73","1,315,925,229.69","2,381,478,339.24","3,472,751,836.87","5,121,163,188.12","1,082,968,104.98","1,995,562,268.35","3,092,491,218.64","4,314,158,300.45","962,234,684.31","2,050,361,269.96","3,425,345,246.73","4,881,975,977.81","1,208,809,581.52","2,012,270,189.82","3,157,466,770.56","4,326,666,511.46","1,022,159,063.42","2,002,979,791.68","3,028,848,512.63","4,194,737,018.47","1,059,839,089.67","1,972,624,855.82","3,098,202,668.19","4,707,538,507.14","1,547,372,308.66","2,966,289,342.82"
投资活动产生的现金流量净额,"-52,240,173.70","-127,769,159.71","-135,182,602.96","-471,433,868.94","-109,846,369.58","-557,500,857.07","-989,603,901.30","-1,661,469,733.27","-430,141,171.36","-816,434,289.27","-1,051,888,410.97","-2,966,580,845.58","-787,275,189.47","-1,226,882,735.06","-1,961,605,357.84","-3,434,600,134.33","-547,659,872.58","-987,776,237.64","-1,419,633,876.25","-1,736,704,234.00","-103,287,265.16","-201,203,751.18","-439,507,526.05","-724,205,311.15","-195,303,460.49","-433,414,688.64","-1,010,910,492.73","-1,604,513,450.69","-466,773,152.03","-718,016,780.93","-1,596,141,574.25","-2,606,924,259.25","-463,797,607.55","-991,193,386.47","-1,806,440,287.44","-2,969,453,727.23","-921,278,457.08","-2,155,534,970.26","-3,082,665,564.50","-4,115,530,220.34","-425,818,892.46","-2,018,934,550.41","-2,606,187,948.64","-3,988,820,934.77","-707,323,473.44","-1,338,234,178.62"
购买商品、接受劳务支付的现金,"121,721,918.17","361,423,222.34","583,292,035.33","767,782,859.15","299,648,538.95","589,808,789.70","909,335,136.90","1,310,516,293.29","143,850,416.39","192,607,388.24","570,305,189.89","838,741,284.46","670,410,456.18","1,343,677,266.21","1,964,443,233.96","2,530,068,923.92","972,000,414.32","2,088,108,479.19","3,062,168,758.06","4,148,093,493.00","1,040,026,032.05","1,784,173,430.23","2,160,112,200.70","2,795,028,683.12","844,962,753.22","1,239,047,483.13","1,598,965,514.29","2,134,440,102.01","479,452,850.25","979,099,117.91","1,416,366,464.40","2,115,552,066.06","564,700,931.17","882,451,591.41","1,223,799,331.38","1,679,589,540.34","342,025,882.47","656,081,711.36","894,940,080.78","1,623,473,439.42","711,075,714.69","1,035,824,997.73","1,722,104,046.96","2,221,710,333.89","771,387,556.28","1,659,096,652.67"
吸收投资收到的现金,,,,,,,,,,,"2,000,000.00","2,000,000.00",,,"9,800,000.00","9,807,159.00",,,"39,200,000.00","39,200,000.00",,,,,,,,"1,740,680,304.30",,,,,,,"8,000,000.00","39,530,000.00","20,000,000.00","25,000,000.00","45,886,518.08","3,806,562,104.65","37,410,000.00","43,410,000.00","112,867,200.00","133,346,200.00","33,656,200.00","126,656,200.00"
