科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"277,385,990.84","550,967,506.01","1,011,590,864.85","1,594,099,067.65","475,205,263.97","1,154,770,070.64","1,940,221,818.05","2,679,681,647.62","583,035,626.88","1,684,608,979.78","3,020,646,015.02","4,132,212,606.07","1,302,104,020.33","2,909,568,318.55","4,802,928,038.04","7,345,635,920.65","1,766,246,120.94","4,428,230,371.85","7,897,607,255.62","11,666,149,178.22","2,726,916,200.97","5,995,626,883.25","10,244,732,631.13","13,637,064,787.97","3,380,793,487.34","7,193,700,236.33","11,283,842,599.77","15,592,067,193.64","3,555,890,178.28","7,536,403,220.63","12,196,600,429.77","16,409,678,235.21","3,571,101,748.55","8,326,790,545.09","12,834,243,646.26","18,299,847,907.71","4,003,898,578.21","8,554,483,350.86","13,720,451,566.78","19,056,721,082.75","4,550,818,440.77","8,954,042,142.78","14,574,580,681.25","20,458,828,222.95","5,054,530,672.83","11,943,502,440.10"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"6,944,385.81",,,,,,,"104,993,600.00","104,993,600.00",,,,,,,,"176,068,031.68",,,,"598,138,664.48",,,,,,,,"11,400,000.00",,
收到的税费返还,,"715,521.41","1,113,942.45",,,,"157,266.71","431,144.45",,,"170,910.46",,"555,777.63",,"275,388.02","641,883.05","140,000.00","692,925.45","1,913,573.93","1,003,250.71",,,,"162,150.32",,,,"42,917.70",,,,,,,,"892,973.66",,"1,504,558.18","1,504,558.18","1,504,558.18",,,,"887,032.72",,
支付其他与投资活动有关的现金,,"11,624.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,129,856.23","2,401,300.00","444,523.78","444,523.78","444,523.78",,,,"4,982.57",,
收到其他与经营活动有关的现金,"43,867,710.33","44,935,710.78","59,938,235.02","65,618,859.11","34,133,745.55","57,710,706.95","129,022,555.46","121,010,539.60","37,330,640.59","89,143,882.24","255,219,574.30","302,745,036.55","121,585,660.13","122,943,498.06","171,079,999.52","540,523,742.91","304,448,009.13","486,841,354.60","743,277,069.98","1,159,439,101.58","387,773,248.41","457,969,105.28","758,197,660.96","1,612,031,289.54","482,778,809.13","598,953,064.04","823,627,091.95","1,438,085,529.90","660,843,794.68","1,012,663,380.29","1,053,527,049.86","1,445,778,963.53","429,622,442.76","847,763,586.65","1,795,986,702.65","2,262,570,885.94","506,265,493.66","547,219,071.00","656,236,525.98","2,417,458,182.70","584,794,994.56","860,641,853.55","1,391,987,005.56","1,603,314,629.94","665,949,258.70","981,119,130.04"
投资活动现金流出小计,"3,834,965.95","37,536,662.33","45,463,624.47","109,877,677.16","22,167,834.04","109,721,708.26","138,149,534.17","168,545,268.77","39,148,536.95","156,142,408.22","285,334,184.08","378,918,539.81","87,154,885.00","138,075,528.80","173,394,813.59","304,977,576.67","37,381,162.86","72,485,864.37","95,462,217.46","301,842,428.96","53,727,424.51","278,534,213.09","495,220,414.04","1,067,147,422.41","297,173,637.06","491,004,042.94","753,049,675.60","1,270,374,255.11","143,247,158.34","435,994,965.93","740,079,323.80","1,675,862,295.24","106,031,652.14","189,013,824.19","870,934,585.46","1,542,306,678.81","173,238,260.11","566,170,122.75","800,827,225.28","2,132,366,910.09","599,658,865.12","1,117,635,170.25","2,588,217,590.82","4,285,199,737.11","329,661,242.88","1,120,335,369.59"
经营活动现金流入小计,"321,253,701.17","596,618,738.20","1,072,643,042.32","1,659,717,926.76","509,339,009.52","1,212,480,777.59","2,069,401,640.22","2,801,123,331.67","620,366,267.47","1,773,752,862.02","3,276,036,499.78","4,434,957,642.62","1,424,245,458.09","3,032,511,816.61","4,974,283,425.58","7,886,801,546.61","2,070,834,130.07","4,915,764,651.90","8,642,797,899.53","12,826,591,530.51","3,114,689,449.38","6,453,595,988.53","11,002,930,292.09","15,249,258,227.83","3,863,572,296.47","7,792,653,300.37","12,107,469,691.72","17,030,195,641.24","4,216,733,972.96","8,549,066,600.92","13,250,127,479.63","17,855,457,198.74","4,000,724,191.31","9,174,554,131.74","14,630,230,348.91","20,563,311,767.31","4,510,164,071.87","9,103,206,980.04","14,378,192,650.94","21,475,683,823.63","5,135,613,435.33","9,814,683,996.33","15,966,567,686.81","22,063,029,885.61","5,720,479,931.53","12,924,621,570.14"
投资活动产生的现金流量净额,"-3,709,947.07","-37,196,752.17","-44,868,334.23","-107,894,110.42","-21,952,538.84","-107,738,691.46","-136,779,801.57","-160,300,775.24","-38,185,297.68","-153,581,160.55","-280,867,322.70","-354,150,734.19","-86,965,037.26","-137,168,388.10","-169,973,928.90","-267,957,147.23","-36,996,851.23","-69,712,112.83","-91,135,296.17","-229,369,534.75","-53,125,584.76","-277,066,742.63","-469,032,065.61","-1,025,447,203.73","-294,167,970.48","-484,156,109.09","-742,925,187.15","-1,221,723,489.46","-133,435,352.88","-406,127,607.01","-687,651,689.76","-1,403,116,861.33","-93,778,949.17","-169,172,832.76","-847,834,917.10","-1,422,396,964.70","-169,928,017.37","-553,295,236.34","-786,881,314.55","-2,065,551,496.22","-595,337,990.38","-1,099,662,464.86","-2,570,009,686.94","-4,179,727,917.59","-329,598,324.88","-1,119,924,094.80"
购买商品、接受劳务支付的现金,"285,556,974.00","545,453,868.98","989,608,372.39","1,512,642,372.45","469,724,625.69","1,027,063,734.87","1,809,340,098.72","2,379,663,929.88","627,917,224.87","1,694,093,293.33","3,036,026,501.51","4,139,732,111.56","1,244,546,651.44","2,753,370,650.77","4,520,105,226.54","7,173,541,980.42","1,565,736,607.98","3,948,741,428.81","7,196,977,244.38","10,259,718,521.86","2,552,953,596.20","5,604,552,821.90","9,744,680,410.00","12,765,819,886.25","3,381,483,203.98","6,904,840,168.11","10,757,010,036.14","14,624,417,280.33","3,508,452,372.08","7,225,423,810.01","11,561,589,420.95","14,914,319,179.10","3,278,113,934.96","7,811,504,296.57","12,092,678,046.69","16,161,481,516.51","3,591,598,613.86","7,410,304,589.43","11,913,488,624.48","15,699,718,252.00","4,111,298,402.83","8,072,003,792.40","12,685,332,361.52","17,748,839,451.59","4,720,130,525.23","11,006,638,288.11"
吸收投资收到的现金,"450,000.00","450,000.00","193,338,282.11","200,017,400.00",,"8,501,841.00","9,401,841.00","11,440,000.00","19,240,000.00","60,249,000.94","107,141,678.70","131,768,613.18","447,741,276.00","457,901,276.00","469,201,276.00","498,013,276.00",,"18,980,000.00","27,432,000.00","40,887,000.00",,"19,584,297.79","34,494,297.79","73,396,653.53","543,125,000.00","2,000,000.00","14,203,000.00","239,953,000.00",,"19,030,000.00","1,011,532,900.00","1,015,586,600.00","7,000,000.00","60,025,690.00","65,728,900.00","1,243,043,987.03",,"13,547,400.00","13,547,400.00","1,692,015,874.83",,"30,000,000.00","132,515,400.00","145,347,919.00",,"1,800,000.00"
支付给职工以及为职工支付的现金,"10,545,621.49","20,823,176.82","34,801,134.63","47,721,897.29","14,036,441.44","28,629,794.47","48,446,521.72","66,571,594.99","21,949,506.50","57,877,237.04","99,803,596.81","140,585,916.92","53,173,442.35","114,377,661.92","177,650,812.86","251,462,767.14","72,990,899.77","147,247,447.74","219,785,771.70","372,641,591.79","89,716,539.08","207,665,061.32","343,662,837.38","479,866,981.86","145,270,377.42","266,285,165.48","386,973,736.20","613,413,960.63","181,841,799.00","326,990,661.97","483,679,966.68","701,689,429.02","170,117,266.58","281,170,743.86","481,070,548.15","891,546,553.91","204,971,847.24","517,592,082.80","764,692,432.15","1,078,095,438.95","401,423,656.62","869,120,950.52","1,194,034,565.40","1,359,908,356.36","423,702,151.58","913,355,961.75"
