科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"158,143,716.85","347,657,911.13","587,980,934.83","990,335,509.78","232,405,180.97","562,067,279.61","846,974,460.66","1,239,505,241.22","324,979,034.22","645,007,817.82","951,276,407.39","1,233,351,707.01","229,532,663.48","492,686,232.96","812,717,358.98","1,130,400,212.32","257,189,530.81","549,852,527.95","932,213,838.48","1,298,027,726.63","285,394,360.48","646,771,776.37","1,100,582,629.17","1,471,269,448.10","320,861,872.62","693,880,937.31","1,156,637,013.16","1,531,863,270.51","463,786,475.68","1,017,014,649.84","1,838,524,992.05","2,417,199,168.99","586,250,479.92","1,176,826,388.75","1,664,188,673.06","2,076,573,528.51","319,620,797.66","744,698,175.59","1,136,375,311.61","1,546,095,883.74","297,812,202.22","658,843,359.51","1,363,402,635.83","2,706,059,008.48","560,714,973.90","1,337,927,681.02"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"19,712,523.31",,"18,900,038.15","26,591,538.15","26,591,538.15",,,,"2,389,085.14","-1,155,066.10","-1,155,066.10","-1,155,066.10","-1,155,066.10",,"-2,036,241.23","-2,036,241.23","-36,241.23",,,,,,
收到的税费返还,,,,,,,,,,,,,"63,168.13","37,304.02","37,304.02",,,,,,,,,,,,,,,,,,,,,,,,,"326,376.37",,"570,022.08","570,022.08","933,442.65",,
支付其他与投资活动有关的现金,,,,,,,,,"123,738.39","123,738.39","123,738.39","1,362,381.98",,,,,,,,"10,000,000.00","2,754,000.00","161,751,468.00","161,751,468.00","13,751,468.00",,"3,635,000.00","3,635,000.00","3,635,000.00","6,500,000.00","6,500,000.00","6,500,000.00","9,050,000.00",,"50,000,000.00","52,000,000.00","30,000,000.00",,,,"123,000,000.00","29,728.00",,"29,728.00","3,000,000.00","12,000,000.00","12,000,000.00"
收到其他与经营活动有关的现金,"72,719,139.46","77,552,565.25","125,357,657.05","68,330,142.35","38,310,545.02","105,673,718.35","117,338,134.27","22,803,660.42","10,920,655.51","14,590,503.53","35,979,612.36","28,077,392.52","10,360,766.44","22,304,506.55","25,690,121.39","19,385,981.54","18,899,501.32","15,300,342.87","28,762,089.22","20,128,581.38","14,073,089.56","28,876,217.50","30,164,706.42","10,654,434.26","13,334,356.85","31,122,062.56","47,279,345.44","43,289,724.27","35,612,597.80","11,587,579.75","21,389,602.95","28,060,566.59","28,250,434.03","12,019,551.10","25,959,860.59","33,359,224.25","10,122,055.20","31,263,260.14","26,043,150.13","40,463,793.08","5,779,671.11","33,337,922.21","50,539,218.33","71,206,581.30","17,483,538.23","21,647,948.02"
投资活动现金流出小计,"852,585.58","2,564,587.13","15,471,397.54","79,583,326.04","10,833,866.76","49,808,552.06","62,344,320.67","68,733,715.65","6,923,505.91","11,342,331.97","21,005,277.41","39,618,312.90","8,995,550.45","16,072,790.61","34,696,305.45","83,719,895.09","15,036,206.70","22,356,352.07","36,755,272.08","84,667,753.92","223,749,244.38","565,744,106.53","802,775,903.50","792,481,243.26","216,303,208.14","348,685,318.45","631,314,325.93","657,307,308.85","62,352,161.76","332,698,648.17","796,779,299.00","1,084,856,991.64","102,683,736.55","327,064,318.44","816,156,119.00","856,706,347.66","68,090,561.63","124,045,640.50","152,777,680.54","261,617,981.03","34,582,846.48","93,434,879.45","103,464,163.92","118,091,098.06","83,131,853.54","122,921,139.09"
经营活动现金流入小计,"230,862,856.31","425,210,476.38","713,338,591.88","1,058,665,652.13","270,715,725.99","667,740,997.96","964,312,594.93","1,262,308,901.64","335,899,689.73","659,598,321.35","987,256,019.75","1,261,429,099.53","239,956,598.05","515,028,043.53","838,444,784.39","1,149,786,193.86","276,089,032.13","565,152,870.82","960,975,927.70","1,318,156,308.01","299,467,450.04","675,647,993.87","1,130,747,335.59","1,481,923,882.36","334,196,229.47","725,002,999.87","1,203,916,358.60","1,575,152,994.78","499,399,073.48","1,028,602,229.59","1,859,914,595.00","2,445,259,735.58","614,500,913.95","1,188,845,939.85","1,690,148,533.65","2,109,932,752.76","329,742,852.86","775,961,435.73","1,162,418,461.74","1,586,886,053.19","303,591,873.33","692,751,303.80","1,414,511,876.24","2,778,199,032.43","578,198,512.13","1,359,575,629.04"
投资活动产生的现金流量净额,"-387,512.76","-2,490,987.13","-11,926,742.76","-21,297,559.26","-10,821,775.26","-46,121,757.56","-57,205,666.67","-60,942,991.51","-6,886,505.91","-10,798,781.97","-20,344,935.41","-38,821,420.90","-8,151,411.45","-14,889,451.61","-34,070,597.45","-82,166,887.09","6,212,213.30","1,071,886.53","-17,126,429.48","629,509,716.83","-88,866,406.44","-193,131,737.26","-328,082,679.30","-198,534,539.08","-113,089,104.03","-90,740,673.25","-77,015,354.71","-71,668,041.72","4,693,248.93","-149,676,383.24","-158,365,886.61","3,474,247.34","-95,035,582.44","-60,945,519.61","-91,864,290.24","-97,540,142.13","-49,688,761.63","-39,592,174.22","-10,106,927.88","-50,850,686.52","-30,439,494.02","-89,290,908.99","-99,320,193.46","-60,941,128.60","-80,709,293.54","-105,786,803.81"
购买商品、接受劳务支付的现金,"182,803,894.33","328,930,361.86","516,933,174.15","776,002,184.46","201,544,108.12","456,259,513.96","689,105,009.38","931,925,671.11","179,972,106.28","368,642,075.27","609,673,542.63","852,869,337.65","186,283,964.13","405,212,518.30","662,969,252.44","899,652,498.91","206,933,520.43","447,219,467.72","753,096,023.96","1,075,413,538.06","271,674,924.45","575,120,528.13","970,723,801.45","1,281,490,100.49","293,728,853.21","656,296,073.04","1,072,911,778.92","1,396,384,424.93","311,567,734.32","651,656,068.51","1,220,600,695.33","1,562,833,986.57","287,975,732.66","602,304,251.78","976,331,077.55","1,283,530,127.52","256,868,706.06","1,068,631,530.29","1,366,846,001.91","1,771,995,885.27","351,595,371.34","777,406,799.12","1,284,379,898.77","1,889,547,842.12","449,557,872.73","1,078,118,274.73"
吸收投资收到的现金,,,,,,,,,,,,"4,900,000.00",,,,,,,,,,"980,000.00","980,000.00","980,000.00",,,,"1,280,000.00",,,,,"2,550,000.00","2,550,000.00","2,550,000.00","2,550,000.00","5,500,000.00","5,500,000.00","5,500,000.00","15,500,000.00",,,,,,
支付给职工以及为职工支付的现金,"14,161,532.40","27,919,530.43","42,314,466.87","58,151,241.27","17,870,807.06","33,254,906.58","50,917,732.76","67,701,247.21","17,429,805.48","33,287,758.45","51,502,216.07","69,336,183.05","19,622,380.91","38,003,028.44","58,914,882.94","77,160,306.02","21,226,352.00","39,572,246.27","60,098,856.28","95,546,214.39","22,759,524.92","40,206,638.01","60,284,606.63","89,954,065.79","28,278,082.50","51,975,806.27","81,653,704.83","110,369,637.68","38,021,899.02","71,635,640.51","104,370,364.92","155,544,841.11","57,889,405.26","94,463,556.50","132,529,286.75","167,493,970.11","55,652,376.09","98,304,963.03","141,098,429.43","207,218,282.27","49,638,426.62","92,179,258.67","135,742,569.41","192,590,772.35","62,215,033.78","108,768,395.95"
取得借款收到的现金,"37,800,000.00","129,900,000.00","149,300,000.00","241,560,000.00","34,961,000.00","79,161,000.00","120,761,000.00","163,851,000.00","21,150,000.00","33,802,000.00","39,660,598.68","102,332,000.00","3,580,872.22","15,918,545.31","50,273,505.70","90,418,200.60","13,580,000.00","59,179,914.74","68,460,000.00","111,557,700.00","11,500,000.00","31,065,150.00","52,628,150.00","133,195,082.18","46,892,225.00","119,516,825.00","157,456,025.00","195,836,025.00","43,806,000.00","65,574,373.80","97,401,974.00","161,482,707.00","25,400,000.00","49,904,213.00","81,835,724.09","132,135,712.09","24,487,952.00","64,287,952.00","101,437,940.00","244,235,595.57","319,396,245.14","512,670,724.13","786,542,594.57","815,542,594.57","73,610,000.00","505,410,000.00"
