科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"40,782,625.72","53,655,766.27","80,093,753.57","51,935,365.26","65,676,638.10","70,722,181.07","237,347,896.11","36,601,945.74","80,044,117.71","78,324,328.89","40,663,640.25","49,179,270.98","173,938,105.65","51,159,436.27","96,147,885.37","49,680,922.09","48,121,364.82","44,669,298.88","46,888,771.51","91,657,831.35","59,323,974.55","46,887,511.00","92,859,594.43","43,954,899.17","68,099,039.35","68,746,351.13","63,632,748.84","62,505,752.97","73,525,323.81","74,345,086.11","118,640,153.83","80,563,344.92","90,355,152.57","101,655,035.71","128,396,902.73","125,265,708.96","131,097,029.54","119,877,476.29","158,531,581.80","103,495,654.17","113,704,232.94","128,383,604.67","177,666,175.04","149,225,167.46","118,226,432.43","156,103,938.88","200,732,653.92","120,305,908.38","169,989,475.05"
应付职工薪酬,"17,973,362.73","31,908,807.76","23,344,829.71","47,136,100.89","24,647,020.10","41,459,884.79","27,871,770.93","59,138,088.09","21,446,414.36","28,192,268.57","25,958,286.64","65,352,432.60","50,184,670.72","83,058,840.63","95,541,425.56","171,744,849.58","126,295,627.99","147,828,596.46","160,834,681.95","199,735,504.51","114,734,853.49","200,984,317.35","285,256,827.68","357,530,161.64","238,197,384.00","280,978,228.27","270,979,743.53","316,862,115.45","193,735,363.87","253,045,798.98","419,125,590.47","423,498,418.33","349,624,627.76","387,956,304.29","473,503,621.16","494,880,627.75","368,909,481.15","491,402,167.78","541,803,718.57","643,572,796.67","482,183,889.53","726,369,402.28","957,992,488.01","1,100,048,039.56","802,242,747.53","993,053,285.64","1,067,528,308.48","1,097,319,284.58","761,543,259.91"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,121,140.28","3,158,086.43","11,126,450.87","14,735,314.39","19,727,364.82","17,496,004.47","12,474,028.66","1,358,412.77","9,319,338.30","10,135,415.54","21,456,992.77","24,212,146.80","39,038,085.38","32,940,667.04","48,705,510.82","61,515,680.35","61,151,454.12","29,417,773.82","29,566,408.26","99,659,242.61","107,779,665.98","38,334,095.66","114,573,510.78","167,267,068.73","153,360,666.49","39,996,934.36","65,661,927.80","72,355,348.44","58,626,614.84","81,803,574.69","97,682,713.05","151,303,648.61","140,647,467.44","58,978,701.09","94,839,186.71","183,570,424.77","108,380,350.07","113,605,874.58","108,986,081.36","143,485,253.21","81,070,184.67","154,259,615.58","199,658,531.67","182,569,850.16","108,994,397.75","125,813,920.18","162,639,758.10","171,026,128.64","265,715,747.23"
应收利息,,,,,,"1,110,000.00","1,180,577.50","2,986,627.50","4,819,650.00","6,703,350.00",,"1,044,902.50","1,044,902.50","129,275.00","129,275.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"277,430.44","277,430.44","277,430.44","277,430.44","277,430.44",,"2,340,000.00",,,,,,,"1,745,262.50","5,275,666.66","11,719,333.33","18,903,043.31","3,144,160.59","7,289,774.70","14,025,993.62","24,312,510.84","17,728,321.81","23,552,475.57","1,834,795.56","1,762,880.73","1,826,244.58","1,451,199.64","1,866,060.51","1,644,744.47","1,507,512.85","1,716,222.73","1,157,811.91","620,302.67","2,578,163.15","430,476.55","466,791.63","860,688.07","2,838,266.49","1,328,837.87","1,067,598.57","2,278,171.05","2,548,444.14","3,021,749.17","3,468,394.81","3,302,472.92","4,993,046.25",,"11,986,088.44","7,525,653.48"
应收股利,,,,,,,,,,,"836,100.00","836,100.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,"1,838,571.42","1,838,571.42",,,,"1,836,000.00",,,"2,754,000.00","7,794,569.46","918,000.00","918,000.00","918,000.00","918,000.00",,,"2,620,907.85","943,526.83",,,,,,,,,"14,700,000.00","14,700,000.00","14,700,000.00","14,700,000.00","14,700,000.00","9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00","9,800,000.00",,"9,800,000.00","9,800,000.00"
存货,"426,754,698.92","505,635,893.73","591,551,585.80","640,146,303.47","732,058,544.99","824,859,008.24","867,400,938.94","858,889,000.37","838,387,821.27","802,228,849.00","783,879,487.60","818,721,912.83","934,214,090.88","1,036,232,198.80","1,082,045,972.53","1,081,712,868.58","1,276,714,222.74","1,473,956,413.55","1,519,871,161.76","1,360,176,160.73","1,420,378,280.65","1,595,406,446.57","1,493,773,311.95","1,438,667,300.80","1,596,038,379.70","1,670,070,956.01","1,683,164,372.26","1,619,129,498.37","1,714,567,912.67","1,921,868,070.35","1,738,955,315.81","1,442,446,234.04","1,790,703,070.33","1,927,370,195.88","1,861,795,906.01","1,696,544,379.10","1,937,888,628.16","2,125,481,666.94","2,091,089,557.70","1,845,049,815.88","2,566,857,825.28","2,669,008,115.20","3,027,901,294.11","2,290,422,159.27","2,859,372,742.68","3,105,871,643.70","2,973,940,415.43","2,902,638,960.95","3,157,888,998.18"
其他应付款,"29,872,444.19","31,064,362.92","38,011,031.37","53,320,505.57","79,107,611.46","120,046,886.90","142,962,515.46","166,660,593.45","154,467,086.23","47,218,093.06","60,297,416.36","82,783,447.32","343,563,561.18","372,132,758.05","219,714,667.79","169,643,854.17","138,341,575.09","141,961,297.74","91,311,723.20","89,288,862.67","147,615,336.33","557,386,370.78","160,523,857.02","134,723,516.08","125,341,923.81","175,602,176.51","194,416,436.85","187,465,824.01","176,254,709.91","185,873,694.63","255,390,977.41","149,084,901.02","139,539,571.94","148,527,789.85","152,103,846.88","157,212,276.29","163,820,980.35","270,200,164.96","277,433,116.70","728,300,510.59","559,643,481.41","523,726,714.64","507,442,988.10","218,684,957.87","220,474,393.71","233,833,099.70","257,333,004.48","311,494,952.47","291,944,007.82"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,"800,000,000.00","800,000,000.00","900,000,000.00","900,000,000.00","400,000,000.00","400,000,000.00","601,500,000.00","600,000,000.00","300,000,000.00","300,000,000.00",,,,,"83,439,075.89","83,439,075.89","243,676,826.40","163,676,826.40","188,935,659.64","189,212,176.32","30,058,586.77","28,951,449.24","81,876,675.43","80,809,999.34","80,038,695.24","240,000,000.00","220,308,436.00","220,310,572.00","160,312,864.00","221,034,667.00","150,923,580.00","100,906,780.00","290,909,720.00","240,946,680.00","300,936,957.00","250,916,440.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160,000,000.00","160,000,000.00","308,646,174.00","205,175,220.00","252,674,720.00",,"27,200,000.00","50,970,671.93","44,877,554.05","46,654,130.76","30,364,118.17","43,555,717.83","68,039,074.78","40,160,661.33","56,238,091.22","122,652,227.27","1,868,189,946.95","1,514,410,132.22","1,217,136,197.63","202,017,779.51","426,043,577.91"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"971,503,890.55","1,434,818,285.30","1,568,412,689.31","1,713,235,628.78","1,681,526,443.09","1,891,444,480.58","2,530,458,066.31","2,278,160,712.54","2,137,862,724.32","2,038,656,837.64","1,957,622,997.59","2,461,018,475.90","2,935,532,342.32","3,476,665,974.57","3,221,372,465.83","2,954,004,817.90","3,063,764,693.18","3,387,737,875.84","3,370,360,218.21","3,506,545,815.47","3,666,239,659.53","4,262,078,017.28","4,336,899,212.65","3,869,658,297.01","3,818,991,731.44","4,091,916,913.11","4,154,184,983.52","4,106,683,071.82","4,056,842,264.59","4,843,373,602.14","5,523,245,853.54","4,656,131,290.02","4,481,486,689.88","4,614,509,792.19","4,881,540,681.81","4,595,602,420.35","4,998,250,224.70","5,812,281,073.66","5,643,388,386.34","5,566,956,889.60","6,167,807,805.82","8,499,425,493.56","10,479,771,170.52","8,893,523,923.18","10,982,147,166.43","11,998,747,238.52","12,407,074,802.84","12,748,927,353.96","12,607,782,818.04"
流动负债合计,"621,517,574.38","872,790,958.79","873,133,921.22","1,217,974,491.16","1,249,900,353.81","1,477,716,329.12","1,217,458,243.91","1,156,395,875.86","1,123,977,627.91","1,115,790,994.10","1,238,694,826.21","2,114,054,619.43","2,659,955,016.14","3,303,690,025.00","2,867,054,490.70","2,655,788,054.57","2,697,766,966.61","3,061,760,729.78","2,925,081,065.19","2,770,398,861.05","2,886,446,181.45","3,653,570,093.35","3,097,060,815.91","2,624,563,178.70","2,494,227,821.59","2,684,421,007.13","2,630,112,868.87","2,457,009,916.13","2,349,585,486.56","3,362,007,602.24","3,626,572,412.53","2,660,368,164.07","2,440,280,551.44","2,506,763,118.21","2,546,876,063.84","2,255,498,417.48","2,274,042,920.75","3,458,004,007.55","3,503,047,288.36","4,400,626,994.77","4,791,778,691.84","6,322,585,834.77","7,809,585,243.28","6,162,988,922.60","5,775,394,659.34","6,755,272,846.09","7,102,939,645.55","7,957,094,436.26","7,726,655,417.19"
可供出售金融资产,,,,"8,273,876.27","9,000,653.56","9,926,751.68","96,838,179.71","72,381,308.75","101,100,407.71","122,016,044.38","152,936,807.25","143,987,454.53","159,291,539.56","139,767,511.09","183,403,855.35","213,333,683.69","341,713,744.14","393,381,533.22","240,478,379.68","203,188,706.77","317,511,958.65","255,332,469.86","318,226,262.08","359,681,534.04","360,540,334.43","320,523,823.39","321,178,140.71","112,642,935.76","171,647,731.11","162,899,368.66","202,014,660.62","201,637,585.62","235,923,887.03","218,195,288.21","212,990,198.12","204,393,558.29","171,574,790.88","183,966,045.75","197,019,725.08","221,131,440.19","317,312,397.05","334,567,492.40","510,806,189.34","438,947,025.63","377,121,284.25","362,073,078.86","309,595,079.31","203,377,475.32",
长期借款,"30,000,000.00",,"87,000,000.00",,"1,500,000.00",,,,,,,"30,000,000.00","77,017,264.80","103,590,000.00","100,000,000.00",,,,,"26,812,605.38","27,917,448.70","26,471,399.93","55,980,208.93","107,454,732.32","106,426,888.38","266,152,858.51","267,212,792.17","187,383,200.00","187,823,347.17","27,743,819.93","25,743,963.33","80,000,000.00","80,000,000.00","240,000,000.00","240,000,000.00","245,988,164.00","546,988,814.18","562,741,403.69","453,278,231.46","193,158,381.27","273,733,834.43","334,320,428.73","293,374,455.11","340,845,690.97","289,896,541.65","99,926,295.65","151,999,067.30","291,115,358.07","259,761,773.85"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,734,872,905.72","1,759,445,633.85","1,784,231,024.35","1,809,054,239.46","1,833,948,037.86"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,"499,769.50","450,091.40","352,158.86","254,183.20","11,156,185.98","11,058,188.76","11,000,000.00","11,630,000.00","11,000,000.00","10,500,000.00","15,372,173.00","15,457,436.03","16,042,699.06","13,470,000.00","8,030,000.00","8,090,000.00","8,150,000.00","8,210,000.00","6,770,000.00","6,830,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","11,562,366.44","12,037,596.17","7,807,486.92","6,989,735.68","5,906,613.62","5,032,688.88","1,877,181.25","943,224.24",,,,,,,,,,,,,,,,
长期股权投资,,"80,971,170.81","82,620,727.93","121,755,938.89","84,829,766.49","74,425,984.23","75,342,502.53","76,557,204.20","89,570,593.41","76,116,312.54","249,165,858.02","437,482,024.89","489,181,077.48","487,560,453.26","494,440,190.28","493,565,382.64","491,743,700.62","491,535,815.36","495,287,054.45","501,022,188.30","500,143,536.62","499,930,003.06","234,523,052.08","297,914,524.19","294,215,788.44","291,599,696.44","300,410,144.17","303,052,181.07","300,910,145.05","302,177,238.80","122,899,504.81","126,035,342.25","124,844,206.38","161,122,917.30","175,530,788.91","319,334,681.56","329,231,763.39","700,251,989.62","727,139,876.92","737,756,098.71","748,609,428.13","769,174,167.52","778,846,408.57","757,511,281.14","792,042,652.55","784,891,860.11","796,849,860.55","743,069,425.64","731,843,165.26"
专项应付款,,,,,"10,000,000.00",,,,,,,,"34,675.25","94,028.49","357,645.60","572,668.94","760,470.96","896,353.60","1,073,870.39","1,140,434.87","1,378,981.21","1,631,508.54","2,125,060.39","1,932,212.89","2,159,783.55","2,317,829.20","2,130,943.50","1,917,245.61","2,006,654.37","1,984,776.17","1,767,016.14","1,858,441.76","2,091,924.03",,,,,,,,,,,,,,,,
投资性房地产,"51,190,943.36","50,611,605.56","53,515,275.81","53,075,250.84","52,635,225.87","53,011,053.43","52,564,484.20","52,297,013.07","51,849,011.04",,,,,"112,818,662.37","112,142,342.85","133,285,977.65","246,665,392.15","271,819,377.26","273,469,250.29","266,436,183.41","312,130,240.68","310,192,035.51","308,252,782.99","306,692,656.92","304,752,135.66","302,811,614.40","300,871,093.14","308,164,679.36","306,165,890.39","304,163,764.24","302,159,969.51","300,156,174.79","298,152,380.06","296,148,585.34","294,144,790.61","292,140,995.89","290,137,201.16","288,133,406.44","286,129,611.73","494,400,212.42","490,175,595.18","488,546,883.57","481,359,958.88","475,233,811.78","494,398,088.00","528,110,017.21","534,506,608.07","530,573,201.85","523,525,984.41"
预计负债,,,,,"1,040,000.00",,,,,,,,,,,,"4,114,322.49","9,103,007.46","13,981,443.39","15,525,094.65","19,363,160.06","24,724,714.01","32,866,389.40","35,212,285.87","35,617,747.96","37,124,608.67","41,371,267.51","30,138,298.89","31,855,550.34","37,996,940.11","45,940,582.10","43,245,275.31","45,122,216.85","53,179,928.77","62,411,910.32","64,502,577.49","63,429,532.06","72,717,444.78","80,898,613.14","89,726,785.04","96,495,989.61","199,864,368.49","218,113,597.42","180,015,968.39","183,765,535.17","137,478,877.07","126,995,510.64","128,996,512.20","137,720,803.49"
固定资产,"167,681,060.60","194,857,042.04","206,079,261.86","297,142,563.67","335,109,391.45","395,897,784.39","404,867,519.07","407,797,808.83","397,643,904.43","415,343,220.49","421,648,225.62","467,598,255.49","474,017,393.31","1,036,400,368.61","1,268,429,267.94","1,281,472,865.65","1,165,815,008.58","1,179,055,878.50","1,176,279,754.29","1,233,878,399.15","1,212,620,304.56","1,183,105,192.75","1,173,806,622.65","1,202,101,165.00","1,187,126,905.25","1,195,263,723.92","1,249,298,354.80","1,267,055,468.18","1,248,595,341.83","1,254,847,906.62","1,272,315,936.66","1,267,899,042.27","1,255,376,061.28","1,284,871,133.38","1,296,599,786.94","1,305,485,894.16","1,294,045,240.97","1,305,490,309.96","1,540,801,565.55","1,542,675,707.12","1,493,773,750.22","1,329,729,066.42","1,336,303,707.70","1,371,248,504.31","1,369,990,491.23","1,381,057,890.17","1,424,328,530.52","1,441,880,950.41","1,432,251,057.62"
递延所得税负债,,"1,998,507.19","4,589,616.87","1,999,064.34","1,999,064.34","2,636,369.35","2,636,369.35","6,398,636.43","6,398,636.43","10,404,145.57","8,404,251.78","7,937,948.81","7,660,902.00","7,637,080.48","9,552,613.54","9,874,121.83","9,694,954.14","10,846,750.96","10,854,849.73","11,066,211.73","10,926,754.56","10,382,254.97","10,116,400.13","9,453,292.39","9,781,819.67","8,880,689.49","8,585,374.11","8,218,601.39","8,340,786.36","7,569,498.00","7,361,648.18","13,623,939.31","13,424,220.07","9,876,238.22","9,808,798.08","12,622,744.18","12,650,291.91","12,684,631.62","12,640,541.73","15,487,176.64","15,465,707.77","15,551,363.07","15,587,568.93","15,588,703.83","27,815,304.23","28,831,645.11","30,955,599.49","36,454,021.93","36,445,500.70"
在建工程,"14,074,335.37","16,409,688.78","22,597,658.58","22,778,756.29","36,996,137.41","55,028,144.36","87,294,380.57","142,924,121.37","174,989,469.98","262,305,939.19","414,707,448.02","581,304,314.21","682,353,525.54","199,619,629.43","63,752,658.15","42,405,431.54","48,482,522.04","11,900,356.24","12,383,126.87","15,035,941.27","22,609,871.25","24,591,353.70","44,014,697.10","75,607,158.02","88,225,370.28","104,334,612.20","73,788,392.85","87,597,039.77","95,208,750.08","108,017,073.71","113,583,124.32","170,839,489.59","205,788,587.66","238,239,007.04","273,068,198.81","303,165,861.67","329,750,100.59","371,798,233.18","403,914,493.60","288,686,604.68","335,689,765.03","378,749,953.09","475,129,658.98","566,657,755.75","685,193,079.57","739,749,061.68","982,889,839.03","1,211,123,017.39","1,325,241,198.96"
其他非流动负债,"8,810,000.00","8,690,000.00","8,642,392.41","8,600,000.00","8,667,041.79","4,792,041.79","4,879,524.72","5,135,653.40","7,416,521.86","10,722,364.15","12,042,364.15","11,539,521.04","12,449,521.04","26,089,433.92","33,891,808.70","30,188,106.18","33,263,343.94","32,033,742.01","34,424,489.74","34,773,808.50","43,350,431.09","39,511,409.95","48,113,737.63","52,554,215.23","46,852,518.25","51,443,552.23","51,040,710.51","56,918,560.52","63,678,380.30","75,109,770.43","74,198,263.01","10,627,766.50","10,627,766.50","10,627,766.50",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"38,810,000.00","11,188,276.69","100,682,100.68","10,951,223.20","23,460,289.33","18,584,597.12","18,574,082.83","22,534,289.83","25,445,158.29","32,126,509.72","30,946,615.93","64,849,642.85","112,619,799.12","153,453,241.95","157,272,067.84","48,664,896.95","55,923,091.53","61,029,854.03","68,544,653.25","96,088,155.13","109,766,775.62","104,721,287.40","151,201,796.48","208,606,738.70","202,838,757.81","377,481,904.54","382,378,683.97","292,383,393.33","300,694,454.22","156,311,418.26","160,044,161.64","215,805,456.62","219,865,643.31","373,820,617.44","388,477,883.37","414,989,468.17","712,330,443.34","737,571,944.58","648,634,145.68","420,601,871.24","508,967,586.89","672,868,447.66","646,512,116.01","656,260,936.05","2,363,836,207.63","2,163,473,310.66","2,213,877,300.62","2,391,750,724.47","2,390,185,305.02"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"660,327,574.38","883,979,235.48","973,816,021.90","1,228,925,714.36","1,273,360,643.14","1,496,300,926.24","1,236,032,326.74","1,178,930,165.69","1,149,422,786.20","1,147,917,503.82","1,269,641,442.14","2,178,904,262.28","2,772,574,815.26","3,457,143,266.95","3,024,326,558.54","2,704,452,951.52","2,753,690,058.14","3,122,790,583.81","2,993,625,718.44","2,866,487,016.18","2,996,212,957.07","3,758,291,380.75","3,248,262,612.39","2,833,169,917.40","2,697,066,579.40","3,061,902,911.67","3,012,491,552.84","2,749,393,309.46","2,650,279,940.78","3,518,319,020.50","3,786,616,574.17","2,876,173,620.69","2,660,146,194.75","2,880,583,735.65","2,935,353,947.21","2,670,487,885.65","2,986,373,364.09","4,195,575,952.13","4,151,681,434.04","4,821,228,866.01","5,300,746,278.73","6,995,454,282.43","8,456,097,359.29","6,819,249,858.65","8,139,230,866.97","8,918,746,156.75","9,316,816,946.17","10,348,845,160.73","10,116,840,722.21"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
