科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"933,830,117.25","2,474,091,147.02","3,809,270,027.93","5,686,587,918.00","1,285,158,321.00","3,174,296,703.00","5,156,593,486.00","7,473,230,824.00","1,655,978,185.00","3,771,142,654.00","5,796,006,015.00","8,253,833,339.00","1,799,744,509.00","4,085,507,124.00","6,225,181,005.00","10,095,538,558.00","2,230,217,723.00","6,147,531,846.00","9,650,698,613.00","13,849,610,130.00","2,633,675,125.00","6,581,476,743.00","10,066,957,874.00","14,878,708,171.00","2,939,337,928.00","7,269,181,454.00","11,532,487,487.00","17,821,307,225.00","3,792,643,797.00","8,994,353,179.00","13,563,960,269.00","19,080,373,311.00","3,389,489,785.00","7,638,422,643.00","11,669,334,859.00","16,064,833,378.00","2,917,441,593.00","6,645,977,749.00","10,693,071,721.00","15,944,541,706.00","4,372,611,778.00","10,384,712,620.00","16,037,322,482.00","23,796,537,126.00"
取得子公司及其他营业单位支付的现金净额,,,,,"12,000,000.00","20,529,119.00","25,969,602.00","50,911,687.00","20,000,000.00","25,460,000.00","72,560,000.00","80,830,078.00","20,000,000.00","7,589,648.00","7,890,719.00","21,281,934.00","309,152,920.00","357,370,662.00","377,370,662.00","362,708,559.00","92,332,581.00","14,341,493.00","31,714,707.00","14,324,182.00","217,585,194.00","247,585,194.00","330,839,008.00","456,766,702.00","3,000,000.00","3,400,000.00","3,600,000.00","5,700,000.00","112,232,620.00","169,718,320.00","169,416,413.00","179,228,958.00","54,561,163.00","92,345,766.00","93,845,766.00","95,802,486.00","47,406,422.00","793,406,422.00","1,058,046,422.00","1,044,025,863.00"
收到的税费返还,"17,303,897.10","55,358,617.22","78,382,556.93","124,739,668.00","33,803,487.00","45,274,491.00","65,914,141.00","106,515,034.00","22,475,283.00","35,576,322.00","42,877,401.00","85,820,639.00","18,107,165.00","54,441,682.00","66,738,708.00","116,511,620.00","19,064,791.00","48,473,093.00","79,289,743.00","145,152,778.00","24,320,176.00","64,495,824.00","101,607,387.00","176,496,173.00","53,174,317.00","94,554,015.00","137,436,419.00","166,323,129.00","76,836,564.00","168,899,186.00","227,766,867.00","279,178,487.00","30,084,488.00","72,654,817.00","118,454,281.00","142,649,143.00","9,969,956.00","40,368,943.00","94,287,069.00","129,332,742.00","18,006,804.00","47,364,155.00","77,046,499.00","109,776,064.00"
支付其他与投资活动有关的现金,"2,534,511.43","8,309,104.05","14,232,375.43",,"60,000.00","5,857,643.00","46,296,181.00","21,000,000.00","61,662,436.00","86,553,698.00","132,473,842.00","58,300,000.00","120,881,490.00","210,748,299.00","185,642,037.00","12,132,805.00","35,803,506.00","22,387,136.00","26,364,070.00","20,000,000.00","14,580,325.00","85,972,943.00","84,988,731.00","235,196,874.00","63,390,722.00","69,544,859.00","98,651,303.00","99,158,287.00","10,606,867.00","67,375,295.00","146,269,123.00",,"1,643,880.00","5,621,991.00","5,621,991.00","46,297,029.00",,,"150,000.00",,,,"2,309,057.00",
收到其他与经营活动有关的现金,"17,686,175.76","27,994,322.98","47,412,595.08","57,208,908.00","22,187,035.00","37,401,206.00","80,462,087.00","72,281,952.00","14,689,787.00","44,524,323.00","65,293,442.00","68,906,023.00","31,224,209.00","54,610,758.00","89,426,360.00","72,948,602.00","16,288,761.00","79,143,099.00","150,027,817.00","84,677,198.00","43,444,738.00","48,610,714.00","126,180,339.00","75,175,736.00","88,186,287.00","81,435,091.00","208,917,043.00","86,149,114.00","119,479,387.00","81,830,087.00","217,980,625.00","95,739,048.00","127,404,261.00","101,050,209.00","191,326,442.00","66,545,268.00","113,790,274.00","113,314,103.00","198,584,037.00","149,497,060.00","73,059,818.00","97,520,363.00","237,305,991.00","106,623,146.00"
投资活动现金流出小计,"268,653,154.77","566,024,450.08","918,237,963.66","1,255,873,184.00","375,047,793.00","975,425,181.00","1,590,806,780.00","2,230,554,558.00","638,397,271.00","1,677,664,909.00","2,738,911,711.00","3,571,469,884.00","897,858,624.00","1,667,792,368.00","2,179,472,791.00","2,722,025,588.00","717,082,111.00","1,219,767,612.00","1,648,035,805.00","2,243,287,955.00","567,330,377.00","1,074,761,504.00","1,682,138,912.00","2,486,883,711.00","849,089,679.00","1,284,456,904.00","1,829,817,527.00","2,386,531,494.00","416,006,730.00","948,832,295.00","1,372,123,381.00","1,940,418,988.00","518,547,946.00","1,114,777,038.00","1,505,213,796.00","1,977,157,911.00","317,831,996.00","602,572,184.00","1,450,489,350.00","2,133,966,227.00","334,048,515.00","1,253,823,138.00","1,728,874,766.00","2,966,199,285.00"
经营活动现金流入小计,"968,820,190.11","2,557,444,087.22","3,935,065,179.94","5,868,536,494.00","1,341,148,843.00","3,256,972,400.00","5,302,969,714.00","7,652,027,810.00","1,693,143,255.00","3,851,243,299.00","5,904,176,858.00","8,408,560,001.00","1,849,075,883.00","4,194,559,564.00","6,381,346,073.00","10,284,998,780.00","2,265,571,275.00","6,275,148,038.00","9,880,016,173.00","14,079,440,106.00","2,701,440,039.00","6,694,583,281.00","10,294,745,600.00","15,130,380,080.00","3,080,698,532.00","7,445,170,560.00","11,878,840,949.00","18,073,779,468.00","3,988,959,748.00","9,245,082,452.00","14,009,707,761.00","19,455,290,846.00","3,546,978,534.00","7,812,127,669.00","11,979,115,582.00","16,274,027,789.00","3,041,201,823.00","6,799,660,795.00","10,985,942,827.00","16,223,371,508.00","4,463,678,400.00","10,529,597,138.00","16,351,674,972.00","24,012,936,336.00"
投资活动产生的现金流量净额,"-268,030,092.01","-563,176,492.13","-896,086,491.39","-1,207,053,007.00","-372,042,793.00","-961,241,974.00","-1,550,700,960.00","-2,198,447,134.00","-611,090,652.00","-1,645,739,616.00","-2,619,427,059.00","-3,485,710,466.00","-822,153,917.00","-1,424,441,023.00","-1,920,507,896.00","-2,511,207,152.00","-696,547,497.00","-966,622,869.00","-1,376,722,685.00","-1,971,539,502.00","-535,549,655.00","-1,034,705,890.00","-1,601,163,547.00","-2,419,646,062.00","-760,832,539.00","-1,185,667,276.00","-1,727,665,531.00","-2,300,336,368.00","-413,309,283.00","-884,970,420.00","-1,200,329,589.00","-1,838,882,875.00","-518,152,076.00","-981,401,556.00","-1,359,991,528.00","-1,718,710,404.00","-300,141,485.00","-576,892,219.00","-1,410,421,486.00","-2,004,536,441.00","271,388,091.00","-440,645,126.00","-905,098,045.00","-1,634,307,187.00"
购买商品、接受劳务支付的现金,"746,118,951.87","1,755,168,052.08","2,821,320,833.69","3,961,154,210.00","1,073,668,242.00","2,475,791,569.00","3,987,118,497.00","5,291,205,671.00","1,111,331,674.00","2,551,907,030.00","3,906,393,225.00","5,549,057,470.00","1,344,273,536.00","2,989,401,510.00","4,887,181,350.00","7,410,767,970.00","1,934,041,727.00","4,596,603,570.00","7,174,733,473.00","9,681,589,313.00","1,844,549,116.00","4,509,010,498.00","7,205,753,069.00","9,991,638,865.00","2,203,391,893.00","5,006,703,542.00","7,675,060,151.00","11,811,799,395.00","2,552,144,895.00","5,592,241,716.00","8,538,900,854.00","11,522,327,740.00","2,664,409,064.00","5,227,843,519.00","7,643,282,188.00","10,174,130,425.00","1,972,616,281.00","4,479,183,603.00","6,908,116,496.00","9,988,834,513.00","3,164,342,438.00","7,169,451,930.00","11,078,970,655.00","15,720,483,792.00"
吸收投资收到的现金,,,,,"2,026,640,000.00","2,028,200,000.00","2,028,200,000.00","2,008,870,262.00",,,,"4,715,244.00","4,000,000.00","15,000,500.00","69,400,500.00","93,749,420.00",,,"24,500,000.00","1,799,460,086.00",,"34,504,500.00","39,304,500.00","47,554,500.00",,"26,055,192.00","33,837,542.00","53,797,133.00",,,,,,,"6,262,069.00","16,259,314.00","2,000,000.00","2,000,000.00","2,000,000.00","2,003,905.00",,,,"6,000,000.00"
支付给职工以及为职工支付的现金,"73,519,837.21","136,062,101.71","192,110,929.44","276,560,705.00","90,667,014.00","171,842,843.00","251,891,564.00","342,920,861.00","105,980,834.00","207,941,562.00","307,972,620.00","408,213,117.00","106,865,726.00","236,049,240.00","355,862,824.00","467,532,937.00","165,223,624.00","365,194,819.00","611,294,069.00","863,522,085.00","247,788,795.00","491,255,227.00","725,711,283.00","989,502,510.00","291,588,308.00","590,026,337.00","866,747,053.00","1,288,901,043.00","357,851,260.00","848,505,835.00","1,239,392,853.00","1,647,475,782.00","410,040,034.00","776,716,401.00","1,104,815,502.00","1,499,383,298.00","354,250,574.00","714,568,404.00","1,107,511,024.00","1,449,477,281.00","499,290,434.00","974,694,659.00","1,434,281,046.00","1,910,326,299.00"
取得借款收到的现金,"569,000,000.00","1,139,200,000.00","1,916,950,000.00","2,021,200,000.00","629,100,000.00","974,100,000.00","2,458,730,000.00","2,851,730,000.00","1,230,232,000.00","2,578,232,000.00","3,739,032,000.00","4,360,432,000.00","904,050,000.00","2,154,050,000.00","2,955,800,000.00","3,218,800,000.00","1,027,250,000.00","1,520,290,000.00","2,006,680,000.00","2,569,150,000.00","301,500,000.00","613,673,341.00","1,296,523,341.00","2,569,724,216.00","613,825,469.00","2,018,187,228.00","3,387,637,751.00","3,900,661,733.00","806,219,936.00","1,776,390,175.00","2,711,890,175.00","3,588,905,033.00","372,000,000.00","1,579,445,706.00","2,033,048,706.00","2,712,939,106.00","872,000,000.00","1,692,000,000.00","2,172,500,000.00","3,285,612,317.00","586,000,000.00","1,833,000,000.00","2,967,249,956.00","2,985,363,377.00"
