科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应付利息,,,,,,,,,"44,250.00","177,000.00","309,750.00","1,531,898.63","2,055,624.66","2,585,169.86","3,217,278.09",,"792,109.59","1,639,265.20","2,408,360.00",,"750,830.95",,"2,238,778.44",,,,,,,,,"499,726.02","865,479.45","1,239,452.05","1,697,260.27","2,062,075.34","2,406,130.12","2,750,184.93","3,098,020.55","4,229.17","321,780.85","647,137.01","976,068.49",,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,088,395.20","6,088,395.20",,
存货,"150,974,922.09","149,366,098.62","138,104,097.38","106,803,519.95","116,549,849.53","111,441,883.31","110,415,507.96","113,213,169.24","111,806,109.05","99,159,224.52","107,541,458.30","95,335,215.09","92,512,436.72","91,538,912.07","102,927,259.47","89,357,881.58","95,218,613.24","100,760,303.75","110,905,836.51","87,001,103.29","88,480,619.65","78,463,433.26","80,562,688.38","66,588,444.42","71,723,703.71","69,021,087.25","74,911,162.83","58,400,077.49","63,367,516.66","47,115,764.92","40,523,446.44","36,851,363.54","41,284,882.89","42,755,160.05","35,414,450.14","82,583,546.44","102,105,783.57","116,339,129.28","123,105,205.78","79,250,148.95","102,159,058.17","113,820,790.41","102,433,064.05","113,291,824.42","130,041,459.78","158,206,302.75","161,991,157.57","153,897,803.02","161,169,673.39"
其他应付款,"3,077,146.60","5,323,728.11","6,710,898.52","5,743,540.00","12,517,911.44","34,290,353.63","37,211,235.00","24,997,431.71","34,481,316.77","34,572,810.15","36,177,678.57","42,518,540.89","44,263,025.21","45,523,118.35","56,758,818.67","55,614,303.25","69,212,475.63","70,031,201.92","61,149,132.79","56,053,240.55","77,602,803.73","80,279,686.16","69,226,534.99","8,424,643.02","9,070,567.18","6,864,690.39","1,095,719.57","4,185,579.39","4,289,190.94","5,604,512.64","30,824,172.02","29,566,553.43","34,796,154.04","31,506,021.58","36,808,398.49","33,966,955.87","31,848,935.39","32,834,258.39","33,027,220.42","31,346,210.21","31,466,080.99","31,388,407.33","31,298,995.84","1,083,346.80","1,433,490.17","1,547,626.28","7,621,248.62","10,098,634.52","35,870,450.23"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,"77,956.80","77,956.80","77,956.80",,,,,,,,,,,,,,,,,"3,356,240.17",,,,,,,,,"275,390.59",,,,"2,857,201.46",,"2,085,742.89","766,481.21","2,957,336.53","167,831.16"
其他流动负债,,,"3,035,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"355,549,973.78","380,173,466.86","353,588,591.01","297,820,643.89","313,012,439.06","324,860,085.93","284,793,992.20","240,299,949.19","228,128,884.69","233,370,440.87","237,949,236.23","207,834,541.82","222,116,961.08","224,995,257.27","227,136,193.63","233,021,198.20","236,635,352.14","218,459,212.56","218,392,357.70","175,055,731.20","203,290,308.40","198,812,526.79","185,451,347.55","139,777,624.78","131,174,661.50","137,604,110.53","176,844,291.87","170,135,056.90","169,367,169.32","178,445,843.61","164,999,230.15","157,414,152.92","151,438,224.27","134,310,528.41","137,126,477.43","483,791,575.32","460,348,945.41","466,309,487.35","485,028,506.81","502,837,840.03","494,008,534.45","531,956,417.88","540,719,920.79","509,636,239.67","486,973,016.10","514,024,150.07","529,515,271.87","525,879,526.83","560,763,020.38"
流动负债合计,"191,313,081.57","230,144,645.49","216,918,387.68","185,288,846.18","176,781,144.86","191,760,024.48","159,026,156.47","113,285,796.48","111,252,915.86","122,779,910.77","126,858,891.60","113,667,581.44","129,068,074.30","126,998,443.98","125,419,158.48","119,436,538.64","118,501,880.16","108,144,362.96","120,543,074.68","95,630,036.75","125,270,007.25","126,473,444.35","112,634,769.94","41,247,414.30","29,322,387.08","31,187,455.62","43,108,167.84","36,965,553.17","30,599,142.49","36,404,714.96","54,507,881.67","65,703,315.96","67,570,356.59","81,106,265.61","91,727,473.86","245,557,841.97","219,168,838.45","216,894,850.52","230,329,187.91","229,051,257.14","211,752,115.74","231,755,252.11","221,977,348.88","173,551,158.45","144,025,386.80","169,073,129.64","169,246,168.65","165,304,768.47","185,670,218.59"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,"5,000,000.00",,,,,,,,,"791,006.12","824,108.56","843,295.30","859,260.18","917,347.94","918,810.77","990,518.22","1,194,317.03","1,019,912.28","1,012,359.42","1,025,812.07","1,033,207.61","1,072,826.78","1,135,465.40","1,090,816.17","1,092,530.01","4,459,258.30","4,466,599.08","4,449,450.32","1,117,000.46","1,133,943.10","1,155,389.36","1,146,768.01","1,139,634.24","1,142,715.54","1,142,675.21","1,137,320.69","1,127,893.02","1,129,707.54","1,133,280.24","1,150,708.10","1,176,818.66","1,149,258.75","1,127,258.09","1,125,802.49","1,144,774.36","864,579.37","864,576.65"
专项应付款,"3,203,467.97","4,003,467.97","3,206,267.97","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",,,,,,,,,"420,000.00","420,000.00","420,000.00","1,143,811.60","420,000.00","420,000.00","420,000.00","420,000.00",,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,"10,567,910.15","10,468,649.03","10,394,203.19","10,319,757.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,412,500.00","3,412,500.00","2,128,891.00","2,128,891.00","849,196.00","250,000.00","209,070.00","209,070.00","209,070.00",,,,,,,,,
固定资产,"82,171,964.09","77,142,190.54","134,290,127.61","137,360,334.03","127,430,238.24","139,446,339.10","135,519,018.68","181,854,172.42","177,674,321.97","173,936,778.15","169,630,194.78","170,541,689.83","166,237,776.36","162,077,870.83","158,411,116.42","165,222,575.81","160,791,792.61","157,538,661.73","152,619,429.32","164,348,950.81","154,073,157.57","157,307,396.06","152,913,165.28","119,521,038.77","115,209,880.10","113,469,186.68","99,994,930.63","114,833,280.29","109,948,902.17","100,241,519.48","95,062,438.96","72,499,066.87","69,885,498.67","68,486,335.91","66,023,821.58","121,885,012.16","118,664,938.86","115,450,915.82","112,278,111.83","203,346,111.91","199,371,274.32","195,203,175.21","191,026,964.64","187,396,593.70","183,692,320.46","180,437,017.04","177,013,308.61","175,962,165.75","172,428,478.65"
递延所得税负债,,,,"238,313.54","238,313.54","238,313.54","238,313.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"119,073,544.61","119,491,397.18","63,051,792.68","67,547,374.62","66,946,411.49","60,232,476.47","64,598,701.00","14,781,570.44","15,812,509.07","16,253,277.73","18,112,514.22","11,475,983.99","12,202,462.66","13,524,314.62","14,558,994.72","4,532,685.74","5,013,147.64","11,481,157.97","16,536,443.53","2,335,560.00","6,021,223.89","1,835,560.00","3,338,569.00","15,369,152.42","18,499,637.17","19,193,723.90","20,309,776.44","818,089.02","1,002,293.18","8,400,111.00","9,917,692.32","26,882,959.96","38,556,448.91","66,939,644.98","79,231,270.17","83,072,922.41","88,283,988.37","91,538,248.47","94,871,363.35",,,,,,,,"122,558.57","29,000.00","29,000.00"
其他非流动负债,,,,"3,485,000.00","3,485,000.00","3,485,000.00","3,485,000.00","1,781,840.80","1,753,706.47","1,725,572.14","1,697,437.81","1,669,303.48","1,641,169.15","1,613,034.82","1,584,900.49","1,556,766.16","1,528,631.83","1,500,497.50","1,472,363.17","5,016,016.17","5,587,732.07","5,541,466.85","5,495,201.63","12,037,144.60","11,805,503.95","11,913,715.10","11,852,000.36","11,790,285.62","11,728,570.88","11,666,856.14","10,003,832.40",,"15,752,553.33",,"13,953,282.44",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"3,203,467.97","4,003,467.97","3,206,267.97","6,723,313.54","6,723,313.54","6,723,313.54","6,723,313.54","4,781,840.80","4,753,706.47","4,725,572.14","4,697,437.81","1,669,303.48","1,641,169.15","1,613,034.82","1,584,900.49","1,556,766.16","1,528,631.83","1,500,497.50","1,472,363.17","5,436,016.17","6,007,732.07","5,961,466.85","6,639,013.23","12,457,144.60","12,225,503.95","12,333,715.10","12,272,000.36","11,790,285.62","11,728,570.88","11,666,856.14","10,003,832.40","19,226,768.07","19,165,053.33","16,518,888.18","16,082,173.44","27,957,297.99","26,661,474.16","26,928,916.33","26,237,288.50","25,141,752.87","24,752,678.97","26,847,698.24","26,106,324.99","28,181,371.39","27,439,743.56","24,682,153.77","22,008,249.61","21,740,134.46","20,882,291.99"
固定资产清理,,,,,,,"1,742,163.93",,,,,,,,,,,,,,"7,727.32","-761,503.48","-761,503.48",,,,,,,,,,"-42,233.53",,,,,,,,,,,,,,,,
负债合计,"194,516,549.54","234,148,113.46","220,124,655.65","192,012,159.72","183,504,458.40","198,483,338.02","165,749,470.01","118,067,637.28","116,006,622.33","127,505,482.91","131,556,329.41","115,336,884.92","130,709,243.45","128,611,478.80","127,004,058.97","120,993,304.80","120,030,511.99","109,644,860.46","122,015,437.85","101,066,052.92","131,277,739.32","132,434,911.20","119,273,783.17","53,704,558.90","41,547,891.03","43,521,170.72","55,380,168.20","48,755,838.79","42,327,713.37","48,071,571.10","64,511,714.07","84,930,084.03","86,735,409.92","97,625,153.79","107,809,647.30","273,515,139.96","245,830,312.61","243,823,766.85","256,566,476.41","254,193,010.01","236,504,794.71","258,602,950.35","248,083,673.87","201,732,529.84","171,465,130.36","193,755,283.41","191,254,418.26","187,044,902.93","206,552,510.58"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","152,209,880.00","152,209,880.00","152,209,880.00","152,209,880.00","152,209,880.00","152,209,880.00","152,209,880.00","152,209,880.00","152,209,880.00","152,209,880.00","152,209,880.00","152,209,880.00","152,209,880.00","155,209,880.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"160,300,685.27","160,300,685.27","160,415,685.27","160,415,685.27","160,780,285.27","160,780,285.27","160,780,285.27","160,780,285.27","160,847,985.27","160,847,985.27","164,121,856.27","166,858,995.41","166,858,995.41","167,529,804.87","168,038,722.07","168,415,773.53","168,772,480.99","169,106,249.29","169,430,809.03","169,781,111.37","170,084,401.11","170,384,241.05","170,655,217.39","168,904,072.53","168,904,072.53","169,356,397.01","169,561,222.89","169,743,545.33","169,743,545.33","169,993,919.32","166,818,846.86","166,479,786.65","166,479,786.65","166,568,977.49","166,599,011.45","273,487,797.05","273,505,828.01","273,523,858.97","273,541,889.93","273,559,920.89","273,577,951.85","273,589,972.49","273,589,972.49","273,589,972.49","273,589,972.49","273,589,972.49","273,589,972.49","267,643,352.17","286,744,352.17"
无形资产,"6,637,242.53","6,588,242.96","6,539,243.39","6,490,243.82","9,052,513.97","8,982,001.21","8,924,054.14","13,689,397.10","13,470,297.98","13,251,198.86","13,032,099.74","15,897,087.48","15,592,319.28","15,287,551.08","14,982,782.88","18,418,338.15","18,063,431.37","17,708,524.59","17,353,617.81","29,257,320.25","28,836,186.25","28,415,052.25","27,993,918.25","26,000,952.99","25,605,086.84","25,401,776.17","25,003,409.31","22,989,293.47","22,692,066.76","22,394,840.05","42,897,613.34","42,496,386.62","42,095,159.90","41,693,933.18","41,292,706.46","49,623,142.18","49,076,830.90","48,453,576.25","47,853,683.50","47,243,790.75","46,643,898.00","50,789,512.52","50,734,906.70","51,801,404.59","51,075,139.78","52,630,462.96","51,844,511.98","52,496,957.51","51,758,747.54"
盈余公积,"18,478,646.67","18,478,646.67","18,478,646.67","17,645,399.58","17,645,399.58","17,645,399.58","17,645,399.58","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46",,"18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","18,868,644.66","18,818,768.46","18,818,768.46","18,818,768.46","18,818,768.46","26,906,903.74","26,906,903.74","26,906,903.74","26,906,903.74","26,906,903.74","26,906,903.74","26,906,903.74","26,906,903.74","29,395,412.66","29,395,412.66","29,395,412.66","29,395,412.66","29,483,829.42","29,483,829.42"
开发支出,"5,589,320.95","6,213,959.38","6,872,427.49","6,957,516.21","7,124,944.07","9,346,929.66","9,913,152.72","4,983,500.77","5,313,619.49","5,866,918.15","6,843,845.74","3,752,457.40","4,505,855.37","5,128,256.38","6,315,623.31","2,636,533.46","2,764,844.45","3,820,881.20","4,553,669.76","4,056,263.86","4,610,575.46","4,394,600.79","4,730,250.22","2,534,330.83","2,790,985.15","3,067,004.87","3,784,288.92","2,958,453.30","3,660,239.86","4,395,880.69","5,548,981.56","3,751,325.19","4,106,228.48","4,272,188.35","4,725,725.95","5,065,365.88","5,125,668.84","5,222,548.78","5,283,895.29","8,798,271.32","8,882,169.36","4,564,081.56","5,069,867.93","6,040,530.41","6,629,128.84","3,655,482.20","3,655,482.20","4,006,459.63","4,006,459.63"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,210,000.00"
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"54,818,505.93","45,925,636.05","39,392,463.24","10,207,751.36","25,768,280.94","20,423,952.52","16,062,033.36","15,419,690.01","3,036,922.09","-6,435,110.68","-11,611,649.42","-34,138,263.69","-38,818,590.33","-37,347,903.57","-36,196,114.43","-31,229,565.39","-32,165,233.94","-35,685,234.96","-43,952,234.15","-56,291,197.29","-63,687,526.23","-70,316,622.05","-74,559,133.25","-75,679,330.32","-75,424,843.17","-72,450,331.74","-59,033,671.47","-61,848,640.75","-60,361,341.08","-59,998,647.10","-58,313,879.55","-90,184,185.59","-88,626,550.95","-89,881,466.40","-88,363,728.77","22,869,954.08","28,603,685.11","35,308,973.04","40,969,505.11","59,833,666.27","63,861,487.36","75,295,378.93","90,742,773.11","100,663,546.01","104,519,780.66","103,771,142.81","116,243,934.13","119,229,072.22","129,289,667.42"
长期待摊费用,,,,"32,638.70","89,124.91",,,,,,,,,,,"258,737.25","245,119.50","231,501.75","217,884.00","204,266.25","190,648.50","177,030.75","167,952.25",,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"11,765,601.97","12,182,029.04","12,257,323.80","17,098,409.14","16,906,427.61","16,673,727.51","16,344,810.36","14,972,006.98","14,500,010.25","14,639,657.18","15,098,017.30","16,077,589.45","16,696,662.05","16,769,921.74","16,853,643.59","20,376,123.01","21,516,240.90","20,676,104.26","18,342,261.81","15,608,500.82","14,005,584.63","12,396,805.62","12,958,880.06","10,855,938.71","13,117,927.52","13,007,424.49","14,695,865.34","13,602,942.27","13,628,088.63","13,851,702.93",,,,,,,,,,,,,,,,,,,
递延所得税资产,"857,943.42","857,943.42","857,943.42","776,450.61","629,422.71","1,138,870.53","1,090,915.91","2,449,798.08","2,810,675.20","2,698,169.38","2,415,431.31","2,661,207.91","2,785,595.73","2,525,524.82","2,255,107.52","2,366,987.86","2,540,269.92","2,330,289.49","3,787,323.85","2,705,231.63","2,456,780.48","2,511,629.05","2,280,609.15","2,328,081.71","2,548,100.21","2,426,810.62","2,393,126.24","2,879,022.82","3,019,504.34","2,409,669.56","2,342,369.25","5,866,618.89","6,212,698.02","6,282,034.50","5,324,062.61","10,503,295.99","11,030,696.37","10,457,338.10","10,854,391.90","10,411,281.37","10,250,418.43","10,386,402.55","10,567,846.10","9,421,872.44","9,731,246.87","9,288,042.41","8,305,923.67","5,240,691.51","5,370,055.16"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
