科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"73,260,250.75","105,922,960.91","135,152,468.37","109,538,493.16","203,925,064.11","260,701,958.65","308,005,675.58","91,895,999.88","112,407,723.24","110,886,303.94","136,579,229.14","124,646,189.09","150,961,427.39","138,966,439.47","131,099,329.70","111,299,152.04","123,443,726.02","169,900,145.48","111,354,235.31","72,341,911.71","83,911,313.47","105,938,061.03","106,539,283.77","67,031,663.28","155,118,867.51","74,849,420.69","133,093,453.17","107,258,916.20","160,193,964.43","191,849,079.20","244,404,832.68","206,425,934.86","222,381,840.00","392,892,810.24","431,138,254.15","234,399,641.16","272,170,817.96","282,761,137.22","303,030,397.14","201,009,084.45","237,103,572.16","237,512,823.79","230,797,519.33"
应付职工薪酬,"5,842,306.44","10,535,538.22","9,825,387.60","10,954,235.84","7,486,991.35","8,527,347.38","5,638,322.42","10,427,932.62","6,240,884.64","8,309,638.10","8,673,422.51","15,835,331.03","3,409,741.12","6,445,763.30","9,048,840.49","17,255,483.41","6,007,016.31","8,210,938.72","13,094,892.88","22,193,186.37","2,455,515.81","10,418,689.57","16,769,573.49","25,598,732.23","3,748,303.12","11,467,187.29","19,991,954.86","25,020,017.55","5,846,154.39","11,955,506.60","17,139,968.81","19,777,566.28","5,964,860.00","11,130,229.86","15,360,429.18","16,392,445.42","6,797,133.20","10,585,959.31","15,392,160.27","15,461,642.58","6,926,396.58","11,945,891.79","16,965,627.74"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"44,338,778.15","53,992,730.93","50,321,155.76","65,938,835.19","63,240,533.57","58,990,038.77","53,396,342.24","50,282,212.30","41,264,120.63","43,473,675.16","37,193,928.03","65,333,108.39","56,560,624.87","55,765,440.21","62,955,646.00","70,509,624.10","78,629,962.20","68,549,252.47","61,188,965.25","77,084,154.42","75,607,626.10","60,347,929.13","57,293,303.47","79,217,402.23","86,014,229.53","106,566,318.09","164,191,122.04","149,568,457.39","144,101,445.04","137,241,213.51","139,764,145.37","134,224,539.82","127,217,743.35","113,545,993.66","111,816,707.06","117,612,121.69","85,018,238.39","27,411,564.04","23,314,121.69","30,883,467.17","35,291,203.47","37,150,155.04","34,481,108.38"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,"19,328.05",,,,,,,,,,,,,"1,990,000.00","8,227,904.81","1,481,329.48","1,481,329.48","9,597,808.22",,,,"4,704,657.53","8,565,263.91","6,482,777.45","5,097,020.70","6,636,666.67","16,318,333.31","28,229,504.65","19,390,616.62","33,373,128.42","19,288,714.04","37,689,859.70","36,747,496.35","48,669,452.94","34,045,896.42","40,504,152.25","37,869,144.37","41,958,011.10","18,201,471.42","4,094,860.28","5,677,496.41"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"4,141,162.04","1,766,890.26",,"691,076.08","691,076.08","691,076.08","743,988.58",,,,,"27,508,850.53","7,508,850.53","7,508,850.53","7,508,850.53",,,"1,316,000.00",,,,,,,,,,"8,600,000.00",,"8,600,000.00","8,600,000.00","8,600,000.00","8,600,000.00","8,600,000.00","8,600,000.00",,,,,,,,
存货,"35,984,250.51","38,461,331.36","54,566,337.06","456,715,627.48","516,467,455.89","614,179,753.21","689,309,194.92","241,063,682.33","283,999,191.95","246,845,457.75","258,241,854.83","219,252,656.69","278,028,603.78","272,227,799.72","297,165,961.83","287,737,109.37","351,648,169.14","296,049,984.65","305,782,400.92","643,323,154.67","562,836,403.72","833,425,934.99","938,205,903.30","779,661,308.10","1,648,651,980.03","1,670,859,855.96","1,753,400,343.82","1,994,176,984.97","1,915,881,467.62","1,967,094,575.23","2,071,616,795.32","2,251,155,712.99","2,326,015,066.45","2,315,434,565.23","2,322,098,240.58","2,207,459,405.63","2,214,540,673.49","2,176,275,648.19","2,176,337,232.14","2,134,437,707.63","2,138,529,211.04","2,148,366,081.16","2,145,312,149.12"
其他应付款,"93,173,932.89","145,006,080.74","149,117,655.42","151,344,481.16","108,342,511.55","283,782,333.21","309,846,565.47","313,797,347.51","541,157,756.14","217,359,093.58","148,936,932.40","169,630,689.74","145,626,157.91","233,379,064.03","320,505,094.58","186,618,718.24","227,503,785.55","210,047,341.33","202,126,043.83","290,405,039.43","397,602,244.38","583,529,861.57","1,163,266,298.16","666,165,036.01","1,200,432,844.55","1,102,778,500.35","1,103,307,183.63","1,114,121,218.19","1,108,040,433.70","1,236,478,133.47","1,440,320,453.36","1,488,145,197.65","1,390,268,630.47","1,345,117,405.67","1,363,346,830.02","1,270,326,648.28","1,267,256,334.64","1,257,430,046.70","1,299,671,796.58","1,242,240,925.63","1,159,773,997.09","1,078,185,953.78","1,053,487,892.98"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,492,485.42","129,983.47","129,983.47","129,983.47","457,579.76",,,,"5,282,322.72","3,841,660.80","4,695,363.19","4,695,363.19"
一年内到期的非流动负债,,,,"65,000,000.00","65,000,000.00","65,000,000.00",,"67,732,433.28","67,732,433.28","67,732,433.28","67,732,433.28","199,697,053.87","199,697,053.87","349,697,053.87","294,217,291.25","250,738,975.16","147,213,516.25","133,640,398.80","90,000,000.00","330,410,000.00","272,410,000.00","215,060,000.00","97,330,000.00","339,560,000.00","447,860,000.00","610,360,004.98","590,475,000.00","667,875,000.00","462,275,000.00","426,445,000.00","405,145,000.00","380,575,000.00","351,975,000.00","548,368,000.00","672,525,500.00","1,170,606,252.28","984,475,000.00","1,327,765,000.00","953,565,000.00","852,461,321.49","613,809,461.48","728,395,461.48","697,170,461.48"
其他流动资产,,,,,"970,885.99","1,326,191.50","779,292.01","391,559.22","869,722.54","901,311.73","283,983.76",,"1,202,745.23","821,911.39","626,890.19","3,285,403.53","1,000,289.84","754,270.80","466,357.90","3,300,618.73","6,841,781.65","3,187,989.90","3,815,587.56","5,733,406.61","4,415,351.95","5,171,173.62","3,456,027.81","14,611,651.01","2,634,856.54","2,040,512.29","2,003,007.72","13,290,252.65","9,369,525.52","8,657,137.11","7,687,927.60","13,083,242.18","9,610,278.20","8,182,835.96","7,993,914.61","11,129,118.51","11,293,059.33","10,068,895.64","11,259,475.56"
其他流动负债,,,"1,766,890.26",,,,,"36,910.06","95,655.10","35,000.00","392,774.20",,"2,479,064.07","2,773,511.60","1,899,421.00","301,131,172.36","500,264,100.00","500,000,000.00","500,003,886.67","500,000,000.00","500,000,000.00","500,231,825.28","500,173,856.86","401,540,000.00","351,290,663.14","350,000,000.00","450,000,000.00","150,000,000.00",,,,,,,,,,,,,,,
流动资产合计,"535,481,735.88","573,170,423.15","558,319,494.75","1,003,452,839.77","1,381,013,136.79","1,323,289,507.31","1,372,583,482.11","960,676,323.98","909,044,406.67","994,580,633.13","944,495,767.29","994,783,907.15","1,238,414,582.51","1,074,437,677.95","1,064,659,081.50","1,146,074,839.33","1,195,606,964.29","1,235,334,053.13","1,051,713,324.67","1,392,015,224.26","1,290,003,589.69","1,484,987,485.57","1,647,554,247.31","1,329,481,871.95","2,261,377,760.06","2,300,519,723.62","2,581,904,993.52","2,679,904,986.31","2,836,502,404.03","3,208,086,913.04","3,014,566,416.81","3,056,346,543.87","3,081,933,686.25","3,143,771,383.48","3,193,634,582.65","3,468,399,906.70","3,282,569,300.56","3,213,066,541.37","3,287,994,745.72","3,134,419,125.92","3,142,839,203.51","3,092,531,897.07","2,995,212,630.91"
流动负债合计,"662,969,661.44","682,826,216.66","624,075,925.48","889,933,207.03","923,210,108.10","1,158,329,243.38","1,142,505,687.83","1,308,530,728.12","1,517,692,395.01","1,145,332,212.50","1,168,908,696.03","1,343,831,562.50","1,357,089,511.33","1,530,935,261.07","1,424,850,795.38","1,397,499,018.22","1,326,615,302.44","1,467,023,591.74","1,426,809,285.67","2,110,627,670.16","2,078,351,434.75","2,167,700,487.68","2,682,467,217.08","3,093,645,803.86","4,161,364,420.41","4,052,952,118.23","4,187,735,109.98","4,298,860,296.76","3,814,615,032.73","3,904,868,132.95","4,148,798,467.13","4,405,296,185.44","4,313,332,503.74","4,391,616,379.10","4,588,192,278.52","4,181,691,105.78","3,940,412,907.65","4,448,871,934.49","4,493,114,317.37","4,400,588,969.48","4,281,901,088.26","4,489,781,966.08","4,072,589,717.28"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","4,382,631.58","4,382,631.58","29,382,631.58","29,382,631.58","29,382,631.58","29,382,631.58","29,382,631.58","29,382,631.58"
长期借款,"100,000,000.00","115,644,064.96","280,644,064.96","415,644,064.96","415,644,064.96","400,644,064.96","415,644,064.96","337,844,064.96","436,844,064.96","876,844,064.96","876,844,064.96","806,200,000.00","1,135,000,000.00","940,000,000.00","1,110,000,000.00","1,305,000,000.00","1,545,000,000.00","1,489,000,000.00","1,559,000,000.00","1,397,490,000.00","1,625,490,000.00","1,706,010,000.00","1,873,490,000.00","1,642,930,000.00","1,448,480,000.00","1,486,808,000.00","1,528,563,516.04","1,405,978,585.78","1,650,057,869.60","2,049,698,444.37","2,019,708,232.59","1,987,761,000.18","2,149,870,127.15","1,627,948,740.83","1,501,791,240.83","1,151,661,240.83","1,274,447,483.60","1,285,919,932.73","1,364,458,643.27","1,265,368,643.27","1,107,366,782.85","944,821,988.65","1,261,492,636.10"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000,000.00","600,000,000.00",,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,"102,478,400.00","102,881,600.00","102,881,600.00","123,024,100.00","123,024,100.00","163,024,100.00","127,128,030.79","189,207,445.77","213,706,159.14","210,493,476.90","232,659,880.89","242,018,098.83","238,285,378.89","235,277,279.01","233,939,572.60","232,996,861.09","229,490,223.21","232,913,881.83","229,413,399.25","179,887,386.75","165,476,615.77","154,545,600.00","137,918,100.00","129,714,500.00","117,292,500.00","100,725,100.00","100,014,100.00","212,347,033.33","254,090,025.00","254,846,908.33","251,468,108.33","249,024,108.33","245,088,308.33","251,356,508.33","248,916,970.37","243,425,605.69","243,467,042.95","242,546,884.32","239,740,615.27","446,475,189.24","438,316,197.07","440,200,254.66"
长期股权投资,"77,776,567.58","64,132,034.13","144,601,816.51","61,742,854.88","61,092,507.65","69,067,989.44","63,639,800.24","61,211,190.98","60,840,448.91","60,779,761.21","123,388,534.42","60,318,102.03","95,196,985.05","131,795,587.77","130,059,782.91","96,056,444.64","166,164,993.03","131,504,765.23","174,017,538.23","63,133,978.24","62,553,695.16","63,222,334.45","102,338,802.32","10,417,906.67","44,933,700.45","10,532,148.08","10,532,148.08","10,420,857.97","10,420,857.97","10,368,759.53","10,346,460.58","7,374,831.52","7,374,831.52","7,011,108.48","6,952,736.49","7,014,750.46","6,798,067.11","9,778,040.04","18,739,385.45","17,428,665.77","17,209,129.55","15,802,566.62","15,137,165.17"
专项应付款,"24,350,000.00","24,350,000.00","24,350,000.00","26,350,000.00","26,350,000.00","26,350,000.00","26,350,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,000,000.00","34,000,000.00","73,280,000.00","73,280,000.00",,,,,,,,
固定资产,"587,756,210.54","556,405,877.90","545,369,356.17","936,844,226.04","922,412,973.83","1,203,018,032.10","1,185,133,338.89","1,649,174,335.54","2,092,292,318.02","2,050,498,616.59","2,134,798,866.57","2,301,105,744.32","2,268,913,778.56","2,370,039,834.55","2,341,358,205.67","2,212,204,870.38","2,177,936,598.40","2,147,563,524.38","2,225,189,880.71","2,501,474,598.56","2,470,827,359.95","2,431,554,630.09","2,383,274,947.56","3,376,760,133.93","3,291,526,053.82","3,213,328,098.40","3,148,937,034.67","3,277,339,259.33","3,236,220,338.06","3,192,207,276.40","3,149,452,119.43","3,697,356,818.44","3,654,087,709.38","3,532,349,877.22","3,487,177,653.64","3,431,906,721.94","3,387,038,442.20","3,345,083,116.69","3,299,489,980.44","3,712,259,015.66","3,662,963,937.19","3,614,797,631.84","3,565,749,676.30"
递延所得税负债,,,,,,,,"10,808,434.66","20,065,870.94","20,065,870.94","20,065,870.94","23,829,944.14","23,829,944.14","41,771,302.51","41,630,954.38","42,370,490.91","42,219,758.01","42,069,025.11","41,918,292.21","38,164,747.79","38,014,014.89","37,863,281.99","37,712,549.11","36,859,016.86","36,672,932.25","36,486,847.64","36,300,763.03","35,553,285.93","35,226,853.19","34,900,420.45","34,573,987.71","34,247,555.00","33,921,122.26","33,594,689.52","33,268,256.78","32,941,824.07","32,615,391.34","32,288,958.61","31,962,525.88","31,636,093.14","31,320,045.18","31,003,997.21","30,687,949.25"
在建工程,"8,294,047.85","345,844,113.81","420,573,457.82","93,368,922.46","129,588,500.50","141,980,451.21","156,266,013.01","61,484,739.89","84,639,036.95","99,132,344.28","29,667,758.43","112,692,451.67","199,581,811.32","288,098,806.58","425,637,069.47","594,051,742.88","700,938,282.45","845,252,158.23","964,776,553.24","967,385,352.81","1,305,686,578.26","1,333,979,970.64","1,888,758,684.97","1,145,688,845.03","1,165,203,915.48","1,202,660,137.89","1,253,634,003.96","1,190,997,132.84","1,249,551,845.59","1,446,229,498.32","1,965,567,404.04","1,560,974,666.92","1,608,305,724.53","1,608,074,369.52","1,686,723,494.50","1,827,241,218.92","1,864,380,814.77","1,945,562,508.69","1,988,783,001.79","1,130,860,765.19","1,134,005,847.48","1,154,465,207.53","1,143,592,598.76"
其他非流动负债,,"92,453,458.03","88,428,239.33","83,675,985.46","78,929,987.62","74,416,489.78","69,792,991.94","64,766,263.24","60,041,957.68","55,317,652.12","50,593,346.56","46,169,041.00","41,444,735.44","36,720,429.88","31,996,124.32","27,271,818.76","22,547,513.20","17,823,207.64","13,098,902.08","8,374,596.52","5,364,022.11","3,913,044.60","2,531,955.60","920,755.11",,,,"300,000,000.00","600,000,000.00",,,"700,000,000.00","700,000,000.00","900,000,000.00","900,000,000.00","500,000,000.00","500,000,000.00",,,,"100,000,000.00",,
工程物资,,,,,,,,"1,356,785.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"124,350,000.00","334,925,922.99","496,303,904.29","628,551,650.42","643,948,152.58","624,434,654.74","674,811,156.90","540,546,793.65","706,159,339.35","1,165,933,747.16","1,157,996,759.36","1,108,858,866.03","1,442,292,778.41","1,256,777,111.28","1,418,904,357.71","1,608,581,882.27","1,842,764,132.30","1,778,382,455.96","1,846,931,076.12","1,673,442,743.56","1,848,755,423.75","1,913,262,942.36","2,068,280,104.71","1,818,627,871.97","1,614,867,432.25","1,640,587,347.64","1,665,589,379.07","1,841,545,971.71","2,497,631,756.12","2,938,688,889.82","2,909,129,128.63","3,007,476,663.51","3,166,815,357.74","2,879,911,738.68","2,759,696,005.94","1,933,520,035.27","2,050,488,480.63","1,569,225,934.29","1,647,718,053.47","1,537,825,351.68","1,686,242,017.27","1,415,222,182.93","1,733,460,840.01"
固定资产清理,,,,,,,,,,,,,,,,,,"1,400.00",,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"787,319,661.44","1,017,752,139.65","1,120,379,829.77","1,518,484,857.45","1,567,158,260.68","1,782,763,898.12","1,817,316,844.73","1,849,077,521.77","2,223,851,734.36","2,311,265,959.66","2,326,905,455.39","2,452,690,428.53","2,799,382,289.74","2,787,712,372.35","2,843,755,153.09","3,006,080,900.49","3,169,379,434.74","3,245,406,047.70","3,273,740,361.79","3,784,070,413.72","3,927,106,858.50","4,080,963,430.04","4,750,747,321.79","4,912,273,675.83","5,776,231,852.66","5,693,539,465.87","5,853,324,489.05","6,140,406,268.47","6,312,246,788.85","6,843,557,022.77","7,057,927,595.76","7,412,772,848.95","7,480,147,861.48","7,271,528,117.78","7,347,888,284.46","6,115,211,141.05","5,990,901,388.28","6,018,097,868.78","6,140,832,370.84","5,938,414,321.16","5,968,143,105.53","5,905,004,149.01","5,806,050,557.29"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"345,680,000.00","345,680,000.00","345,680,000.00","345,680,000.00","368,680,000.00","368,680,000.00","368,680,000.00","368,680,000.00","368,680,000.00","553,020,000.00","553,020,000.00","553,020,000.00","553,020,000.00","553,020,000.00","553,020,000.00","553,020,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","718,926,000.00","1,018,926,000.00","1,018,926,000.00","1,018,926,000.00","1,018,926,000.00","1,018,926,000.00","1,018,926,000.00","1,018,926,000.00","1,018,926,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"160,463,064.12","160,463,064.12","160,463,064.12","147,932,342.12","475,002,342.12","475,002,342.12","475,002,342.12","490,021,842.12","490,021,842.12","416,285,842.12","416,285,842.12","389,538,356.64","365,588,581.50","365,588,581.50","365,588,581.50","362,478,154.89","196,572,154.89","196,572,154.89","196,572,154.89","196,572,154.89","196,572,154.89","196,572,154.89","196,572,154.89","116,701,746.09","116,701,746.09","116,701,746.09","116,701,746.09","116,701,746.09","116,691,746.09","116,691,746.09","117,364,893.77","116,717,958.50","116,717,958.50","116,717,958.50","116,717,958.50","1,453,066,881.05","1,453,066,881.05","1,453,066,881.05","1,453,066,881.05","1,453,067,151.30","1,453,067,151.30","1,453,067,151.30","1,453,067,151.30"
无形资产,"98,675,770.85","92,712,125.13","90,032,115.34","89,579,272.40","89,096,141.82","156,737,894.19","155,840,414.26","154,786,469.15","146,946,028.94","167,588,731.97","166,407,725.24","177,519,397.88","175,992,976.36","174,785,799.68","173,509,216.90","213,542,255.29","212,186,008.35","201,695,667.49","200,476,115.83","199,826,948.58","185,515,539.36","183,879,705.08","182,636,404.21","411,340,530.03","409,059,150.39","414,380,432.14","415,697,852.30","435,280,531.32","432,144,259.01","427,979,453.56","420,665,738.31","506,601,535.72","503,183,125.42","494,034,722.36","491,158,557.35","484,543,407.46","481,461,144.93","478,331,882.60","475,236,720.27","574,959,410.37","571,444,494.36","567,932,216.44","564,425,314.50"
盈余公积,"35,684,704.50","35,939,360.14","35,939,360.14","11,586,783.71","11,586,783.71","11,586,783.71","11,586,783.71","12,904,117.20","12,904,117.20","12,904,117.20","12,904,117.20","29,353,861.19","29,353,861.19","29,353,861.19","29,353,861.19","31,157,417.65","31,157,417.65","31,157,417.65","31,157,417.65","34,129,947.83","34,129,947.83","34,129,947.83","34,129,947.83","34,387,603.98","34,387,603.98","34,387,603.98","34,387,603.98","55,937,900.14","55,937,900.14","55,937,900.14","55,937,900.14","55,937,900.14","55,937,900.14","55,937,900.14","55,937,900.14","64,408,863.94","64,408,863.94","64,408,863.94","64,408,863.94","64,408,863.94","64,408,863.94","64,408,863.94","64,408,863.94"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,"14,424,105.31","14,424,105.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"28,255,285.92","122,980,148.70","141,208,564.39","211,365,065.99","230,378,733.85","322,852,336.03","325,382,855.87","337,103,144.95","379,042,294.84","260,491,026.24","270,535,298.68","322,309,049.34","334,680,885.14","397,946,177.73","428,983,979.63","446,621,123.41","466,273,285.65","489,537,482.03","520,560,344.97","561,510,245.40","579,394,106.74","600,359,982.24","649,161,517.88","686,417,576.01","709,220,167.57","727,451,744.36","819,414,700.53","762,557,130.48","724,447,055.54","709,900,707.40","741,729,667.12","649,041,871.69","600,248,581.74","694,347,304.17","670,315,411.23","653,396,968.44","595,715,775.40","566,034,909.22","530,065,668.16","364,848,129.53","300,335,895.48","267,314,349.98","216,605,949.40"
长期待摊费用,"76,010,804.84","75,296,393.82","73,338,272.24","104,747,177.35","123,591,590.95","117,252,968.24","119,033,547.10","223,890,063.55","232,227,598.58","217,123,474.48","217,548,436.77","242,490,476.54","232,112,685.33","225,318,274.70","219,927,762.50","276,092,547.29","271,612,820.16","263,626,292.73","273,341,011.51","370,294,171.23","355,687,749.95","343,354,730.69","356,562,837.74","416,166,491.91","405,655,704.37","370,979,356.19","359,769,467.70","421,964,588.24","400,666,381.67","391,772,946.14","373,073,100.68","363,687,046.10","346,449,437.04","316,482,139.68","299,385,121.53","287,018,772.43","279,208,016.03","260,587,047.05","242,468,890.97","295,178,955.74","278,155,912.92","258,290,138.25","239,982,872.53"
