科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"53,686,167.87","50,703,456.20","153,167,832.97","229,840,145.48","385,651,568.13","384,283,782.41","389,498,019.36","360,741,080.05","282,039,614.23","343,166,534.25","304,332,941.33","339,528,368.72","332,117,924.40","335,808,268.69","340,233,805.58","329,875,027.05","379,052,862.56","230,323,331.50","146,179,719.51","231,984,685.11","200,372,194.61","206,002,770.85","212,019,398.11","357,855,685.63","377,860,431.89","366,954,044.50","362,924,411.72","224,700,283.22","441,026,892.13","530,787,788.88","493,443,647.52","295,537,113.82","896,311,760.87","978,490,359.70","1,096,780,664.82","302,115,729.64","513,239,364.27","513,863,978.98","533,134,200.53","2,322,461,987.30","511,139,950.16","527,696,614.58","721,864,276.66","497,193,022.55","812,872,709.71","1,430,881,536.26","1,604,062,636.45","1,562,344,182.70","3,663,620,882.86"
应付职工薪酬,"3,949,822.69","4,344,028.57","5,149,122.15","3,265,194.66","4,960,534.33","5,422,013.16","6,332,347.96","6,857,930.63","6,682,785.39","7,426,065.02","10,146,277.13","11,147,584.99","9,720,329.68","10,481,556.20","11,337,527.83","13,994,117.89","12,220,226.75","13,119,624.40","14,642,030.24","20,549,667.35","14,171,317.72","14,900,353.07","17,619,811.71","104,943,615.79","31,506,209.29","30,593,017.17","34,880,751.18","119,117,660.12","31,192,477.74","30,456,074.26","207,764,435.38","291,462,365.56","274,009,272.78","396,524,104.38","414,245,290.81","495,962,934.65","585,301,256.82","601,622,830.59","779,471,708.59","1,160,873,047.28","1,012,338,223.13","862,222,300.78","1,036,545,918.99","1,433,030,062.66","1,120,443,468.23","1,053,893,676.90","1,234,733,007.58","1,225,751,290.99","1,137,338,134.83"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"201,682,859.57","288,071,407.52","322,647,960.28","389,812,548.13","357,071,746.13","363,400,158.33","344,660,180.47","373,799,509.97","365,929,326.28","287,686,589.01","285,238,988.11","257,495,263.54","443,466,825.03","283,038,366.67","305,084,911.30","158,636,848.23","117,841,490.49","158,987,201.01","409,609,400.23","388,706,896.59","305,834,205.27","614,659,709.19","530,758,932.37","1,089,611,680.12","885,910,092.13","473,553,094.38","501,655,917.74","1,091,137,354.38","1,071,022,666.67","616,091,017.60","619,851,976.22","1,528,947,243.16","1,180,746,614.80","1,189,143,867.33","1,064,034,281.49","1,551,951,280.07","1,806,062,578.59","1,940,437,244.53","2,073,366,139.70","3,093,064,583.71","2,893,049,858.09","2,331,126,397.70","2,764,279,390.75","3,598,314,872.04","3,052,631,506.79","2,813,974,201.79","3,020,246,407.88","3,696,407,028.03","3,025,127,838.64"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,166,340.58","89,272,517.31","95,516,145.36","123,273,644.42","142,829,886.16","205,102,953.91","234,489,206.06","320,535,624.22","342,333,946.14","352,552,893.78","458,035,763.59","500,157,624.96","481,611,664.59","596,569,835.19","644,648,572.79",,,"606,502,962.33","431,497,204.65"
应付利息,,,,,,,,,,,,"30,720,000.00","88,320,000.00","145,920,000.00","203,520,000.00","99,486,514.25","157,086,514.25","255,349,527.90","203,520,000.00","30,720,000.00","88,320,000.00","335,390,000.00","321,508,682.58","207,931,755.53","152,888,074.40","146,704,194.07","204,302,144.07","85,741,034.47","127,282,211.07","181,870,605.87","235,080,327.30","212,404,506.26","231,216,830.69","355,434,951.56","384,168,653.58","661,908,817.06","904,108,751.66","1,340,890,355.64","1,360,703,175.39","1,279,654,318.70","888,806,247.50","1,298,274,020.09","1,146,622,559.47","1,487,870,436.29","957,849,168.52",,,"1,507,201,474.39","941,394,856.71"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"803,320.00",,,,"100,000,000.00",,,,"2,083,622.86","2,067,899.50","78,373,400.09","58,656,416.74","4,928,886.07","6,821,068.11",,,"3,435,846.02","2,927,616.44"
应付股利,,,,,"75,494,257.73",,,,,,,,"227,865,588.40",,,,,"113,933,000.00",,,,"273,438,706.08",,,,"455,731,176.80",,,,,"467,801.74","409,943.55","409,943.55","409,943.55","409,943.55","3,455,747.82","409,943.55","630,491.50","1,210,217.52","409,943.55","409,943.55","409,943.55","409,943.55","409,943.55","409,943.55",,,"409,943.55","409,943.55"
存货,"6,927,822,879.00","6,107,403,115.15","6,070,090,247.80","6,472,930,490.81","16,864,096,868.95","16,897,044,306.27","17,005,753,157.97","15,289,752,120.53","15,461,872,186.43","15,399,562,027.84","15,286,923,463.33","15,543,302,103.06","15,890,743,423.94","16,513,250,690.45","16,722,226,641.88","17,486,065,278.84","17,966,250,391.03","18,989,872,246.24","19,689,428,246.31","20,492,342,757.95","21,239,492,995.38","22,398,820,515.11","22,645,110,696.88","23,837,580,959.68","25,002,526,831.00","26,104,841,577.10","27,465,857,122.58","30,427,066,534.04","32,081,432,465.37","32,240,611,493.20","34,019,417,421.86","36,879,324,588.31","40,521,853,836.83","42,676,979,516.03","44,922,298,044.33","51,643,679,311.86","56,125,939,188.95","57,966,342,097.03","60,779,426,094.32","66,844,827,460.80","77,144,286,279.55","80,040,013,110.53","81,791,677,960.77","84,514,067,927.18","86,596,871,348.43","89,736,129,936.88","92,668,225,119.11","92,642,807,807.45","58,289,992,095.48"
其他应付款,"823,160,832.07","113,318,669.93","289,400,535.03","320,421,044.71","4,875,522,489.08","5,252,613,804.65","5,300,709,739.55","5,316,113,298.32","5,345,700,248.12","5,404,581,015.39","5,131,890,612.44","3,537,105,573.90","3,901,765,011.04","2,335,387,324.34","1,856,203,247.91","2,075,470,961.30","1,830,031,610.59","1,586,040,162.47","1,585,376,958.03","1,878,593,348.18","2,319,656,623.89","2,555,101,200.28","1,579,035,035.38","1,111,130,019.48","1,160,090,815.22","1,110,381,472.24","1,093,372,667.69","1,167,672,509.14","1,036,015,640.00","1,295,785,715.59","3,250,681,557.55","1,368,716,046.77","1,127,790,004.52","1,460,732,320.89","1,501,289,635.06","2,047,785,843.78","3,902,761,175.07","3,956,112,535.87","2,121,576,951.50","3,399,524,458.96","2,443,290,030.14","3,232,158,455.00","1,944,931,842.20","2,221,275,903.03","5,933,280,810.61","7,555,508,872.67","7,880,460,829.35","14,030,357,403.09","9,691,710,913.34"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"530,205,656.16","549,276,162.80","528,564,718.80","120,365,109.07","248,884,737.78","16,686,706.54"
一年内到期的非流动负债,,,,"612,400,000.00","612,400,000.00","611,800,000.00","561,500,000.00","762,400,000.00","383,800,000.00","453,500,000.00","210,200,000.00","216,300,000.00","9,300,000.00","209,000,000.00","213,000,000.00","2,137,500,000.00","2,351,000,000.00","3,849,500,000.00","2,484,000,000.00","2,755,600,000.00","3,098,730,000.00","2,652,330,000.00","3,024,600,000.00","2,220,500,000.00","1,896,520,000.00","812,770,000.00","2,749,600,000.00","5,362,244,469.01","6,803,706,325.31","8,177,168,181.62","10,861,800,037.92","8,785,180,000.00","10,135,180,000.00","12,152,955,013.75","7,490,455,013.75","9,748,455,013.75","4,135,955,013.75","7,008,423,570.45","5,095,841,833.72","6,862,163,203.20","9,821,809,179.47","14,568,171,632.92","20,808,168,767.65","33,454,358,701.32","36,520,751,764.68","38,423,493,004.33","33,408,948,292.56","33,997,030,225.34","15,478,123,104.80"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,015,658.25",,"31,193,033.66","4,088,211,274.39","6,343,082,281.77","6,516,507,151.56","9,640,271,854.68","4,120,609,833.60","8,080,035,736.42","875,273,457.22","5,222,734,364.83","5,204,298,229.16","6,982,711,346.08","3,300,042,527.13","5,493,680,521.44","6,274,998,881.68","7,526,415,717.10","7,554,520,077.99","8,170,697,287.14","8,938,185,120.21","9,131,633,004.12","7,127,847,926.85"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,672,693,177.47","9,815,403,317.17","13,727,058,530.47","20,980,040,511.50","1,612,349,649.61","1,096,610,322.37","126,074,863.96","172,089,708.86","144,863,253.41","184,091,432.42","835,562,999.43","1,425,922,180.18","1,715,540,875.26","6,843,544,261.52","6,565,965,089.51","7,541,949,459.80","5,787,252,489.39","3,840,529,406.89","6,718,750,830.81"
流动资产合计,"7,860,913,860.79","7,286,929,224.20","6,955,655,693.97","7,384,251,640.05","18,146,087,269.92","18,483,054,373.89","18,546,699,240.45","19,597,580,545.81","19,966,397,625.61","21,165,873,845.10","21,236,210,002.20","22,472,593,535.99","23,719,408,505.08","22,182,361,460.06","21,874,258,831.28","22,135,145,264.14","22,230,158,192.56","23,568,187,897.41","23,062,311,149.79","23,227,288,029.29","23,832,385,506.31","25,019,282,851.59","26,425,924,180.77","30,162,902,716.86","35,344,005,656.28","34,988,568,468.84","38,114,478,566.98","38,948,085,463.17","40,359,931,085.15","40,312,432,287.06","54,055,196,469.91","59,517,310,357.82","71,014,069,572.27","87,923,173,487.93","84,139,550,335.57","100,350,579,931.27","110,917,652,725.69","111,950,843,602.41","112,284,151,478.59","125,861,091,518.31","128,689,326,562.19","129,535,634,701.55","136,531,656,476.29","135,671,991,724.84","137,523,526,934.04","140,104,294,540.28","148,533,831,680.78","150,755,495,126.45","145,079,497,986.05"
流动负债合计,"3,304,319,765.54","2,636,455,292.67","2,554,773,926.40","3,519,022,192.70","7,988,228,046.75","7,734,905,511.51","7,578,744,150.25","7,627,524,590.55","7,233,047,542.40","7,471,364,771.17","7,183,298,878.52","5,134,650,804.89","5,781,497,906.46","4,254,898,458.19","3,602,557,134.27","6,479,828,783.97","6,363,491,875.17","8,430,238,073.64","6,802,085,406.33","7,143,232,652.04","7,588,470,736.13","9,224,777,840.31","8,764,736,392.40","7,226,151,838.71","6,705,632,067.41","6,214,085,950.10","7,858,101,639.59","12,140,279,968.60","12,672,976,585.87","13,762,616,448.25","28,334,274,264.46","30,982,557,634.44","37,017,842,111.83","48,418,164,326.08","36,667,054,852.09","48,452,611,313.11","44,840,357,070.13","48,659,418,366.76","43,919,546,406.01","54,120,815,180.46","59,930,139,110.03","67,731,781,238.00","74,584,865,224.53","89,733,728,460.00","101,079,393,829.55","109,221,991,318.92","108,730,423,063.02","111,516,610,564.90","96,810,904,493.82"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,821,872,235.39","2,311,852,896.81","2,748,882,595.64","3,335,919,752.40","3,545,586,770.72","4,709,174,410.04","7,072,991,962.53","11,989,701,515.31","14,878,040,917.17","18,383,511,258.60","19,065,469,718.88","21,133,654,359.48","21,449,177,987.53","22,389,065,771.97","27,474,304,230.35","28,295,602,928.18","24,469,740,538.89","24,565,318,651.66",
长期借款,"1,310,000,000.00","1,199,700,000.00","759,400,000.00","16,700,000.00","1,907,600,000.00","2,336,100,000.00","2,535,800,000.00","3,529,300,000.00","4,282,300,000.00","5,242,000,000.00","5,514,700,000.00","5,377,500,000.00","6,007,000,000.00","5,806,500,000.00","5,995,000,000.00","4,334,000,000.00","4,650,000,000.00","4,036,700,000.00","4,902,170,000.00","4,633,630,000.00","4,811,000,000.00","4,675,270,000.00","6,701,000,000.00","11,543,610,000.00","17,213,610,000.00","18,388,774,000.00","19,727,999,013.75","18,924,599,013.75","19,715,739,013.75","21,646,119,013.75","20,018,335,013.75","24,359,970,013.75","29,525,697,820.29","33,139,289,115.28","35,160,246,592.05","37,258,663,148.83","42,379,779,633.18","41,417,762,549.90","47,744,129,836.46","57,902,685,608.87","57,763,434,417.50","54,473,764,714.28","49,917,296,964.82","39,388,905,832.68","41,388,981,909.31","40,795,003,453.44","41,107,776,273.06","39,304,144,355.19","22,338,835,440.60"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"160,100,000.00","180,000,000.00","248,000,000.00","172,000,000.00","132,000,000.00","123,972,132.34","351,976,116.27","111,983,570.84","321,994,672.18","170,000,000.00","170,000,000.00","170,000,000.00","177,900,000.00","258,892,656.13","350,069,069.27","796,473,522.92","923,202,542.97","413,450,040.33",
应付债券,,,,,,,,,,,,"3,173,278,307.76","3,174,556,401.61","3,175,649,056.96","3,176,828,931.56","3,178,054,685.87","3,179,334,505.04","3,180,588,873.56","3,181,855,967.41","3,183,123,061.25","3,185,065,931.65","3,185,845,052.53","3,187,206,048.16","3,188,567,043.80","3,190,028,900.10","3,191,490,756.41","3,192,952,612.71",,,,"1,904,199,043.41","2,732,689,313.18","3,748,636,309.34","5,866,313,184.42","12,027,306,101.04","17,081,698,940.31","25,760,909,623.47","27,328,393,532.90","30,503,368,871.74","30,076,958,866.59","31,947,749,023.19","29,742,119,138.36","35,375,259,357.97","30,121,211,309.49","26,663,851,507.25","22,590,730,132.02","27,624,268,148.13","29,275,146,460.27","28,421,174,898.04"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,946,456.79","32,946,456.79","24,712,195.23","20,594,116.53","16,308,611.29","12,168,576.50"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,210,411,238.03","2,438,798,782.09"
长期股权投资,"200,000,760.00","200,000,760.00","200,000,760.00","200,000,760.00",,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000,000.00",,"1,037,827,034.58","1,052,027,883.98","1,068,375,348.22","1,118,966,090.42","1,133,577,951.44","35,061,235.61","34,505,018.60","32,856,140.82","4,164,203,359.05","4,370,953,674.49","5,450,224,564.93","5,439,650,721.91","5,629,110,848.71","8,972,986,798.48","9,749,488,370.25","9,758,612,717.07","10,144,222,570.72","11,390,619,025.27"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"24,671,554.28","24,479,150.34","24,286,746.40","24,094,342.46","23,901,938.52","23,709,534.58","23,517,130.64","48,306,422.72","48,306,422.72","48,306,422.72","48,306,422.72","52,555,094.00","52,555,094.00","52,555,094.00","52,555,094.00","71,563,499.66","71,563,499.66","71,563,499.66","71,563,499.66","73,289,783.76","73,289,783.76","73,289,783.76","413,709,052.76","89,965,130.20","89,965,130.20","597,761,881.20","597,761,881.20","662,450,543.15","662,747,561.15","1,949,141,983.78","1,976,793,012.86","4,934,515,907.01","4,935,959,071.14","4,935,367,952.05","4,944,368,772.90","5,765,216,524.88","5,738,489,025.22","5,908,072,025.24","7,961,393,012.41","9,057,308,487.82","9,064,856,613.01","9,140,105,554.57","9,136,788,708.98","10,637,375,326.71","10,659,200,274.94","10,684,350,470.51","10,696,476,659.03","12,799,330,796.70","11,042,878,512.52"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"401,458.06",,,,,,,"373,529.45",,,"41,619,187.50","41,619,187.50"
固定资产,"47,977,864.97","48,369,581.18","48,907,541.81","48,480,370.38","64,337,389.38","63,971,363.07","66,031,059.64","72,769,341.49","71,734,036.49","71,149,819.92","71,033,310.28","107,833,150.64","108,101,527.29","108,135,332.58","109,162,313.59","97,572,712.44","96,132,935.38","96,824,167.61","100,560,573.57","103,872,061.70","103,147,413.68","101,769,189.04","254,618,128.54","139,076,936.99","137,794,570.44","142,930,163.33","143,559,962.94","134,252,557.23","134,270,412.83","325,583,673.76","550,871,657.34","556,297,064.69","557,172,079.95","560,807,132.66","568,709,248.26","690,701,982.97","723,722,222.44","744,542,862.18","724,658,630.63","885,235,389.17","887,108,053.32","902,954,365.06","973,059,038.15","1,025,599,266.91","1,004,143,675.22","997,187,270.20","1,019,725,312.32","943,159,518.64","908,829,674.94"
递延所得税负债,,,,,,,,"6,180,950.22","6,180,950.22","6,180,950.22","6,180,950.22","7,282,669.74","7,282,669.74","7,282,669.74","7,282,669.74","9,009,882.82","9,009,882.82","9,009,882.82","9,009,882.82","5,268,887.51","5,268,887.51","5,268,887.51","55,267,423.38","14,097,866.48","14,097,866.48","14,097,866.48","14,097,866.48","22,147,132.31","22,147,132.31","22,147,132.31","22,437,871.36","297,940,868.26","313,765,986.83","308,811,195.33","300,139,673.86","398,261,659.04","383,249,085.91","448,397,238.95","461,411,492.87","841,617,588.80","845,822,047.56","846,467,251.98","856,031,695.23","1,035,335,071.80","1,029,848,893.44","1,041,053,727.28","1,070,051,213.55","1,318,736,283.75","1,287,198,804.33"
在建工程,"201,884.98","970,740.98","201,884.98","201,884.98","201,884.98","201,884.98","201,884.98","201,884.98","243,425.35","262,608.07","284,657.07",,,,,"2,976,507.30","2,976,507.30","2,976,507.30","2,988,507.30",,,,,,,,,,,,,"5,823,900.00","6,316,020.00","7,039,300.34","7,095,574.00","607,179,271.60","759,567,693.31","1,166,654,995.57","1,568,717,008.00","1,731,138,886.74","2,091,846,804.12","2,260,594,749.93","2,340,775,649.67","2,467,687,532.32","2,475,063,212.57","2,667,131,891.35","2,819,101,861.61","2,758,229,123.00","2,701,693,444.00"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"1,310,000,000.00","1,199,700,000.00","759,400,000.00","16,700,000.00","1,907,600,000.00","2,336,100,000.00","2,535,800,000.00","3,535,480,950.22","4,288,480,950.22","5,248,180,950.22","5,520,880,950.22","8,558,060,977.50","9,188,839,071.35","8,989,431,726.70","9,179,111,601.30","7,521,064,568.69","7,838,344,387.86","7,226,298,756.38","8,093,035,850.23","7,822,021,948.76","8,001,334,819.16","7,866,383,940.04","9,943,473,471.54","14,746,274,910.28","20,417,736,766.58","21,594,362,622.89","22,935,049,492.94","18,946,746,146.06","19,737,886,146.06","21,668,266,146.06","21,944,971,928.52","27,391,500,195.19","33,592,500,116.46","39,317,884,164.67","47,490,786,912.79","54,740,956,689.37","68,526,031,086.95","69,198,875,286.93","78,708,910,201.07","88,821,262,064.26","90,557,005,488.25","85,062,351,104.62","86,148,588,018.02","70,545,452,213.97","69,083,055,839.45","64,426,787,312.74","69,802,095,634.74","72,150,057,524.74","54,527,627,112.56"
固定资产清理,,,,,,,"15,670.12",,,,,,,,,,,,,"1,370.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"4,614,319,765.54","3,836,155,292.67","3,314,173,926.40","3,535,722,192.70","9,895,828,046.75","10,071,005,511.51","10,114,544,150.25","11,163,005,540.77","11,521,528,492.62","12,719,545,721.39","12,704,179,828.74","13,692,711,782.39","14,970,336,977.81","13,244,330,184.89","12,781,668,735.57","14,000,893,352.66","14,201,836,263.03","15,656,536,830.02","14,895,121,256.56","14,965,254,600.80","15,589,805,555.29","17,091,161,780.35","18,708,209,863.94","21,972,426,748.99","27,123,368,833.99","27,808,448,572.99","30,793,151,132.53","31,087,026,114.66","32,410,862,731.93","35,430,882,594.31","50,279,246,192.98","58,374,057,829.63","70,610,342,228.29","87,736,048,490.75","84,157,841,764.88","103,193,568,002.48","113,366,388,157.08","117,858,293,653.69","122,628,456,607.08","142,942,077,244.72","150,487,144,598.28","152,794,132,342.62","160,733,453,242.55","160,279,180,673.97","170,162,449,669.00","173,648,778,631.66","178,532,518,697.76","183,666,668,089.64","151,338,531,606.38"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
