科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"425,362,457.59","1,212,008,945.37","1,791,617,416.89","2,568,264,936.52","520,416,810.53","1,491,459,807.64","2,298,998,997.70","2,852,593,670.97","474,714,116.00","1,120,267,607.22","1,764,354,720.96","2,134,195,869.18","530,713,008.95","1,265,842,691.76","1,823,568,869.47","2,449,442,447.07","472,106,329.76","1,201,213,300.76","1,784,257,822.41","2,026,971,100.58","598,094,092.32","1,078,435,647.91","1,766,363,771.92","2,628,872,513.55","499,376,966.66","1,341,957,441.36","2,163,415,249.49","2,896,881,043.68","671,782,985.08","1,128,966,228.05","2,191,195,791.17","3,367,532,965.71","804,084,238.91","1,534,841,600.50","2,357,039,543.96","3,369,148,416.45","812,475,190.03","1,730,359,782.32","2,532,406,179.49","3,664,562,628.12","782,036,513.51","1,681,513,294.09","2,575,474,466.93","3,827,586,876.03","943,351,703.26"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"33,015,512.62","467,512.62","2,521,850.17","10,759,355.99","1,176,720.57","1,747,469.44","1,890,030.37","6,664,632.52","1,169,504.13","5,990,166.76","6,570,580.88","8,454,087.46","2,143,234.24","5,353,362.74","6,397,656.75","10,517,966.61","4,271,741.47","4,536,979.93","10,854,496.76","13,549,937.89","951,349.99","1,027,943.91","6,306,109.09",,"109,935.46","935,699.56","939,603.94",,"1,535,115.10","108,182.15","2,148,848.18","1,573,422.75","116,225.03","1,740,227.90","1,785,903.28","2,171,922.05","3,062,500.97","3,225,556.96","7,241,972.39","4,427,955.32","1,679,526.84","4,051,914.24","6,087,521.04","4,460,350.88","267,571.35"
支付其他与投资活动有关的现金,"10,150.42","20,807,469.45","1,347,041.84","949,366.25","319,433.06","6,309,567.13","24,838,250.67",,"38,170,226.89","1,256,390.47","2,232,256.23","64,734,120.40","354,825.00","1,712,921.47","3,707,562.33",,"22,648,029.10","24,849,147.63","26,330,350.00","259,624.19","3,426,540.27",,,,,"2,102,690.25","2,102,690.25",,,"73,603,690.82","105,545,143.73","25,522,000.00","1,100,100.00","1,547,700.00","1,584,979.40",,"76,737,993.25","19,089,540.74","40,309,584.93","2,318,310.14","111,000.00","18,118,242.82","18,142,242.82","110,710.86","83,863.91"
收到其他与经营活动有关的现金,"14,202,245.64","96,765,386.06","123,858,048.23","27,034,329.60","21,291,352.42","95,539,467.78","69,807,399.30","151,203,409.32","56,009,301.00","148,772,218.44","435,662,428.50","316,871,908.47","19,518,136.12","48,438,767.50","89,745,173.96","41,645,268.22","8,407,376.05","30,958,087.30","71,330,741.32","88,798,695.96","36,253,013.92","26,910,875.06","35,376,449.09","70,629,562.43","5,099,919.93","19,195,662.78","38,037,017.51","30,540,999.29","10,202,994.55","3,875,995.80","76,140,979.37","58,393,663.70","39,408,755.09","73,879,632.46","90,104,678.67","153,278,273.13","39,241,160.82","35,684,746.47","51,024,326.56","26,684,214.79","13,223,514.80","40,188,873.04","39,899,232.75","28,576,064.88","19,263,733.79"
投资活动现金流出小计,"278,661,249.39","833,501,079.39","941,854,078.80","1,285,937,517.58","264,476,631.67","749,342,407.62","1,823,958,657.13","2,214,172,977.80","182,377,015.52","394,038,254.25","641,117,074.57","1,073,640,417.06","89,625,849.05","315,018,499.31","566,382,212.46","912,465,885.33","164,855,760.84","506,301,769.83","779,127,005.12","936,428,858.06","128,464,497.73","492,861,412.77","634,160,393.95","945,708,821.22","44,839,106.14","182,095,480.61","382,212,057.76","635,423,555.80","972,309,474.08","1,084,519,423.90","2,461,301,055.59","3,849,870,396.93","585,037,601.27","2,323,107,463.56","3,181,699,221.34","1,903,037,010.08","1,188,221,879.94","1,690,494,558.08","2,149,695,429.45","3,265,340,650.19","426,610,594.00","1,237,769,595.81","2,032,034,364.04","3,014,899,659.28","447,274,450.28"
经营活动现金流入小计,"472,580,215.85","1,309,241,844.05","1,917,997,315.29","2,606,058,622.11","542,884,883.52","1,588,746,744.86","2,370,696,427.37","3,010,461,712.81","531,892,921.13","1,275,029,992.42","2,206,587,730.34","2,459,521,865.11","552,374,379.31","1,319,634,822.00","1,919,711,700.18","2,501,605,681.90","484,785,447.28","1,236,708,367.99","1,866,443,060.49","2,129,319,734.43","635,298,456.23","1,106,374,466.88","1,808,046,330.10","2,699,502,075.98","504,586,822.05","1,362,088,803.70","2,202,391,870.94","2,927,422,042.97","683,521,094.73","1,132,950,406.00","2,269,485,618.72","3,427,500,052.16","843,609,219.03","1,610,461,460.86","2,448,930,125.91","3,524,598,611.63","854,778,851.82","1,769,270,085.75","2,590,672,478.44","3,695,674,798.23","796,939,555.15","1,725,754,081.37","2,621,461,220.72","3,860,623,291.79","962,883,008.40"
投资活动产生的现金流量净额,"-179,494,565.53","-127,375,831.51","-150,416,832.76","384,010,913.56","-198,953,528.87","-558,125,163.84","-377,200,943.65","-548,830,678.59","-66,439,398.54","8,866,131.24","-57,996,567.84","-373,744,396.57","-30,976,848.85","-26,330,842.79","-194,881,826.36","-324,236,494.36","-143,712,778.47","-175,577,478.98","-247,615,153.41","-498,817,711.65","-126,109,751.73","-342,493,280.83","-371,607,417.82","-440,054,341.99","-21,222,651.90","-101,922,698.48","-154,925,866.92","-255,078,626.96","-894,075,802.19","-923,329,238.07","-1,230,469,825.84","-1,463,655,724.58","-83,840,737.39","-643,836,093.44","-522,026,587.46","-534,360,134.31","-820,739,146.82","-80,583,200.38","216,692,834.30","581,475,097.00","155,729,539.81","157,398,508.10","162,809,079.59","297,094,383.80","64,812,319.65"
购买商品、接受劳务支付的现金,"450,535,223.22","948,075,109.22","1,473,339,315.36","1,896,972,029.52","474,613,734.41","1,037,574,352.82","1,762,392,558.02","2,092,352,365.69","287,901,413.51","606,869,879.31","1,129,462,148.04","1,327,124,343.13","367,995,286.38","816,104,610.79","1,217,714,830.08","1,586,575,637.41","302,046,096.05","796,333,622.43","1,269,220,226.90","1,251,306,364.77","384,577,769.15","668,904,833.18","1,050,683,121.89","1,636,371,436.26","373,885,417.83","839,060,583.98","1,501,471,456.94","1,851,146,832.09","504,734,499.38","774,155,195.99","1,574,173,795.09","2,133,853,908.96","555,866,968.63","941,548,847.87","1,501,084,716.59","1,916,500,002.97","517,044,375.57","1,056,948,723.94","1,605,109,245.10","2,235,189,528.20","517,430,298.05","1,087,842,083.08","1,776,919,267.74","2,562,520,791.27","705,705,475.44"
吸收投资收到的现金,,"39,584,960.00","45,677,360.00","45,026,074.69","8,037,788.00","8,737,788.00","8,753,518.00","175,000.00",,,,,"1,023,002.76",,,,,,"79,996,276.10","79,996,276.10","92,036,071.61","92,036,071.61","92,036,071.61","91,961,585.13",,,,"979,060,605.57",,,,,,,,"2,340,000.00","5,000.00","10,000.00","10,000.00","10,000.00",,,,,
