科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"533,630,897.75","404,556,110.69","484,172,848.69","651,267,236.65","826,680,988.99","560,522,952.49","677,690,068.10","759,619,081.78","809,047,292.32","732,369,680.38","815,799,700.82","675,410,971.66","880,867,789.94","827,352,151.40","1,206,670,257.29","1,057,524,025.39","871,902,849.70","1,325,560,481.31","1,786,407,783.17","1,472,743,027.44","1,456,038,321.81","1,820,346,668.77","1,846,565,184.28","1,611,144,864.78","1,531,747,614.75","1,687,802,839.70","1,730,848,261.32","1,656,601,389.72","1,881,978,067.26","1,672,898,738.57","1,769,918,477.15","1,802,627,644.60","1,981,197,781.48","1,995,405,466.05","2,094,200,274.75","2,233,460,370.83","2,377,057,355.32","2,505,904,767.65","2,491,748,869.99","2,104,050,958.34","2,034,271,812.74","1,995,581,064.17","2,251,312,032.97","1,965,363,030.31","2,198,315,469.75"
应付职工薪酬,"570,004,767.59","317,290,798.27","139,853,881.01","967,820,532.82","1,006,068,384.93","542,234,841.62","548,486,472.95","927,082,850.06","725,367,795.54","627,894,677.66","700,587,568.17","776,341,757.79","745,866,492.37","606,354,158.24","589,534,095.95","933,067,843.48","655,955,037.24","682,358,378.07","558,849,107.73","1,226,790,891.05","842,174,336.61","919,421,838.62","1,098,001,420.44","1,761,275,322.71","1,376,158,007.71","1,574,642,789.63","1,897,905,237.57","2,970,423,270.84","2,468,008,809.51","2,539,398,016.87","2,503,593,151.31","3,602,006,342.30","3,020,564,345.63","3,441,458,379.63","3,609,092,031.82","4,531,771,840.98","3,767,069,350.52","3,786,817,400.01","3,997,314,981.61","4,417,694,023.38","3,693,064,324.29","4,111,881,987.18","4,268,203,975.14","4,802,068,574.83","4,100,750,386.07"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"271,353,927.07","270,803,102.93","261,097,572.98","319,100,831.85","302,510,083.56","301,067,595.01","289,972,478.08","337,383,652.23","311,388,921.32","290,183,110.04","268,736,301.41","276,258,063.40","277,277,703.36","279,886,890.30","279,439,203.71","392,539,610.93","388,096,938.53","388,642,323.53","424,139,583.73","538,350,393.11","545,949,484.63","545,072,909.76","565,741,647.88","591,611,941.65","606,723,135.08","599,458,323.76","602,516,397.78","720,077,180.52","737,738,743.56","718,754,059.75","729,154,240.25","837,909,913.70","836,549,625.22","825,731,908.36","825,515,762.51","956,119,137.77","952,601,727.75","270,679,540.09","324,245,656.50","789,872,536.84","669,418,714.63","574,892,746.95","586,364,435.23","769,128,883.98","801,242,008.21"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,555,555.56","320,833.33","10,159,722.22","427,777.78","10,052,777.78","320,833.33","10,159,722.22","482,777.78","5,988,888.88",,,,,,,"839,647.58","480,890.08"
应付利息,,,,,,,,,,,,"440,088.67","440,088.67",,,"492,804.20","492,804.20","5,328,961.75","11,204,955.53","19,620,785.84","4,280,685.77","7,605,467.70","3,764,075.40","8,910,914.98","12,677,056.79","14,679,014.86","1,421,645.90","4,976,059.82","12,337,528.86","11,848,088.83","28,701,598.20","19,216,617.78","35,619,144.44","22,098,219.18","26,853,409.84","30,230,118.32","52,783,985.97","29,296,291.18","15,103,049.38","17,991,154.20","29,434,130.47","30,596,313.73","13,210,208.58","8,754,299.18","10,663,754.51"
应收股利,,,,,,,,,,,,,,,,,,,,,"218,800,000.00","100,210,994.22","100,210,994.22","134,156,488.51","124,156,488.51","101,156,488.51","54,156,488.51","54,156,488.51","54,156,488.51","27,545,047.38","27,545,047.38","27,545,047.38",,,,,,,,,,,,,
应付股利,"55,684,675.62",,"69,684,479.00","69,684,479.00","46,501,015.20","69,574,145.20","68,574,145.20","54,961,956.44","57,999,544.73","78,936,898.33","69,585,532.04","14,976,364.98","14,960,142.98","25,388,721.73","20,805,016.23","20,805,016.23","20,805,016.23","49,706,449.12","44,486,826.46","92,131,432.46","18,993,010.05","27,326,309.64","26,492,720.71","26,492,720.71","26,492,720.71","74,109,436.53","44,314,092.08","44,314,092.08","44,386,078.57","62,891,094.05","60,124,548.34","55,624,548.34","20,624,548.34","49,052,548.34","29,718,101.82","29,718,101.82","24,718,101.82","37,521,262.79","35,553,214.86","12,553,214.89","12,553,214.89","56,704,485.53","31,280,162.71","15,878,809.15","15,878,809.15"
存货,"2,096,125,607.07","2,407,156,979.17","2,722,975,743.34","2,820,614,316.78","2,889,958,913.43","3,550,019,798.88","3,585,872,153.43","3,056,771,188.30","3,262,501,265.77","3,513,574,817.82","3,499,499,590.68","1,700,203,919.56","1,730,967,288.74","3,238,962,552.38","2,916,574,025.89","3,203,753,084.28","3,145,771,382.23","4,391,007,515.57","4,642,858,733.49","4,880,398,595.99","4,742,100,932.21","5,025,267,064.43","5,672,869,526.03","6,230,413,480.74","6,650,472,473.95","6,792,157,940.26","7,639,116,744.95","9,174,138,249.50","9,454,171,962.39","10,080,200,266.81","10,703,174,691.54","11,086,928,259.29","11,798,503,142.26","12,539,016,389.05","12,445,278,315.42","12,289,912,508.07","12,427,713,611.69","12,656,404,394.21","13,280,407,060.11","11,953,416,407.42","12,614,040,593.48","13,446,116,012.49","14,348,726,540.91","13,435,683,957.49","14,815,082,207.98"
其他应付款,"597,815,063.18","394,307,429.43","415,464,182.70","593,440,238.00","613,503,883.13","508,126,143.22","662,488,353.81","523,057,824.66","573,801,097.87","552,028,673.98","592,138,497.85","592,154,666.54","640,762,011.73","534,561,872.62","519,169,697.60","872,316,925.54","565,744,968.15","1,255,237,980.17","955,698,736.93","899,103,848.89","780,568,952.56","1,186,906,950.78","1,240,442,595.46","1,111,917,079.18","1,068,974,183.36","1,052,310,716.25","1,135,791,032.26","1,054,647,374.76","1,118,553,123.69","1,117,546,470.82","1,221,708,257.89","1,268,457,188.47","1,456,100,912.41","1,642,103,024.19","1,306,906,710.66","1,379,059,680.69","1,369,805,185.41","2,423,701,103.50","2,723,185,719.59","1,833,494,815.05","2,112,231,802.06","2,251,633,418.30","2,748,720,949.65","2,398,131,836.65","2,951,236,718.04"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,"60,042,722.14","60,042,722.14","60,234,549.18","50,600,640.52","50,970,506.72","49,039,229.06","49,874,830.71",,,,,"118,948,200.00","135,123,600.00","118,203,600.00","75,299,600.00","75,299,600.00","76,071,000.00","76,071,000.00","24,714,800.00",,,,,,"316,188,543.15","316,820,677.74","166,027,844.74","172,773,068.50","200,000,000.00","200,000,000.00","149,589,775.10","498,693,816.63","511,966,336.72","512,366,240.77","362,688,404.98","12,874,010.88","22,885,406.02","22,891,450.82"
其他流动资产,"1,369,061.48","3,367,163.75","6,117,880.33",,"140,396.20","2,700,703.56","1,628,537.15",,"3,060,335.09","318,933.14","377,592.90",,"4,175,555.54","4,220,994.93","3,860,309.75",,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00",,,,,,,"149,157,336.95","155,724,876.51"
其他流动负债,"2,426,433.54","87,012,327.98","9,421,596.87",,"1,046,333.31","1,665,173.62","2,090,884.40","58,331,348.68","57,449,808.13","57,794,404.65","58,792,558.86",,"1,372,622.88","3,328,836.99","3,592,888.92",,,,,,,,,,,,,,,,,,,,,"500,000,000.00","500,000,000.00",,,"321,731,295.03","401,074,454.53","575,376,385.07","712,989,954.19","1,082,511,996.49","1,229,051,981.31"
流动资产合计,"6,223,009,318.61","6,199,144,434.07","6,407,779,917.81","7,208,317,242.44","7,558,800,918.41","7,888,840,727.20","8,172,107,262.58","8,004,327,833.23","8,155,645,819.00","8,877,967,256.53","8,451,678,869.56","6,779,703,493.04","6,814,918,471.50","7,449,628,265.69","7,784,715,440.97","8,665,096,006.86","8,562,501,142.85","10,532,830,242.70","10,736,121,127.22","11,221,619,649.73","10,189,443,430.84","11,460,029,504.57","12,665,055,845.47","13,540,347,693.92","13,364,910,285.42","13,685,455,500.67","14,631,749,426.31","16,870,413,393.94","17,047,290,115.91","17,929,200,493.04","18,573,330,732.66","20,114,734,095.18","20,040,585,497.92","20,991,839,037.21","21,916,328,107.42","23,311,755,124.82","23,379,801,011.43","24,485,274,643.00","25,044,929,487.70","24,691,742,214.72","24,255,529,034.41","25,911,455,161.94","27,479,246,884.65","28,162,299,205.39","27,880,309,979.45"
流动负债合计,"5,574,236,799.04","5,532,823,271.02","5,593,214,116.31","6,367,736,199.16","6,668,689,228.69","6,971,260,394.08","7,251,588,015.53","7,168,881,385.91","7,310,155,868.97","7,377,667,354.14","6,892,892,576.68","5,143,817,718.96","5,122,469,519.98","5,768,015,765.75","6,115,219,808.30","6,906,808,334.49","6,639,722,430.50","8,643,189,534.77","8,840,991,758.53","9,462,938,354.19","7,602,997,638.32","8,992,792,945.39","10,061,638,405.61","10,886,232,073.05","10,679,416,333.93","11,038,414,312.56","11,937,698,993.10","13,705,177,187.85","13,838,546,932.42","14,481,327,686.12","14,675,715,381.37","16,479,948,588.04","16,361,609,020.34","17,320,360,910.96","17,638,993,722.70","20,134,467,853.74","19,129,109,246.37","19,417,134,697.46","20,433,478,343.81","20,566,026,899.44","20,259,364,587.33","22,028,958,204.96","23,796,346,136.86","26,595,234,975.02","25,599,635,899.23"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,430,551.58","105,204,447.13","124,996,564.81","174,873,264.30","174,314,425.06","174,539,512.71","194,891,138.59","156,330,591.60","242,099,983.25","211,316,902.86","211,351,821.95","232,392,079.31","152,914,981.00","133,130,265.97","112,890,811.68"
长期借款,,,"69,110,669.64","64,814,902.38","63,458,832.70","62,327,884.69","63,190,349.28","1,046,156.45","1,064,115.47","151,015,468.22","270,484,839.17","270,481,247.35","270,456,022.44","270,443,500.69","270,432,811.33","373,486,172.76","474,365,539.77","491,288,923.35","399,643,016.91","383,541,303.12","230,591,805.48","221,484,724.30","228,269,150.24","190,161,466.55","184,031,995.39","191,593,864.69","175,006,672.37","733,437,284.38","733,413,017.08","876,303,562.61","875,753,558.15","506,497,000.00","505,769,821.60","505,338,512.80","503,383,676.80","103,686,560.00","104,874,506.40","903,909,299.36","1,072,533,744.64","1,364,455,051.04","2,096,270,847.52","3,376,446,074.40","4,357,245,486.18","4,477,743,172.38","6,152,340,848.75"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000,000.00","500,000,000.00","495,890,993.30","495,890,993.30","496,707,709.38","996,209,515.55","497,548,800.42","497,835,411.28","348,711,306.77",,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00",,,"168,887,814.63","389,154,041.38","432,380,272.96","689,170,607.14","1,372,922,309.35","2,242,020,795.65","3,335,362,212.77","4,758,348,401.70","7,185,968,957.00","8,721,221,573.02"
长期应付款,"385,830.85","381,240.85","1,194,816.12","370,530.85","1,211,337.42","361,773.85","370,530.85","350,267.05","304,213.32","338,601.85","332,690.05","247,133.53","241,221.73","236,295.23","233,339.33","229,848.03","225,285.93","220,580.73","215,752.83","210,924.93","206,097.03","200,911.03","195,481.03","190,051.03","186,941.03","184,919.93","182,808.83","180,697.73","178,586.63","176,494.43","174,269.93","172,045.43","169,820.93",,,,,,,,,,,,
长期股权投资,"27,420,984.56","21,417,523.02","17,271,923.02","15,738,363.02","15,738,363.02","15,738,363.02","15,738,363.02","21,738,363.02","21,738,363.02","21,738,363.02","21,738,363.02","25,605,357.39","25,738,363.02","25,605,357.39","25,605,358.25","53,218,177.05","58,718,177.05","58,718,177.05","53,218,177.05","62,470,182.86","62,470,182.86","62,470,182.86","62,470,182.86","49,557,923.71","49,558,866.92","49,557,923.71","77,307,923.71","82,230,136.15","82,230,136.15","105,430,551.58",,,,,,"10,457,324.24","10,457,324.24","88,772,324.24","88,772,324.24","458,555,975.28","577,327,255.93","639,551,663.63","642,938,857.12","650,295,440.04","681,000,661.86"
专项应付款,"281,065.53","279,659.53","277,235.53","275,628.53","275,628.53","272,798.03","275,628.53","460,227.03","449,919.03","447,150.03","476,329.03","453,867.03","432,547.03","519,659.03","498,889.03","1,059,025.03","868,391.03","769,958.43","767,164.43","819,344.43","859,364.43","855,488.43","834,679.43","398,515.43","395,095.43","648,468.43","793,274.43","794,286.43","1,417,651.43","1,315,886.43","1,308,086.43","1,682,731.51","1,655,259.51","1,495,000.46","1,468,468.46","1,866,427.17","1,845,029.17","1,829,956.17","1,780,929.17",,,,,,
投资性房地产,"163,674,825.72","160,225,751.82","158,895,812.34","157,453,301.82","156,010,791.30","155,311,786.78","153,860,447.11","152,409,107.44","150,957,767.77","149,506,428.10","148,055,088.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"354,943,569.64","346,398,903.54","306,818,101.79","293,957,417.11"
预计负债,"3,063,333.00",,,,,,,"10,351,209.00","10,351,209.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"413,270,102.60","406,332,477.18","406,642,399.42","424,849,675.95","414,647,751.90","392,683,402.97","396,325,432.33","384,246,808.43","382,511,855.44","377,277,877.19","397,038,595.42","779,960,205.54","768,915,483.25","801,976,998.54","769,886,106.06","826,905,993.38","818,357,686.33","860,284,819.55","849,837,842.34","894,781,100.48","151,876,066.29","201,963,991.84","196,889,606.80","391,482,886.18","388,410,634.17","380,698,305.15","354,210,701.01","347,440,443.76","344,325,033.72","343,855,193.67","333,432,641.00","316,470,332.95","302,192,516.36","292,039,223.49","270,021,115.45","272,717,957.96","278,287,495.67","275,061,207.28","301,104,450.00","545,672,951.02","536,673,433.69","526,804,377.57","514,673,303.29","532,178,303.52","545,239,970.55"
递延所得税负债,,,"20,303.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"9,263,729.60","9,273,953.45","12,909,099.76","1,680,150.95","2,689,164.94","7,615,417.22","15,017,415.98","62,690,008.72","78,932,608.49","77,765,192.31","126,523,100.51","82,236,535.06","87,264,517.16","63,602,053.12","108,302,207.34","114,202,184.91","125,639,700.69","99,067,391.79","110,791,087.22","237,601,382.92","248,131,083.60","235,156,974.92","241,083,590.38",,,,,,,,,,,,,"9,984,144.06","216,494,085.19","222,812,066.78","237,430,976.37",,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,"10,686,364.06","10,397,543.41","10,108,722.76","9,819,902.11","9,531,081.46","9,242,260.81","8,953,440.16","8,664,619.51","8,375,798.86",,,,,,,,,,,,,,
工程物资,"3,460,744.38",,,"6,253,648.04","8,181,191.26","7,067,048.76","36,914,639.58","6,866,521.74","26,070,528.60","129,936,108.88","172,215,658.86","366,744.97","366,744.97","22,392,331.21","27,178,469.70","3,067,113.95","3,255,633.39","741,239.75","2,061,031.42","632,518.86",,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"3,730,229.38","660,900.38","70,603,024.74","65,461,061.76","64,945,798.65","62,962,456.57","63,836,508.66","12,207,859.53","12,169,456.82","151,801,220.10","271,293,858.25","271,182,247.91","271,129,791.20","271,199,454.95","271,165,039.69","374,775,045.82","475,459,216.73","492,279,462.51","400,625,934.17","384,571,572.48","231,657,266.94","222,541,123.76","239,985,674.76","201,147,576.42","194,722,754.61","202,247,155.16","185,513,837.09","743,654,529.35","743,962,695.30","1,036,460,562.98","1,385,611,713.37","1,012,329,748.45","1,011,284,052.90","1,011,050,559.55","1,508,282,177.07","610,033,483.20","611,197,821.81","1,260,804,616.61","1,080,572,454.57","1,370,231,464.05","2,103,370,023.21","3,383,235,679.43","4,363,725,520.55","4,482,364,302.79","6,156,673,158.51"
固定资产清理,,,,,,"2,339,900.61","2,339,900.61",,,,,,,777.05,"17,637,020.62",,,,"1,238,183.06",,,,,,,,,,,,,,,,627.52,,,,,,,,,,
负债合计,"5,577,967,028.42","5,533,484,171.40","5,663,817,141.05","6,433,197,260.92","6,733,635,027.34","7,034,222,850.65","7,315,424,524.19","7,181,089,245.44","7,322,325,325.79","7,529,468,574.24","7,164,186,434.93","5,414,999,966.87","5,393,599,311.18","6,039,215,220.70","6,386,384,847.99","7,281,583,380.31","7,115,181,647.23","9,135,468,997.28","9,241,617,692.70","9,847,509,926.67","7,834,654,905.26","9,215,334,069.15","10,301,624,080.37","11,087,379,649.47","10,874,139,088.54","11,240,661,467.72","12,123,212,830.19","14,448,831,717.20","14,582,509,627.72","15,517,788,249.10","16,061,327,094.74","17,492,278,336.49","17,372,893,073.24","18,331,411,470.51","19,147,275,899.77","20,744,501,336.94","19,740,307,068.18","20,677,939,314.07","21,514,050,798.38","21,936,258,363.49","22,362,734,610.54","25,412,193,884.39","28,160,071,657.41","31,077,599,277.81","31,756,309,057.74"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"388,800,000.00","388,800,000.00","388,800,000.00","388,800,000.00","388,800,000.00","388,800,000.00","388,800,000.00","388,800,000.00","388,800,000.00","473,800,000.00","473,800,000.00","473,800,000.00","473,800,000.00","473,800,000.00","473,800,000.00","473,800,000.00","473,800,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","947,600,000.00","1,262,100,000.00","1,262,100,000.00","1,262,100,000.00","1,262,100,000.00","1,262,100,000.00","1,262,100,000.00","1,262,100,000.00","1,262,100,000.00","1,262,100,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"151,188,301.57","151,188,301.57","151,188,301.57","143,600,171.12","143,600,171.12","143,600,171.12","143,600,171.12","144,680,171.12","144,680,171.12","649,520,171.12","649,520,171.12","649,997,184.44","649,997,184.44","649,997,184.44","649,997,184.44","619,627,370.46","619,627,370.46","382,727,370.46","382,727,370.46","382,727,370.46","381,227,370.46","381,227,370.46","441,138,240.49","431,747,121.51","431,747,121.51","431,747,121.51","431,747,121.51","431,747,121.51","431,747,121.51","431,747,121.51","431,747,121.51","431,747,121.51","431,747,121.51","431,747,121.51","431,747,121.51","431,588,158.19","1,478,927,397.94","1,478,927,397.94","1,478,927,397.94","1,478,428,215.31","1,478,428,215.31","1,478,428,215.31","1,478,428,215.31","1,478,428,215.31","1,478,428,215.31"
无形资产,"24,218,989.62","28,200,804.15","28,256,430.36","89,027,281.80","88,534,810.32","87,610,595.28","87,968,564.55","85,640,085.55","85,451,580.85","84,820,242.96","83,770,500.26","98,201,349.38","97,130,903.75","126,205,636.49","116,881,690.46","77,105,089.30","76,142,336.63","75,537,697.72","74,929,397.93","93,503,704.88","48,853,723.04","47,934,672.39","47,693,303.65","46,824,240.43","46,202,172.88","45,348,978.30","44,775,439.20","43,887,914.78","43,278,189.84","43,596,912.17","42,309,167.29","42,156,227.61","42,557,774.19","42,224,236.01","41,863,540.01","41,756,051.90","41,480,028.89","41,079,176.50","40,836,224.78","40,224,511.76","39,834,742.25","39,489,263.16","39,437,007.50","87,195,831.04","86,733,681.69"
