科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"744,691,675.31","522,464,655.48","667,903,496.60","356,445,308.29","474,717,032.63","292,623,370.94","367,936,284.45","231,979,802.36","208,685,375.62","274,540,777.80","210,876,525.52","121,598,140.58","92,652,338.64","95,704,594.89","41,102,717.72","94,050,513.48","85,447,290.56","228,121,244.39","192,465,456.01","134,317,852.48","112,399,499.96","186,025,014.49","190,929,019.35","559,435,355.83","489,325,905.03","650,010,970.02","619,622,248.18","423,076,735.43","482,094,292.66","546,867,737.18","543,711,820.49","398,564,825.70","377,428,047.91","553,847,660.85","983,672,621.68","595,751,826.78","645,476,022.36","635,154,033.93","615,984,169.69","598,053,897.14","611,756,859.86","747,550,662.73","648,283,009.07","551,199,955.96","630,209,047.18","513,921,000.72"
应付职工薪酬,"17,811,191.08","26,951,784.68","31,879,483.09","29,495,469.64","20,039,081.51","24,121,884.71","25,659,826.09","23,056,162.87","23,461,006.14","29,705,062.88","32,340,158.76","32,371,167.07","23,177,525.75","29,935,406.88","34,151,373.31","48,006,783.22","26,832,129.35","34,892,630.03","38,189,656.16","58,844,991.17","29,877,116.25","49,114,694.64","73,263,841.89","88,172,993.08","47,551,512.13","67,659,231.91","76,947,754.96","109,414,155.30","55,547,601.99","73,116,759.33","83,005,011.75","115,881,462.24","48,240,583.29","67,951,485.80","72,086,612.20","161,543,489.56","87,249,434.66","104,877,456.15","125,899,530.27","210,112,869.92","105,835,616.61","121,285,647.69","128,451,307.82","220,913,185.99","150,324,300.77","149,617,169.33"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"69,599,253.94","85,326,243.56","105,866,984.83","160,882,767.76","179,990,144.44","208,850,546.92","221,838,700.66","256,782,752.09","273,858,730.17","286,574,711.21","329,715,379.53","234,373,263.53","217,655,588.68","217,344,801.82","201,231,193.62","390,381,163.47","374,145,125.09","251,833,107.95","207,686,685.51","248,473,935.90","192,773,369.04","187,958,972.26","131,754,040.06","169,881,953.15","144,068,852.23","105,145,681.65","99,879,438.56","143,163,899.53","105,043,411.86","97,153,176.93","111,312,950.75","161,353,594.08","140,078,112.21","118,040,996.29","188,571,823.58","240,712,652.73","206,982,530.58","169,033,692.79","147,810,439.08","299,292,914.45","227,447,483.65","204,172,792.47","189,167,157.60","315,932,716.98","249,854,758.29","159,764,117.19"
应收利息,,,"39,144.48","20,057.37","39,144.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"666,391.99","2,840,905.14","981,035.61","1,148,135.82","588,290.42","390,503.89","502,212.31","499,059.36","678,554.36","451,369.87","261,205.48"
应付利息,0.13,"50,873,493.55","624,849.65","46,410.00","2,671,903.41",,"585,573.89","456,843.89","933,980.11","201,630.00","206,730.00",,,"299,783.32","60,782.66",,,,,"9,650,912.94",,"200,000.00","661,138.74","22,181,849.05","34,157,351.12","46,682,351.12","27,155,902.50","17,819,297.01","27,305,902.50","39,830,902.50","25,055,902.50","16,636,533.72","29,730,902.50","48,232,422.13","57,154,076.80","31,767,936.16","36,888,793.70","64,763,541.61","66,823,850.52","76,833,030.65","95,275,521.22","91,730,457.58","95,893,085.90","76,407,878.90","92,827,480.62","95,085,489.19"
应收股利,"41,405,804.18",,"298,530.53","21,354,159.73","17,016,659.74","15,699,217.12","17,396,896.68","8,455,453.70","17,876,591.30","29,527,091.31","24,189,591.32","17,693,453.74","16,345,754.26","7,960,565.31","9,623,065.32",,,,,,,,,,,,,,,,,"822,500.00","822,500.00",,,,,,,"14,790,000.00",,,,,,
应付股利,,,"48,614,329.22","11,270,073.50","16,398,656.71","15,629,312.97","32,431,826.71","10,586,704.97","14,475,083.63","13,566,035.89","13,458,191.53","6,984,108.15","20,969,419.16","14,333,804.69","1,149,670.78","6,019,667.17","19,885,863.13","13,588,960.84","63,230,061.79","23,250,574.44","21,089,210.00","16,006,649.37","27,628,787.05","28,175,817.95","25,792,262.45","25,553,022.40","6,417,764.10","6,447,146.48","6,350,969.20","6,380,351.49","16,090,844.41","15,901,813.96","15,901,813.96","16,028,256.81","30,094,055.47","130,006,998.02","130,096,028.15","132,220,117.55","139,541,707.35","6,319,720.07","6,319,720.07","6,282,307.35","13,366,566.75","13,403,979.47","13,403,979.47","13,403,979.47"
存货,"398,179,077.74","475,179,246.69","459,998,862.51","696,463,936.51","772,160,411.58","827,742,778.93","857,388,152.09","948,296,906.53","967,861,652.22","979,656,827.85","1,043,130,182.37","1,078,214,324.20","1,054,221,827.29","1,079,649,972.93","1,139,266,698.40","1,380,128,150.22","1,422,995,154.07","1,537,336,012.37","2,060,261,782.52","1,968,537,278.05","1,984,507,495.86","1,957,091,709.57","2,020,998,019.53","1,597,634,930.21","1,576,614,844.91","1,599,845,400.11","1,567,566,117.38","1,537,534,171.72","1,544,033,187.62","1,658,356,711.25","1,665,933,424.47","1,711,628,574.04","1,741,349,032.77","1,757,054,539.63","1,822,766,571.05","2,025,899,146.33","2,047,624,895.25","2,634,198,664.90","2,634,210,481.70","2,952,970,626.82","2,984,791,748.62","3,250,295,917.09","3,342,629,993.60","3,143,109,083.47","2,866,688,076.67","2,821,968,683.21"
其他应付款,"238,441,075.94","57,943,712.60","48,019,235.60","369,238,120.75","261,898,828.76","40,832,659.45","186,326,004.96","216,795,405.85","181,938,971.56","213,622,481.32","174,605,656.52","192,241,417.88","193,657,640.16","202,931,737.37","184,158,057.86","708,560,172.74","517,366,350.88","470,287,892.92","420,720,798.85","213,269,406.51","156,575,627.33","206,000,111.43","370,713,090.97","268,658,585.14","297,494,770.86","245,668,176.16","278,151,824.43","634,533,284.28","248,645,920.24","316,596,421.59","298,976,795.09","438,142,840.51","374,160,512.76","259,653,828.54","267,613,452.47","451,899,359.07","459,142,990.61","433,120,989.92","528,600,322.37","518,818,172.91","530,168,305.22","424,675,028.96","629,502,731.30","635,953,274.73","724,226,838.86","642,316,927.34"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"30,000,000.00",,"49,800,000.00","450,000,000.00","420,000,000.00","300,000,000.00","300,000,000.00","1,380,000,000.00","880,000,000.00","750,000,000.00","600,000,000.00","316,000,000.00","206,000,000.00","91,000,000.00","30,000,000.00","220,000,000.00","150,000,000.00","100,000,000.00","100,000,000.00","1,042,000,000.00","842,000,000.00","1,011,600,000.00","967,000,000.00","949,000,000.00","605,800,000.00","677,200,000.00","561,810,000.00","424,550,000.00","160,000,000.00","120,000,000.00","60,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00",,,,,"900,000,000.00","860,000,000.00","1,182,303,489.66","682,303,489.66","2,021,724,501.16","1,691,438,150.97","1,897,288,653.26"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"409,229,984.74","911,106,849.32","38,695,587.02","59,154,775.39","199,363,693.67","111,205,490.85","211,611,619.46","276,070,289.74","858,466,615.56","400,427,628.28","766,824,627.67","493,985,135.68","514,535,089.06","925,994,160.17","482,272,536.28","833,608,502.27","906,760,995.28","1,909,354,875.40","1,515,465,694.33"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"2,427,436,932.11","2,710,561,192.36","3,053,572,024.38","2,704,525,467.33","3,278,647,235.15","2,793,804,431.03","2,811,817,501.84","3,196,015,629.07","3,199,198,314.70","3,249,948,265.61","3,255,979,831.48","3,836,991,916.58","3,720,029,038.91","3,824,965,708.02","3,887,607,045.26","4,873,967,305.32","3,982,674,089.54","4,207,396,739.21","4,139,445,802.20","4,017,671,834.94","4,406,808,714.08","4,595,799,743.31","4,528,808,512.75","4,766,619,684.53","4,765,178,413.58","4,729,582,765.17","4,587,227,684.16","7,396,788,399.18","5,296,206,480.27","4,514,052,418.50","4,629,547,638.49","5,068,933,976.38","4,832,937,018.75","5,570,006,670.92","5,823,605,052.62","6,792,263,337.01","6,591,312,872.24","7,471,174,189.81","7,523,288,497.94","7,492,237,336.96","7,996,639,341.19","7,875,375,742.12","7,962,004,084.26","8,933,480,671.02","8,881,533,842.84","8,838,402,669.61"
流动负债合计,"1,992,198,425.11","2,206,362,725.33","1,949,028,330.99","3,210,023,219.49","3,004,216,362.50","2,555,715,574.97","2,504,936,683.12","3,910,296,065.55","3,976,760,495.88","3,578,237,115.30","3,150,920,411.01","3,180,340,585.70","2,774,920,951.14","2,654,343,752.67","2,531,676,539.70","3,254,278,433.07","2,287,625,889.22","2,171,264,902.87","2,111,613,824.72","2,966,540,281.06","2,684,964,348.05","3,346,582,257.04","3,567,382,044.79","3,744,806,698.79","3,567,258,291.43","3,805,243,911.07","3,507,461,914.02","3,273,595,207.10","1,550,506,198.22","1,800,376,827.95","2,292,051,501.34","3,754,707,245.09","3,511,161,088.77","3,939,141,885.96","4,125,436,421.94","5,538,124,913.67","5,152,041,905.86","4,151,846,056.83","4,120,352,629.16","4,997,866,220.40","5,067,923,916.37","5,289,363,901.99","5,082,622,780.94","7,356,294,029.09","5,562,805,128.35","5,702,788,767.11"
可供出售金融资产,,"333,749,245.48","302,309,171.20","224,645,708.60","156,213,853.25","190,886,294.48","165,605,476.00","123,300,025.04","28,960,655.80","6,248,900.00","2,058,000.00","409,879,576.18","593,238,111.76","480,227,225.10","534,855,637.10","1,208,945,331.37","769,445,715.24","636,730,121.10","440,341,578.09","343,510,667.86","277,460,800.64","431,402,172.94","394,977,106.78","267,138,241.60","286,165,316.60","136,148,008.16","150,996,200.32","119,675,017.73","118,058,158.17","134,895,594.80","2,438,056,651.28","2,423,649,727.86","2,538,171,413.26","2,731,341,017.99","3,154,261,041.31","3,387,937,619.03","3,229,423,559.60","3,617,891,545.24","3,724,423,833.57","4,301,091,710.25","4,295,857,933.67","4,426,898,752.13","4,128,343,744.86","3,887,351,662.48","3,974,114,351.10","3,962,793,614.88"
长期借款,"911,900,000.00","938,100,000.00","1,582,100,000.00","1,132,600,000.00","1,432,600,000.00","1,685,600,000.00","1,896,960,000.00","1,594,200,000.00","1,578,400,000.00","2,103,400,000.00","2,588,400,000.00","3,180,400,000.00","3,620,400,000.00","3,974,400,000.00","4,286,400,000.00","3,651,350,000.00","3,701,350,000.00","4,340,100,000.00","4,511,010,000.00","3,884,560,000.00","4,562,560,000.00","4,270,560,000.00","4,097,960,000.00","4,274,960,000.00","4,375,560,000.00","4,272,960,000.00","4,486,150,000.00","2,809,150,000.00","2,285,150,000.00","1,247,150,000.00","1,277,150,000.00","1,396,750,000.00","1,146,750,000.00","1,436,968,001.35","1,415,642,892.15","1,434,094,691.90","1,769,600,313.95","2,486,605,301.84","2,908,246,684.06","2,739,795,135.10","3,109,087,680.33","2,911,895,307.36","3,559,288,004.22","3,407,128,957.59","4,151,217,947.10","4,919,751,805.79"
持有至到期投资,,,,"401,410,082.78","391,748,885.27","382,087,687.76","372,426,490.25","362,765,292.74","351,857,181.02","340,949,069.30","330,040,957.58","319,132,845.86","306,815,561.50","294,468,065.72","282,145,675.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,"400,000,000.00","400,000,000.00","400,000,000.00",,"500,000,000.00","500,000,000.00","500,000,000.00",,,,,,,,,"500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","500,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","1,500,000,000.00","1,500,000,000.00","2,500,000,000.00","2,500,000,000.00","2,500,000,000.00","2,500,000,000.00","2,500,000,000.00","2,500,000,000.00","1,500,000,000.00","2,500,000,000.00","1,500,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,"116,800,000.00","117,200,000.00","137,969,150.00",,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"811,625.00",,,,,,,,,,,,,,,"600,000.00","600,000.00","400,000.00","305,953.40",,,,,,,,,,,,,,,,,,,"168,000,000.00",,"168,000,000.00","168,000,000.00","168,000,000.00","168,000,000.00","168,000,000.00","168,000,000.00","168,000,000.00"
长期股权投资,"1,005,430,869.55","586,826,616.94","578,056,228.81","189,488,074.82","233,158,203.96","339,005,318.48","429,653,326.17","498,800,909.47","474,791,599.99","558,944,531.75","589,722,115.07","579,671,037.44","660,542,035.89","655,335,222.53","740,140,134.85","831,235,842.83","1,006,867,146.50","1,399,516,674.97","1,583,678,429.92","1,550,970,364.33","1,625,824,128.48","1,769,625,567.57","1,483,600,256.04","1,620,982,049.36","1,624,986,674.14","1,815,823,380.69","1,985,885,406.71","2,163,818,875.72","2,182,796,826.30","2,166,243,656.74","288,526,553.94","737,161,174.54","797,831,904.54","727,900,820.49","727,976,827.23","1,104,372,501.65","1,224,497,144.73","1,246,382,047.46","1,267,147,130.71","1,612,652,201.54","1,880,019,109.58","1,913,218,545.44","1,906,754,067.45","1,802,566,031.42","1,796,474,185.85","1,778,679,742.62"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,712,471.21","27,712,471.21","32,607,494.91"
预计负债,,,,"3,976,588.50","4,697,428.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,480,243,601.48","2,011,130,277.21","2,030,878,782.11","2,636,351,228.75","2,609,805,039.32","2,738,770,714.98","2,767,646,317.90","3,242,274,722.93","3,305,229,565.36","3,318,489,223.79","3,260,861,154.32","3,486,548,428.94","3,444,637,363.43","3,540,017,562.83","3,565,110,442.49","3,910,767,603.33","3,812,160,736.41","3,884,216,579.79","3,840,433,953.20","4,295,178,396.91","4,364,354,504.43","4,298,660,094.97","4,655,337,839.75","5,419,970,288.85","5,374,115,127.74","5,425,847,782.38","5,408,436,703.95","5,679,729,379.82","5,530,502,210.96","5,519,451,613.18","5,465,106,838.75","5,894,034,380.18","5,844,111,898.07","5,930,786,965.39","5,859,139,494.46","6,016,779,351.42","5,922,766,953.38","6,024,485,180.21","5,950,215,323.30","6,156,913,559.02","6,071,171,795.94","5,985,700,748.89","5,925,342,711.20","6,873,649,201.44","6,759,962,736.82","6,580,745,414.39"
递延所得税负债,"3,874,067.54","45,284,478.37","42,901,943.84","20,825,751.42","22,892,481.36","7,387,367.06","3,654,853.37","2,285,222.40","2,789,287.73","2,976,190.62","2,460,367.49","109,808,381.69","118,882,147.22","98,368,743.92","105,585,449.73","286,249,348.38","177,300,084.85","144,963,463.01","94,860,203.23","79,529,942.99","63,017,476.18","95,765,593.80","95,653,520.93","56,019,099.20","56,875,989.92","26,595,606.94","26,595,606.94","25,860,953.61","25,557,854.77","24,604,640.88","24,604,640.88","16,353,800.32","16,353,800.32","69,087,166.32","167,734,190.11","237,428,255.76","196,506,136.94","243,581,315.92","241,628,715.85","252,493,203.06","254,666,733.96","204,970,363.72","125,710,446.88","63,275,975.64","60,094,124.08","57,568,537.59"
在建工程,"157,655,352.31","229,064,605.73","356,564,498.68","295,572,579.82","357,247,667.28","330,771,179.22","440,733,253.15","183,089,046.39","254,215,408.78","296,539,011.41","401,683,151.26","282,967,481.48","353,579,314.78","434,430,689.18","478,473,209.59","353,655,146.36","447,102,251.42","511,154,004.10","737,413,391.24","483,321,442.42","531,668,116.69","704,726,854.93","1,041,291,389.53","488,184,926.48","603,736,072.09","681,643,456.64","785,551,985.84","697,326,202.97","882,833,117.52","927,087,934.70","1,004,688,824.80","676,129,182.60","779,512,823.73","705,316,801.39","795,605,870.16","773,441,471.71","907,865,794.13","764,376,516.36","844,897,560.14","665,800,845.32","771,895,988.81","822,644,405.98","885,640,489.49","406,781,663.67","496,232,759.61","618,730,481.39"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,"1,997,671.53","11,214,696.14","12,525,534.17","19,874,534.56","27,852,740.41","25,727,968.52","27,177,805.39","22,755,447.11","21,972,850.64","20,843,822.19","21,982,642.90","20,977,834.03","17,839,010.55","21,306,394.28","24,947,228.05","29,446,213.25","29,779,696.24","28,989,509.17","27,567,649.68","31,277,289.16","29,352,053.80","28,557,512.61","38,737,523.19","35,142,171.24","34,366,564.34","42,598,798.18","25,682,261.31","10,357,987.74",,,,,,,,,,,,,,,,,,
非流动负债合计,"1,316,585,692.54","1,383,384,478.37","2,025,001,943.84","1,157,402,339.92","1,960,189,909.86","2,192,987,367.06","2,400,614,853.37","1,596,485,222.40","1,581,189,287.73","2,106,376,190.62","2,590,860,367.49","3,290,208,381.69","3,739,282,147.22","4,072,768,743.92","4,391,985,449.73","4,438,199,348.38","4,379,250,084.85","4,985,463,463.01","5,106,176,156.63","4,464,089,942.99","5,125,577,476.18","4,866,325,593.80","5,193,613,520.93","5,330,979,099.20","5,432,435,989.92","5,299,555,606.94","5,512,745,606.94","3,835,010,953.61","3,310,707,854.77","2,271,754,640.88","2,301,754,640.88","1,913,103,800.32","1,963,103,800.32","2,315,955,167.67","2,393,077,082.26","3,182,622,947.66","3,475,406,450.89","5,408,486,617.76","5,660,175,399.91","5,670,182,609.16","6,042,035,831.76","5,794,615,671.08","6,362,748,451.10","5,168,909,912.73","6,911,393,542.10","6,654,247,873.38"
固定资产清理,"-2,500.00",,,,"206,172.17","550,750.48","152,995.39","11,882.79","27,623.33",,"3,229.18",,,,"250,042.81","25,196.32","43,138.40","605,180.08","597,888.59","42,680.77","86,230.93","225,991.43","241,408.73","4,193.07","6,280.74","4,797.27","5,307.67","7,349.39","15,552.42","15,552.42","30,730.67","4,193.07","9,552.04","47,712.04","123,366.70","25,365.64","97,482.58","90,233.03","88,963.61","20,006.67",216.00,927.60,"-14,407.60",,"14,957.00","51,477.83"
负债合计,"3,308,784,117.65","3,589,747,203.70","3,974,030,274.83","4,367,425,559.41","4,964,406,272.36","4,748,702,942.03","4,905,551,536.49","5,506,781,287.95","5,557,949,783.61","5,684,613,305.92","5,741,780,778.50","6,470,548,967.39","6,514,203,098.36","6,727,112,496.59","6,923,661,989.43","7,692,477,781.45","6,666,875,974.07","7,156,728,365.88","7,217,789,981.35","7,430,630,224.05","7,810,541,824.23","8,212,907,850.84","8,760,995,565.72","9,075,785,797.99","8,999,694,281.35","9,104,799,518.01","9,020,207,520.96","7,108,606,160.71","4,861,214,052.99","4,072,131,468.83","4,593,806,142.22","5,667,811,045.41","5,474,264,889.09","6,255,097,053.63","6,518,513,504.20","8,720,747,861.33","8,627,448,356.75","9,560,332,674.59","9,780,528,029.07","10,668,048,829.56","11,109,959,748.13","11,083,979,573.07","11,445,371,232.04","12,525,203,941.82","12,474,198,670.45","12,357,036,640.49"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
