科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"17,318,325.96","16,774,338.19","18,451,620.86","3,230,268.29","44,276,353.98","1,919,948.22","5,912,285.64","727,608.62","782,230.31","3,462,891.98","11,719,993.60","3,590,820.02","3,216,557.91","6,438,958.38","6,272,136.42","4,210,033.14","6,854,147.41","11,585,315.02","11,684,870.94","90,087,755.49","11,597,499.87","13,461,125.51","16,746,903.16","89,223,505.66","104,483,717.41","23,912,970.26","27,805,807.64","21,849,341.18","24,557,304.58","27,676,310.59","52,207,785.79","22,201,981.93","25,402,550.13","148,521,920.86","432,142,033.43","48,124,774.42","347,694,734.52","225,526,061.45","438,048,587.16","18,502,119.11","52,877,896.96","188,322,411.10","258,656,399.83","245,524,725.80","306,130,655.46"
应付职工薪酬,"11,979,095.08","12,444,299.40","11,219,225.35","7,516,189.24","1,999,248.20","2,293,484.48","1,869,220.84","2,351,656.15","1,972,925.69","2,057,770.50","2,499,018.44","3,862,598.41","2,792,069.55","2,761,196.06","2,536,797.53","6,921,862.06","4,473,065.01","4,513,213.29","4,596,442.97","8,129,471.15","3,970,962.64","3,586,788.63","4,672,819.97","9,937,360.85","7,777,296.02","7,775,942.35","8,366,865.38","11,022,611.22","9,256,122.11","9,193,432.46","9,282,831.02","11,763,495.29","9,769,552.41","9,595,898.38","9,309,508.37","12,360,658.50","9,868,502.41","10,023,929.80","10,044,533.29","16,543,278.68","11,216,825.62","12,248,660.90","11,895,902.06","17,054,265.46","13,100,701.25"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,439,644.86","-2,431,262.63","5,989,045.64","12,302,672.39","8,035,501.71","1,999,547.92","2,156,108.88","4,390,414.37","5,481,835.04","49,415,110.85","50,068,610.22","53,611,193.82","48,113,183.82","27,032,407.81","30,987,644.80","51,765,576.42","43,781,731.18","57,977,858.77","59,787,991.29","54,917,392.74","44,745,537.22","37,296,809.07","43,205,000.70","49,201,522.73","52,482,692.75","20,900,721.57","19,728,354.45","59,433,026.64","47,336,226.07","40,576,553.93","46,485,656.27","83,501,273.08","57,090,338.39","46,338,704.24","88,334,401.00","47,613,156.82","53,299,916.30","50,206,941.15","54,911,816.27","61,340,980.81","72,329,723.61","76,326,738.27","81,776,886.79","73,247,994.31","49,411,965.63"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,817,133.31","5,921,774.55"
应付利息,"321,300.00","246,350.00","381,145.00","214,953.80",,"218,261.26","197,261.27","189,700.50","48,675.00","211,696.50","308,071.50","272,425.00","2,768,250.00","5,161,250.01","5,482,266.01","5,540,786.06","10,613,640.27","2,130,679.30","11,065,537.10","13,499,142.15","24,294,322.52","21,370,270.23","24,618,556.22","13,363,925.61","28,932,468.70","54,838,360.50","62,797,398.58","102,416,251.83","45,976,995.23","84,746,257.61","82,760,438.18","120,139,673.45","51,454,530.63","95,175,230.59","79,228,084.40","117,004,600.78","84,070,852.08","45,315,109.84","87,606,754.75","112,873,516.79","83,515,617.46","54,236,839.32","86,906,886.01","117,835,900.38","75,977,898.13"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,299,840.19",
应付股利,,,,,,,,,,,,,,"74,077,575.15",,,,"44,665,122.06",,,,"62,531,170.87",,,,"48,238,331.81",,,,"53,426,074.30",,,,"62,330,420.01",,,,,,,,,,,
存货,"19,518,500.74","18,369,998.30","23,428,686.17","24,731,752.77","5,650,033.91","5,257,495.25","5,694,359.59","5,895,050.23","5,457,827.26","4,297,821.72","4,692,265.36","6,223,919.81","5,713,192.71","5,469,181.96","2,770,291.81",,,,,,,,,,,,,,,,,,,,,,,,"814,881.42","1,130,587.70","6,653,801.33","6,675,105.88","6,752,851.62","840,304,486.94","845,033,991.90"
其他应付款,"77,305,401.88","81,744,961.69","86,179,691.73","123,985,004.03","28,097,020.07","33,988,214.25","29,546,910.75","19,105,876.72","13,453,790.83","27,186,318.42","45,466,882.25","81,311,682.64","102,224,511.80","99,562,933.80","93,317,898.92","80,533,481.42","138,093,366.65","164,667,035.03","189,622,457.24","175,357,768.89","188,227,296.70","162,209,859.32","178,957,848.74","510,915,946.43","588,481,464.34","615,414,067.06","516,841,516.58","386,381,494.50","340,358,558.30","347,790,420.68","317,539,095.94","428,535,991.83","534,935,869.52","382,511,439.93","316,050,240.95","441,374,495.90","316,962,996.14","327,107,466.73","268,972,845.31","284,637,017.15","307,701,080.45","286,170,808.93","315,483,803.88","329,772,136.88","326,403,244.71"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"136,200,000.00","386,200,000.00","286,500,000.00","285,500,000.00","319,800,000.00","65,000,000.00","65,000,000.00","53,000,000.00","127,000,000.00","107,000,000.00","129,000,000.00","149,000,000.00","2,332,872,956.25","784,000,000.00","1,085,872,956.25","106,000,000.00","180,000,000.00","79,000,000.00","134,670,000.00","108,000,000.00","110,000,000.00","110,000,000.00","120,000,000.00","140,000,000.00","3,222,978,750.49","1,887,978,750.49"
其他流动资产,"20,054,976.80","17,848,019.75","20,339,511.39","28,881,907.00","7,908,969.70","6,838,772.61","5,907,268.00","7,416,754.38","7,319,286.56","5,869,454.50","5,965,242.47","6,433,449.57","5,581,481.31","5,312,264.00","6,335,211.97","4,450.40",,"10,772.17","14,199.80",,,"150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00",,,,,,"300,000,000.00","300,281,321.06","300,285,352.63","300,298,153.42","570,701.86","3,751,439.70","2,267,108.14","5,913,570.26","8,162,960.11","64,297,579.04","63,933,842.68","36,833,872.47","32,361,650.35","42,266,664.95","26,940,604.24"
其他流动负债,"28,157,016.52","26,716,152.19","25,321,355.86",,,,,,,,,,,"600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","300,000,000.00","600,000,000.00","1,200,000,000.00","1,200,000,000.00","900,000,000.00","1,200,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00",,"600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00",,,,,,,,,,"724,038.71","5,193,330.65"
流动资产合计,"527,317,230.68","488,963,446.76","504,747,729.98","484,759,318.36","199,098,010.18","183,416,771.32","170,796,639.44","185,738,819.19","81,300,823.42","410,478,530.80","519,965,427.92","434,532,275.18","940,985,638.62","952,405,658.81","799,619,267.85","2,262,074,352.60","1,601,272,251.31","1,211,111,895.02","1,717,763,990.57","1,704,850,535.30","1,646,072,346.98","1,625,584,500.86","2,179,261,662.20","950,371,699.33","1,549,334,320.50","985,300,825.53","1,573,331,099.19","3,530,458,431.52","2,689,306,254.26","2,613,378,001.92","2,374,835,757.73","2,317,582,592.60","1,975,992,191.14","2,880,306,100.88","3,128,219,835.64","3,854,564,406.84","3,504,244,660.63","3,594,743,437.81","4,072,558,214.81","3,352,468,998.60","4,195,845,702.15","3,502,697,189.22","3,228,860,403.50","3,819,448,398.54","3,783,422,537.12"
流动负债合计,"606,957,082.40","559,097,555.64","572,720,428.97","525,402,814.87","240,948,547.53","227,406,437.88","215,828,246.66","210,839,040.34","113,607,362.12","205,003,903.87","286,044,140.91","409,994,052.45","636,361,629.90","973,556,120.36","1,108,917,108.60","1,173,072,205.46","1,232,368,999.46","1,045,275,833.23","1,617,942,806.18","2,144,208,815.95","2,303,644,993.25","2,219,526,893.57","2,768,925,991.36","2,811,218,699.40","2,573,170,667.82","2,296,891,311.72","2,184,426,903.95","2,508,714,946.86","2,013,896,426.36","2,430,920,390.79","2,581,930,842.35","4,746,427,553.28","3,072,070,737.13","3,012,828,563.44","1,925,119,297.76","1,709,460,480.38","1,111,899,650.45","1,058,430,511.05","971,793,306.42","1,010,396,503.72","1,030,023,801.56","811,072,630.48","908,222,143.23","4,237,849,042.71","3,373,853,625.76"
可供出售金融资产,,,,,,,,,,,,"320,852,633.97","325,881,672.12","266,874,291.16","434,844,165.37","194,347,401.29","171,120,556.05","31,160,220.00","25,126,920.00","19,732,440.00","21,187,530.00","20,158,320.00","17,993,430.00","18,028,920.00","16,041,480.00","14,125,020.00","17,603,040.00","15,402,660.00","15,580,110.00","15,899,520.00","409,975,035.29","472,050,211.59","478,580,371.59","450,318,592.81","433,134,820.94","1,143,318,582.21","1,405,334,513.93","1,379,158,570.03","1,603,389,976.52","2,073,198,093.66","1,739,402,951.04","1,714,820,749.84","2,025,976,844.22","2,454,648,936.89","2,488,647,983.28"
长期借款,,,,,,,,,,"150,000,000.00","290,000,000.00","290,000,000.00","590,000,000.00","890,000,000.00","890,000,000.00","700,000,000.00","1,100,000,000.00","1,100,000,000.00","1,100,000,000.00","683,800,000.00","433,800,000.00","530,400,000.00","530,400,000.00","879,475,987.50","1,887,475,987.50","1,887,475,987.50","2,744,713,981.25","1,943,972,956.25","1,922,972,956.25","1,885,972,956.25","1,834,972,956.25","1,550,100,000.00","1,833,972,956.25","4,011,100,000.00","1,283,000,000.00","2,513,000,000.00","1,772,000,000.00","1,357,330,000.00","949,000,000.00","919,000,000.00","1,844,000,000.00","1,295,920,993.90","1,286,316,326.73","524,316,326.73","637,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"770,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,080,000.00","2,080,000.00"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"771,384.25","531,878.42"
长期股权投资,"435,931,810.51","431,798,822.22","441,766,234.68","454,448,797.60","467,446,814.08","475,101,399.21","480,195,153.20","483,030,943.29","502,314,069.83","402,387,005.65","401,716,971.12","270,262,159.40","285,183,336.29","519,764,567.60","687,976,722.60","674,546,323.76","691,180,825.34","708,032,220.78","724,577,415.17","734,504,979.63","742,222,072.81","749,903,639.26","756,956,820.79","764,742,668.37","856,593,671.60","863,479,600.04","963,024,719.11","888,913,357.19","899,334,247.16","961,993,483.09","578,575,710.23","588,601,201.18","600,258,406.66","611,104,836.63","1,343,079,353.24","628,299,812.65","636,488,436.86","641,339,843.80","673,512,829.24","686,851,068.69","2,802,939,962.93","2,834,624,525.22","2,936,265,079.60","2,970,262,178.13","3,012,326,522.32"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,"130,157,626.39","128,727,473.71","127,297,321.03","148,362,118.06","146,674,606.53","646,977,617.64","641,090,812.44","648,889,054.01","642,890,685.91","639,819,073.57","954,921,632.87","1,221,180,242.47","1,740,681,420.52","1,700,217,961.28","1,686,861,312.17","1,719,115,004.34","1,705,641,296.38","1,692,166,668.81","1,678,692,041.26","1,664,983,210.01","1,984,337,583.71","1,968,342,553.68","2,268,867,480.53","3,696,946,815.36","4,164,433,419.28","4,526,624,456.37","4,868,250,089.09","6,144,714,468.03","6,349,033,079.43","6,258,854,627.14","4,819,405,857.57","4,792,713,222.45","3,389,468,814.50","3,064,473,261.40","1,773,401,190.30","2,713,164,354.62","2,690,577,202.72","2,668,671,971.67","2,649,857,297.09","2,422,908,701.82","2,396,635,429.28"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"203,393,890.36","199,533,573.03","195,650,579.19","190,488,556.39","37,365,107.54","35,898,491.55","34,721,440.17","5,886,743.90","5,662,059.84","5,369,602.77","8,261,882.28","7,443,392.38","7,469,342.80","7,520,402.06","8,852,133.21","43,742,841.66","123,027,994.90","120,734,308.71","117,927,405.92","131,703,121.71","128,482,362.88","124,356,422.69","120,470,406.44","119,865,347.97","140,174,404.49","136,309,527.49","172,488,906.84","170,083,680.40","165,451,856.57","161,729,976.23","157,207,546.90","152,961,874.73","147,069,525.07","141,251,388.44","66,652,130.32","65,888,251.54","63,396,082.11","32,029,901.17","42,573,255.84","52,827,704.50","52,616,273.08","56,236,677.32","55,055,549.42","56,800,444.45","62,136,872.95"
递延所得税负债,,,,,,,,"4,945,097.28","4,943,767.32","74,868,918.97","74,504,590.07","150,240,760.38","151,136,368.63","136,745,405.88","178,728,630.57","118,007,058.16","112,454,310.53","78,725,928.46","76,703,006.79","74,836,581.16","74,664,694.02","73,872,415.44","72,795,492.24","205,047,728.06","203,950,849.93","202,839,792.15","202,827,921.96","271,695,496.64","271,739,859.19","271,819,711.64","272,777,941.69","266,786,175.63","268,418,715.60","266,989,598.48","223,181,484.77","223,188,554.42","167,642,706.73","118,962,752.15","62,873,255.42","63,009,825.75","175,876,261.43","174,033,167.69","174,344,475.57","52,847,819.37","52,643,751.87"
在建工程,,,,,,,,,,"191,067,442.54","246,131,375.09","463,650,129.43","481,940,880.67","815,016,980.13","643,085,850.53","308,430,696.99","349,194,045.53","630,969,498.94","663,552,040.45","394,193,886.65","387,906,654.65","404,748,439.03","384,097,912.90","2,078,469,207.12","1,837,848,410.37","2,103,155,845.46","1,850,175,454.84","3,142,223,335.31","2,758,929,696.24","2,764,926,621.70","2,717,109,017.55","1,424,657,112.48","1,515,667,401.61","1,492,389,101.34","1,568,353,885.76","1,371,970,250.98","1,419,843,283.57","1,298,961,834.98","1,289,500,322.63","267,600,343.70","772,699,168.04","798,031,544.75","838,435,422.20","510,077,643.07","524,051,450.71"
其他非流动负债,,,,"23,880,491.53","13,110,075.74","12,920,074.64","12,730,073.54",,,,,,,,,,,,,,,,,,,,,"1,800,000,000.00","1,800,000,000.00","1,800,000,000.00","1,800,000,000.00",,"1,300,000,000.00",,"2,500,000,000.00","2,500,000,000.00","2,500,000,000.00","2,500,000,000.00","2,500,000,000.00","2,500,000,000.00","3,550,000,000.00","3,550,000,000.00","3,690,100,000.00","1,165,000,000.00","1,158,010,000.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,"23,880,491.53","13,110,075.74","12,920,074.64","12,730,073.54","4,945,097.28","4,943,767.32","224,868,918.97","364,504,590.07","440,240,760.38","741,136,368.63","1,026,745,405.88","1,068,728,630.57","818,007,058.16","1,212,454,310.53","1,178,725,928.46","1,176,703,006.79","758,636,581.16","508,464,694.02","604,272,415.44","603,195,492.24","1,084,523,715.56","2,091,426,837.43","2,090,315,779.65","2,947,541,903.21","4,015,668,452.89","3,994,712,815.44","3,957,792,667.89","3,907,750,897.94","1,816,886,175.63","3,402,391,671.85","4,278,089,598.48","4,006,181,484.77","5,236,188,554.42","4,439,642,706.73","3,976,292,752.15","3,511,873,255.42","3,482,009,825.75","5,569,876,261.43","5,019,954,161.59","5,150,760,802.30","1,742,935,530.35","2,618,185,630.29"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"606,957,082.40","559,097,555.64","572,720,428.97","549,283,306.40","254,058,623.27","240,326,512.52","228,558,320.20","215,784,137.62","118,551,129.44","429,872,822.84","650,548,730.98","850,234,812.83","1,377,497,998.53","2,000,301,526.24","2,177,645,739.17","1,991,079,263.62","2,444,823,309.99","2,224,001,761.69","2,794,645,812.97","2,902,845,397.11","2,812,109,687.27","2,823,799,309.01","3,372,121,483.60","3,895,742,414.96","4,664,597,505.25","4,387,207,091.37","5,131,968,807.16","6,524,383,399.75","6,008,609,241.80","6,388,713,058.68","6,489,681,740.29","6,563,313,728.91","6,474,462,408.98","7,290,918,161.92","5,931,300,782.53","6,945,649,034.80","5,551,542,357.18","5,034,723,263.20","4,483,666,561.84","4,492,406,329.47","6,599,900,062.99","5,831,026,792.07","6,058,982,945.53","5,980,784,573.06","5,992,039,256.05"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"249,200,000.00","249,200,000.00","249,200,000.00","249,200,000.00","249,200,000.00","249,200,000.00","249,200,000.00","249,200,000.00","249,200,000.00","493,850,501.00","493,850,501.00","493,850,501.00","493,850,501.00","493,850,501.00","493,850,501.00","744,418,701.00","744,418,701.00","744,418,701.00","893,302,441.00","893,302,441.00","893,302,441.00","893,302,441.00","1,071,962,929.00","1,071,962,929.00","1,071,962,929.00","1,071,962,929.00","1,071,962,929.00","2,226,086,429.00","2,226,086,429.00","2,226,086,429.00","2,226,086,429.00","2,226,086,429.00","2,226,086,429.00","2,226,086,429.00","2,226,086,429.00","2,226,086,429.00","2,226,086,429.00","2,226,086,429.00","2,226,086,429.00","2,226,086,429.00","2,737,351,947.00","2,737,351,947.00","2,737,351,947.00","2,737,351,947.00","2,737,351,947.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"203,103,832.86","203,103,832.86","203,103,832.86","203,104,918.26","203,155,617.20","202,678,330.70","202,678,330.70","203,090,340.85","202,590,340.85","929,250,851.94","929,250,851.94","1,038,474,067.97","1,042,245,846.58","997,990,310.86","1,142,745,216.52","2,357,765,787.41","2,022,853,000.63","1,958,382,527.80","1,804,973,812.80","1,800,927,952.80","1,802,019,270.30","1,801,247,362.80","1,620,963,207.30","1,620,989,824.80","1,619,499,244.80","1,618,061,899.80","1,620,670,414.80","3,487,660,962.45","3,472,959,423.67","3,473,198,981.17","3,483,499,953.67","3,463,079,887.87","3,463,076,975.38","3,463,079,887.87","3,821,342,098.27","3,463,079,887.87","3,463,079,887.87","3,463,079,887.87","3,463,079,887.87","3,463,079,887.87","4,655,225,081.51","4,655,225,081.51","4,655,225,081.51","4,654,062,029.01","4,654,062,029.01"
无形资产,,,,,,,,,,"231,553,773.15","231,442,210.26","217,645,600.93","217,645,600.93","217,645,600.93","217,645,600.93","218,614,682.98","485,397,425.20","482,054,343.65","479,195,835.96","476,434,584.73","473,149,851.66","470,240,918.58","467,331,985.51","838,019,108.43","834,504,958.52","830,688,200.17","825,050,854.74","818,375,518.25","814,144,688.51","809,850,274.53","805,524,068.43","794,379,044.66","789,919,288.58","785,449,866.03","428,635,769.14","447,641,151.72","442,136,115.33","99,343,143.99","96,484,174.95","93,540,201.53","903,950,382.19","902,410,930.56","901,778,481.11","406,450,133.17","402,624,623.17"
盈余公积,"31,557,415.87","31,557,415.87","31,557,415.87","36,964,853.54","36,964,853.54","36,964,853.54","36,964,853.54","37,958,486.40","37,958,486.40","37,958,486.40","37,958,486.40","43,615,185.05","43,615,185.05","43,615,185.05","43,615,185.05","48,576,676.98","48,576,676.98","48,576,676.98","48,576,676.98","53,605,243.97","53,605,243.97","53,605,243.97","53,605,243.97","58,475,035.55","58,475,035.55","58,475,035.55","58,475,035.55","66,447,501.51","66,447,501.51","66,447,501.51","66,447,501.51","87,966,239.82","87,966,239.82","87,966,239.82","87,966,239.82","126,026,815.41","126,026,815.41","126,026,815.41","126,026,815.41","136,515,657.25","136,515,657.25","136,515,657.25","136,515,657.25","149,310,013.30","149,310,013.30"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,"21,587,080.96","21,587,080.96","21,587,080.96","5,502,382.88","5,502,382.88","213,109,381.79","213,109,381.79","213,109,381.79","213,109,381.79","213,109,381.79","213,109,381.79","213,109,381.79","213,109,381.79","213,109,381.79","213,109,381.79","213,109,381.79","213,109,381.79","213,109,381.79","213,109,381.79","255,329,192.91","255,329,192.91","255,329,192.91","255,329,192.91","317,612,689.06","317,612,689.06","317,612,689.06","317,612,689.06","317,612,689.06","317,612,689.06","312,110,306.18","273,996,019.30","246,342,519.54","184,059,023.39","156,010,523.45","157,720,274.58","142,166,744.33","314,654,762.84","332,988,978.79","332,988,978.79","159,766,147.72","159,766,147.72"
未分配利润,"106,381,524.64","108,283,575.19","109,087,527.78","97,950,151.95","117,878,931.96","120,623,994.53","122,183,536.47","147,170,808.62","157,277,885.82","235,395,357.57","229,126,641.00","216,449,658.13","223,475,720.05","161,504,748.02","167,524,016.58","186,712,336.45","153,378,532.91","159,260,138.09","138,968,943.72","166,223,831.91","169,304,522.73","131,898,234.26","139,549,126.26","151,746,423.35","158,264,810.48","135,252,204.74","145,850,624.40","161,250,893.09","168,315,561.71","144,777,183.70","156,321,830.25","160,624,907.70","173,098,737.37","133,988,235.73","331,834,636.69","281,126,454.98","299,651,644.07","184,412,732.78","263,224,813.65","243,871,435.90","254,062,611.04","270,819,822.79","188,838,008.12","166,088,101.93","171,990,925.63"
