科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"559,086,428.85","1,862,201,504.87","3,209,141,084.55","4,162,671,982.25","526,487,500.49","1,011,330,805.82","1,177,224,921.73","1,419,547,881.28","168,265,734.97","715,407,635.28","1,362,939,125.46","2,378,997,770.24","725,303,913.06","800,134,222.42","1,517,316,960.47","1,625,136,990.92","94,736,343.09","384,957,230.68","1,537,206,787.80","2,002,691,826.46","210,079,583.77","632,272,126.32","1,624,582,531.40","4,445,401,043.96","757,884,445.91","1,540,721,850.22","2,560,087,112.02","5,937,506,858.99","654,130,305.38","1,443,047,725.58","2,289,720,572.66","6,062,469,286.00","859,292,019.92","2,149,509,347.85","6,705,946,066.14","9,397,959,111.54","3,936,925,799.52","9,335,621,491.16","14,609,372,180.32","18,621,567,771.90","1,890,465,371.83","2,229,534,905.69","3,510,055,595.17","8,384,796,584.74","324,933,873.59","1,644,220,489.25"
二、营业利润,"120,743,442.61","433,726,933.96","735,753,782.77","1,015,989,591.83","110,987,292.08","243,244,534.44","288,239,386.00","295,294,579.82","20,226,733.71","182,423,891.62","369,186,172.97","598,616,674.62","148,191,072.08","125,292,241.87","273,797,579.70","166,804,973.05","-42,941,123.00","-28,376,710.18","247,749,087.37","338,485,286.33","-14,725,918.36","48,490,611.96","325,926,105.86","962,658,149.74","119,406,526.06","276,826,825.35","515,079,707.96","1,556,456,205.78","107,164,999.43","246,407,477.53","580,572,542.29","2,280,864,358.30","443,217,459.39","1,192,134,856.81","1,952,004,922.14","3,168,080,554.01","235,402,798.47","1,482,572,871.54","2,737,535,737.48","3,606,295,066.22","579,006,329.98","827,860,343.02","1,318,198,656.15","3,758,124,668.64","615,282,875.89","505,441,582.83"
减:营业成本,"377,930,866.00","1,232,843,678.04","1,953,672,790.60","2,446,050,407.86","291,410,556.67","524,085,080.83","612,949,029.11","757,072,798.47","101,002,708.36","363,666,009.81","679,193,589.00","1,274,540,363.03","379,158,443.32","429,836,188.59","786,570,503.83","866,364,808.04","63,929,503.23","196,857,708.15","750,024,685.67","975,135,677.85","97,287,871.83","265,319,622.46","643,556,697.53","1,919,412,030.80","317,301,769.66","648,776,502.83","1,130,369,364.99","2,672,894,861.54","291,412,064.93","621,155,147.17","987,581,419.77","2,635,486,784.44","380,691,375.69","903,142,168.86","1,718,145,273.76","4,870,868,170.13","2,545,994,251.41","5,119,481,281.00","8,140,028,091.31","10,894,484,072.21","1,200,962,991.64","1,360,802,655.95","2,346,356,270.67","5,187,360,590.61","187,759,074.95","542,600,713.68"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"36,899,797.92","129,987,374.37","422,461,139.06","534,302,746.34","79,874,830.45","157,769,050.62","180,000,373.85","207,263,002.85","18,440,794.51","104,592,775.86","206,308,630.35","325,206,437.15","101,190,880.36","104,928,428.48","212,395,743.57","222,806,418.73","6,516,810.98","62,129,578.40","277,488,714.14","386,860,059.13","33,240,556.45","125,083,531.34","350,128,482.99","906,169,872.16","167,552,841.43","328,832,895.23","510,620,521.71","1,073,510,639.72","126,928,800.95","283,077,289.33","497,115,779.62","1,236,849,398.71","184,382,219.58","479,063,478.04","1,002,042,983.17","1,565,673,891.70","523,824,734.96","1,370,892,442.21","2,107,306,866.38","2,707,598,968.83","86,249,477.13","196,840,486.75","280,012,745.02","873,791,766.66","93,031,120.24","287,842,688.75"
营业外收入,"204,767.63","580,351.68","1,066,167.55","1,856,512.74","2,761,666.93","3,194,182.06","3,730,227.80","4,605,246.99","534,655.24","979,383.86","2,356,579.65","3,024,602.61","1,365,222.70","1,988,781.24","2,556,399.08","46,068,426.09","1,249,949.57","1,526,763.90","1,639,966.30","5,262,756.31","517,089.64","1,839,718.81","3,091,526.75","5,368,083.19","775,838.41","2,727,798.32","6,183,735.95","11,338,692.05","1,683,347.18","3,955,661.27","9,821,946.56","19,962,320.27","1,216,800.24","5,057,811.01","8,304,254.36","29,680,968.48","2,194,609.22","10,143,825.52","20,345,462.47","660,821,947.40","2,505,245.93","276,699,950.71","283,006,778.22","307,130,306.24","1,073,291,671.99","1,089,675,580.79"
销售费用,"16,364,519.49","41,714,825.17","65,630,616.51","86,374,788.45","15,090,547.38","26,558,087.35","38,834,537.27","54,572,724.40","8,463,214.62","21,662,169.59","42,366,762.98","72,563,539.43","16,477,255.21","31,507,868.96","45,128,836.76","61,767,194.88","18,722,118.31","36,211,554.40","56,140,798.81","94,587,610.05","18,931,206.33","42,649,502.90","79,011,420.63","138,033,962.72","38,374,128.07","83,912,137.75","123,326,712.62","199,520,302.43","43,889,327.32","88,846,939.06","139,099,520.18","251,475,229.34","71,941,544.01","144,158,638.61","239,722,603.21","395,985,298.39","97,320,247.62","184,770,848.79","265,474,829.00","341,777,672.49","38,182,494.81","84,344,929.78","116,494,462.28","166,847,598.77","28,376,566.00","54,377,407.34"
减:营业外支出,,"1,604,886.45","1,616,008.08","1,675,901.04","8,147.14","1,404,248.27","2,875,814.59","3,981,778.11","3,831,369.02","9,495,205.58","12,643,399.83","13,891,128.26","376,147.72","713,439.09","1,219,406.64","1,272,212.14","40,440.69","75,010.64","209,663.09","231,239.48","845,739.77","895,129.48","914,187.25","1,457,569.62","51,400.00","183,028.63","237,996.76","431,977.61","420,170.96","429,151.62","1,462,922.17","1,965,435.50","97,217.65","300,719.29","1,361,140.67","3,635,295.21","992,745.10","2,418,742.90","7,384,778.48","9,493,496.16","1,518,736.31","3,789,199.39","14,020,851.10","16,421,608.06","2,116,673.81","4,627,448.26"
管理费用,"7,493,199.07","16,661,715.04","25,529,851.82","78,665,731.30","30,122,089.49","54,429,079.78","57,310,347.95","94,387,423.36","21,038,374.04","44,000,229.91","65,716,450.83","112,381,624.73","43,246,789.94","72,185,683.48","101,209,579.01","145,936,972.54","47,461,297.73","84,545,444.40","121,719,816.00","162,464,670.23","57,033,576.82","105,303,449.53","152,243,593.82","231,076,413.27","61,237,791.64","120,077,245.82","191,045,102.83","321,848,546.80","79,704,152.13","165,166,309.02","952,367,952.46","1,313,903,653.58","426,333,708.71","973,551,530.49","1,384,218,693.39","1,914,830,844.42","596,159,564.53","1,527,974,343.26","2,497,108,174.98","3,723,097,836.33","806,213,143.52","1,767,432,522.06","2,813,088,402.41","4,154,055,480.22","1,084,747,999.69","2,025,070,634.67"
其中:非流动资产处置净损失,,,,"1,861.25",,,,"54,533.76",,"19,246.87","19,246.87","141,204.38",,"1,067.12",,"-21,966.49",,,"3,129.30","16,417.31","2,049.05","6,095.23","27,308.23","40,585.51",,"14,293.63","32,526.49","78,128.22",,"3,573.48","308,091.47","1,111,390.67","47,715.32","243,413.65","357,348.92","904,710.51","81,025.22","248,237.37","658,534.94","1,022,446.31","177,922.91","326,568.20","758,486.30",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"-345,396.24","4,369,527.85","4,119,958.44","-1,938,504.73","-1,624,023.83","-1,208,258.06","-972,640.94","-678,518.77","-407,250.15","-846,362.52","232,301.88","-681,985.24","-1,673,673.43","-2,497,204.12","-1,481,373.75","73,740,940.23","1,399,319.24","28,347,422.77","78,697,775.81","38,986,262.28","21,739,405.14","44,376,738.77","67,981,677.53","290,158,869.86","42,016,546.29","76,266,514.53","78,548,550.26","104,071,595.88","24,395,353.98","50,309,770.36","175,712,637.80","344,502,725.38","179,941,096.93","440,016,924.98","689,859,343.78","1,188,979,527.20","509,133,885.74","1,099,396,137.81","1,600,175,865.30","2,171,639,093.67","543,689,206.24","993,568,440.93","1,569,779,901.27","2,288,317,546.06","583,849,002.01","1,072,369,152.74"
