科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"306,489,044.48","712,377,558.10","1,055,311,204.01","1,335,314,119.55","373,523,759.97","775,880,038.33","1,079,849,873.34","1,385,792,767.30","171,584,383.76","354,811,384.88","701,477,464.45","1,006,562,369.11","244,777,311.84","704,082,458.34","1,119,557,135.19","1,446,321,054.13","459,845,928.48","898,483,045.50","1,469,524,338.48","1,768,247,388.53","625,013,124.44","1,179,981,973.35","1,683,924,299.06","2,210,668,223.18","372,414,404.49","911,405,928.02","1,381,091,130.84","2,284,546,419.97","421,911,411.96","945,708,720.25","1,515,611,529.81","2,062,118,885.77","211,765,774.54","430,178,035.21","663,720,166.92","904,593,628.97","238,137,132.82","502,426,613.75","744,682,219.87","1,009,380,053.24","247,975,925.71","531,574,380.23","786,510,160.94","1,082,840,820.90","212,578,184.83","504,748,999.12","730,388,366.50","1,105,114,406.76","229,144,026.01"
二、营业利润,"6,097,212.58","8,345,097.51","9,417,092.34","4,951,908.21","2,949,653.81","19,286,636.11","13,063,915.71","15,375,977.59","118,219.58","32,718,659.25","46,345,259.96","30,763,217.30","4,801,041.15","26,337,265.14","52,850,673.10","42,331,000.02","22,884,281.93","46,993,064.53","87,300,858.13","102,643,786.98","48,945,292.44","77,870,693.61","107,958,814.16","120,027,657.97","5,069,874.34","44,938,975.24","76,928,005.89","107,099,240.05","8,719,535.37","40,276,987.77","64,901,273.07","87,850,905.85","36,109,116.54","71,009,662.36","100,907,732.38","129,556,759.64","46,371,754.70","78,223,274.77","125,574,852.44","136,083,539.53","41,578,925.49","78,956,607.42","115,478,639.44","155,767,331.71","19,731,188.06","60,686,016.88","97,601,761.61","132,134,159.62","34,049,658.42"
减:营业成本,"259,186,045.31","612,379,590.03","915,074,400.85","1,145,759,843.41","313,938,455.89","651,711,627.12","898,004,463.50","1,143,067,328.31","155,955,896.42","304,644,187.81","584,007,967.13","834,510,838.45","193,845,392.44","571,296,431.79","904,701,890.31","1,165,773,528.45","363,663,700.87","716,281,502.84","1,182,949,753.89","1,394,732,988.83","495,791,616.89","945,946,472.73","1,343,658,491.57","1,769,029,462.32","302,014,755.80","726,448,895.46","1,093,409,837.38","1,852,335,661.48","329,312,461.76","740,702,835.97","1,170,395,685.04","1,600,274,671.81","125,715,179.90","243,312,214.57","373,049,593.37","506,146,904.16","131,160,306.82","282,738,505.45","413,891,996.31","565,866,139.18","137,241,128.18","301,415,868.86","457,834,240.92","633,734,359.72","128,737,837.52","297,407,384.73","435,437,380.97","661,484,353.48","150,191,286.42"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"471,409.02","1,204,579.21","1,640,539.77","1,923,082.14","535,465.42","1,177,634.30","1,391,468.20","1,658,011.47","384,270.34","1,056,259.74","2,732,297.01","3,844,887.62","652,372.25","1,559,728.29","2,352,842.06","3,125,928.53","894,461.15","1,557,629.84","2,416,849.04","3,833,686.12","960,554.16","2,424,770.31","4,402,776.89","9,372,071.60","1,018,474.61","3,225,074.59","5,005,190.86","10,216,200.14","2,119,495.74","3,700,910.01","5,314,389.32","8,508,488.07","1,372,222.94","3,108,963.27","4,882,249.01","6,396,409.58","1,852,498.62","3,775,958.39","5,637,929.15","12,824,161.50","2,918,973.88","9,663,589.65","11,977,966.30","21,412,432.63","2,171,033.56","7,105,074.51","9,056,669.83","14,064,929.98","2,026,196.11"
营业外收入,"1,185,585.51","2,964,594.73","5,513,251.95","13,756,714.65","412,590.51","1,898,385.29","4,596,254.84","18,156,436.24","1,540,895.24","4,960,850.28","6,356,595.00","25,526,329.61","31,895,759.29","33,876,559.24","38,286,941.22","60,885,655.48","1,983,365.76","11,537,699.24","12,639,790.77","21,443,470.32","2,691,971.20","6,085,302.40","10,870,806.36","19,632,931.15","463,967.62","11,695,633.63","16,825,303.23","39,209,323.48","6,060,851.21","30,074,099.67","167,564,860.27","216,030,716.96","2,000.53","1,561,259.34","2,820,359.34","27,040,943.22","3,530,758.68","7,821,707.42","10,992,497.63","32,585,909.75","1,678,981.84","4,829,859.21","6,840,982.42","5,695,046.79","43,000.00","1,718,100.00","2,041,464.48","65,100.00","195,694.00"
销售费用,"8,558,290.47","18,942,748.40","31,164,825.48","43,548,798.45","10,541,425.52","20,642,840.73","31,763,473.28","45,556,025.04","10,785,874.13","22,628,470.66","36,719,528.95","51,518,606.60","11,926,663.82","23,263,327.47","35,680,683.14","53,266,729.33","12,820,422.32","24,710,078.26","41,928,456.12","59,337,835.05","16,261,226.53","32,997,282.32","49,911,830.78","67,634,666.76","12,464,027.07","32,623,891.46","52,075,095.86","71,214,810.64","18,957,018.83","43,183,569.98","62,677,877.85","98,510,647.53","21,591,479.04","42,641,782.96","57,782,496.28","90,095,173.75","23,614,702.82","46,654,583.78","65,885,365.29","96,580,916.28","20,085,821.80","44,009,383.90","71,522,430.88","109,960,615.15","20,533,873.05","46,618,720.85","71,454,358.16","113,748,589.27","15,515,488.88"
减:营业外支出,"61,328.19","85,707.13","166,889.26","518,837.40","1,367,671.01","2,585,372.69","3,701,923.84","8,478,938.32","515,257.04","4,312,706.01","4,051,598.60","5,510,965.51","1,552,180.77","6,938,077.47","7,330,189.93","9,055,345.27","870,564.35","5,062,084.43","5,209,152.40","8,117,737.13","1,994,275.33","3,324,548.36","4,398,980.36","8,160,404.35","441,183.51","1,654,913.50","1,889,578.97","2,463,610.94","1,370,532.11","7,054,375.17","15,761,346.76","35,516,041.35","2,000.00","814,662.65","829,662.65","14,544,909.32","3,393,871.69","2,232,537.66","2,965,752.90","8,009,409.20","621,488.71","784,930.19","1,420,354.81","6,409,544.89","54,000.00","74,015.74","237,557.53","1,069,299.45",
管理费用,"26,031,522.98","50,103,681.87","72,405,061.25","102,010,409.58","36,993,059.91","69,164,955.88","113,631,879.39","148,739,157.62","32,765,510.06","58,079,353.98","92,300,640.88","140,380,174.52","32,608,902.72","76,367,184.93","120,890,398.56","182,854,782.97","54,868,406.67","107,473,940.40","154,984,742.28","216,555,506.93","55,463,782.70","110,894,964.43","168,536,487.23","228,764,437.82","51,199,531.01","100,486,651.37","152,418,588.61","238,675,181.16","65,656,191.57","119,247,750.69","196,353,875.71","278,452,378.20","31,955,291.57","69,791,068.88","112,634,770.59","175,411,626.68","37,826,306.98","91,679,441.87","144,560,725.29","214,752,118.00","43,426,923.84","91,598,042.88","125,856,472.39","174,542,197.58","40,565,486.68","79,363,479.38","80,211,450.52","108,114,239.25","24,767,396.65"
其中:非流动资产处置净损失,"28,845.08","31,507.87","89,626.35","181,831.42","192,631.85","883,604.97","1,077,045.02","1,674,063.94","286,394.65","3,939,194.34","2,802,457.95","3,754,289.67","31,916.07","6,241,542.91","6,486,725.32","7,903,571.04","839,618.51","2,883,637.89","2,943,474.74","3,715,105.29","1,329,081.93","2,037,574.96","2,831,914.96","6,064,940.81","181,757.89","1,461,198.26","1,512,471.86","1,979,011.22","35,380.53","416,345.22","3,223,907.90","6,108,511.97",,,,,,,,"1,342,424.50",,"1,920.02","1,920.02",,,,,,
