科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"1,551,198,652.57","3,399,837,899.17","5,510,016,347.68","7,559,281,372.36","2,864,748,698.77","6,026,197,705.51","8,148,909,436.08","9,270,158,524.33","946,547,447.23","2,965,379,014.14","5,073,292,172.57","6,827,118,612.69","1,799,423,923.01","4,057,970,857.67","6,480,826,565.96","9,113,602,895.16","2,559,894,991.14","5,890,099,400.31","8,927,717,132.85","11,610,313,529.38","2,958,199,782.02","6,508,974,177.96","11,148,703,828.48","15,808,588,992.30","4,221,270,926.47","10,470,745,798.67","17,375,341,297.67","22,739,466,144.42","4,954,493,054.51","11,153,167,112.88","19,535,457,110.12","27,091,459,453.58","4,829,166,967.41","12,665,086,007.31","22,965,910,304.64","32,950,902,571.09","6,079,669,522.66","18,849,346,433.43","29,105,453,712.88","37,117,169,837.64","8,438,080,172.36","20,780,286,091.47","30,346,934,636.21","38,309,357,084.46","9,763,422,245.75","22,106,220,942.83","33,815,339,560.75","43,258,849,566.84","9,196,062,575.48"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00","254,136,800.00","-518,716.47",,,,,,,,,,"50,397,451.40","50,397,451.40","50,397,451.40",
收到的税费返还,"10,303,953.55","23,990,955.03","61,470,945.11","65,799,223.76","3,579,600.44","22,325,545.22","23,934,470.90","24,624,487.85","8,028,788.66","10,028,739.14","11,683,013.73","18,035,984.30","8,518,356.51","14,682,310.02","18,427,279.70","40,574,585.38","20,199.82","773,949.47","16,922,203.51","11,810,469.24","3,313,974.68","3,480,016.76","7,393,850.38","14,563,439.81","3,310,677.71","3,835,246.00","32,173,926.01","38,928,032.18","9,217,479.70","11,438,955.18","17,037,566.78","19,692,603.20","3,289,382.47","14,942,025.44","15,512,208.57","14,615,792.51","332,294.55","318,047.46","9,646,925.01","13,858,099.41","13,914,163.67","13,922,500.92","14,982,500.92","14,030,692.92","3,212,302.37","4,134,784.67","4,435,197.31","5,473,835.76","12,413.06"
支付其他与投资活动有关的现金,"2,671,926.54","9,618,426.70","5,812,030.34","5,812,030.34",,,,,,,,,,"68,684.24",,,,"21,963.69","21,847.58",,,,,,,,,,,,,"955,000.00",,,,,,,,,,,,"400,000.00",,,,,
收到其他与经营活动有关的现金,"7,615,631.57","19,303,604.43","41,939,740.54","50,993,104.63","28,042,731.27","37,726,276.07","80,569,480.85","63,755,385.14","16,810,325.87","24,533,381.81","44,428,978.18","63,146,617.17","13,828,153.81","38,046,369.90","50,716,293.70","61,658,468.20","17,781,717.50","52,732,884.09","55,673,043.40","77,345,290.18","99,644,902.15","111,384,948.25","62,216,132.75","235,306,843.36","12,377,923.45","109,941,299.40","258,969,250.54","499,670,940.55","34,529,734.97","474,274,592.72","689,704,810.84","819,459,393.47","21,122,676.48","68,637,298.31","290,043,200.34","150,001,574.85","63,198,582.55","80,836,775.23","158,691,523.58","107,028,317.15","46,937,901.23","218,992,790.23","128,398,679.83","221,373,769.24","75,320,847.90","137,147,218.89","534,967,150.63","359,485,213.58","45,361,912.98"
投资活动现金流出小计,"60,501,410.85","198,950,610.34","349,167,757.77","634,231,470.37","124,076,798.05","393,204,701.66","614,346,516.40","871,805,862.09","123,270,954.12","236,379,391.87","385,735,291.03","658,726,255.22","373,580,496.29","715,122,657.90","934,582,817.24","1,467,416,548.72","452,617,998.10","806,700,336.68","1,100,883,422.77","1,426,424,400.74","251,274,789.78","2,608,512,585.33","3,634,660,699.18","4,597,143,739.17","882,552,494.34","1,039,557,798.79","1,408,641,591.75","2,458,014,998.92","333,486,518.15","484,271,462.29","665,344,264.47","1,194,184,759.65","129,960,783.58","654,586,726.77","852,284,564.06","1,826,994,400.34","278,519,835.65","571,381,920.94","844,719,714.93","1,485,910,972.62","396,514,531.25","710,601,562.22","1,123,821,870.78","1,716,568,089.11","511,347,514.97","2,045,649,517.09","2,560,281,592.58","3,177,354,831.06","395,948,018.14"
经营活动现金流入小计,"1,569,118,237.69","3,443,132,458.63","5,613,427,033.33","7,676,073,700.75","2,896,371,030.48","6,086,249,526.80","8,253,413,387.83","9,358,538,397.32","971,386,561.76","2,999,941,135.09","5,129,404,164.48","6,908,301,214.16","1,821,770,433.33","4,110,699,537.59","6,549,970,139.36","9,215,835,948.74","2,577,696,908.46","5,943,606,233.87","9,000,312,379.76","11,699,469,288.80","3,061,158,658.85","6,623,839,142.97","11,218,313,811.61","16,058,459,275.47","4,236,959,527.63","10,584,522,344.07","17,666,484,474.22","23,278,065,117.15","4,998,240,269.18","11,638,880,660.78","20,242,199,487.74","27,930,611,450.25","4,853,579,026.36","12,748,665,331.06","23,271,465,713.55","33,115,519,938.45","6,143,200,399.76","18,930,501,256.12","29,273,792,161.47","37,238,056,254.20","8,498,932,237.26","21,013,201,382.62","30,490,315,816.96","38,544,761,546.62","9,841,955,396.02","22,247,502,946.39","34,354,741,908.69","43,623,808,616.18","9,241,436,901.52"
投资活动产生的现金流量净额,"-60,137,262.33","-198,462,308.66","-348,529,748.35","-629,877,404.90","-123,872,658.92","-392,099,931.55","-613,207,448.25","-942,141,231.08","-123,082,652.16","-236,027,405.96","-385,150,627.30","-642,009,817.73","-373,418,096.29","-714,686,952.82","-933,940,885.64","-1,465,217,341.38","-452,502,200.67","-806,228,167.73","-1,100,031,787.57","-1,425,388,511.22","-251,002,822.47","-2,608,238,518.02","-3,527,174,106.17","-4,596,681,443.79","-882,514,440.50","-1,039,513,359.45","-1,408,577,405.41","-2,457,946,987.58","-333,483,518.15","-484,260,481.79","-247,902,933.97","-776,743,429.15","-129,960,783.58","540,130,378.37","342,432,541.08","-553,377,559.85","-278,519,835.65","-571,286,234.17","-844,617,752.43","-1,483,939,244.67","-394,833,097.75","-708,926,350.72","-1,122,164,525.28","-1,712,627,059.62","-502,330,486.63","-2,036,517,413.51","-2,548,733,760.16","-3,164,723,561.42","-393,691,432.14"
购买商品、接受劳务支付的现金,"1,420,719,350.71","2,642,284,875.60","4,658,662,812.37","7,505,591,854.09","2,377,108,759.68","4,529,119,407.77","6,121,658,528.49","6,721,095,444.42","668,276,226.98","1,845,708,596.75","3,321,292,572.11","4,743,451,931.67","1,488,284,679.81","3,522,173,292.50","5,171,486,489.82","7,252,279,929.82","1,443,271,335.35","4,196,023,151.04","7,093,383,107.50","9,318,485,601.83","2,432,210,785.24","5,788,161,719.50","9,962,974,638.19","13,667,008,224.90","4,011,617,375.55","10,076,988,592.66","15,034,605,925.79","18,807,633,599.47","4,093,327,907.73","8,894,741,478.11","17,679,318,236.55","24,288,068,633.47","4,194,862,663.09","11,340,233,441.86","20,859,762,579.35","28,219,995,398.00","5,026,114,808.73","16,355,841,063.88","24,909,874,860.66","31,958,832,351.78","7,742,544,437.66","18,046,184,301.46","26,617,664,870.48","33,183,190,339.15","9,338,274,583.99","19,245,398,755.13","29,683,463,492.48","37,630,564,420.53","8,135,810,648.29"
吸收投资收到的现金,,"700,000.00","700,000.00","700,000.00",,,,,,,,,"1,325,757,949.82","1,325,757,949.82","1,325,757,949.82","1,325,757,949.82",,,,"23,882,167.43",,,,,,"4,000,412,000.00","4,000,412,000.00","4,000,412,000.00",,"15,395,335.79","15,343,335.79","15,715,226.40",,,,,,,,,,,"2,378,375,994.20","2,378,375,994.20",,,,"800,000,000.00",
