科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"31,594,673.49","32,065,765.04","32,626,907.76","14,299,952.87","16,207,386.86","11,675,325.54","15,432,097.84","9,906,055.47","12,040,607.66","13,600,470.92","16,254,520.54","11,290,937.76","13,636,149.01","14,249,365.47","14,381,399.09","14,167,625.09","17,323,371.12","11,935,150.94","12,171,341.83","12,620,571.66","10,019,896.98","11,450,438.61","16,536,469.27","10,718,889.34","14,597,547.60","17,925,501.26","17,771,160.03","15,892,138.58","18,309,008.43","19,931,001.51","21,711,959.39","20,681,675.76","13,038,702.62","13,143,785.45","22,030,315.15","13,990,911.94","8,450,204.13","154,804,126.46","149,436,494.92","228,946,523.16","241,024,518.23","72,886,783.18","67,970,185.83"
应付职工薪酬,"35,018,053.77","33,795,606.91","33,449,854.68","25,346,413.61","28,851,161.17","29,532,266.84","29,723,663.00","13,384,315.40","14,856,048.64","17,624,732.64","19,296,367.43","16,051,943.27","15,737,757.94","19,636,017.18","17,293,898.86","13,288,253.93","14,210,266.52","18,682,031.58","27,222,538.35","10,913,903.50","17,311,005.61","29,422,579.31","42,224,596.23","22,498,169.83","21,223,165.98","24,770,907.22","36,940,819.80","17,476,999.77","18,063,413.69","24,048,544.43","26,440,500.40","20,030,794.65","16,225,242.92","16,180,920.71","20,130,553.42","26,909,624.98","18,120,879.06","211,107,342.71","276,301,528.52","299,517,633.52","190,387,105.27","251,808,663.88","322,082,166.89"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"20,869,432.47","10,989,916.07","14,858,973.91","23,961,413.14","25,736,818.70","14,034,227.00","32,558,894.78","34,451,051.61","27,310,351.15","15,754,200.34","23,656,825.46","26,593,465.32","32,611,179.74","22,522,585.91","18,191,250.00","22,468,453.54","22,094,277.54","14,281,445.71","12,186,148.59","12,731,336.23","21,511,232.68","19,304,874.82","14,201,761.32","14,184,686.21","26,533,221.91","13,180,060.25","11,765,308.17","16,204,903.12","23,534,520.87","11,041,701.30","12,855,940.09","14,869,851.59","36,481,715.92","21,949,169.39","34,325,919.36","27,290,158.72","30,761,006.39","174,373,677.87","133,147,158.22","134,202,700.47","100,758,382.29","134,539,636.58","165,743,157.05"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,816.66","58,750.00",,,,,,,,,,
应付利息,,"287,404.48","257,059.45","292,093.30","234,346.36","234,711.08","229,811.08","72,765.00","111,375.00","298,766.25","87,637.50","518,512.50","518,512.50","466,993.13","472,148.75","505,521.88","510,006.89","1,015,369.44","1,914,681.66","1,310,876.10","1,261,676.13","972,180.56","1,749,779.96","1,097,372.22","1,036,505.27","650,833.31","818,833.09","856,905.11","762,388.27","589,388.90","870,016.05","947,224.42","3,528,930.82","3,074,511.83","2,736,215.14","2,596,969.72","2,469,819.38","10,339,259.54","10,415,186.06","10,040,233.70","6,227,932.46","5,803,950.36","5,555,148.50"
应收股利,,"1,795,200.00","1,795,200.00","1,795,200.00","1,814,200.07","6,705,200.00",,,"294,037.91",,,"1,499,400.00","1,806,192.99","9,179,400.00","1,499,400.00","1,499,400.00","1,849,293.11","897,600.00","897,600.00","897,600.00","1,343,944.41","2,099,976.00","2,099,976.00","1,199,928.00",,"2,101,200.00","2,101,200.00","2,101,200.00",,"3,869,316.30","2,101,200.00",,,"1,637,488.40",,,,"1,746,860.50",,,,"1,746,860.50",
应付股利,"186,787.75","300,929.32","93,895.84","160,399.36","269,845.57","9,512,152.73","6,117,852.21","180,284.95","290,374.78","290,374.78","4,490,374.78","588,720.96","588,720.96","2,988,720.96","1,581,163.36","216,933.06","216,933.06","627,558.04","4,810,624.98","1,510,624.98","1,510,624.98","23,135,874.66","6,544,692.71","6,544,692.71","2,764,692.71","4,342,458.75","4,278,575.73","4,278,575.73","4,278,575.73","7,824,600.25","4,800,000.00","4,800,000.00",,"18,058,425.29","3,472,742.55","2,622,742.55","2,367,742.55","5,365,671.13","4,490,838.77",,,"21,696,715.23","3,975,858.43"
存货,"11,675,215.96","11,385,704.79","12,237,966.59","11,116,717.12","10,353,681.31","10,990,462.87","11,405,311.36","11,205,895.20","11,081,614.67","10,914,344.16","11,594,037.69","14,736,701.44","13,618,355.87","12,063,374.30","15,055,049.52","15,068,325.14","15,108,312.10","24,749,491.15","26,034,900.32","24,745,000.35","23,900,513.76","22,686,334.32","22,319,933.29","21,161,564.46","21,109,351.52","20,331,500.37","19,892,402.75","18,581,356.94","17,905,331.83","16,909,517.87","16,741,762.71","16,421,635.29","23,265,625.24","23,259,861.39","27,821,341.44","22,792,445.47","22,277,836.62","48,453,132.76","48,347,459.47","54,412,289.80","44,137,314.37","42,330,468.04","46,706,522.95"
其他应付款,"92,774,253.01","97,224,138.27","109,304,813.87","81,933,951.06","84,475,762.41","90,922,809.43","70,733,811.55","56,627,943.32","62,641,689.43","59,267,438.37","67,570,855.07","53,373,189.22","51,970,408.00","56,184,461.07","60,434,836.78","59,415,485.60","133,479,188.73","69,757,858.44","78,430,892.87","72,401,888.68","90,366,922.31","91,982,036.67","102,291,874.23","103,829,480.32","125,194,015.36","89,663,154.19","101,691,624.95","100,984,067.82","111,728,480.10","97,800,617.33","100,463,146.48","83,950,768.93","172,847,407.40","93,609,749.42","153,705,785.70","133,376,176.34","138,344,219.98","1,521,769,582.06","1,640,452,717.36","1,852,436,857.14","1,763,887,951.12","1,386,160,932.06","1,507,642,930.52"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,"10,000,000.00","10,000,000.00",,,,,,"170,000,000.00","173,000,000.00","173,000,000.00","287,000,000.00","124,000,000.00","124,000,000.00","124,000,000.00",,,,,,,,,,,"493,268.50","493,268.50","180,493,268.50","493,268.50","35,493,268.50","30,493,268.50","344,919,678.68","347,733,601.26","360,727,272.11","326,270,048.59","367,074,398.90","363,011,235.53"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,055,169.43",,"822,452.09","77,360.83",,,"2,155,327.71","4,132,296.00","28,277,428.64","34,351,670.60","26,820,068.05","19,537,200.32"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"237,026,764.57","245,336,149.04","265,436,104.47","264,202,573.36","297,707,164.93","291,318,597.83","291,257,590.45","357,737,602.80","455,866,796.08","442,928,384.46","509,031,846.43","276,998,596.52","350,499,218.32","260,683,225.91","280,564,591.31","305,068,127.50","390,013,140.98","561,921,960.79","575,936,334.66","612,925,487.84","659,337,524.14","682,321,662.04","727,510,106.19","753,341,365.69","656,461,541.26","541,620,482.23","614,103,065.72","623,496,888.01","597,053,700.87","624,030,213.71","623,320,890.04","527,910,126.03","457,241,092.74","342,508,464.85","474,657,165.25","377,543,819.01","354,451,516.91","1,762,399,378.77","1,828,566,300.65","1,869,536,250.83","1,860,353,472.28","1,925,341,911.61","2,142,911,477.96"
流动负债合计,"537,770,074.94","544,001,655.96","543,695,584.70","514,775,011.22","473,081,662.64","497,458,014.40","476,669,638.09","494,557,796.81","546,032,245.54","514,437,324.08","366,774,554.41","336,565,091.31","324,283,624.98","302,887,622.32","481,393,448.50","504,441,295.24","545,847,219.23","616,087,342.87","603,706,282.59","632,007,288.18","636,968,564.26","661,544,032.77","686,198,161.53","713,122,261.34","674,265,445.45","645,262,304.30","670,075,437.80","657,547,233.98","614,021,419.60","659,361,563.70","709,068,122.60","549,040,219.06","1,605,731,681.68","1,694,759,783.24","1,756,937,879.67","1,713,378,635.66","1,659,339,155.84","11,589,162,360.71","11,426,032,247.75","7,834,604,465.99","7,715,345,884.88","3,935,204,221.81","3,792,513,149.20"
可供出售金融资产,,,,"116,283,115.33","82,099,533.53","46,383,584.27","42,670,540.04","34,655,079.48","49,448,319.19","47,149,768.00","43,908,221.45","51,805,807.59","58,878,272.79","39,487,930.70","51,570,058.75","52,218,368.06","58,878,272.79","48,858,947.09","38,427,060.92","34,714,016.69","41,256,047.00","41,963,293.52","35,774,886.47","41,786,481.89","43,908,221.45","39,487,930.70","46,324,647.06","60,057,016.99","65,714,989.15","71,196,149.68","120,551,268.71","119,100,140.25","139,204,164.35","142,110,706.26","103,670,666.07","128,101,892.16","90,481,052.09","94,285,278.05","282,418,203.75","277,933,061.78","282,964,020.02","288,027,935.75","284,499,277.54"
长期借款,"30,000,000.00","30,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","10,000,000.00","10,000,000.00",,,"60,000,000.00","230,000,000.00","330,000,000.00","330,000,000.00","330,000,000.00","160,000,000.00","127,000,000.00","126,850,000.00","337,671,875.00","337,493,750.00","337,315,625.00","337,137,500.00","336,959,375.00","315,000,000.00","295,000,000.00","285,000,000.00","210,000,000.00","210,000,000.00","205,000,000.00","165,000,000.00","165,000,000.00","175,000,000.00","313,000,000.00","883,000,000.00","693,000,000.00","693,000,000.00","618,000,000.00","588,000,000.00","578,000,000.00","549,000,000.00","290,000,000.00","255,000,000.00","3,593,000,000.00","3,593,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84,149,627.31","84,925,895.79"
长期应付款,"4,439,416.50","4,439,416.50","4,439,416.50","4,439,416.50","4,439,416.50","3,946,148.00","3,946,148.00","3,946,148.00","3,946,148.00","3,452,879.50","3,452,879.50","3,452,879.50","3,452,879.50","2,959,611.00","2,959,611.00","2,959,611.00","2,959,611.00","2,466,342.50","2,466,342.50","2,466,342.50","2,466,342.50","2,466,342.50","1,973,074.00","1,973,074.00","1,973,074.00","1,479,805.50","1,479,805.50","1,479,805.50","1,479,805.50","1,479,805.50","1,479,805.50","493,268.50","493,268.50","493,268.50","493,268.50",,,,,,,"189,584,954.95","196,240,954.95"
长期股权投资,"232,759,614.44","235,429,116.47","238,007,883.35","215,289,034.68","211,875,101.10","205,143,375.97","211,588,291.26","209,751,797.53","208,430,809.33","214,516,062.68","218,911,096.07","217,796,556.09","216,363,823.40","215,164,497.71","224,478,223.92","232,291,158.87","230,746,370.84","239,591,605.18","240,495,031.01","250,984,258.22","249,520,681.99","259,521,328.52","257,525,853.89","263,318,847.50","351,954,984.16","337,612,453.50","337,574,194.63","346,112,426.48","343,666,420.37","340,843,391.61","416,322,814.45","411,476,912.16","404,202,675.02","411,319,841.08","400,369,131.60","449,360,084.64","436,691,935.93","349,245,020.15","231,956,370.03","234,268,962.52","224,936,513.17","221,901,150.60","228,123,629.42"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"4,927,108.04","4,850,657.06","4,774,206.08","4,697,755.10","4,621,304.12","4,544,853.14","4,468,402.16","4,412,887.63","4,336,436.65","4,259,985.67","4,183,534.69","4,107,083.71","4,030,632.73","6,035,161.53","5,933,998.92","5,832,836.31","5,731,673.70","5,630,511.09","5,529,348.48","5,428,185.87","5,327,023.26","5,225,860.65","5,124,698.04","5,023,535.43","4,922,372.82","4,821,210.21","4,720,047.60","4,618,884.99","4,517,722.38","4,416,559.77","4,315,397.16","4,214,234.55","4,113,071.94","4,011,909.33","3,910,746.72","3,809,584.11","3,708,421.50","3,607,258.89","3,506,096.28","3,404,933.67","3,303,771.06","3,202,608.45","3,101,445.84"
预计负债,,,,,,"57,010,810.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,016,778.61","23,613,497.21","21,811,583.26","16,190,023.66","25,527,345.61","22,303,099.42"
固定资产,"803,596,062.10","739,007,227.82","731,726,432.74","843,767,331.79","834,750,001.75","827,785,095.92","827,078,391.18","825,258,812.27","821,731,629.42","814,710,411.00","802,606,784.31","865,255,799.27","858,808,012.85","850,302,270.41","837,964,739.44","854,868,298.58","842,868,727.83","828,245,464.25","824,416,342.89","835,514,702.92","860,163,253.03","706,229,395.27","694,168,192.71","728,296,017.62","718,802,557.66","707,337,923.30","699,400,459.36","689,020,125.96","678,872,252.00","665,355,378.71","651,814,371.33","642,302,239.67","1,977,474,034.77","1,946,211,502.78","1,928,674,183.08","1,887,904,041.75","1,860,810,392.27","2,492,144,803.68","2,720,588,148.63","2,657,307,551.99","2,610,576,974.13","2,578,542,701.94","2,541,554,887.65"
递延所得税负债,,,,"28,313,278.83","19,767,383.38","10,838,396.07","9,910,135.01","7,906,269.87","11,604,579.80","11,029,942.00","10,219,555.36","12,193,951.90","13,962,068.20","9,114,482.68","12,135,014.69","12,297,092.01","13,962,068.20","11,457,236.77","8,849,265.23","7,921,004.17","9,556,511.75","9,733,323.38","8,186,221.62","9,689,120.47","10,219,555.36","9,114,482.68","10,823,661.76","14,256,754.24","15,671,247.29","17,041,537.42","22,787,915.39","23,333,084.59","231,205,109.83","233,986,406.16","221,679,564.48","221,438,605.28","209,628,803.76","1,105,732,182.15","1,109,030,827.84","1,101,562,567.85","1,099,218,339.64","1,063,775,414.47","1,060,908,151.15"
在建工程,"19,141,697.28","82,127,722.97","103,028,838.48","7,541,464.42","8,817,166.13","14,674,969.70","10,872,420.11","5,708,666.63","5,108,799.81","7,424,844.63","15,126,828.51","11,523,508.93","18,416,021.60","16,915,381.88","25,551,918.89","12,602,948.11","19,452,507.53","30,148,960.40","34,891,643.58","30,231,400.74","8,606,116.09","19,184,039.24","32,989,353.04","11,122,723.23","4,152,230.44","5,877,320.07","1,944,148.23","6,613,787.37","6,310,973.05","7,043,476.30","10,426,303.91","14,207,317.69","77,677,717.87","82,580,812.54","78,648,401.52","74,638,500.00","75,205,625.50","531,018,426.15","222,738,224.96","159,146,017.64","158,834,780.34","223,894,624.72","295,231,587.51"
其他非流动负债,"61,000,000.00","61,000,000.00","61,000,000.00","61,000,000.00","61,000,000.00","61,000,000.00","31,000,000.00","31,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00",,,,,,,,,,,,,,,,,,,,"43,240.84","43,240.84","31,500.76","1,874,285.71",,,"1,039,019,855.89","991,662,425.43","1,009,137,744.28","926,940,320.50","1,001,763,665.33","943,851,583.46"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"95,439,416.50","95,439,416.50","85,439,416.50","113,752,695.33","105,206,799.88","142,795,354.25","54,856,283.01","42,852,417.87","16,550,727.80","75,482,821.50","244,672,434.86","346,646,831.40","347,414,947.70","342,074,093.68","175,094,625.69","142,256,703.01","143,771,679.20","351,595,454.27","348,809,357.73","347,702,971.67","349,160,354.25","349,159,040.88","325,159,295.62","306,662,194.47","297,192,629.36","220,594,288.18","222,303,467.26","220,736,559.74","182,151,052.79","183,521,342.92","199,267,720.89","336,869,593.93","1,114,741,619.17","929,402,603.97","917,086,684.22","841,315,549.13","799,488,604.77","2,779,625,217.12","2,709,165,751.02","2,455,321,897.28","2,328,447,388.10","5,909,460,729.70","5,853,444,048.02"
固定资产清理,,,,,600.00,600.50,600.00,,,,,,"10,286.30",,"10,335.00",,,,,,"6,352.96",,,,,,,,,,,,,,,,,,,,,,
负债合计,"633,209,491.44","639,441,072.46","629,135,001.20","628,527,706.55","578,288,462.52","640,253,368.65","531,525,921.10","537,410,214.68","562,582,973.34","589,920,145.58","611,446,989.27","683,211,922.71","671,698,572.68","644,961,716.00","656,488,074.19","646,697,998.25","689,618,898.43","967,682,797.14","952,515,640.32","979,710,259.85","986,128,918.51","1,010,703,073.65","1,011,357,457.15","1,019,784,455.81","971,458,074.81","865,856,592.48","892,378,905.06","878,283,793.72","796,172,472.39","842,882,906.62","908,335,843.49","885,909,812.99","2,720,473,300.85","2,624,162,387.21","2,674,024,563.89","2,554,694,184.79","2,458,827,760.61","14,368,787,577.83","14,135,197,998.77","10,289,926,363.27","10,043,793,272.98","9,844,664,951.51","9,645,957,197.22"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","231,400,000.00","679,785,627.00","679,785,627.00","815,742,752.00","815,742,752.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"423,230,439.32","423,230,439.32","423,230,439.32","507,833,001.39","482,195,315.04","455,408,353.09","452,623,569.92","447,596,382.80","458,691,312.58","456,967,399.19","454,536,239.28","252,373,488.90","257,677,837.80","243,135,081.23","252,196,677.27","256,965,892.80","261,960,821.34","254,446,327.07","246,622,412.44","250,516,229.27","255,422,752.00","164,973,924.34","160,332,619.05","164,845,430.73","152,633,588.91","149,318,370.84","154,445,908.12","165,141,345.17","169,384,824.28","173,795,694.68","191,034,828.61","116,882,623.96","116,882,623.96","121,982,623.96","86,042,620.98","85,772,645.27","85,772,645.27","70,968,816.04","44,498,298.01","5,037,133,648.93","5,037,502,906.81","4,891,971,762.78","4,892,349,226.39"
无形资产,"387,150,078.35","384,194,311.89","381,312,531.60","378,726,708.46","375,918,918.55","373,111,128.64","370,303,338.73","367,495,548.82","364,687,758.91","361,879,969.00","359,072,179.09","411,160,974.12","407,991,228.69","404,821,483.26","401,651,737.83","398,481,992.40","395,555,797.11","392,142,501.54","388,972,756.11","385,803,010.68","382,633,265.25","379,489,353.27","376,316,507.85","373,143,662.43","369,970,817.01","366,797,971.59","363,841,323.30","360,678,063.68","357,493,132.19","354,308,200.70","351,540,063.67","340,127,904.15","799,685,777.15","792,440,194.71","784,898,826.86","763,072,523.33","755,505,330.55","4,143,018,040.80","4,113,648,671.52","4,085,073,498.60","4,065,448,307.01","4,039,003,200.57","4,016,994,405.11"
盈余公积,"123,417,461.81","123,417,461.81","123,417,461.81","86,100,304.39","86,100,304.39","86,100,304.39","86,100,304.39","100,074,155.82","100,074,155.82","100,074,155.82","100,074,155.82","112,980,293.64","112,980,293.64","112,980,293.64","112,980,293.64","129,312,266.12","129,312,266.12","129,312,266.12","129,312,266.12","146,606,956.96","146,606,956.96","150,402,640.97","150,402,640.97","157,388,190.00","157,388,190.00","157,388,190.00","157,388,190.00","167,791,956.00","167,791,956.00","167,791,956.00","167,791,956.00","177,951,793.31","177,951,793.31","177,951,793.31","177,951,793.31","187,024,301.12","187,024,301.12","187,024,301.12","187,024,301.12","190,820,874.98","190,820,874.98","190,820,874.98","190,820,874.98"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"36,785,935.41","36,785,935.41","36,785,935.41","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","42,719,150.82","52,197,114.28","52,195,584.42","245,757,280.44","245,757,280.44","245,757,280.44","245,757,280.44","245,757,280.44","4,693,897,059.56","4,686,010,054.42","4,767,733,770.25","4,767,733,770.25","4,767,733,770.25","4,767,733,770.25"
未分配利润,"127,318,484.85","116,083,707.27","151,092,992.67","219,398,640.23","266,291,219.24","208,806,207.55","290,092,050.14","315,651,455.84","366,115,637.82","316,081,287.09","353,298,423.36","375,306,350.58","436,769,595.42","348,652,880.17","389,894,490.26","407,258,228.06","435,331,396.66","362,235,113.22","387,707,765.03","383,409,382.44","413,681,726.38","412,699,173.88","442,986,485.41","450,767,864.70","483,011,289.78","459,254,329.49","489,134,061.96","500,484,247.14","531,147,124.26","504,845,809.63","532,885,277.74","544,947,466.71","574,617,234.60","552,150,059.36","577,391,812.13","601,295,225.37","608,319,864.95","580,529,359.89","723,454,581.98","773,727,200.71","808,537,829.25","1,007,645,924.07","1,317,343,804.68"
