科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"326,678,759.67","393,877,073.31","461,391,919.79","557,228,572.07","206,329,034.14","295,047,692.22","371,446,050.39","462,135,708.35","62,538,993.43","254,631,908.93","367,841,225.56","531,410,981.76","62,059,408.14","214,934,876.60","269,064,705.50","501,095,982.98","46,655,793.58","96,967,916.93","602,960,307.27","1,093,858,161.15","40,241,876.29","209,613,303.56","819,923,907.46","1,033,856,388.05","46,830,813.17","272,122,000.64","717,289,211.37","828,801,848.72","341,295,888.26","671,774,521.85","866,028,810.42","1,011,787,798.53","185,852,884.60","631,614,645.71","844,593,778.75","1,194,441,298.38","497,755,444.40","705,714,380.20","933,523,863.93","1,134,139,263.79","959,892,309.83","1,252,623,042.95","1,446,195,514.56","1,777,590,446.22","415,601,217.57","758,422,329.58","875,398,490.21","1,066,328,391.50","310,869,651.80"
二、营业利润,"38,494,950.08","98,619,860.93","120,973,198.68","209,694,384.80","58,500,019.79","67,514,120.29","64,491,119.92","122,425,386.92","19,499,203.44","108,754,135.41","141,865,794.76","162,395,766.38","9,042,061.72","79,172,129.50","159,583,262.32","233,425,915.45","12,033,546.12","122,517,237.29","230,013,764.22","273,109,759.80","4,234,504.28","65,687,240.80","222,000,086.14","225,232,500.77","20,210,297.87","106,114,733.07","137,327,696.31","198,073,881.81","28,836,369.31","47,464,952.88","67,527,743.13","159,018,087.68","38,508,768.94","71,827,722.01","226,168,057.76","240,302,891.14","19,322,141.73","55,566,824.70","109,074,086.66","123,694,598.09","6,941,699.69","797,379,521.13","831,247,655.52","823,855,383.36","49,861,945.99","164,157,971.66","178,252,548.40","818,233,742.28","57,023,342.07"
减:营业成本,"237,437,490.17","280,344,802.64","313,401,525.22","362,230,893.83","132,719,836.88","187,895,282.61","232,525,013.80","282,113,378.99","43,829,344.57","129,203,476.43","204,461,887.38","318,861,360.36","37,970,429.02","114,977,149.30","154,255,025.37","251,588,158.72","27,789,433.41","57,790,769.47","428,896,027.48","789,765,275.54","23,555,939.47","94,738,575.92","552,510,187.70","727,394,509.30","25,027,449.68","122,686,879.09","530,005,956.24","599,687,302.59","288,475,697.59","571,071,120.03","695,543,817.81","756,542,197.02","115,715,129.44","511,232,013.29","691,820,336.76","1,002,875,021.67","435,883,141.73","619,123,785.06","794,410,451.57","931,299,361.80","852,453,283.71","1,079,927,242.90","1,222,343,572.15","1,540,375,774.96","310,382,130.85","538,201,674.48","604,315,557.34","697,486,606.90","198,750,880.76"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"18,455,869.34","21,892,509.47","25,183,504.06","31,062,836.90","10,965,279.56","14,974,762.03","18,344,552.96","24,352,780.12","1,411,961.15","26,420,523.67","31,388,919.38","47,838,916.80","3,361,394.24","14,290,086.12","17,630,603.40","61,522,644.03","2,692,939.30","5,724,465.28","43,275,287.72","88,577,810.19","2,695,777.07","17,616,302.99","54,719,891.54","45,833,358.99","3,037,325.29","31,350,506.99","55,447,553.25","62,258,875.73","19,187,676.29","37,240,363.03","52,552,417.93","64,862,558.13","12,788,039.87","36,822,426.92","48,379,219.56","67,415,054.97","26,766,356.77","29,058,048.50","40,017,518.51","54,568,946.56","45,306,699.01","59,453,782.50","68,419,706.88","75,889,210.52","16,920,235.30","34,135,123.47","40,456,639.85","52,727,931.57","13,105,082.20"
营业外收入,"20,708,552.81","21,682,021.85","21,682,221.85","38,746,817.62","47,998.60","73,231,519.86","104,359,703.20","104,465,132.69","20,741,060.71","23,209,161.22","23,061,696.82","30,839,129.30","20,135,493.57","20,509,178.42","20,638,051.39","23,594,196.42","20,085,703.30","20,733,712.05","21,170,601.99","22,805,171.48","25,692,082.82","26,549,249.95","27,749,130.59","28,108,836.08","22,070,843.95","22,555,276.69","23,378,470.59","78,988,490.53","6,030,126.01","26,692,979.50","27,657,026.50","33,910,623.33","2,291,622.79","25,677,050.89","26,488,973.61","38,404,059.04","21,146,702.01","52,829,982.01","57,725,779.44","34,017,007.94","21,130,730.14","6,732,025.33","7,655,151.96","8,678,726.96","2,810,613.58","5,054,472.82","7,191,922.92","5,825,439.05","34,552.38"
销售费用,"334,866.56","689,061.05","1,070,553.85","18,343,817.80","4,765,406.14","12,271,187.44","4,694,189.32","1,780,866.40","453,784.20","926,724.50","1,508,083.40","3,068,408.10","298,143.20","652,278.76","929,442.46","2,938,010.53","319,123.46","577,774.54","1,174,749.93","2,452,070.48","743,173.64","1,209,981.06","3,158,424.11","4,348,988.30","836,460.41","1,887,894.13","3,676,160.55","5,816,216.24","481,799.91","3,478,002.79","9,214,341.99","13,923,798.72","2,267,458.41","5,635,342.71","7,630,044.88","12,407,643.89","2,845,642.47","4,510,349.47","8,018,363.12","16,411,836.95","15,026,929.21","28,938,839.53","41,168,796.29","46,346,703.09","11,018,550.09","18,565,428.37","35,977,751.39","87,259,966.62","13,390,187.21"
减:营业外支出,,"7,982.60","15,086.15","96,757.85","97,649.84","486,436.28","528,168.94","4,500,588.98","272,493.00","24,230.90","-381,113.09","365,815.71","43,129.34","63,129.34","64,310.38","184,862.85","20,002.91","23,675.73","138,676.00","195,811.68",184.76,"1,797.76","3,297.76","34,126.25",638.25,"7,556.65","61,845.31","269,941.52","15,365.00","366,464.75","413,688.80","934,184.99","59,153.36","59,559.36","68,519.15","81,332.48","10,673.05","423,764.23","431,023.46","1,037,721.34","195,938.87","4,310,159.51","5,073,170.61","15,229,944.96","24,557.75","84,795.08","292,073.31","3,132,803.81","299,317.86"
管理费用,"24,904,030.00","29,377,556.76","37,942,495.69","75,264,040.25","10,892,405.43","20,147,697.72","52,724,993.25","81,504,649.56","13,871,991.78","31,754,153.97","50,748,937.84","84,312,098.63","15,965,612.26","32,023,276.22","50,588,275.33","86,337,832.98","16,252,021.89","31,374,938.74","48,867,378.51","98,442,773.08","19,291,492.39","39,497,788.92","58,552,698.57","115,272,215.78","22,943,741.51","43,449,180.89","71,607,750.37","110,842,373.98","17,640,139.08","48,918,843.49","76,105,866.68","117,395,152.42","20,736,622.39","47,218,670.58","72,343,363.20","128,019,017.73","22,824,991.07","55,527,315.90","81,645,208.00","120,947,415.48","23,037,615.95","69,290,133.71","97,701,508.81","161,021,013.34","30,528,600.77","77,722,626.37","111,914,628.59","169,330,420.72","36,279,886.20"
其中:非流动资产处置净损失,,,,"59,419.98",,"1,073.60","7,748.96","2,917,610.56",,"14,446.40","15,616.40","195,896.92","43,128.24","43,128.24","44,309.28","119,861.76",,,,"52,220.24",184.76,"1,769.51",,"32,598.00",638.25,638.25,880.36,"61,097.12",365.00,"351,246.35","352,906.09","873,620.68",242.11,"2,309.20","2,309.20","17,122.87",,"4,856.66",,"53,727.66",102.00,"13,533.82","40,230.09",,,,,,
