科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
资本公积,"19,544,589.16","27,087,664.16","29,124,239.16","31,782,464.16","28,339,964.16","25,032,464.16","24,769,964.16","19,544,589.16","19,544,589.16","19,544,589.16","371,218,903.84","376,875,034.77","376,875,034.77","357,178,345.25","357,178,345.25","360,210,840.05","360,210,840.05","360,210,840.05","360,210,840.05","360,210,840.05","1,937,374,370.05","1,878,564,370.05","1,878,564,370.05","1,878,564,370.05","1,878,564,370.05","1,878,564,370.05","1,878,564,370.05","1,878,564,370.05","1,878,564,370.05","1,878,564,370.05","1,878,568,573.77","1,878,568,573.77","1,878,568,573.77","1,878,568,588.09","1,878,568,588.09","1,878,568,588.09","1,878,568,841.00","1,878,569,279.38","1,878,569,279.38","1,878,568,841.02","1,878,568,841.02","1,878,568,841.02","1,878,568,841.02","1,878,568,841.02","1,878,568,841.02","1,878,568,841.02"
无形资产,"92,011,168.09","91,449,976.46","91,042,651.76","100,542,711.88","101,575,531.16","99,292,144.46","98,666,860.92","98,095,607.28","97,439,402.11","96,881,306.76","96,401,166.91","86,402,175.45","85,835,301.03","85,268,776.61","84,785,316.22","84,178,195.84","83,609,971.44","83,042,113.70","82,474,922.79","81,909,731.36","81,344,956.95","89,796,345.61","89,185,587.40","88,566,540.29","88,711,986.14","88,253,782.38","87,604,132.09","88,260,937.16","87,830,202.64","87,094,862.80","86,350,882.01","86,038,671.45","85,307,230.51","84,543,349.82","83,780,205.73","83,025,361.19","82,963,406.38","82,205,017.25","81,446,628.00","82,594,260.38","81,754,955.67","80,921,508.65","80,093,209.14","80,789,038.01","79,895,283.20","79,020,176.52"
盈余公积,"23,080,861.79","23,080,861.79","23,080,861.79","24,928,879.54","24,928,879.54","24,928,879.54","24,928,879.54","30,516,361.59","31,063,208.81","25,279,685.29","25,279,685.29","29,999,550.84","29,999,550.84","29,999,550.84","29,999,550.84","51,534,937.73","51,534,937.73","51,534,937.73","51,534,937.73","62,063,126.94","62,063,126.94","65,359,287.22","65,359,287.22","66,676,902.38","66,676,902.38","66,676,902.38","66,676,902.38","75,980,500.80","75,980,500.80","75,980,500.80","75,980,500.80","81,889,945.50","81,889,945.50","81,889,945.50","81,889,945.50","85,006,363.26","85,006,363.26","85,006,363.26","85,006,363.26","96,150,470.22","96,150,470.22","96,150,470.22","96,150,470.22","105,642,916.15","105,642,916.15","105,642,916.15"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"100,605,415.51","122,842,484.12","146,144,135.36","173,628,239.30","210,675,533.41","231,586,846.93","260,465,727.86","200,667,079.59","207,044,284.42","210,648,634.08","226,074,519.04","239,897,558.15","255,095,263.90","260,686,163.49","270,106,094.84","344,388,455.71","386,955,564.40","412,510,327.92","437,285,327.26","402,866,043.46","376,506,788.24","364,342,093.06","386,288,951.24","431,914,045.26","436,150,330.59","467,731,534.18","487,498,363.14","484,468,031.48","512,123,367.74","528,401,227.49","533,201,065.43","500,544,338.98","504,799,551.74","522,376,855.79","520,152,058.25","521,075,353.03","526,957,998.99","544,955,477.38","553,248,009.89","610,632,568.09","661,122,264.68","681,713,591.34","715,406,234.91","694,453,076.60","731,625,847.29","780,315,766.26"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"373,462,839.90","398,666,770.81","380,862,561.84","342,571,740.98","376,873,389.60","399,750,436.36","408,819,015.97","380,123,339.86","393,470,821.78","405,985,764.66","86,285,620.66","78,353,310.48","79,388,223.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"4,342,778.69","4,359,807.79","4,600,296.82","4,167,349.80","4,167,349.80","4,828,274.10","4,828,274.10","12,116,599.70","13,032,235.45","11,736,357.51","11,736,357.51","15,468,307.31","15,468,307.31","21,346,448.11","21,140,865.38","17,217,982.35","17,217,982.35","29,012,587.81","29,012,587.81","22,261,838.64","22,261,838.64","21,965,225.62","21,451,946.95","20,610,268.90","20,610,268.90","22,522,650.28","22,522,650.28","23,750,927.01","23,750,927.01","22,687,312.25","22,687,312.25","27,930,280.07","27,930,280.07","27,749,421.64","27,749,421.64","29,510,996.55","29,510,996.55","29,238,476.23","29,610,069.98","31,226,464.77","31,032,016.87","30,937,260.55","30,937,260.55","29,060,405.33","28,878,717.84","26,721,090.56"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,"8,050,242.33","8,050,242.33",,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
