科目,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"43,927,210.25","64,386,758.21","52,562,647.98","88,039,953.83","137,206,699.82","76,135,336.71","80,155,181.45","122,053,583.32","253,129,856.07","185,219,128.64","103,487,282.98","126,373,920.64","112,278,578.56","165,141,451.24","73,113,436.79","124,793,995.46","111,505,327.19","120,437,583.62","94,338,524.20","133,978,329.72","133,972,737.08","118,139,091.48","77,054,414.53","67,254,630.41","106,297,836.78","112,447,833.50","74,318,921.80","115,653,215.63","69,129,824.35","90,330,684.51","70,854,219.23","100,515,481.96","81,575,230.18","87,197,096.30","73,449,321.18","93,281,766.77","111,070,129.91","78,759,675.79","51,671,930.87","85,609,754.74","53,822,599.03","102,254,841.82","48,829,424.45","76,788,601.94"
应付职工薪酬,"10,914,453.85","27,949,201.18","47,761,756.15","35,360,756.25","28,939,439.87","40,031,421.48","56,819,027.62","41,038,978.20","51,354,617.23","61,567,312.31","58,854,960.00","37,717,541.40","55,648,411.07","56,595,883.91","101,384,776.96","67,417,690.03","85,948,496.06","104,120,044.32","136,305,521.70","97,405,865.10","115,677,327.23","131,083,445.87","157,548,942.64","109,694,141.33","143,160,265.00","167,350,218.99","182,629,232.44","115,731,617.91","171,301,165.94","191,134,603.55","210,824,892.46","155,101,393.22","171,143,994.64","201,773,143.44","244,868,331.59","183,420,180.72","214,585,483.84","253,103,660.02","296,654,519.04","261,386,695.44","287,581,764.97","329,078,461.86","348,174,502.74","237,496,232.75"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"62,282,826.59","76,011,576.32","96,099,933.38","60,890,935.20","27,752,253.97","52,019,270.74","9,140,606.03","-10,633,769.03","-30,036,260.52","-26,847,776.51","-43,431,613.14","-48,763,025.59","-61,855,846.97","-1,687,597.15","13,598,346.95","1,827,463.87","-24,869,500.59","42,204,860.52","-26,284,149.90","-21,026,617.12","-99,046,717.00","-58,973,568.49","-139,351,140.65","-162,547,063.18","-180,669,404.24","-130,756,991.63","22,984,228.18","13,186,516.27","12,486,722.14","10,249,215.96","19,574,647.04","19,129,939.24","19,354,712.86","25,488,432.40","17,176,191.77","17,570,349.18","22,577,284.24","38,935,694.97","45,384,584.68","45,245,766.80","44,685,672.33","45,787,191.40","41,820,689.99","42,537,023.38"
应收利息,,"30,000.00","4,157,100.00","8,145,375.00","12,732,733.09","13,430,142.78","2,086,875.00","2,086,875.00",,"1,229,250.00","364,780.00","303,600.00","364,780.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,"140,899.72","1,657,916.28","2,788,641.82","2,915,321.15","443,298.53","263,647.19","260,074.05","682,667.00","5,415,439.38","13,251,506.81","19,456,448.95","30,810,272.10","6,158,356.49","12,951,450.22","19,202,457.27","25,947,685.92","5,643,778.59","19,241,382.14","21,704,722.33","32,276,216.43","12,862,993.35","24,321,820.19","19,941,889.60","30,725,889.60","11,243,835.61","21,959,782.60","18,743,835.61","30,564,330.85","14,811,073.23","25,820,619.62"
应收股利,"30,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"532,758.58",,,,,,,,,,"1,560,497.00","222,176.00","222,176.00","1,103,761.53","1,103,761.53","503,761.53","222,176.00","222,176.00","222,176.00","222,176.00","2,953,809.91","2,753,809.91","253,809.91","-686,190.09","1,344,680.32","844,680.32","244,680.32","1,007,555.30","1,007,555.30","1,007,555.30","244,680.31","244,680.31","244,680.31","244,680.31","244,680.31","244,680.31","244,680.31","244,680.31","244,680.31","244,680.31","244,680.31","244,680.31","244,680.31","244,680.31"
存货,"288,596,691.72","344,863,023.78","298,607,517.74","323,299,004.11","351,330,104.31","374,646,005.11","342,089,703.70","317,983,075.74","298,290,020.28","320,354,779.79","301,212,229.97","263,032,321.70","256,922,823.40","287,616,117.60","306,112,627.21","308,229,065.14","388,138,543.95","401,315,085.02","562,496,519.71","390,788,729.33","444,436,837.78","435,841,077.07","859,029,740.96","696,699,970.17","551,202,593.07","469,830,136.06","569,678,077.34","403,094,317.30","390,253,635.65","406,250,349.99","471,743,376.47","494,836,766.24","460,682,009.53","455,221,572.87","442,714,344.35","406,128,701.84","420,148,434.03","360,254,776.96","609,242,056.65","448,849,859.37","491,962,208.23","451,115,768.89","629,767,045.92","444,472,033.34"
其他应付款,"23,885,253.02","40,559,782.71","33,573,399.03","28,800,284.85","48,458,530.21","41,646,086.81","42,802,407.51","24,718,384.33","32,258,480.54","33,453,767.57","39,833,159.18","20,686,425.14","62,827,537.12","41,478,399.97","42,051,152.57","23,183,925.15","32,488,345.87","31,114,758.04","102,825,789.44","89,401,470.90","45,913,881.23","51,396,372.52","54,511,200.73","43,994,382.88","53,994,629.70","62,308,082.37","86,187,154.44","89,675,478.28","89,754,391.74","105,054,098.30","81,704,706.61","351,687,744.75","103,150,313.00","110,145,442.52","106,159,182.23","107,659,186.56","108,704,740.24","113,131,610.21","115,229,933.92","126,847,201.22","123,792,601.93","76,966,815.87","199,754,850.57","146,748,549.12"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"3,860,719.89","175,993.60","15,000,000.00","15,000,000.00","15,000,000.00",,"15,000,000.00","15,000,000.00","15,000,000.00",,"30,000,000.00","15,000,000.00",,,,,,,,,,,"46,000,000.00",,,,,,,,"9,530,000.00","34,700,575.00","9,530,000.00","9,530,000.00","35,739,775.00","30,949,275.00","10,598,700.00","7,930,200.00",,,,,"299,534,798.34","299,767,399.20"
其他流动资产,,,,"30,000.00","30,000.00",,,,,"119,337.98",,,,,,,,,"61,698,292.38","86,043,764.22","127,320,917.06","96,783,770.20","136,161,209.00","143,818,066.68","166,193,481.32","163,747,462.86","383,294,629.17","380,876,505.31","372,185,595.63","338,568,410.85","309,277,910.10","313,771,500.56","326,767,785.08","302,241,513.21","289,519,394.63","305,140,001.73","297,537,950.50","260,991,944.00","520,536,548.69","560,366,946.67","501,402,859.37","210,579,056.51","322,983,332.32","439,800,536.74"
其他流动负债,,,,,,,,"-1,703,483.68",,,,,"404,600,000.00","402,000,000.00","706,945,000.00","304,862,500.00","307,780,000.00","513,622,500.00","205,850,000.00","208,775,000.00","211,700,000.00",,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"657,940,648.43","1,825,590,640.53","1,562,365,663.60","1,384,117,734.92","1,405,135,095.49","1,216,780,892.89","1,130,593,186.43","1,082,085,708.49","1,014,153,848.02","950,726,280.99","895,941,175.47","1,064,371,568.48","869,606,082.81","1,086,708,787.25","1,323,622,088.48","1,149,858,586.17","1,206,865,911.47","1,453,609,647.31","1,648,495,622.97","1,729,906,047.15","1,864,237,956.22","1,580,640,708.47","1,991,789,273.14","1,667,698,773.48","1,432,750,932.19","1,445,671,228.01","1,725,213,240.12","1,656,018,595.21","1,588,398,896.50","1,620,138,410.07","1,717,472,226.26","1,844,898,523.95","1,613,478,351.86","1,632,742,660.83","1,492,774,323.06","1,518,822,806.22","1,522,596,513.61","1,848,447,934.50","1,970,009,919.74","1,896,281,135.91","1,924,552,588.09","2,036,123,859.88","2,061,324,490.52","1,942,383,268.61"
流动负债合计,"662,441,572.06","703,255,756.61","591,555,889.28","484,353,360.42","638,022,023.23","566,795,479.75","694,499,305.12","706,181,260.28","675,332,800.72","684,987,970.20","784,222,111.41","557,749,720.05","770,284,436.28","821,481,961.73","996,586,781.83","750,895,242.07","812,564,439.37","897,313,259.67","1,019,127,743.68","905,319,957.04","1,046,796,182.86","756,580,912.59","852,336,211.21","512,795,040.91","439,985,902.08","436,799,038.60","773,332,447.52","744,458,861.90","801,231,552.53","889,450,213.28","1,091,294,081.69","1,764,370,539.66","1,561,874,786.50","1,331,767,561.36","1,436,703,564.97","1,477,812,923.54","1,529,221,321.80","1,074,912,078.50","1,221,198,904.24","1,121,427,761.53","1,206,457,220.82","1,200,179,071.27","1,658,958,085.39","1,538,291,643.10"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,766,494.59","1,508,752.37","1,766,494.59","1,766,494.59","1,766,494.59","1,508,752.37","1,508,752.37","1,508,752.37","1,508,752.37","1,101,316.65","1,101,316.65","1,101,316.65","1,101,316.65","1,101,316.65","1,101,316.65"
长期借款,"92,000,000.00","79,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","88,000,000.00","150,000,000.00","88,000,000.00","49,000,000.00",,"50,000,000.00",,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,"401,600,000.00",,,,,,,,,,,"496,861,213.80","496,963,236.81","497,066,393.41","497,170,683.60","497,268,445.26","497,370,468.27","497,473,624.87","497,577,915.06","497,682,205.25","497,784,228.26","497,887,384.86","796,684,167.68","796,920,950.50","797,156,463.94","797,393,246.76","797,598,451.37","797,817,470.84","798,036,490.31","798,319,974.28","798,550,621.21","499,246,469.80","499,343,697.19"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,"7,888,222.83","6,388,475.68","6,607,526.66","9,577,942.54",,,,"37,314,970.37","37,126,672.61","37,126,672.61","37,126,672.61","32,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","46,638,172.61","74,447,747.61","69,657,247.61","69,657,247.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61","37,126,672.61"
长期股权投资,"17,880,736.06","19,200,746.63","17,928,832.15","18,204,326.84","1,101,316.64","1,520,164.12","1,101,316.65","1,101,316.65","1,101,316.65","1,101,316.65","5,809,146.78","5,809,146.78","25,828,819.58","26,081,978.62","22,730,773.70","22,550,569.96","1,889,146.78","1,889,146.78","1,889,146.78","1,889,146.78","1,889,146.78","1,889,146.78","1,889,146.78","13,956,046.78","21,872,852.76","31,160,796.52","32,489,852.73","32,489,852.73","31,915,061.30","30,148,566.70","28,067,103.50","28,067,103.50","27,173,129.38","26,993,373.35","25,582,769.05","25,167,799.04","24,558,307.43","23,885,277.98","24,840,509.46","24,707,676.64","24,580,940.18","24,464,551.08","24,373,444.21","24,341,829.86"
专项应付款,"12,900,386.97","13,932,938.76",,,,,,,,"11,431,681.00",,"1,789,191.00",,,,"2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,"120,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"410,484,264.28","427,382,049.52","566,716,957.57","582,427,578.23","603,039,484.55","675,533,736.35","881,274,603.01","880,954,373.91","887,925,224.29","918,560,992.60","1,061,558,187.82","1,052,091,248.10","1,023,788,015.24","1,009,371,237.91","1,075,747,714.80","1,060,802,924.76","1,052,655,295.07","1,107,387,461.67","1,174,495,187.90","1,166,093,322.53","1,163,787,592.86","1,170,543,124.62","1,251,236,362.59","1,267,963,888.70","1,287,620,256.20","1,277,798,084.05","1,375,939,557.09","1,378,031,891.26","1,381,723,068.27","1,379,109,244.55","1,557,706,914.71","1,944,674,631.28","1,922,814,981.44","1,904,565,129.53","2,131,914,490.53","2,102,679,550.10","2,074,245,389.20","2,043,103,702.76","2,267,499,169.77","2,227,967,776.60","2,218,188,773.91","2,157,440,494.58","2,493,786,447.79","2,471,819,453.63"
递延所得税负债,,,,,,,"928,397.67","928,397.67","839,095.07","839,095.07",,,,,,,,,,,,,"733,948.50",,,"51,271.88","87,645.55",,"12,076.37","37,620.00","20,815.04","20,815.04","20,815.04","20,815.04","191,304.20","191,304.20",,,,,"347,500.50",,,
在建工程,"104,562,939.96","124,081,218.20","73,405,798.61","110,347,438.95","152,361,883.87","199,323,279.64","82,795,707.50","104,978,216.40","119,631,405.37","159,751,928.90","91,812,190.78","115,646,595.35","131,989,138.90","117,703,357.89","112,924,752.53","143,184,611.66","202,370,111.73","197,188,149.05","215,620,719.24","248,277,272.33","279,635,326.60","320,459,472.54","360,148,517.99","387,926,413.65","428,363,787.82","453,462,721.46","434,404,389.62","488,961,555.93","521,216,666.14","589,260,521.64","506,751,766.03","562,223,526.61","598,671,239.57","638,306,318.17","522,096,902.06","564,520,788.38","628,859,289.61","650,343,504.45","518,025,307.60","557,508,930.26","630,188,296.32","649,503,878.55","364,167,345.02","417,376,510.24"
其他非流动负债,,,,,,,,,,,"10,183,472.56","10,183,472.56","11,332,282.70","11,537,521.70","9,869,971.60","9,640,363.60","9,388,270.79","9,110,126.77","27,139,801.48","26,605,461.89","30,343,914.24","29,716,615.02","22,448,634.90","27,542,825.45","30,945,316.90","30,192,592.83","16,999,695.29","19,457,260.34","20,311,984.57","23,751,543.46","50,431,845.41",,,,,,,,,,,,,
工程物资,"385,025.14","385,025.15","251,975.14","251,975.14","219,907.14","882,360.35","1,686,977.14","2,095,144.14","2,585,893.04","718,437.97","249,137.07","249,137.07","249,797.07","266,947.07","356,098.80","220,567.14","251,895.58","251,895.59","673,605.65","2,138,995.57","2,597,752.89","2,739,928.51","929,334.32","1,154,731.92","2,141,260.08","2,206,248.68","861,336.48","1,568,518.96","6,699,105.95","8,057,817.80","2,324,629.70","5,102,864.06","5,502,586.75","5,230,833.86","928,032.16","1,801,111.83","1,268,089.12","2,639,480.12","1,172,748.72","4,248,240.80","2,649,349.72","1,802,544.24","5,059,097.49","10,683,769.31"
非流动负债合计,"104,900,386.97","93,052,938.76","52,888,222.83","51,388,475.68","51,607,526.66","54,577,942.54","30,928,397.67","30,928,397.67","30,839,095.07","79,585,746.44","47,310,145.17","450,699,336.17","48,458,955.31","43,664,194.31","96,996,644.21","98,767,036.21","96,514,943.40","96,236,799.38","152,266,474.09","213,732,134.50","155,470,586.85","115,843,287.63","557,170,469.81","611,632,734.87","565,138,382.92","564,541,220.92","551,482,458.71","553,954,401.22","554,924,358.42","558,493,751.13","594,773,038.31","627,510,275.49","623,670,913.49","921,828,534.94","883,973,249.01","885,648,645.45","894,337,312.72","894,666,243.37","901,435,558.82","900,586,879.66","903,937,315.00","902,953,446.79","591,067,791.54","590,865,186.88"
固定资产清理,"-91,837.52",,,,,,,,,,,,,,,"134,159.83","24,396.79",,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"767,341,959.03","796,308,695.37","644,444,112.11","535,741,836.10","689,629,549.89","621,373,422.29","725,427,702.79","737,109,657.95","706,171,895.79","764,573,716.64","831,532,256.58","1,008,449,056.22","818,743,391.59","865,146,156.04","1,093,583,426.04","849,662,278.28","909,079,382.77","993,550,059.05","1,171,394,217.77","1,119,052,091.54","1,202,266,769.71","872,424,200.22","1,409,506,681.02","1,124,427,775.78","1,005,124,285.00","1,001,340,259.52","1,324,814,906.23","1,298,413,263.12","1,356,155,910.95","1,447,943,964.41","1,686,067,120.00","2,391,880,815.15","2,185,545,699.99","2,253,596,096.30","2,320,676,813.98","2,363,461,568.99","2,423,558,634.52","1,969,578,321.87","2,122,634,463.06","2,022,014,641.19","2,110,394,535.82","2,103,132,518.06","2,250,025,876.93","2,129,156,829.98"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"293,000,000.00","391,000,000.00","391,000,000.00","391,000,000.00","547,400,000.00","547,400,000.00","547,400,000.00","547,400,000.00","547,400,000.00","547,400,000.00","547,400,000.00","547,400,000.00","547,400,000.00","547,400,000.00","547,400,000.00","547,400,000.00","547,400,000.00","547,400,000.00","547,400,000.00","547,400,000.00","766,360,000.00","766,360,000.00","766,360,000.00","766,360,000.00","996,268,000.00","996,268,000.00","996,268,000.00","996,268,000.00","996,268,000.00","996,268,000.00","996,268,000.00","1,131,864,036.00","1,131,864,036.00","1,131,864,036.00","1,131,864,036.00","1,131,864,036.00","1,131,864,036.00","1,202,039,474.00","1,202,039,474.00","1,202,039,474.00","1,202,039,474.00","1,202,039,474.00","1,202,039,474.00","1,202,039,474.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"164,785,943.08","1,219,581,943.08","1,197,661,307.87","1,197,661,307.87","1,041,320,933.18","1,078,767,190.85","1,041,356,223.12","1,040,359,799.97","1,040,359,799.97","1,040,359,799.97","1,041,356,223.12","1,041,356,223.12","1,040,359,799.97","1,040,359,799.97","1,037,520,484.84","1,037,520,484.84","1,037,520,484.84","1,037,520,484.84","1,037,520,484.84","1,037,520,484.84","818,560,484.84","818,560,484.84","821,390,497.11","821,390,497.11","608,105,692.66","609,319,384.85","612,720,497.21","612,720,497.21","627,907,850.32","627,907,850.32","627,907,850.32","568,171,439.32","568,171,439.32","568,171,439.32","568,171,439.32","568,171,439.32","568,171,439.32","1,291,066,583.73","1,291,066,583.73","1,291,066,583.73","1,291,066,583.73","1,291,066,583.73","1,291,066,583.73","1,291,066,583.73"
无形资产,"88,037,262.94","89,930,844.08","144,514,366.28","168,426,789.45","217,290,157.20","296,245,179.18","285,011,378.33","299,819,574.72","288,419,997.00","394,078,059.90","408,428,355.80","389,704,539.65","376,203,856.00","342,149,480.14","331,397,755.06","348,585,854.16","353,261,964.64","351,313,629.76","326,828,987.86","322,603,767.15","315,697,247.77","380,495,577.09","388,740,524.39","385,084,213.26","384,418,125.83","375,648,769.72","375,386,026.00","373,816,859.69","393,840,897.81","391,698,650.32","419,466,975.76","569,527,856.66","563,810,291.87","558,441,114.49","552,407,093.22","547,033,623.79","541,002,626.79","559,211,662.00","507,802,217.07","542,662,280.97","558,227,587.47","553,548,751.27","626,914,661.01","622,697,272.35"
盈余公积,"9,719,647.11","9,719,647.11","25,002,809.18","25,002,809.18","25,002,809.18","25,002,809.18","39,832,738.41","40,253,547.55","32,019,120.22","32,039,136.22","51,600,228.67","51,600,228.67","52,205,514.62","51,153,361.26","64,926,591.89","64,926,591.89","64,926,591.89","64,926,591.89","104,002,233.59","104,002,233.59","104,002,233.59","104,002,233.59","167,315,155.28","167,315,155.28","167,315,155.28","167,315,155.28","203,512,903.95","203,512,903.95","203,512,903.95","203,512,903.95","223,805,990.35","254,794,947.64","254,794,947.64","254,794,947.64","262,780,968.25","262,780,968.25","262,780,968.25","262,780,968.25","263,254,574.47","263,254,574.47","263,254,574.47","263,254,574.47","263,254,574.47","263,254,574.47"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"34,124,001.61","33,843,547.34","12,848,100.57","12,848,100.57","54,513,221.45","49,158,523.86","48,225,243.83","48,225,243.83","48,225,243.83","48,225,243.83","48,225,243.83","48,225,243.83","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","44,907,528.91","61,418,528.91","61,418,528.91","61,418,528.91","61,418,528.91","61,418,528.91","61,418,528.91","61,418,528.91","61,418,528.91","61,418,528.91","61,418,528.91","61,418,528.91","61,418,528.91","61,418,528.91"
