科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"10,340,618.20","28,815,790.86","14,723,064.02","55,353,204.11","2,584,155.04","3,997,783.42","4,352,375.04","40,316,669.50","2,155,050.05","6,177,161.67","6,412,184.25","19,311,212.48",,,,,,,,,,,,"6,554,413,473.22","898,604,075.83","2,319,585,000.45","3,979,432,177.34","7,161,339,075.34","955,605,482.72","2,570,424,604.84","4,357,375,250.49","6,842,245,525.85","773,300,026.00","2,362,299,809.66","4,032,912,241.91","7,418,690,059.72","625,024,015.84","1,973,910,057.99","4,206,513,226.89","8,147,651,272.95","1,301,325,649.75","4,239,419,383.24","7,862,114,700.34","12,384,729,807.97","1,980,376,903.47"
二、营业利润,"-40,372,186.63","-62,703,226.03","-77,246,565.34","-705,661,096.86","-45,370,427.25","-89,684,246.24","-133,883,438.71","-181,181,765.81","-46,760,035.54","-77,536,000.25","-99,424,738.93","-121,306,446.69",,"-110,423.61","-596,651.69","-2,102,071.28","-373,483.82","-793,336.64","-1,405,626.08","-2,232,817.37","-1,043,247.29","-5,767,925.06","-8,763,619.99","314,234,730.23","40,276,137.60","143,388,844.56","258,474,025.85","358,399,880.56","38,127,199.74","131,224,764.09","206,201,419.27","429,030,212.08","45,795,552.95","162,934,113.81","274,912,129.40","528,676,781.72","-462,080.97","187,570,670.41","348,740,546.21","600,931,755.24","33,957,907.56","340,309,017.72","548,925,956.13","769,896,559.32","44,659,012.46"
减:营业成本,"23,227,757.54","64,418,763.90","68,553,847.58","114,953,487.91","20,021,699.08","38,611,699.32","56,531,465.98","70,618,938.16","21,328,635.61","38,227,601.11","55,785,574.08","72,750,179.94",,,,,,,,,,,,"5,645,231,901.32","786,499,835.41","1,995,500,780.74","3,375,004,472.09","6,133,134,948.32","817,425,439.45","2,192,802,553.52","3,752,500,731.18","5,769,956,666.72","645,841,023.46","1,984,081,447.89","3,403,732,338.22","6,216,327,392.86","530,784,342.84","1,684,746,197.60","3,575,847,132.05","6,982,582,129.08","1,160,105,307.91","3,637,926,726.23","6,843,585,294.15","10,813,246,555.06","1,814,975,862.89"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"51,565.81","159,874.72","343,840.71","617,104.53","2,692.17","19,342.17","24,892.17","1,847,366.59","8,558.86","12,721.36","77,612.44","1,006,779.96",,,,,,,,,,,,"210,215,588.79","29,791,871.01","75,008,718.37","125,634,146.93","225,485,064.61","29,537,693.32","79,098,858.46","131,763,131.52","196,179,606.18","19,071,586.30","50,029,782.82","93,900,449.71","170,226,334.88","11,899,164.23","-67,581,322.59","-65,161,769.78","32,285,098.78","7,840,949.94","13,639,033.21","23,876,269.49","37,857,687.59","8,342,703.02"
营业外收入,,,,,,"4,262.00","4,262.00","191,195,061.73",,,,"1,156,335,367.83",,,,"3,000,000.00",,,,"2,700,000.00",,887.55,887.55,"8,154,969.81","1,222,193.45","1,861,299.63","2,413,601.11","9,143,950.24","47,865.62","649,510.88","1,166,799.06","17,851,342.96","880,031.20","1,111,051.88","3,503,853.71","5,990,702.28","3,257,367.22","4,338,838.10","4,622,303.76","6,254,380.96","621,177.44","726,454.44","2,354,231.54","6,903,281.16","651,846.97"
销售费用,"61,528.71","61,528.71","81,631.46","90,780.45","22,627.10","40,932.09","40,932.09","47,910.47",669.55,"1,119.55","1,569.55","2,016.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:营业外支出,"9,337.00","57,307.34","57,307.34","21,409,526.74",,0.04,0.04,"991,214.25",,,,"761,112,706.41",,,,"300,000.00",,,,,,,,"1,222,925.02","88,859.10","703,670.95","1,439,260.76","3,053,246.07","165,458.85","1,137,062.85","1,247,951.24","1,735,903.52","45,439.89","247,802.21","977,811.34","2,077,765.67","238,086.07","556,961.94","863,115.76","3,084,420.80","158,877.60","691,708.99","12,499,339.00","5,373,491.26","605,299.62"
管理费用,"4,860,550.66","9,226,273.01","12,309,349.59","23,382,888.57","3,493,711.89","5,195,246.87","6,432,891.02","21,367,118.98","5,036,892.64","9,276,855.62","13,776,621.69","27,103,983.03",,"110,373.61","631,657.97","2,100,458.09","483,579.11","904,482.64","1,556,761.94","2,505,280.68","1,045,544.34","5,789,492.84","8,793,831.02","375,703,486.90","64,832,313.57","140,091,949.36","218,342,672.48","398,041,986.64","72,384,532.64","153,322,138.93","252,296,216.55","399,949,393.53","66,418,588.18","155,215,119.51","257,394,427.94","461,240,925.55","84,245,811.53","168,942,800.35","295,236,209.01","389,867,627.64","83,202,443.02","179,578,626.76","322,392,469.67","433,626,180.21","83,092,254.73"
其中:非流动资产处置净损失,,,,"47,872.34",,,,,,,,"343,296,185.11",,,,,,,,,,,,,,"325,941.56","417,431.92",,,,"7,748.39","512,488.85","13,619.29","124,973.50","124,453.50","909,531.29","17,620.00","33,420.00","139,481.53","533,735.53","6,363.45","307,051.67","6,327,766.07",,
