科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
货币资金,"652,667,559.29","296,645,342.96","402,671,340.84","722,388,635.50","794,522,247.45","424,402,296.74","535,908,661.24","381,791,609.60","382,625,364.52","354,144,319.28","614,286,340.91","607,489,657.98","653,317,636.27","300,095,842.94","179,831,423.58","306,994,907.43","317,138,121.17","292,801,778.30","320,936,750.61","520,727,141.37","504,553,205.17","466,243,048.69","426,201,305.73","246,938,691.61","715,475,872.19","434,792,235.51","314,987,462.60","252,762,123.98","182,515,494.28","133,571,297.47","124,961,179.37","108,295,402.01","209,227,341.22","130,303,712.80","290,477,274.72","364,249,981.20","434,436,734.81","445,312,583.47","622,048,370.24","724,885,788.08","864,054,119.80","794,694,581.15","836,648,189.13","1,029,570,712.07","912,520,498.76","948,146,349.83"
短期借款,"352,000,000.00","90,000,000.00","85,000,000.00","85,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","68,169,815.00","75,805,415.00","22,000,000.00","24,000,000.00","24,000,000.00","20,000,000.00","38,000,000.00","2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"82,285,740.00","45,128,618.00","88,897,940.00","136,636,142.61","166,747,550.04","96,841,960.00","78,061,797.60","168,042,424.03","120,710,697.51","53,352,722.51","157,831,402.03","242,607,888.30","229,956,081.79","176,631,874.72","187,295,416.16","223,960,521.51","237,164,970.92","179,219,064.07","192,087,200.43","361,154,345.59","264,173,335.31","60,416,975.30","169,019,103.00","216,026,012.00","228,468,521.66","167,647,323.00","75,319,511.02","42,797,776.02","16,574,132.25","23,607,960.20","23,171,187.17","39,733,636.00","93,384,860.63","42,174,550.72","49,932,290.90","17,579,764.88","69,128,948.12","1,530,000.00",,,"5,000,000.00",,"7,565,412.00","5,868,270.00","6,586,500.12","10,131,252.00"
应付票据,,,,"1,000,000.00","1,000,000.00",,,"1,000,000.00","1,000,000.00",,"1,000,000.00","1,000,000.00",,"2,000,000.00","2,000,000.00",,"4,000,000.00","1,000,000.00",,,,,,"16,000,000.00","16,000,000.00","12,000,000.00","13,200,000.00","8,850,000.00","28,650,000.00","52,550,629.78","39,004,321.99","40,815,549.82","47,551,227.83","18,140,000.00","4,000,000.00","6,300,000.00","6,300,000.00","44,447,740.00","44,447,740.00","85,380,100.00","127,343,639.14","91,831,939.14","126,672,050.00","142,754,289.45","204,697,647.37","174,616,963.52"
应收账款,"50,736,352.77","35,608,573.15","53,467,755.07","55,283,618.82","53,293,321.02","47,925,031.39","46,855,938.65","86,282,853.23","83,761,611.97","76,360,948.49","110,726,849.57","67,083,457.71","80,565,550.86","44,824,736.60","31,352,000.27","13,923,426.87","36,306,006.73","18,311,146.19","21,646,719.98","6,366,642.36","19,517,095.65","16,298,177.65","3,102,993.84","23,438,394.28","58,295,174.23","106,875,084.33","194,888,185.20","112,540,114.85","107,285,443.95","66,786,988.71","46,394,887.00","11,358,304.71","10,659,532.31","14,098,107.77","11,442,625.88","8,395,588.60","11,044,027.09","892,172.13","2,697,825.69","17,291,494.79","7,048,834.31","11,538,489.07","35,207,378.34","81,811,489.90","96,264,018.52","35,696,821.16"
应付账款,"35,216,466.38","59,737,334.12","51,211,826.70","42,043,905.09","32,229,447.22","53,307,269.35","46,080,172.66","49,059,292.67","41,958,239.66","42,121,606.85","133,611,637.70","115,159,613.73","77,088,351.87","56,598,334.46","59,391,891.39","124,861,512.25","107,220,855.60","94,176,636.61","131,767,812.52","128,557,762.82","176,906,145.13","132,517,769.19","130,728,486.70","370,620,775.71","305,750,397.89","269,680,033.96","245,771,650.50","187,391,477.00","181,902,527.09","116,013,457.73","119,575,718.65","103,872,604.55","41,601,912.66","34,286,174.13","57,087,954.71","119,551,877.68","135,479,768.97","113,580,061.55","140,433,419.77","192,522,623.85","170,258,124.11","181,159,202.65","318,500,888.06","275,752,459.19","331,068,458.77","234,957,577.61"
预付款项,"3,071,453.61","8,670,851.07","29,449,458.56","10,506,268.28","12,963,784.30","28,648,976.45","12,348,483.19","22,031,685.61","18,715,605.82","14,468,863.00","17,383,914.95","16,715,678.92","8,738,714.82","18,028,803.57","7,193,264.85","33,183,721.74","12,094,429.58","76,299,639.38","93,646,563.38","17,348,937.12","26,676,271.42","22,466,450.13","40,216,721.06","18,230,339.03","17,278,698.62","13,266,375.67","12,002,015.14","11,473,435.79","8,959,000.66","19,976,252.78","25,352,649.70","5,915,865.93","7,290,677.66","7,475,970.00","6,094,091.50","5,703,923.40","5,271,136.73","14,364,183.87","14,758,378.98","13,413,847.32","12,325,261.66","24,213,957.68","56,711,582.25","40,456,831.12","53,450,452.81","43,308,158.25"
预收款项,"145,178,165.72","48,395,506.47","190,792,285.04","476,971,712.69","641,644,884.54","583,583,631.94","531,193,718.14","560,057,315.18","627,498,982.96","992,687,562.76","1,197,820,276.49","739,810,358.66","722,666,224.46","678,171,107.65","691,819,609.34","90,754,090.73","101,086,327.96","83,235,959.02","86,697,116.54","350,768,569.96","66,941,422.14","50,050,560.02","46,789,251.04","53,020,482.56","26,173,391.85","13,774,147.90","15,960,031.34","9,552,598.78","9,092,655.63","46,056,020.12","30,094,277.44","57,491,397.18","89,844,098.17","31,083,390.84","41,189,597.29","42,637,935.59","81,439,129.77","35,870,639.94","70,979,109.00","89,168,005.44","101,105,553.45","68,814,305.96","49,082,908.82","169,062,743.65","68,660,808.58","32,648,948.64"
