科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"209,988,879.09","546,134,279.66","782,217,848.47","848,278,329.85","334,446,892.76","642,090,693.17","916,201,049.86","903,447,248.83","267,861,074.19","762,788,593.03","1,106,398,392.02","1,309,362,011.20","380,771,430.77","569,280,327.44","823,291,144.92","940,714,295.12","256,696,408.13","589,714,862.25","752,883,946.71","950,392,648.40","195,641,695.20","415,772,409.80","602,316,043.53","770,601,801.85","278,178,876.17","626,183,814.80","886,493,784.59","1,183,843,655.69","275,754,917.28","684,809,544.20","1,057,846,703.70","1,403,474,667.06","422,890,907.54","850,247,604.16","1,318,765,733.63","1,653,222,029.07","412,759,455.90","946,217,402.56","1,312,460,174.85","1,807,800,944.75","430,613,286.22","921,113,185.01","1,456,764,720.73","2,117,940,334.76","642,971,719.11"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,"61,114,655.34","60,788,091.34","60,805,085.08",,,,,,,,,"7,044,074.99","3,888,750.15","3,888,750.15","3,888,750.15",,,,,,,,,,,,"609,922,273.72",,"679,480.00",,,
收到的税费返还,,,,"263,321.28",,"77,197.74","77,197.74",,"782,071.52","869,607.87","929,466.15","1,076,030.84","230,177.66","470,252.41","936,900.85","605,081.91","386,692.08","517,359.69","517,359.69","791,259.69",,"238,192.98","238,192.98",,,,,,,"86,153.85","109,230.77","1,357,265.89","40,769.23","293,158.12","1,106,536.36","1,186,334.23","28,444.45","28,444.45","673,566.47","600,967.93","25,918.36","29,201.51","57,280.21","526,050.31","129,368.09"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,"50,587.32",,,"6,899,080.85",,,,,,,,,,,"650,000.00",,,,,,
收到其他与经营活动有关的现金,"6,708,421.39","4,685,294.47","7,510,261.05","18,432,776.95","2,116,725.72","3,663,085.95","4,240,708.80","48,398,277.28","20,932,811.92","19,523,266.50","27,631,066.97","74,258,508.36","12,837,632.01","25,925,114.25","35,483,128.57","62,120,744.97","30,228,802.20","33,615,677.34","34,570,136.01","101,993,091.36","27,724,695.55","58,900,601.94","79,291,785.12","156,698,817.32","72,053,457.51","109,707,113.85","187,030,835.23","216,862,196.48","76,340,485.73","113,783,145.50","125,744,638.86","157,298,952.84","17,809,663.49","81,992,344.08","93,659,651.30","116,335,078.69","24,259,899.99","40,743,454.80","68,541,547.75","47,204,098.21","14,588,678.07","38,094,855.85","75,990,377.95","98,426,825.40","9,798,170.86"
投资活动现金流出小计,"3,333,443.99","14,742,473.63","16,521,789.10","35,905,534.45","15,260,414.37","36,196,337.73","64,298,465.15","150,211,077.60","60,161,224.38","174,396,608.46","225,673,624.31","292,251,723.94","56,992,224.71","163,230,093.99","193,570,620.59","250,306,187.83","24,798,809.75","53,366,748.69","95,203,294.49","131,557,118.37","25,789,609.34","38,905,645.80","58,644,828.54","139,186,041.42","484,597,627.21","851,251,272.48","1,344,397,188.07","1,469,678,070.45","208,867,267.85","329,844,012.89","533,439,508.17","690,702,873.25","291,066,377.28","591,188,465.36","767,356,479.11","881,607,423.32","145,456,867.54","322,460,253.43","533,492,531.41","1,267,006,022.50","101,100,178.80","271,853,765.90","347,465,101.16","516,119,940.91","654,816,636.57"
经营活动现金流入小计,"216,697,300.48","550,819,574.13","789,728,109.52","866,974,428.08","336,563,618.48","645,830,976.86","920,518,956.40","951,845,526.11","289,575,957.63","783,181,467.40","1,134,958,925.14","1,384,696,550.40","393,839,240.44","595,675,694.10","859,711,174.34","1,003,440,122.00","287,311,902.41","623,847,899.28","787,971,442.41","1,053,176,999.45","223,366,390.75","474,911,204.72","681,846,021.63","927,300,619.17","350,232,333.68","735,890,928.65","1,073,524,619.82","1,400,705,852.17","352,095,403.01","798,678,843.55","1,183,700,573.33","1,562,130,885.79","440,741,340.26","932,533,106.36","1,413,531,921.29","1,770,743,441.99","437,047,800.34","986,989,301.81","1,381,675,289.07","1,855,606,010.89","445,227,882.65","959,237,242.37","1,532,812,378.89","2,216,893,210.47","652,899,258.06"
投资活动产生的现金流量净额,"-3,312,443.99","-14,711,473.63","-16,388,789.10","-35,552,534.45","-14,285,942.74","-35,205,566.10","-63,615,130.64","-149,527,543.09","-60,096,724.38","-174,209,368.46","-221,002,274.01","-287,622,235.73","-56,735,992.71","-139,487,149.37","-169,756,825.97","-227,765,292.17","-24,738,809.75","-53,226,748.69","-85,388,229.49","-132,756,591.17","-25,766,410.34","-38,871,751.91","-42,029,843.15","-75,857,633.90","-58,047,999.25","-42,260,332.19","-23,559,935.84","-56,459,491.05","-70,982,137.09","-121,316,659.05","-186,066,642.57","-204,463,764.11","-46,723,569.96","-55,060,668.72","-80,429,432.53","-82,970,874.55","-29,492,928.17","12,138,418.00","-18,853,509.41","-587,431,260.57","-52,007,154.91","-94,713,529.82","-123,251,148.73","-120,973,441.65","-37,100,444.83"
购买商品、接受劳务支付的现金,"139,748,068.82","312,281,686.20","509,827,728.72","458,529,916.98","222,676,846.55","418,591,563.23","678,591,222.19","471,912,827.19","146,141,960.53","472,494,377.59","528,700,564.98","548,072,466.99","252,330,422.32","319,457,548.41","521,892,020.44","496,983,000.92","98,981,386.29","221,704,382.34","312,759,502.89","351,851,410.04","62,921,998.80","123,867,901.53","265,439,186.62","342,935,355.75","162,782,657.68","307,146,665.20","423,170,115.04","593,954,672.94","116,949,797.20","244,612,470.12","414,464,061.11","570,009,190.28","118,990,037.94","244,526,168.09","402,111,199.28","558,728,673.08","140,999,902.40","264,059,629.22","321,911,997.76","519,993,426.26","122,000,915.58","266,209,321.92","478,249,363.95","687,500,132.15","154,057,585.49"
吸收投资收到的现金,,"4,900,000.00","4,900,000.00","4,900,000.00",,"347,257,557.00","359,997,557.00","359,997,557.00",,,,,,,,,,,,,,,"346,783,280.00","348,783,280.00",,"4,500,000.00","4,500,000.00","4,500,000.00",,,"1,111,342.80","1,111,342.80","8,044,800.00","8,044,800.00","8,044,800.00","772,340,000.00",,,,,,,,,
