科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"243,335,453.01","508,918,023.99","796,671,855.90","1,258,237,513.89","359,163,915.90","705,935,197.87","1,160,065,817.29","1,595,724,838.81","275,859,724.87","720,295,894.24","1,040,349,497.33","1,296,162,161.19","281,267,275.20","743,175,729.55","1,110,319,472.29","1,516,409,437.19","259,174,936.11","630,046,660.01","968,004,948.52","1,279,460,762.80","221,550,493.98","439,512,423.31","777,403,179.75","1,545,921,128.32","517,285,701.12","1,122,363,376.82","1,758,625,232.26","3,268,906,436.57","640,517,812.05","1,508,403,080.38","2,423,173,122.45","4,201,373,844.02","791,149,296.78","1,791,925,104.43","3,020,248,739.44","6,376,958,921.07","1,329,152,013.21","2,968,603,126.71","4,479,662,083.66","6,987,110,276.27","1,139,494,557.08","2,615,580,054.15","3,905,719,495.83"
二、营业利润,"36,919,857.05","90,689,066.08","139,365,251.76","223,793,063.28","57,846,731.44","117,126,468.43","210,071,885.81","284,485,904.68","63,824,371.30","188,571,903.10","291,814,074.54","352,569,937.93","79,330,740.56","243,505,021.76","345,920,168.59","425,899,253.26","40,482,554.39","108,040,625.58","159,621,995.00","199,251,588.19","22,300,082.30","51,330,497.29","100,750,442.15","223,287,136.52","40,718,320.07","79,353,712.36","109,951,733.69","367,374,671.90","67,872,393.25","145,654,082.23","201,281,751.03","391,225,539.19","29,811,272.15","45,839,751.68","123,077,979.09","538,781,745.07","101,733,409.12","257,791,671.01","341,867,190.69","568,924,340.26","2,717,237.85","68,710,249.47","87,790,019.52"
减:营业成本,"186,518,177.28","395,152,312.07","620,413,424.77","972,834,103.50","287,534,235.03","563,831,189.26","905,860,803.41","1,239,202,467.82","183,643,231.82","471,493,285.90","658,279,248.83","818,333,783.88","171,206,341.37","439,709,913.58","671,878,152.47","938,668,599.54","188,387,927.85","459,107,468.70","711,579,937.69","947,398,676.33","162,896,292.65","321,701,060.48","578,955,968.53","1,175,890,966.92","411,657,888.77","905,804,901.99","1,422,829,757.26","2,578,499,237.69","498,969,962.09","1,190,053,284.04","1,958,781,202.40","3,431,059,366.16","666,064,846.82","1,548,678,926.32","2,617,191,276.19","5,216,403,525.17","1,107,842,673.72","2,469,433,278.11","3,752,918,900.12","5,814,263,200.05","1,004,087,399.90","2,257,585,542.07","3,387,025,300.63"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,302,108.74","2,186,356.29","2,762,392.42","6,653,580.41","1,887,567.20","3,550,545.24","5,414,365.53","5,080,712.78","1,374,949.13","3,244,185.77","5,445,205.59","6,896,220.05","2,021,141.29","5,535,528.24","7,848,242.35","10,198,594.18","970,837.60","2,453,903.44","4,266,120.30","5,657,909.86","839,149.55","1,833,074.19","3,266,426.73","7,121,563.35","1,704,084.76","2,400,383.42","4,216,783.93","12,620,279.73","2,015,733.41","6,035,622.19","9,003,271.96","16,597,029.76","2,477,855.49","5,199,454.16","10,309,552.76","28,692,349.84","4,036,959.47","7,163,494.00","9,307,221.08","38,016,200.78","5,946,931.98","12,811,538.79","22,499,907.86"
营业外收入,,,"10,000.00","708,581.82",,,"5,070.60","2,343,635.90","8,935,909.00","8,961,684.35","8,996,642.09","15,914,201.31","3,007,007.39","6,858,182.30","11,805,930.65","15,420,381.87","4,925,408.21","22,461,018.42","38,437,708.19","39,331,333.31","3,177,446.05","5,162,934.97","11,273,329.74","15,716,697.73","1,611,034.62","8,562,501.60","16,234,443.17","19,222,977.51","2,212,612.30","2,853,565.89","5,333,621.82","12,613,111.33","3,632,896.25","5,609,872.00","17,030,857.94","74,346,150.08","2,838,046.19","13,062,455.38","32,387,076.15","61,380,390.55","69,115,871.38","63,656,597.34","66,842,592.04"
销售费用,"11,335,295.77","19,406,650.74","24,370,966.72","31,382,767.01","5,960,498.96","10,019,811.55","15,068,812.12","25,057,534.52","5,196,940.61","14,533,713.23","22,167,116.19","24,590,948.98","6,441,602.95","11,897,469.09","19,333,431.00","32,819,331.07","8,233,501.27","16,511,338.15","25,291,080.64","34,342,092.53","7,434,571.72","17,063,962.01","21,335,247.38","35,280,572.16","19,923,433.27","42,630,582.13","68,517,544.49","105,254,116.49","27,346,609.06","56,750,364.29","93,740,381.30","146,255,036.97","34,770,959.46","60,033,483.15","86,194,436.38","195,217,695.32","37,570,587.35","78,081,428.28","115,733,200.30","191,508,417.81","43,485,569.25","91,922,231.15","148,762,810.15"
减:营业外支出,"100,000.00","155,144.13","158,670.49","320,238.92",,"1,063,530.51","1,064,530.51","1,265,731.22","125,726.21","76,702.46","76,814.99","81,580.32","206,619.99","559,353.22","561,952.22","1,668,138.00",,"42,314.38","48,948.57","70,976.30","4,457.39","42,930.55","209,904.97","298,820.46","110,200.00","478,656.44","610,376.72","2,843,932.82","171,190.54","268,866.12","387,257.38","654,216.22","44,620.91","399,089.27","706,267.34","28,921,607.73","2,793,324.89","3,434,523.49","4,929,801.20","9,186,999.76","8,018,638.91","11,066,335.47","12,844,654.93"
管理费用,"11,123,554.00","20,984,140.88","35,861,021.41","62,421,116.94","15,096,446.68","28,635,766.27","45,360,538.53","71,335,332.78","18,248,490.68","36,600,335.99","55,164,044.70","86,044,147.18","21,548,621.40","41,195,230.51","59,798,610.97","100,987,895.10","19,403,692.22","39,027,874.33","57,802,479.19","81,338,224.67","23,385,309.33","40,628,329.00","59,080,906.96","83,587,075.37","37,615,558.19","80,950,377.10","131,054,413.16","175,982,016.65","37,635,056.05","89,122,074.33","130,822,944.22","160,219,745.98","50,698,271.55","107,835,762.71","155,301,743.88","334,143,409.55","75,102,158.84","154,511,207.95","237,570,700.15","350,710,856.43","66,064,240.62","142,817,263.20","214,813,433.81"
其中:非流动资产处置净损失,,,,"216,712.56",,,,"181,200.71",,,"76,381.37","77,837.37","205,324.23","471,701.36","472,321.36","472,321.36",,"5,390.00","11,824.19","18,748.85",,"38,473.16","38,473.16","81,966.60",,"221,778.61","262,456.45","2,254,284.91",,"9,780.29","12,267.59","167,117.70",,6.74,6.74,"302,031.62","2,578,716.62","222,647.80","3,451,303.00","3,936,794.10","187,040.67","10,898,104.53","10,987,007.70"
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"1,195,412.17","1,942,977.66","2,928,152.22","2,929,385.56","-43,186.70","-158,242.02","1,095,381.29","7,393,708.63","4,027,402.97","4,195,819.63","5,611,324.92","5,740,480.38","316,467.04","887,107.70","2,300,627.82","3,549,146.68","1,057,143.58","2,081,555.76","4,688,057.35","6,214,681.11","2,242,187.14","4,596,281.71","11,605,527.88","12,529,779.63","3,861,073.46","4,841,491.24","11,424,444.15","16,301,300.08","5,927,189.39","16,882,111.67","27,151,790.23","40,678,615.33","11,668,351.99","22,039,557.83","44,024,086.44","81,066,816.03","11,985,372.28","22,852,042.46","42,420,952.77","68,315,518.34","4,564,136.67","11,248,903.20","28,087,621.56"
三、利润总额,"36,819,857.05","90,533,921.95","139,216,581.27","224,181,406.18","57,846,731.44","116,062,937.92","209,012,425.90","285,563,809.36","72,634,554.09","197,456,884.99","300,733,901.64","368,402,558.92","82,131,127.96","249,803,850.84","357,164,147.02","439,651,497.13","45,407,962.60","130,459,329.62","198,010,754.62","238,511,945.20","25,473,070.96","56,450,501.71","111,813,866.92","238,705,013.79","42,219,154.69","87,437,557.52","125,575,800.14","383,753,716.59","69,913,815.01","148,238,782.00","206,228,115.47","403,184,434.30","33,399,547.49","51,050,534.41","139,402,569.69","584,206,287.42","101,778,130.42","267,419,602.90","369,324,465.64","621,117,731.05","63,814,470.32","121,300,511.34","141,787,956.63"
资产减值损失,"98,066.39","-2,092,454.70","-1,984,907.18","278,302.72","128,092.63","2,058,356.79","9,643,588.08","4,299,369.34","-441,800.00","1,684,531.98","1,891,463.44","2,026,063.67","401,194.75","428,870.15","3,238,529.85","4,291,122.64","634,803.56","2,813,549.69","4,733,413.91","5,227,673.47","2,451,666.29","2,360,453.63","2,405,824.56","8,226,998.37","1,811,260.72","6,384,971.62","10,775,816.53","13,020,074.98","750,868.80","3,905,541.63","2,413,740.59","24,132,744.63","-586,219.49","4,318,522.60","2,777,214.11","49,821,360.38","5,167,047.52","11,545,945.09","17,684,610.66","53,669,431.43","2,358,752.81","22,778,893.01","25,531,701.94"
