科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"130,892,075.38","255,233,362.35","441,463,149.16","683,118,068.96","154,197,836.35","288,227,781.80","454,297,869.89","1,007,411,925.79","179,875,736.97","363,270,059.58","534,769,531.04","1,093,289,513.43","214,036,067.58","449,639,831.26","712,870,092.38","839,108,737.30","247,901,250.50","579,148,437.28","892,778,759.03","1,195,797,455.15","210,101,608.20","641,442,887.51","995,754,863.84","1,157,222,157.92","243,612,554.83","758,040,164.26","1,115,199,834.17","1,175,860,249.50","227,682,125.07","418,964,888.26","849,647,219.14","914,744,038.50","210,287,691.32","439,780,029.44","678,280,637.35","921,534,903.34","145,930,104.34","344,643,926.32","516,045,363.88","745,340,036.42","169,520,528.45","558,155,778.31","888,069,678.35","1,275,415,139.86","477,713,841.19"
取得子公司及其他营业单位支付的现金净额,"67,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"2,587,610.46","15,585,322.68","27,956,402.63","32,860,592.81","4,671,293.65","7,069,713.63","17,350,462.64","21,097,128.79","19,548,675.22","30,860,663.88","38,089,981.33","53,759,304.36","4,764,795.26","17,611,709.64","34,167,063.44","44,535,142.12","3,396,746.88","18,225,981.22","29,283,722.80","47,246,556.04","11,147,003.45","23,486,972.22","36,553,338.42","52,584,059.81","9,478,706.00","24,369,429.78","38,979,920.32","55,830,627.81","7,951,100.17","24,833,925.84","37,631,341.53","45,215,544.85","13,066,100.67","12,959,880.67","26,818,887.49","60,642,797.32","10,809,133.60","19,128,224.05","39,181,481.11","44,784,483.05","14,629,136.01","34,871,422.82","48,689,701.66","60,700,879.96","13,624,291.93"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000,000.00","150,000,000.00","150,000,000.00","300,000,000.00",,"150,000,000.00","150,000,000.00","150,000,000.00",,
收到其他与经营活动有关的现金,"1,047,119.99","1,521,747.03","3,859,582.63","8,800,693.06","2,267,873.79","2,781,247.51","3,256,030.32","6,563,150.62","1,113,853.58","10,923,367.03","13,375,406.40","11,896,905.25","1,105,001.45","4,248,422.07","8,025,837.61","10,915,020.53","1,111,307.77","1,384,033.20","5,098,934.44","15,209,875.62","4,743,581.67","6,554,394.54","18,014,786.52","10,294,338.29","1,794,001.29","2,614,995.62","5,330,991.72","11,717,112.79","2,837,120.01","11,570,924.26","14,685,247.49","18,205,911.30","1,426,531.08","6,924,647.74","11,448,389.95","13,017,038.78","2,883,951.20","7,118,322.75","8,724,737.42","12,160,966.23","1,704,044.08","9,869,577.03","12,516,632.02","72,755,350.68","5,652,307.22"
投资活动现金流出小计,"136,187,356.47","176,129,765.78","223,514,015.92","313,991,915.13","54,002,943.17","110,354,940.65","231,724,876.64","362,197,616.46","56,875,264.41","112,147,546.12","151,335,000.66","202,320,790.98","52,576,369.96","76,313,842.49","117,276,918.40","147,759,446.23","12,530,578.83","43,166,332.44","57,039,793.56","67,764,376.83","17,603,538.35","18,923,364.98","48,087,352.94","75,591,900.18","5,777,662.48","257,264,286.11","302,211,926.62","310,078,009.75","9,947,071.99","20,979,370.73","31,036,107.55","27,899,855.21","13,977,344.74","24,808,085.57","38,212,198.91","195,323,607.29","161,325,798.65","171,324,674.12","329,967,834.61","64,778,091.41","163,863,573.98","189,287,180.81","219,895,437.90","120,597,502.71","49,174,906.78"
经营活动现金流入小计,"134,526,805.83","272,340,432.06","473,279,134.42","724,779,354.83","161,137,003.79","298,078,742.94","474,904,362.85","1,035,072,205.20","200,538,265.77","405,054,090.49","586,234,918.77","1,158,945,723.04","219,905,864.29","471,499,962.97","755,062,993.43","894,558,899.95","252,409,305.15","598,758,451.70","927,161,416.27","1,258,253,886.81","225,992,193.32","671,484,254.27","1,050,322,988.78","1,220,100,556.02","254,885,262.12","785,024,589.66","1,159,510,746.21","1,243,407,990.10","238,470,345.25","455,369,738.36","901,963,808.16","978,165,494.65","224,780,323.07","459,664,557.85","716,547,914.79","995,194,739.44","159,623,189.14","370,890,473.12","563,951,582.41","802,285,485.70","185,853,708.54","602,896,778.16","949,276,012.03","1,408,871,370.50","496,990,440.34"
投资活动产生的现金流量净额,"-136,187,356.47","-175,895,170.45","-223,279,420.59","-312,606,595.95","-53,767,743.17","-110,119,740.65","-231,350,945.77","-361,528,807.44","-56,875,034.31","-112,147,316.02","-150,913,376.77","-199,028,122.28","-52,551,369.96","-76,268,842.49","-117,217,118.40","-144,235,230.49","-12,510,178.83","-43,143,952.64","504,369,645.14","506,871,521.46","7,125,035.38","5,805,208.75","-23,358,779.21","-47,373,981.45","-5,777,662.48","-257,264,286.11","-300,854,559.52","-208,820,642.65","-8,895,704.89","-19,928,003.63","-26,605,900.75","-33,431,648.41","-13,136,201.30","-20,596,702.43","-34,841,959.21","-191,112,224.15","-11,325,798.65","-17,715,717.64","-26,358,878.13","89,026,865.07","-163,661,573.98","-183,529,821.26","-205,697,844.71","-104,510,431.28","-49,174,906.78"
购买商品、接受劳务支付的现金,"92,907,755.20","174,116,838.17","285,889,859.77","382,995,533.79","76,662,169.72","188,824,826.57","292,977,663.61","605,717,333.84","53,198,239.24","215,886,140.83","286,348,497.46","496,333,759.97","81,926,492.39","248,199,668.37","429,276,391.83","533,099,635.17","136,558,547.27","394,924,762.74","638,727,534.53","916,786,688.34","161,751,919.39","463,781,993.03","832,487,617.20","915,430,477.06","219,281,051.00","633,627,498.56","946,474,840.76","883,925,259.31","120,176,979.32","181,028,751.52","531,033,772.62","478,494,000.03","110,221,536.13","261,721,941.84","387,164,001.65","568,480,001.98","137,824,048.22","207,509,141.07","279,237,496.62","448,934,169.08","80,704,119.04","321,263,462.66","515,662,482.68","777,459,117.80","158,979,680.24"
吸收投资收到的现金,,,,,,,,"4,243,138.00",,,,"2,828,758.00",,,,,,,,,,,,,"537,450,000.00","537,450,000.00","537,450,000.00","537,450,000.00",,,,,,,,,,,,,,,,,
