科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"105,876,051.45","338,510,090.58","544,214,436.06","758,881,034.63","151,830,630.42","512,654,436.76","607,715,096.89","966,275,671.95","203,667,465.74","463,085,539.14","811,206,193.99","1,366,487,888.75","249,998,234.58","622,016,304.23","1,169,271,552.87","1,996,027,829.87","393,163,301.69","1,117,089,034.54","1,583,162,797.37","2,297,419,016.52","382,451,385.97","989,194,956.40","1,511,424,770.27","2,364,465,874.61","639,602,253.42","1,141,548,633.04","1,974,031,904.17","2,901,777,695.57","401,942,994.43","1,532,702,277.17","2,407,541,281.28","3,291,356,058.65","1,254,230,711.47","2,526,719,729.70","3,653,149,844.09","5,506,013,890.78","785,461,714.01","3,778,410,234.44","4,958,818,856.79","7,664,167,082.68","1,485,845,338.49","3,825,613,331.22","5,812,667,306.29","8,365,244,835.54","1,605,165,290.85","3,961,243,890.99"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"5,832,372.62",,,,,,,,,,,,,,"24,207,964.53","174,850,166.17","174,850,166.17",,"60,541,200.00","246,648,200.00","246,648,200.00",,,,,,,,,,,,,,,,,,
收到的税费返还,"311,300.00","322,308.42",,,,,"12,888,069.41","15,305,710.14",,,,"318,056.51","1,620,955.36","2,422,655.12","13,166,697.28","15,791,150.65","1,341,391.66","4,201,026.65","6,257,632.64","8,245,739.07","973,505.98","14,580,823.09","17,419,932.17","50,320,229.60","3,085,385.23","10,485,280.11","13,671,244.28","14,250,690.92","1,433,429.04","2,933,231.89","6,282,827.17","9,513,164.46","18,688,454.39","33,305,221.03","34,850,597.90","36,943,339.90","53,239,052.35","60,627,102.58","72,037,516.07","74,144,673.64","3,625,317.48","15,895,871.06","28,171,895.32","36,513,172.17","15,265,309.37","56,937,214.08"
支付其他与投资活动有关的现金,"426,798.93","495,538.93","812,645.23",,"49,367.00",,"3,599,027.80","7,600,000.00",,,,,,,,,,,,,,,,,,,,"1,275.52",,,"240,271.60","247,038.60",,,,"940,800.00",,,,"500,000.00","2,089,474.81","2,328,181.61",,"12,012,635.12","492,600.00",
收到其他与经营活动有关的现金,"5,775,123.93","12,152,481.34","28,543,191.39","37,274,579.43","3,757,123.82","12,758,323.73","48,245,929.00","61,880,324.24","13,713,343.78","23,850,102.54","69,277,936.01","92,717,049.46","13,285,344.79","54,722,566.71","67,759,214.92","100,872,612.15","17,078,101.10","56,121,075.44","74,879,636.79","121,777,720.56","38,822,835.58","64,656,588.80","109,705,852.66","128,984,800.82","125,834,725.68","141,193,914.86","330,701,449.42","387,766,106.75","59,063,647.78","122,444,195.40","153,713,981.16","154,540,799.61","46,207,834.26","130,260,166.65","194,347,072.97","223,043,150.92","69,203,073.53","298,053,020.29","432,489,168.24","619,969,523.50","198,529,196.82","313,689,450.06","617,488,478.60","784,584,227.38","110,198,401.33","199,879,558.95"
投资活动现金流出小计,"33,755,270.91","92,342,119.44","169,084,701.27","227,545,126.43","35,859,452.78","93,862,297.37","164,011,953.33","317,770,098.96","53,747,217.45","108,818,303.15","174,974,828.23","218,872,978.18","30,272,698.55","88,338,708.74","164,870,442.53","296,723,817.73","49,072,884.98","111,311,400.46","211,888,429.16","337,900,001.38","107,038,307.59","194,473,263.81","409,576,486.28","494,543,125.01","191,187,605.64","271,843,428.62","582,373,949.34","799,732,679.25","60,745,013.05","253,175,532.91","369,051,811.85","533,687,707.42","82,134,386.16","153,507,798.46","209,033,542.30","375,970,562.44","242,567,865.80","807,301,841.31","1,037,714,632.04","1,541,948,411.66","330,834,246.85","595,647,570.80","1,031,293,962.70","1,608,203,224.40","309,860,880.10","749,826,703.69"
经营活动现金流入小计,"111,962,475.38","350,984,880.34","572,757,627.45","796,155,614.06","155,587,754.24","525,412,760.49","668,849,095.30","1,043,461,706.33","217,380,809.52","486,935,641.68","880,484,130.00","1,459,522,994.72","264,904,534.73","679,161,526.06","1,250,197,465.07","2,112,691,592.67","411,582,794.45","1,177,411,136.63","1,664,300,066.80","2,427,442,476.15","422,247,727.53","1,068,432,368.29","1,638,550,555.10","2,543,770,905.03","768,522,364.33","1,293,227,828.01","2,318,404,597.87","3,303,794,493.24","462,440,071.25","1,658,079,704.46","2,567,538,089.61","3,455,410,022.72","1,319,127,000.12","2,690,285,117.38","3,882,347,514.96","5,766,000,381.60","907,903,839.89","4,137,090,357.31","5,463,345,541.10","8,358,281,279.82","1,687,999,852.79","4,155,198,652.34","6,458,327,680.21","9,186,342,235.09","1,730,629,001.55","4,218,060,664.02"
投资活动产生的现金流量净额,"-32,147,106.50","-90,441,102.13","-143,051,523.96","-171,707,606.73","-30,477,343.14","-72,303,055.72","-143,511,910.65","-312,051,553.32","-33,518,601.39","-106,348,606.45","-172,504,981.53","-216,095,583.04","-30,181,300.71","-86,388,800.90","-153,837,677.69","-285,579,150.89","-49,051,784.98","-111,254,300.46","-211,382,493.16","-337,324,515.38","-107,036,437.59","-194,347,943.81","-409,393,457.28","-492,505,069.31","-183,333,731.64","-263,956,754.62","-561,982,942.78","-762,964,034.94","-60,311,883.05","-122,463,631.87","-252,624,950.20","-395,375,632.81","-82,133,694.55","-147,331,773.10","-159,600,585.99","-329,011,398.24","-242,026,621.53","-797,706,451.84","-985,316,934.77","-1,473,311,021.77","-318,433,727.01","-582,931,053.21","-954,570,299.35","-1,507,980,412.79","-309,429,248.26","-748,735,272.33"
购买商品、接受劳务支付的现金,"78,606,972.77","216,752,585.65","373,292,420.98","473,702,732.80","121,845,284.78","346,923,335.68","392,065,362.60","631,715,027.08","133,909,185.94","317,021,977.41","585,114,749.38","948,712,390.38","351,868,551.95","700,657,495.52","1,146,557,629.06","1,461,880,276.16","420,813,982.42","855,602,687.94","1,285,800,468.36","1,674,792,269.29","435,878,605.30","779,758,969.42","1,197,580,502.89","1,657,021,781.73","516,828,984.16","1,100,195,378.82","1,564,184,866.57","2,043,936,788.15","393,817,873.95","975,624,889.00","1,402,070,070.84","1,971,311,340.04","592,040,895.10","1,499,703,341.78","2,338,300,817.09","3,465,042,927.15","722,582,488.27","2,683,110,669.91","3,509,008,160.62","4,529,582,908.63","1,163,181,244.25","2,489,071,121.00","3,732,652,286.12","5,321,596,687.44","1,131,226,094.16","2,307,591,388.50"
吸收投资收到的现金,,,,,,,"7,500,000.00","85,500,000.00",,"124,500.00","124,500.00","124,500.00","980,000.00","2,901,000.00","2,901,000.00","922,849,230.10",,,,,,,"154,799,996.59","162,199,996.59",,"15,000,000.00","15,000,000.00","15,000,000.00",,,,,,"5,520,000.00","17,300,000.00","17,300,000.00",,"1,948,844,961.45","2,000,192,556.45","1,960,192,556.45","16,867,405.00","16,867,405.00","16,867,405.00","151,742,405.00","100,500,000.00","1,195,220,000.00"
