科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"812,707,820.52","1,879,431,617.42","2,682,938,591.35","3,783,252,712.79","1,125,356,814.57","2,279,261,302.80","3,376,234,669.50","4,245,635,802.01","496,366,813.54","1,266,395,908.52","2,187,880,152.86","3,110,148,569.78","983,707,263.02","1,943,947,110.17","3,070,788,165.65","4,140,847,490.21","1,098,180,514.22","2,371,857,045.51","3,591,931,519.66","4,753,795,528.13","895,037,490.36","1,822,764,589.83","2,776,827,413.38","4,027,071,971.33","950,794,362.65","1,900,576,388.11","2,947,020,511.46","3,769,049,642.91","1,064,684,802.77","2,152,102,107.36","3,603,855,272.73","4,613,686,653.75","717,136,379.28","1,869,428,721.89","2,704,934,918.43","3,515,118,889.79","696,239,900.59","1,463,719,688.35","2,341,225,009.68","3,439,566,541.25","1,236,518,886.42","2,641,408,647.38","3,848,039,433.20"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,502,493.95","10,502,493.95",,,,
支付其他与投资活动有关的现金,,"-5,000,000.00",,,,,,,,"91,010,000.00","91,010,000.00","90,000,000.00",,"61,033.09","61,033.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"1,730,780.17","3,080,815.08","6,134,438.60","7,600,820.37","5,579,785.37","6,617,382.63","12,264,352.04","13,565,085.94","43,993,075.52","5,184,282.97","18,506,981.09","188,343,356.01","7,585,636.57","6,860,725.89","15,281,161.95","12,664,337.18","6,212,131.32","1,512,295.38","2,555,752.90","23,317,593.83","1,370,341.22","2,479,518.01","12,246,595.56","47,865,331.52","5,814,174.63","11,384,300.94","-15,542,021.21","9,433,628.82","2,742,381.12","5,898,948.47","11,379,459.95","6,659,517.21","9,938,914.23","6,882,853.09","13,412,285.29","14,960,396.01","6,350,531.66","8,540,567.17","17,550,279.91","13,604,157.59","5,967,939.80","8,759,720.47","8,146,903.53"
投资活动现金流出小计,"7,193,464.38","75,573,018.62","87,529,761.05","508,350,762.09","6,454,813.55","304,939,637.04","52,550,923.86","220,090,276.16","84,235,269.60","445,811,563.47","450,641,577.68","971,866,475.91","199,104,913.33","207,250,664.84","309,595,644.02","1,531,032,777.17","252,679,445.29","287,966,014.96","332,742,176.85","387,389,774.11","28,790,584.42","329,830,831.53","443,757,963.82","763,162,835.34","304,454,847.26","547,047,096.94","557,359,756.70","589,157,448.68","21,817,928.42","154,599,164.38","254,966,115.81","295,337,959.38","36,113,278.89","71,388,909.65","87,131,649.40","102,547,547.43","61,978,897.93","80,365,747.09","88,910,788.77","149,533,845.65","7,403,701.97","21,324,317.91","473,779,668.34"
经营活动现金流入小计,"814,438,600.69","1,882,512,432.50","2,689,073,029.95","3,790,853,533.16","1,130,936,599.94","2,285,878,685.43","3,388,499,021.54","4,259,200,887.95","540,359,889.06","1,271,580,191.49","2,206,387,133.95","3,298,491,925.79","991,292,899.59","1,950,807,836.06","3,086,069,327.60","4,153,511,827.39","1,104,392,645.54","2,373,369,340.89","3,594,487,272.56","4,777,113,121.96","896,407,831.58","1,825,244,107.84","2,789,074,008.94","4,074,937,302.85","956,608,537.28","1,911,960,689.05","2,931,478,490.25","3,778,483,271.73","1,067,427,183.89","2,158,001,055.83","3,615,234,732.68","4,620,346,170.96","727,075,293.51","1,876,311,574.98","2,718,347,203.72","3,530,079,285.80","702,590,432.25","1,482,762,749.47","2,369,277,783.54","3,453,170,698.84","1,242,486,826.22","2,650,168,367.85","3,856,186,336.73"
投资活动产生的现金流量净额,"-975,859.02","-38,092,574.02","8,239,515.82","12,968,464.46","11,407,679.52","-741,591.76","-31,136,724.61","-41,520,871.13","18,520,740.19","-122,220,471.23","-45,467,220.39","-74,859,721.00","43,235,109.78","43,705,157.86","-37,604,331.85","-30,143,878.47","-6,961,360.43","-29,880,263.56","19,080,508.69","63,237,924.37","42,185,288.40","17,147,109.59","-75,416,105.05","-159,315,608.80","-659,943.75","-165,404,423.45","-44,443,968.09","-60,719,564.21","-7,602,324.36","-107,466,709.90","-47,633,351.08","-81,396,392.07","-34,613,278.89","-69,888,909.65","-85,379,149.40","-65,872,820.34","-61,978,897.93","-79,203,647.09","-54,720,780.30","-110,169,545.65","-3,953,701.97","2,160,861.76","-17,819,642.09"
购买商品、接受劳务支付的现金,"845,385,124.11","1,751,040,677.38","2,537,819,293.95","3,589,617,103.39","1,090,405,986.86","2,212,415,507.91","3,234,430,103.38","4,069,005,669.67","315,930,283.19","537,116,772.22","1,244,389,656.58","2,789,467,643.88","905,691,631.95","1,911,553,579.31","2,887,621,848.92","3,872,564,247.88","1,098,947,220.30","2,363,583,470.60","3,558,926,977.47","4,675,109,816.11","932,069,065.64","1,780,825,131.35","2,742,451,605.92","3,842,075,088.94","935,517,773.09","1,744,859,414.10","2,719,768,734.85","3,552,123,435.48","981,503,647.06","1,982,472,433.04","3,317,618,305.06","4,150,685,906.50","632,240,604.07","1,628,141,033.96","2,354,381,708.52","3,085,162,543.05","537,070,513.51","1,176,097,249.30","1,937,455,369.35","2,881,610,703.65","1,263,288,965.93","2,394,590,816.82","3,563,539,334.47"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00",,,,
