科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收回投资收到的现金,,"12,809,548,560.67","17,208,160,332.21","33,609,234,701.81","19,958,619,303.15","35,759,047,777.55","46,335,334,867.56","64,175,045,168.61","36,435,695,808.88","94,775,929,620.48","159,589,662,951.42","185,581,527,665.31","85,150,452,738.61","181,388,708,517.93","404,687,643,133.26","474,297,500,086.00","56,571,380,214.32","89,139,260,000.00","150,544,219,748.34","233,593,148,000.00","28,566,784,000.00","147,223,989,000.00","210,411,270,000.00","170,237,000,000.00","87,442,000,000.00","135,304,000,000.00","339,499,000,000.00","437,088,000,000.00","394,807,000,000.00","254,384,000,000.00","527,815,000,000.00","439,358,000,000.00","652,991,000,000.00","592,458,000,000.00","1,227,490,000,000.00","792,979,000,000.00","483,675,000,000.00","886,356,000,000.00","2,642,489,000,000.00","5,158,058,000,000.00","1,190,571,000,000.00","3,503,091,000,000.00","3,981,910,000,000.00","4,740,192,000,000.00","972,298,000,000.00","2,812,152,000,000.00"
客户存款和同业存放款项净增加额,"5,873,126,147.76","61,389,979,060.39","141,051,207,408.05","197,210,672,222.82","37,659,509,162.59","67,277,997,422.41","163,026,459,144.00","345,180,181,134.15","195,739,994,809.77","322,490,651,204.83","293,105,679,220.37","331,543,365,926.56","19,449,219,388.62","143,567,853,741.69","301,507,192,886.70","475,220,654,634.20","37,609,688,303.96","160,641,104,000.00","207,466,004,370.64","313,685,039,000.00","100,371,519,000.00","293,609,943,000.00","359,112,463,000.00","388,966,000,000.00","228,021,000,000.00","306,050,000,000.00","421,028,000,000.00","459,886,000,000.00","101,936,000,000.00","220,481,000,000.00","216,207,000,000.00","353,322,000,000.00",,"283,838,000,000.00","425,381,000,000.00","442,342,000,000.00",,"50,106,000,000.00","150,456,000,000.00","347,743,000,000.00","26,251,000,000.00","26,412,000,000.00","102,989,000,000.00","8,276,000,000.00",,"1,189,000,000.00"
取得投资收益收到的现金,,"17,793,066.46","17,793,066.46","19,707,899.92",,"35,345,687.52","35,345,687.52","37,022,106.30",,"28,974,384.12","28,956,904.68","28,945,251.64",,"25,377,233.65","49,145,042.04","48,725,535.49",,"4,123,952,000.00","23,800,000.00","49,510,000.00",,"4,545,851,000.00","8,770,558,000.00","14,348,000,000.00","5,207,000,000.00","13,895,000,000.00","23,346,000,000.00","36,016,000,000.00","11,071,000,000.00","18,558,000,000.00","41,062,000,000.00","39,425,000,000.00","17,813,000,000.00","34,722,000,000.00","54,328,000,000.00","34,812,000,000.00","23,058,000,000.00","51,420,000,000.00","63,144,000,000.00","62,152,000,000.00","18,324,000,000.00","53,701,000,000.00","73,378,000,000.00","66,441,000,000.00","19,161,000,000.00","44,791,000,000.00"
向中央银行借款净增加额,,"108,892,419.48","103,494,299.30","10,000,000.00","-10,000,000.00","-10,000,000.00","-10,000,000.00","-10,000,000.00",,,,"48,000,000.00","-48,000,000.00","48,295,021.13","-3,074,728.00","2,000,000.00","188,902,184.00",,,,,"60,270,000.00","60,270,000.00","65,000,000.00","115,000,000.00","222,000,000.00","438,000,000.00","486,000,000.00",,"107,000,000.00","230,000,000.00","20,405,000,000.00","39,730,000,000.00","19,891,000,000.00","22,819,000,000.00","2,639,000,000.00","44,293,000,000.00","56,886,000,000.00","36,498,000,000.00","123,977,000,000.00","29,578,000,000.00","24,593,000,000.00","26,213,000,000.00","34,765,000,000.00","21,874,000,000.00","9,228,000,000.00"
收到其他与投资活动有关的现金,"339,359.82","6,610,429.84","8,797,781.23","53,252,688.04","2,291,585.00","4,103,709.53","17,525,005.79","24,001,428.75","6,897,299.51","2,407,897.17","21,030,261.85","8,822,785.05","75,832,702.19","1,992,577.75","91,169,348.86","35,579,528.35","56,133,986.17","47,758,000.00","122,071,996.18","70,671,000.00","3,021,000.00","5,606,000.00","26,514,000.00","23,000,000.00","6,000,000.00","7,000,000.00","51,000,000.00","16,000,000.00","4,000,000.00","5,000,000.00","15,000,000.00","16,000,000.00","7,000,000.00","87,000,000.00","191,000,000.00","96,000,000.00","784,000,000.00","789,000,000.00","14,000,000.00","802,000,000.00","100,000,000.00","35,000,000.00","61,000,000.00","151,000,000.00","34,000,000.00","9,000,000.00"
向其他金融机构拆入资金净增加额,"4,150,004,517.91","6,286,841,218.68","-12,154,336,605.66","-67,106,408,388.31","1,319,504,339.57","36,882,127,267.58","2,420,681,336.11","-74,337,386,151.76","50,347,473,812.92","20,716,667,468.35","32,797,284,272.76","101,611,194,963.40","-36,328,223,004.51","-95,697,866,384.36","-224,981,117,628.21","-312,356,596,355.19","77,784,068,044.29",,"112,393,698,745.96","143,674,666,000.00","54,173,902,000.00",,,"7,895,000,000.00",,,,,,,,"105,400,000,000.00",,,,,,,,,,"15,654,000,000.00","68,244,000,000.00","183,585,000,000.00",,
投资活动现金流入小计,"339,359.82","12,833,952,056.97","17,234,751,179.90","33,682,195,289.77","19,960,910,888.15","35,798,497,174.60","46,388,205,560.87","64,236,068,703.66","36,442,593,108.39","94,807,311,901.77","159,639,650,117.95","185,619,295,702.00","85,226,285,440.80","181,416,078,329.33","404,827,957,524.16","474,381,805,149.84","56,627,514,200.49","93,310,970,000.00","150,690,091,744.52","233,713,329,000.00","28,569,805,000.00","151,775,446,000.00","219,208,342,000.00","184,608,000,000.00","92,655,000,000.00","149,206,000,000.00","362,896,000,000.00","473,120,000,000.00","405,882,000,000.00","272,947,000,000.00","568,892,000,000.00","478,799,000,000.00","670,811,000,000.00","627,267,000,000.00","1,282,009,000,000.00","827,887,000,000.00","507,517,000,000.00","938,565,000,000.00","2,706,426,000,000.00","5,221,012,000,000.00","1,208,995,000,000.00","3,556,827,000,000.00","4,055,349,000,000.00","4,806,784,000,000.00","991,493,000,000.00","2,856,952,000,000.00"
收取利息、手续费及佣金的现金,"8,296,571,712.07","17,476,967,838.75","28,540,708,715.56","38,743,074,250.24","12,733,327,635.05","27,308,329,394.44","43,431,656,905.25","55,788,146,345.85","15,001,179,085.96","31,341,702,727.70","47,557,232,652.43","63,000,434,834.52","17,408,982,661.73","35,548,179,301.81","59,278,057,407.20","80,247,178,233.23","24,951,599,772.22","50,329,604,000.00","85,256,460,018.48","123,871,358,000.00","36,848,702,000.00","70,583,255,000.00","106,888,367,000.00","142,726,000,000.00","37,036,000,000.00","77,316,000,000.00","117,006,000,000.00","144,829,000,000.00","43,565,000,000.00","88,987,000,000.00","134,653,000,000.00","178,043,000,000.00","45,731,000,000.00","91,563,000,000.00","137,473,000,000.00","180,543,000,000.00","46,006,000,000.00","23,655,000,000.00",,"187,814,000,000.00","53,521,000,000.00","111,739,000,000.00","168,969,000,000.00","231,375,000,000.00","61,893,000,000.00","124,277,000,000.00"
投资支付的现金,"284,287,324.00","57,022,443,166.23","70,960,867,435.82","110,845,606,012.91","27,317,679,212.49","52,475,922,285.37","82,465,450,200.59","142,642,216,773.68","58,578,489,090.68","111,890,665,062.22","188,847,652,188.68","255,808,724,220.41","45,366,015,933.23","128,936,840,883.94","371,389,174,524.97","469,083,544,457.97","66,099,032,732.43","105,210,052,000.00","182,088,041,549.15","296,387,027,000.00","52,883,950,000.00","229,596,427,000.00","292,241,321,000.00","324,063,000,000.00","285,833,000,000.00","471,192,000,000.00","718,707,000,000.00","785,267,000,000.00","421,285,000,000.00","343,264,000,000.00","736,273,000,000.00","815,868,000,000.00","659,120,000,000.00","873,716,000,000.00","1,565,991,000,000.00","1,346,773,000,000.00","610,527,000,000.00","1,002,296,000,000.00","2,766,498,000,000.00","5,280,263,000,000.00","1,129,245,000,000.00","3,382,306,000,000.00","3,995,484,000,000.00","4,760,554,000,000.00","874,312,000,000.00","2,672,525,000,000.00"
