科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"1,520,604.35","1,520,604.35","3,065,722.95","845,340.20","5,489,876.16","4,715,159.97","15,199,300.93","2,849,762.99","3,177,967.80","3,753,597.75","4,254,842.78","1,750,399.00","1,448,859.26","4,675,703.05","2,909,240.25","2,895,899.15","1,664,203.16","1,577,168.11","2,177,953.22","2,179,836.96","3,307,665.24","4,421,820.00","2,290,036.56","2,103,741.58","2,803,491.30","5,096,464.59","4,794,240.11","3,508,666.62","4,813,125.48","81,249,696.46","144,524,763.47","9,595,217.82","9,319,693.63","7,707,928.08","12,766,777.60","8,580,930.49","9,317,501.05","8,438,479.93","11,413,724.01","6,485,767.02","7,708,211.24","7,610,529.38","9,303,156.51","10,915,651.48","12,727,423.08","15,501,161.11"
应付职工薪酬,"4,265,021.98","4,265,021.98","4,104,610.40","4,294,379.36","3,308,163.45","3,333,808.81","3,536,105.78","2,769,419.87","2,441,495.96","3,013,753.39","3,603,856.70","4,867,290.21","4,074,884.71","4,786,555.24","5,120,037.04","5,573,355.87","5,914,640.99","7,068,085.96","5,564,403.87","4,752,744.77","4,152,958.55","3,885,807.32","3,858,347.88","3,705,112.33","4,811,557.47","5,144,970.07","5,955,142.40","4,154,260.70","5,691,523.75","5,482,242.37","8,597,565.38","14,775,425.67","9,229,810.37","8,903,304.23","10,128,374.46","13,311,203.68","11,987,935.11","11,780,739.81","12,872,190.09","17,052,859.92","11,539,605.19","12,842,609.04","13,657,383.09","18,808,841.67","14,594,573.44","15,921,101.07"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,613,088.09","1,613,088.09","-1,800,821.77","-5,756,086.11","-1,683,541.36","-2,961,704.79","-2,268,674.68","-4,805,631.21","-4,629,687.59","-2,137,596.90","-2,329,599.16","-2,081,421.12","1,613,951.04","-1,748,126.67","-2,176,435.53","-8,291,960.89","-8,264,986.64","-13,339,957.06","-15,696,082.36","3,688,612.12","-7,706,605.48","-3,396,842.69","-4,967,175.09","423,363.15","1,628,539.86","1,272,614.70","782,771.46","1,909,661.37","580,245.00","1,365,149.81","3,701,595.33","6,273,073.30","4,314,738.71","4,723,398.25","598,380.45","22,272,781.62","5,629,507.11","11,907,439.22","7,951,345.60","31,319,090.09","4,949,262.85","12,004,797.73","8,585,874.39","30,274,239.46","15,940,594.47","5,805,868.61"
应收利息,,,,,,,,,,,,"163,714.00","163,714.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"224,536.38","224,536.38","80,169.78","274,465.93","255,488.44","297,539.39","238,168.56","264,390.21","101,822.41","271,134.22","267,337.34","135,268.41","86,482.78","166,604.17","187,806.97","151,425.03","186,371.64","356,692.79","411,568.82","229,419.69","93,440.60","308,617.39","293,166.65","354,709.78","120,745.95","137,771.11","111,686.67","184,323.34","256,252.22","229,745.55","312,575.73","177,930.00","142,618.89","97,356.05","243,497.19","154,540.09","159,309.62","130,074.02","123,886.39","204,556.25","310,825.63","341,090.83","318,879.17","208,833.06","525,024.13","451,228.82"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,601.38",,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,"3,033,750.00","3,033,750.00","3,033,750.00",,,,,,,,"753,700.00","753,700.00","7,721,766.69","7,721,766.69","1,323,390.00","1,323,390.00","1,316,787.35","1,316,787.35","1,316,787.35","1,316,787.35","816,994.58"
存货,"80,528,067.75","80,528,067.75","94,457,267.68","114,531,959.63","122,790,878.31","123,198,754.31","130,187,513.41","123,397,190.17","101,237,869.11","103,271,752.12","106,348,959.74","107,073,179.44","91,847,826.16","104,979,623.89","109,383,532.76","121,963,689.99","135,510,458.49","154,987,955.49","189,403,263.17","197,757,278.10","181,671,899.10","178,520,344.65","178,110,967.93","175,550,362.22","156,564,141.50","176,173,581.47","188,292,292.77","190,654,667.02","195,086,836.50","192,035,563.54","227,500,562.70","247,877,049.60","228,817,639.35","220,827,306.33","227,938,727.89","288,154,911.42","299,803,286.37","300,193,727.75","325,920,129.05","320,115,690.72","298,337,333.61","343,307,008.96","366,274,280.55","372,748,232.07","355,618,818.06","427,581,270.52"
其他应付款,"3,860,637.30","3,860,637.30","4,761,828.46","17,770,974.14","8,040,132.19","6,635,484.74","2,289,398.47","689,761.90","3,719,468.64","2,658,349.09","2,672,728.34","757,613.62","802,767.76","821,630.22","897,598.32","786,264.97","967,668.49","996,106.31","1,134,401.77","842,716.79","837,295.38","867,630.67","6,690,731.97","16,748,873.19","11,419,764.60","11,354,892.31","1,394,553.42","9,227,980.04","4,073,883.55","2,733,775.14","7,085,108.55","7,447,984.87","7,081,124.38","6,586,396.99","5,983,015.02","3,797,030.98","4,447,099.42","5,254,811.22","5,344,365.93","2,703,584.21","3,047,743.93","4,066,514.68","3,312,365.86","1,741,116.80","2,204,075.59","1,870,443.26"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,440,052.50","9,440,052.50","14,698,705.50","14,698,705.50","14,698,705.50","14,698,705.50","14,845,930.50","14,845,930.50","14,845,930.50","14,845,930.50","21,650,439.50"
其他流动资产,,,,"22,143.92",,"9,525.44","3,216.20","2,400,000.00","2,400,000.00",,,,,,,,,,,"17,790,303.67",,,"4,372,284.98","4,890,923.76","3,843,996.03","6,211,148.58","3,263,619.04","4,738,352.04","3,271,469.01","2,290,267.35","1,294,724.42","54,435,803.07","142,967,840.19","148,168,004.75","135,451,608.59","121,542,743.68","156,923,650.14","125,826,671.54","105,038,434.49","81,093,185.12","71,845,332.96","53,080,333.87","46,748,474.22","17,263,204.79","22,279,520.30","33,862,415.10"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"455,000.00"
流动资产合计,"288,085,042.61","288,085,042.61","277,002,558.05","443,616,107.18","392,071,224.70","328,682,301.88","344,904,726.84","323,639,407.29","330,872,206.29","325,542,200.56","335,728,745.55","353,477,857.91","365,960,883.26","390,333,903.29","406,031,954.14","408,110,384.34","426,262,956.46","469,721,302.76","491,046,388.30","484,911,412.75","434,754,866.87","447,887,969.00","447,475,749.29","398,610,389.57","419,667,062.32","427,509,506.57","674,817,217.12","573,951,155.43","564,715,973.36","588,852,586.47","761,867,471.75","745,591,391.07","744,279,090.70","710,959,822.67","700,710,554.20","1,055,327,582.83","1,075,417,171.21","1,042,872,144.79","1,048,717,575.75","1,087,510,444.25","1,065,653,256.96","1,148,147,171.52","1,200,444,184.83","1,435,352,214.54","1,395,102,015.01","1,354,592,724.23"
流动负债合计,"287,363,439.27","287,363,439.27","279,638,286.70","323,465,908.31","274,316,336.83","230,548,288.79","243,910,758.98","217,127,597.44","223,447,301.24","223,014,021.39","233,162,892.32","241,011,921.02","249,973,063.49","280,403,047.89","293,427,062.68","296,671,698.97","308,710,072.02","363,778,971.30","406,677,579.97","394,871,462.07","336,131,182.04","368,336,499.25","386,551,522.56","358,486,053.64","377,271,612.30","404,252,377.68","336,660,729.84","270,898,132.19","263,403,892.48","298,427,014.34","396,003,771.61","436,433,436.32","375,940,818.45","363,398,481.23","341,755,510.11","449,436,256.03","463,189,663.62","447,527,547.12","450,263,880.40","495,667,278.48","459,564,059.65","541,985,374.56","610,330,761.98","780,979,474.59","744,015,681.72","753,956,473.59"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,000.00","8,880,000.00","8,880,000.00","8,880,000.00","8,880,000.00","8,880,000.00","8,880,000.00","8,880,000.00","8,880,000.00","8,800,000.00","8,800,000.00","8,800,000.00","8,800,000.00","8,800,000.00","8,800,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"4,177,466.23","4,177,466.23","4,156,217.95","4,171,636.07","4,220,716.39","11,720,716.39","7,720,716.39","6,380,000.00","6,380,000.00","6,380,000.00","6,380,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","80,000.00","380,000.00","169,870.30","380,000.00","362,490.28","358,148.74","227,027.96","136,678.04",,,,"4,940,000.00","3,056,154.29","3,424,563.52","3,957,118.69","4,353,653.86","3,811,575.21","4,214,404.26","4,351,766.96"
专项应付款,"200,000.00","200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,243,692.67","2,214,170.39","9,118,158.06","59,300,451.41","54,781,270.95","53,840,277.38","57,680,844.08","56,956,499.04","65,760,156.46","62,897,171.75","57,607,807.99","56,587,005.34","82,828,800.00","82,828,800.00","82,828,800.00","82,828,800.00","84,974,700.00","84,974,700.00","84,974,700.00"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,180,977.65","3,197.77",,,,,,,,
固定资产,"104,076,263.28","104,076,263.28","103,773,782.78","109,975,141.14","110,499,629.73","103,108,030.02","103,446,437.65","121,216,167.37","122,968,583.07","120,935,847.82","121,114,872.30","120,835,348.88","120,103,611.98","120,088,934.06","120,632,620.49","124,940,170.93","125,753,019.38","128,980,569.96","133,162,882.50","160,908,759.91","159,344,148.28","160,453,440.74","171,625,249.61","196,852,856.97","200,555,777.23","199,380,111.09","197,484,895.39","279,488,594.29","277,996,359.69","268,710,185.82","271,576,908.82","280,846,501.91","277,209,977.50","272,736,885.45","270,249,260.43","321,729,738.45","322,758,391.32","329,386,098.91","329,388,314.65","363,365,603.66","363,093,055.65","473,360,987.56","448,877,262.09","473,918,102.64","485,264,632.83","505,570,699.98"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,591,102.18","6,591,102.18","6,591,102.18","6,591,102.18","5,813,395.08","5,813,395.08","5,813,395.08"
在建工程,"878,400.00","878,400.00","7,375,243.84","10,547,251.00","21,676,587.16","25,186,510.82","27,745,158.30","6,744,271.38","7,883,412.55","7,903,380.87","7,903,380.87","7,194,689.62","10,344,689.62","10,344,689.62","13,384,689.62","17,952,029.62","23,374,979.62","27,091,643.26","33,646,927.02","25,234,596.58","28,924,629.99","38,053,938.63","46,127,310.41","33,042,471.78","33,278,042.39","35,279,494.53","56,293,441.97","6,307,600.79","11,930,038.92","10,915,098.99","9,721,919.36","13,633,644.30","14,456,999.10","39,945,148.83","28,664,646.48","47,600,781.21","66,518,995.05","68,148,853.77","80,134,044.65","108,348,574.23","116,794,269.16","22,022,722.57","86,024,652.60","54,798,417.14","63,462,637.55","105,757,954.24"
其他非流动负债,,,,"187,500.00","187,500.00","175,000.00","168,750.00","162,500.00","156,250.00","150,000.00","143,750.00","5,969,500.00","5,963,250.00","5,633,000.00","5,626,750.00","5,296,500.00","5,290,250.00","4,960,000.00","4,953,750.00","17,783,500.00","17,777,250.00","16,789,000.00","16,782,750.00","15,794,500.00","15,800,750.00","14,800,000.00","14,793,750.00","15,425,500.00","14,883,250.00","14,341,000.00","15,246,750.00",,,,,"53,518,887.50","53,518,887.50","38,368,115.00","38,368,115.00","38,368,115.00","38,368,115.00","22,346,019.50","22,346,019.50","22,346,019.50","22,346,019.50",
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"200,000.00","200,000.00",,"187,500.00","187,500.00","175,000.00","168,750.00","162,500.00","156,250.00","150,000.00","143,750.00","5,969,500.00","5,963,250.00","5,633,000.00","5,626,750.00","5,296,500.00","5,290,250.00","4,960,000.00","4,953,750.00","17,783,500.00","17,777,250.00","16,789,000.00","16,782,750.00","15,794,500.00","15,800,750.00","14,800,000.00","14,793,750.00","15,425,500.00","14,883,250.00","14,341,000.00","15,246,750.00","18,111,775.00","17,366,693.86","16,440,612.72","15,701,781.58","68,300,837.50","72,742,984.01","51,494,600.49","50,752,571.58","56,423,842.18","55,685,010.92","38,743,084.18","38,004,252.92","36,306,714.58","35,567,883.36","12,483,032.60"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"287,563,439.27","287,563,439.27","279,638,286.70","323,653,408.31","274,503,836.83","230,723,288.79","244,079,508.98","217,290,097.44","223,603,551.24","223,164,021.39","233,306,642.32","246,981,421.02","255,936,313.49","286,036,047.89","299,053,812.68","301,968,198.97","314,000,322.02","368,738,971.30","411,631,329.97","412,654,962.07","353,908,432.04","385,125,499.25","403,334,272.56","374,280,553.64","393,072,362.30","419,052,377.68","351,454,479.84","286,323,632.19","278,287,142.48","312,768,014.34","411,250,521.61","454,545,211.32","393,307,512.31","379,839,093.95","357,457,291.69","517,737,093.53","535,932,647.63","499,022,147.61","501,016,451.98","552,091,120.66","515,249,070.57","580,728,458.74","648,335,014.90","817,286,189.17","779,583,565.08","766,439,506.19"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"57,150,000.00","57,150,000.00","57,150,000.00","77,150,000.00","77,150,000.00","77,150,000.00","77,150,000.00","77,150,000.00","77,150,000.00","77,150,000.00","77,150,000.00","77,150,000.00","77,150,000.00","77,150,000.00","77,150,000.00","77,150,000.00","77,150,000.00","115,725,000.00","115,725,000.00","115,725,000.00","115,725,000.00","115,725,000.00","115,725,000.00","115,725,000.00","115,725,000.00","115,725,000.00","149,288,673.00","149,288,673.00","149,288,673.00","149,288,673.00","170,794,044.00","170,794,044.00","178,331,044.00","178,331,044.00","178,794,044.00","265,295,073.00","265,235,073.00","265,235,073.00","265,235,073.00","265,235,073.00","265,235,073.00","450,899,624.00","450,899,624.00","450,899,624.00","450,899,624.00","450,899,624.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"5,893,241.00","5,893,241.00","5,893,241.00","113,972,654.00","113,972,654.00","113,972,654.00","113,972,654.00","113,972,654.00","113,972,654.00","113,972,654.00","113,972,654.00","113,972,654.00","113,972,654.00","113,972,654.00","113,972,654.00","113,972,654.00","113,972,654.00","75,397,654.00","75,397,654.00","75,397,654.00","75,397,654.00","75,397,654.00","75,397,654.00","75,397,654.00","75,397,654.00","75,397,654.00","372,258,693.49","372,258,693.49","372,258,693.49","372,258,693.49","545,226,172.79","545,226,172.79","600,290,333.99","604,430,118.77","611,456,687.99","1,878,288,157.66","1,880,491,942.14","1,884,573,077.59","1,886,529,035.16","1,882,102,804.16","1,883,152,450.94","1,697,767,356.44","1,699,608,435.61","1,689,997,000.86","1,690,449,441.54","1,690,355,841.13"
无形资产,"14,973,691.41","14,973,691.41","17,442,719.03","17,328,070.94","17,154,619.28","15,217,809.23","15,271,917.21","15,045,323.81","15,012,983.29","14,792,594.77","14,572,206.25","14,351,817.73","14,131,429.21","14,099,088.69","13,909,326.95","13,679,750.39","13,642,284.44","13,411,353.74","30,757,652.13","30,936,358.70","30,618,445.69","30,506,791.30","30,614,859.60","34,213,354.56","35,352,173.40","34,416,324.12","34,051,413.27","33,682,011.15","33,669,209.14","33,317,812.45","38,357,020.90","91,853,975.57","91,448,023.00","91,019,673.19","90,644,683.98","119,920,395.99","119,116,299.15","118,257,280.02","123,024,609.09","116,945,163.70","115,470,842.33","115,214,808.95","117,778,831.46","137,777,301.14","136,733,082.39","135,718,582.56"
盈余公积,"8,924,988.88","8,924,988.88","8,924,988.88","7,685,219.83","7,685,219.83","7,685,219.83","7,685,219.83","11,846,964.11","11,846,964.11","11,846,964.11","11,846,964.11","12,713,664.10","12,713,664.10","12,713,664.10","12,713,664.10","13,518,006.95","13,518,006.95","13,518,006.95","13,518,006.95","16,588,462.02","16,588,462.02","16,588,462.02","16,588,462.02","22,462,107.10","22,462,107.10","22,462,107.10","22,462,107.10","22,462,107.10","22,462,107.10","22,462,107.10","22,462,107.10","22,462,107.10","22,462,107.10","22,462,107.10","22,462,107.10","23,527,416.50","23,527,416.50","23,527,416.50","23,527,416.50","31,187,338.38","31,187,338.38","31,187,338.38","31,187,338.38","38,369,508.69","38,369,508.69","38,369,508.69"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,958,940.00","62,958,940.00","53,066,820.50","53,066,820.50","53,066,820.50","53,066,820.50","37,191,950.00","37,191,950.00","37,191,950.00","37,191,950.00","21,650,439.50"
商誉,,,,"207,997.67","207,997.67","207,997.67","207,997.67","207,997.67","207,997.67","207,997.67","207,997.67","207,997.67","207,997.67","207,997.67","207,997.67",,,,,,,,"1,343,861.18",,,,,,,,"62,516,470.73","72,776,492.33","72,776,492.33","72,776,492.33","72,776,492.33","1,112,124,334.65","1,112,124,334.65","1,112,124,334.65","1,112,124,334.65","1,101,498,479.63","1,101,498,479.63","1,101,498,479.63","1,101,498,479.63","1,067,741,624.97","1,067,741,624.97","1,067,741,624.97"
未分配利润,"50,927,267.03","50,927,267.03","55,677,172.22","65,804,711.96","74,637,692.20","57,013,893.81","58,771,707.56","55,504,459.74","59,388,343.00","51,700,766.37","52,370,793.73","49,771,024.61","55,585,699.50","51,194,714.84","57,220,109.23","63,897,947.99","76,910,595.58","72,767,664.88","79,225,991.91","88,760,757.84","99,123,617.42","89,149,922.79","91,989,785.26","85,917,685.29","91,424,420.97","72,861,843.49","74,920,740.62","73,997,111.59","75,626,249.84","61,727,122.62","64,419,405.75","69,255,034.81","74,786,808.65","78,443,762.53","70,360,568.17","109,393,900.65","127,522,614.71","131,926,611.20","154,634,965.15","213,357,526.36","235,172,083.66","256,964,544.12","286,470,295.03","325,209,542.49","343,822,129.61","369,700,126.34"
长期待摊费用,"359,361.40","359,361.40","295,238.13","535,468.21","491,748.78","413,495.98","353,941.87","297,251.77","402,573.48","344,470.86","1,011,938.20","862,574.92","951,242.35","867,719.98","818,903.62","700,642.84","807,409.83","829,607.61","771,313.08","713,018.55","678,385.21","730,764.61","1,133,684.04","1,470,331.25","1,337,708.50","1,249,144.24","1,160,580.13","2,180,646.14","1,585,630.06","1,689,172.69","1,694,778.60","4,631,110.46","6,837,311.99","7,903,122.51","8,542,198.71","11,550,438.07","11,658,376.52","12,996,135.94","14,147,668.26","14,994,249.46","14,773,243.63","19,750,182.01","22,056,514.23","16,168,707.53","17,268,780.44","23,523,001.60"
少数股东权益,"4,400,441.72","4,400,441.72","4,537,807.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,761,000.00","10,761,000.00","10,702,348.94","10,660,946.01","30,607,623.48","29,760,181.83","22,700,760.71","24,557,324.27","10,449,478.12","10,406,447.28","10,360,559.27","10,305,061.70","10,242,852.89","10,182,994.87","10,118,884.46"
