科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"10,707,369.14","13,944,027.48","59,930,839.17","28,996,380.68","39,331,877.20","63,586,832.67","106,286,234.75","93,539,646.97","92,580,967.16","116,637,697.77","120,876,531.79","114,014,133.17","142,338,625.52","260,015,058.17","306,362,341.03","87,210,070.30","90,624,127.36","137,391,877.38","152,606,588.63","87,266,641.32","103,421,518.23","129,654,740.68","154,371,909.44","168,362,035.12","231,960,490.99","223,490,447.23","243,417,413.05","100,610,509.05","107,843,571.62","96,103,794.22","105,377,254.39","110,755,042.02","113,047,542.02","129,016,759.31","112,982,480.56","104,292,378.71","133,794,688.82","154,400,591.06","154,604,777.84","215,879,756.91","48,617,973.68","46,014,343.25","44,611,103.92","44,445,402.48"
应付职工薪酬,"3,134,933.92","4,219,491.95","25,956,216.20","48,016,389.43","27,027,769.14","25,389,095.00","31,714,383.77","25,203,410.78","25,101,037.92","27,418,391.27","27,183,398.54","27,045,900.60","32,797,289.86","33,548,902.08","37,240,794.22","29,316,542.36","37,487,677.84","43,427,888.10","46,257,322.67","36,124,118.03","39,768,006.42","46,679,020.70","53,074,352.41","42,772,252.57","46,566,178.16","48,069,315.33","47,842,178.14","35,460,021.86","39,398,848.20","39,019,921.10","45,903,961.68","60,328,122.79","69,423,987.49","79,345,073.13","84,649,804.13","152,572,130.38","92,258,326.72","88,703,995.35","106,754,283.34","8,197,071.26","1,065,832.54","30,879.43","215,933.20","28,659.86"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"4,322,256.21","5,886,493.71","37,162,678.44","90,931,332.95","83,577,139.66","86,027,273.13","92,276,348.44","53,741,893.20","45,439,893.56","1,444,738.46","-30,454,769.64","-67,921,838.52","-79,588,408.00","-103,159,445.90","-111,147,482.54","-104,849,029.23","-66,922,571.71","-40,476,550.39","-51,227,713.49","-89,136,642.43","-93,990,972.60","-160,421,429.87","-185,131,636.09","-125,921,894.67","-124,575,786.45","-174,887,503.29","-82,756,996.16","-129,806,474.67","-137,817,460.16","-109,996,077.88","-57,660,271.57","25,746,837.35","64,550,123.66","20,184,991.93","23,299,267.42","55,376,705.31","54,228,645.41","50,521,250.60","58,923,975.51","3,974,315.58","84,605.98","41,775.43","40,438.13","9,981.10"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"828,090.00","18,366.90","963,210.74","4,534,548.49","1,905,675.00","6,788,061.25","5,604,887.69","12,756,050.75","1,911,612.49","528,059.99","2,478,316.95","3,393,521.68","828,894.44","1,128,713.45","3,182,240.27","17,637,233.34","38,260,788.82","53,079,494.20","11,693,501.07","15,026,196.75","38,689,670.92","78,274,016.24","9,040,402.00","23,945,336.05","33,499,043.27","34,032,231.61","5,188,489.91","19,713,488.91","39,229,090.35","58,426,116.67","11,293,287.17","25,729,383.72","65,417,439.99","126,330,145.29","147,901,438.22","268,671,113.21",,,,,
应收股利,,,,,,,,,,,,,,,,,,,,"249,050.64","249,050.64","249,050.64",,,,,,,,,,"280,737.64","280,737.64","280,737.64","280,737.64","280,737.64",,"216,248.27",,,,,,
应付股利,,,"18,410,828.16","49,560,932.34","49,560,932.34","63,411,038.35",,,,"3,900,760.00",,,,"2,234,242.60",,,,"10,877,244.40",,,,"2,848,715.20","470,168.75","5,065,447.50","5,065,447.50","3,039,159.29","5,880,179.02",,,,,,"268,237.49",,,,,,,,,,,
存货,"81,087,584.89","63,254,798.08","293,834,525.74","371,039,631.16","356,158,370.75","586,381,002.54","803,976,011.95","691,274,315.89","544,196,353.38","603,707,885.01","628,935,631.03","771,341,158.26","641,344,695.62","888,873,931.44","849,486,498.49","1,068,656,525.02","1,118,883,031.73","1,074,864,993.53","1,224,021,766.29","1,276,803,969.40","1,422,274,024.48","1,836,891,555.61","1,620,733,234.82","1,177,275,463.26","1,049,735,758.78","1,355,387,556.79","1,160,202,320.20","1,215,107,459.21","1,059,739,003.62","897,733,440.78","994,156,618.48","659,759,263.45","667,717,308.27","639,589,775.70","648,892,947.47","400,803,961.19","456,332,417.42","552,617,889.85","427,375,007.95",,,,"7,078,846.64","87,168,928.79"
其他应付款,"71,154,904.38","15,677,900.41","521,754,463.72","370,055,650.08","448,111,502.83","588,425,258.54","585,056,220.38","466,804,936.59","595,837,781.55","871,907,648.88","744,810,591.82","584,134,586.23","594,093,047.46","486,457,356.56","496,054,371.54","454,227,654.49","470,571,394.97","491,650,508.55","579,550,520.64","481,317,330.21","512,941,317.68","450,612,816.29","535,586,825.31","659,448,844.80","912,257,247.02","1,010,798,977.47","436,018,600.36","174,484,765.69","146,130,660.39","161,668,364.33","163,758,144.41","390,744,522.98","463,052,264.25","653,778,722.39","635,619,343.46","243,968,838.88","265,616,810.11","1,105,200,651.01","1,065,657,895.86","63,170,631.03","25,567,974.98","18,371,876.46","15,285,708.59","11,760,730.33"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,"22,000,000.00","42,000,000.00","82,000,000.00","125,000,000.00","355,000,000.00","364,000,000.00","340,000,000.00","180,000,000.00","140,000,000.00","110,000,000.00","62,500,000.00","365,000,000.00","524,290,000.00","583,360,808.81","645,170,000.00","538,170,000.00","428,000,000.00","1,108,872,177.48","844,750,565.77","886,696,070.02","478,824,612.32","1,456,425,474.08","1,138,650,761.87","956,212,484.42","553,167,848.58","1,016,555,645.13","1,060,645,212.47","1,598,563,806.27","808,755,547.95","1,517,486,455.10","1,500,772,542.63","463,442,162.15","926,301,134.14","1,040,226,290.81","1,014,877,186.00","860,754,007.23","805,917,837.03",,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,"1,696,186.51",,"19,762,415.39","7,090,005.36","4,204,083.93","1,125,374,060.63","49,496,694.03","46,185,907.59","53,931,945.93","52,272,261.99","189,538,398.15","249,537,190.12","124,703,364.79","166,244,082.92","135,219,970.37","112,441,774.63","109,403,347.69","90,374,482.71",,"1,613,081.57","933,939.70","71,103,880.88","100,301,605.19"
其他流动负债,,,,,,,,,,,,,,,,,,,,"205,000,000.00","190,168,911.49","403,115,942.01","219,918,579.52","187,535,500.00","102,573,000.00","167,766,465.67","191,789,374.51","820,000,000.00","945,500,000.00","729,000,000.00","755,000,000.00",,,,,,,,,,,,,
流动资产合计,"285,995,516.95","251,410,098.74","1,254,173,892.21","1,163,109,991.45","2,272,537,876.16","2,379,542,580.74","2,548,613,875.84","1,692,507,891.55","1,706,115,697.96","2,163,485,634.69","2,299,769,380.62","2,452,879,467.92","2,945,408,615.81","3,233,207,081.14","3,322,693,776.40","3,645,949,413.91","3,664,903,523.38","4,523,176,635.49","4,656,021,773.22","4,168,025,411.85","4,760,045,683.14","4,777,508,070.26","4,737,065,629.79","4,589,607,686.48","5,885,758,539.33","5,013,621,445.24","5,665,707,096.45","5,209,139,042.04","4,719,444,627.68","5,059,176,544.87","5,079,965,769.93","4,349,135,119.87","4,200,462,740.15","4,530,324,231.60","3,879,147,415.91","2,627,583,731.92","2,548,482,656.73","1,571,649,742.82","1,228,261,417.59","216,737,252.47","162,953,926.34","335,814,932.02","335,297,188.57","331,870,438.23"
流动负债合计,"533,567,482.59","335,050,207.78","1,702,903,641.10","1,836,749,320.08","2,039,686,664.86","2,422,365,864.15","2,961,453,705.11","2,751,615,892.62","2,769,281,139.83","2,981,212,054.87","2,520,541,340.04","2,313,607,017.69","2,522,746,066.81","3,210,130,545.66","3,474,617,602.83","4,082,802,790.67","4,494,158,795.77","4,831,834,575.03","5,354,031,846.18","6,106,960,796.76","6,985,021,409.90","7,471,883,221.41","6,991,194,311.35","9,410,692,856.22","10,478,916,277.96","9,616,514,725.36","7,281,092,628.33","8,763,859,494.41","8,538,074,561.64","9,526,937,124.29","9,312,476,519.19","10,308,495,077.08","10,556,585,608.89","10,258,485,858.07","9,751,502,650.48","9,047,621,381.40","9,145,968,360.11","9,184,352,800.35","9,243,668,306.02","75,342,017.87","26,718,413.50","26,516,594.33","24,242,072.56","17,939,986.45"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"163,866,252.16","561,069,705.76","561,069,705.76","561,069,705.76","561,069,705.76","435,155,334.56","435,155,334.56","435,155,334.56","317,155,334.56",,,,,
长期借款,,"140,000,000.00","1,585,880,000.00","1,574,880,000.00","2,431,530,000.00","2,657,530,000.00","2,642,530,000.00","2,572,530,000.00","2,972,530,000.00","3,717,530,000.00","4,636,820,000.00","4,506,820,000.00","5,176,820,000.00","5,181,820,000.00","5,308,548,343.61","5,035,550,384.76","4,765,309,658.57","4,526,296,967.97","4,286,296,967.97","3,569,646,967.97","3,540,546,967.97","3,252,900,000.00","3,429,550,000.00","2,663,500,000.00","2,663,500,000.00","3,052,600,000.00","1,800,000,000.00","1,558,230,000.00","1,578,230,000.00","838,230,000.00","1,428,230,000.00","375,000,000.00","355,000,000.00","375,000,000.00","375,000,000.00","365,000,000.00","365,000,000.00","554,850,000.00","584,542,603.06",,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,"986,657,124.07","987,068,496.28","987,479,868.49","987,891,240.70","988,310,695.00","988,746,313.48","989,181,931.96","989,617,550.44","990,061,727.37","990,523,021.20","990,984,315.03","991,445,608.86","991,906,903.02","992,368,197.84","992,766,054.79","993,227,349.61","993,688,644.43","994,149,939.25","994,611,234.07","995,072,528.89","49,074,058.77",,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,"200,000,000.00","219,348,600.00","219,348,600.00","19,348,600.00","19,348,600.00","294,761,637.92","342,952,446.73","294,761,637.92","294,848,277.36","281,948,907.41","291,663,808.41","477,663,808.41","1,094,281,763.97","711,708,555.51","950,671,134.73","805,337,028.58","1,353,468,284.95","458,002,023.87","331,175,585.77","438,463,611.90","424,248,909.50","345,853,653.58","330,464,969.39","291,202,231.22","280,969,719.22","210,902,208.90","238,045,066.90","210,902,208.90","210,860,235.86",,,,,
长期股权投资,"132,480,000.00","50,480,000.00","151,830,000.00","151,830,000.00","156,926,000.00","156,926,000.00","158,726,000.00","158,726,000.00","158,726,000.00","158,726,000.00","158,726,000.00","158,977,174.24","158,977,174.24","158,977,174.24","174,843,426.42","169,798,028.28","169,798,028.28","169,798,028.28","171,048,028.28","169,690,829.45","169,690,829.45","169,690,829.45","168,213,227.06","166,001,122.63","166,001,122.63","165,760,016.62","165,760,016.62","563,275,400.93","563,275,400.93","563,275,400.93","399,409,148.77","2,288,283.79","2,288,283.79","2,288,283.79","2,288,283.79","2,165,586.85","2,165,586.85",,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,210,000.00",,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,129,958.92","46,309,501.89","40,618,211.28","40,618,211.28","39,099,258.00","39,099,258.00"
固定资产,"552,694,336.47","547,217,182.10","1,265,253,583.38","3,283,283,994.75","3,243,915,957.02","3,350,989,651.64","3,347,148,172.85","3,320,712,992.66","3,258,940,863.63","3,201,810,535.58","3,157,738,225.71","3,638,103,074.83","3,592,411,590.17","3,527,616,265.11","4,479,427,675.39","5,795,000,025.95","5,918,934,995.08","5,818,572,221.19","5,726,179,569.06","5,857,559,755.48","5,977,025,688.72","5,892,835,677.99","5,882,913,269.71","6,683,989,085.86","6,350,465,918.63","6,462,822,880.53","5,550,498,244.40","6,212,082,430.55","6,116,127,775.72","6,006,929,181.44","6,194,570,591.17","5,945,964,560.80","5,983,968,520.77","5,421,176,713.43","5,209,024,978.19","3,629,865,425.14","3,591,123,674.36","3,486,824,813.30","3,430,381,180.57","813,502.83","767,168.73","726,575.07","685,981.63","645,388.19"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"61,552,862.88","140,305,919.84","2,052,867,794.97","313,459,010.28","412,472,655.92","850,624,668.90","1,288,929,611.47","1,776,951,051.71","2,063,252,114.86","2,697,684,941.93","3,190,011,321.59","3,321,045,425.74","3,788,615,624.14","4,160,106,906.53","3,526,742,779.26","2,529,081,112.74","2,616,866,732.91","2,839,110,154.86","3,091,847,984.83","3,439,323,958.01","3,442,687,192.55","3,628,164,005.61","3,821,388,581.79","3,572,365,199.39","3,806,331,375.50","3,744,763,162.80","1,297,344,160.35","1,106,695,983.14","1,176,155,447.54","1,000,846,043.79","1,027,641,862.02","1,137,931,225.95","1,143,295,530.89","1,113,182,768.87","1,112,572,204.64","615,619,862.03","630,539,936.13","650,075,145.17","213,660,310.00",,,,,
其他非流动负债,,,,"320,000.00","320,000.00","320,000.00","1,320,000.00","4,720,000.00","1,620,000.00","1,220,000.00","11,320,000.00","7,020,000.00","7,020,000.00","7,020,000.00","7,120,000.00","6,020,000.00","6,020,000.00","6,020,000.00","6,020,000.00","3,020,000.00","3,020,000.00","3,020,000.00","3,020,000.00","4,520,000.00","2,851,924.79","2,820,000.00",,"6,135,000.00","6,135,000.00","6,135,000.00","6,135,000.00","10,040,000.00","10,040,000.00","6,830,000.00","6,830,000.00",,,,,,,,,
工程物资,,,"13,000.00","537,716.00","651,576.00","2,461,630.18","24,181,966.19","18,878,285.09","135,773,383.01","16,399,439.12","198,021,018.09","22,868,998.50","12,147,989.33","11,735,168.81","10,518,280.61","12,508,154.42","12,385,569.29","11,743,886.82","12,363,293.02","9,117,499.25","8,706,021.60","9,753,583.18","8,374,797.34","6,810,722.26","7,299,531.21","7,428,979.00","3,621,512.56","3,240,870.11","3,151,109.64","3,087,509.64","3,078,397.38","2,581,397.38","1,572,850.37","1,572,850.37","1,572,850.37","1,572,850.37","1,572,850.37",,,,,,,
非流动负债合计,,"140,000,000.00","1,585,880,000.00","1,575,200,000.00","2,431,850,000.00","2,657,850,000.00","2,643,850,000.00","2,577,250,000.00","2,974,150,000.00","3,718,750,000.00","4,848,140,000.00","4,733,188,600.00","5,403,188,600.00","5,208,188,600.00","5,335,016,943.61","5,336,332,022.68","5,114,282,105.30","5,813,735,729.96","5,574,233,741.61","4,842,095,743.87","4,823,122,017.08","4,721,894,503.41","5,515,598,077.45","4,368,910,487.47","4,606,640,609.96","4,850,818,755.95","4,143,991,306.15","3,013,351,338.90","2,906,986,194.63","2,274,735,514.92","2,850,982,107.34","1,723,659,708.37","1,688,732,319.00","1,666,720,875.65","1,660,159,658.47","1,580,478,442.97","1,608,082,595.79","824,791,267.67","910,441,547.84","46,309,501.89","40,618,211.28","40,618,211.28","39,099,258.00","39,099,258.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"533,567,482.59","475,050,207.78","3,288,783,641.10","3,411,949,320.08","4,471,536,664.86","5,080,215,864.15","5,605,303,705.11","5,328,865,892.62","5,743,431,139.83","6,699,962,054.87","7,368,681,340.04","7,046,795,617.69","7,925,934,666.81","8,418,319,145.66","8,809,634,546.44","9,419,134,813.35","9,608,440,901.07","10,645,570,304.99","10,928,265,587.79","10,949,056,540.63","11,808,143,426.98","12,193,777,724.82","12,506,792,388.80","13,779,603,343.69","15,085,556,887.92","14,467,333,481.31","11,425,083,934.48","11,777,210,833.31","11,445,060,756.27","11,801,672,639.21","12,163,458,626.53","12,032,154,785.45","12,245,317,927.89","11,925,206,733.72","11,411,662,308.95","10,628,099,824.37","10,754,050,955.90","10,009,144,068.02","10,154,109,853.86","121,651,519.76","67,336,624.78","67,134,805.61","63,341,330.56","57,039,244.45"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"165,000,000.00","165,000,000.00","290,129,478.00","290,129,478.00","290,129,478.00","290,129,478.00","290,129,478.00","290,129,478.00","290,129,478.00","290,129,478.00","290,129,478.00","342,352,778.00","342,352,778.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","616,235,000.00","1,232,470,000.00","1,232,470,000.00","1,232,470,000.00","1,232,470,000.00","1,232,470,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"139,304,045.85","139,304,045.85","861,373,514.75","870,363,134.63","870,363,134.63","870,363,134.63","870,363,134.63","894,250,771.87","894,250,771.87","894,250,771.87","894,250,771.87","1,644,273,655.74","1,644,273,655.74","1,438,861,989.24","1,438,861,989.24","1,438,861,989.24","1,438,861,989.24","1,438,861,989.24","1,438,861,989.24","1,435,756,724.68","1,435,756,724.68","1,435,756,724.68","1,435,756,724.68","1,435,756,724.68","1,435,756,724.68","1,435,756,724.68","1,435,756,724.68","1,428,674,880.46","1,428,674,880.46","1,428,674,880.46","1,428,674,880.46","1,428,674,880.46","1,428,674,880.46","1,177,739,590.34","1,177,739,590.34","1,811,340,631.48","1,811,340,631.48","1,811,340,631.48","1,811,340,631.48","1,629,626,674.88","1,629,626,674.88","1,801,022,674.88","1,801,022,674.88","1,801,022,674.88"
无形资产,"10,198,706.66","10,140,889.25","174,865,851.19","178,276,739.15","173,529,003.82","172,645,347.51","191,788,090.89","191,959,071.91","190,992,716.41","189,876,474.01","188,760,231.61","215,396,906.17","224,964,226.29","253,013,762.14","251,393,186.09","405,390,717.67","403,291,840.95","401,205,192.01","399,112,429.18","413,349,376.99","382,722,898.79","410,028,809.95","397,886,160.49","440,015,769.35","440,505,073.23","452,793,135.21","392,067,332.69","398,364,577.39","396,143,022.87","431,340,347.47","482,972,266.13","482,198,109.68","487,835,090.10","461,760,985.47","453,892,216.12","431,848,641.40","429,400,212.69","426,976,568.43","424,532,335.92",,,,,
盈余公积,"85,294,651.41","85,294,651.41","101,793,579.71","109,097,628.07","109,097,628.07","109,097,628.07","109,097,628.07","124,959,646.84","121,830,984.51","121,830,984.51","121,830,984.51","121,824,182.41","121,824,182.41","121,824,182.41","121,824,182.41","122,007,403.31","122,007,403.31","122,007,403.31","122,007,403.31","122,007,403.31","122,007,403.31","122,007,403.31","122,007,403.31","122,024,950.07","124,205,433.57","122,024,950.07","124,205,433.57","124,205,433.57","124,205,433.57","124,205,433.57","124,205,433.57","124,205,433.57","124,205,433.57","124,205,433.57","124,205,433.57","124,205,433.57","124,205,433.57","124,205,433.57","124,205,433.57","105,508,475.01","105,508,475.01","105,508,475.01","105,508,475.01","105,508,475.01"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36","40,625,052.36",,,,,
