科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"17,424,609.65","17,708,426.28","18,257,054.57","20,784,801.72","23,124,120.31","27,160,797.40","22,473,240.57","19,865,353.58","16,037,081.51","17,950,732.91","12,610,310.54","11,318,194.09","29,113,899.84","28,324,410.18","16,428,830.11","17,392,321.82","30,742,830.26","20,945,136.51","19,129,249.48","19,985,913.77","18,005,817.31","32,157,447.65","12,703,482.61","12,746,303.40","10,813,847.61","10,528,597.81","9,378,771.25","5,317,221.98","12,965,421.48","8,785,733.10","6,127,108.32","3,059,965.55","7,479,780.55","7,804,728.82","8,008,047.88","5,214,809.20","8,133,885.39","10,862,277.73","12,714,521.55","4,586,198.45","12,033,217.90","6,872,719.89","6,162,822.07","4,736,801.21"
应付职工薪酬,"267,952.73","684,013.68","179,973.96","29,408,364.92","34,045,883.79","31,717,784.65","34,769,788.86","33,402,694.03","37,105,795.99","32,431,197.01","30,053,271.47","28,954,489.97","29,559,660.73","24,105,141.15","18,264,222.93","21,202,276.83","19,188,697.58","19,866,556.38","11,003,060.65","16,515,886.38","19,697,154.45","15,863,458.39","15,176,969.19","19,384,560.14","14,683,882.85","9,242,590.57","11,631,529.06","9,766,117.40","11,703,638.11","11,783,612.81","14,398,183.71","10,827,000.82","11,197,793.09","12,481,838.12","11,145,660.43","7,608,648.49","5,192,176.88","9,099,482.97","7,467,576.13","8,639,151.41","8,676,825.66","11,036,784.63","12,063,722.43","11,125,542.89"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"23,135,246.12","30,718,710.83","44,537,937.33","37,840,217.40","41,361,076.99","48,425,669.71","50,516,223.10","23,225,819.92","24,180,648.98","12,052,745.08","7,512,566.43","7,673,017.16","-14,224,111.37","-2,137,574.63","7,801,571.64","1,323,240.23","-4,184,402.67","-23,623,124.87","-42,086,590.50","-48,748,995.41","-82,091,674.24","-115,623,483.01","-142,554,649.49","-149,994,332.07","-172,515,273.04","-195,487,902.29","-166,837,536.63","-139,213,806.38","-135,510,456.58","-115,387,686.94","-94,005,408.01","-47,176,399.76","-58,396,551.30","-54,069,605.14","-32,766,091.95","-4,969,401.97","-11,067,767.55","-18,681,798.91","-30,589,948.29","63,531,865.29","50,098,825.63","56,709,438.52","62,791,504.42","75,831,574.50"
应收利息,,,,,,,,,,,,,,,,,,"550,321.25","566,206.65",,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"1,260,000.00","2,471,748.98","1,249,455.50",,"3,260,600.00","1,082,844.24","1,282,844.24",,"2,914,480.44","3,494,480.44","2,075,551.27","5,630,560.00","10,570,002.00","15,027,832.00","21,324,931.51","3,104,305.44","12,216,943.98","21,529,860.63","30,642,499.52","3,033,333.33","10,850,000.00","19,949,999.99","29,151,111.09","3,033,333.33","14,661,718.26","23,364,912.70","28,421,944.44","8,689,218.26","16,549,973.87","23,035,973.88","31,352,429.44","6,642,223.87","10,321,655.74","13,333,739.07","17,087,489.07","9,622,655.73","20,865,806.32","31,443,306.31","45,045,147.20","9,049,123.32","17,765,161.67"
应收股利,,,,,"32,987,684.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,"316,093.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"152,291,726.84","154,195,208.71","145,729,702.88","141,390,313.44","152,309,723.53","170,226,298.58","215,465,875.12","165,902,202.69","205,225,440.10","276,869,930.27","308,067,842.54","270,826,812.65","430,378,967.75","431,517,663.13","388,872,560.26","359,081,602.04","394,482,988.06","320,492,283.19","422,862,305.27","460,642,824.76","627,828,145.02","692,193,783.33","625,220,597.70","525,680,481.06","633,501,317.34","690,357,963.58","675,407,452.90","517,921,230.46","588,039,812.47","510,664,048.14","493,674,113.76","419,358,585.00","507,329,509.15","519,009,818.45","539,436,678.03","462,244,945.37","462,395,194.59","504,691,438.58","471,474,932.03","490,406,561.18","583,363,587.97","650,564,697.47","609,859,792.49","687,967,281.01"
其他应付款,"33,705,767.38","30,324,274.07","17,657,700.62","12,249,563.39","14,103,756.36","17,133,856.46","20,030,458.13","20,335,422.33","18,841,047.30","19,136,022.28","18,950,221.86","28,085,044.18","33,861,791.86","26,352,682.07","13,768,816.44","29,953,727.90","36,371,684.37","30,289,661.06","45,359,357.12","29,748,627.16","22,770,053.36","40,002,989.61","10,769,172.31","27,023,316.16","13,528,637.74","21,860,867.09","23,995,443.11","19,416,132.00","23,111,803.07","28,504,481.72","15,721,835.15","42,192,742.62","146,866,843.26","32,857,502.44","42,001,538.82","40,298,056.62","22,200,600.26","38,220,230.41","35,937,585.74","48,421,755.31","51,918,822.11","38,506,217.63","36,806,346.37","51,327,910.18"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00"
一年内到期的非流动负债,"202,000,000.00","122,000,000.00","35,000,000.00","74,000,000.00","74,000,000.00","119,000,000.00","149,387,800.00","110,387,800.00","190,387,800.00","161,387,800.00","151,000,000.00","189,000,000.00","175,000,000.00","313,900,000.00","337,000,000.00","318,000,000.00","366,000,000.00","183,000,000.00","193,000,000.00","429,000,000.00","416,000,000.00","560,700,000.00","531,700,000.00","378,700,000.00","174,000,000.00","124,000,000.00","94,000,000.00","179,000,000.00","239,000,000.00","249,000,000.00","310,000,000.00","1,010,000,000.00","1,095,000,000.00","1,095,000,000.00","75,000,000.00",,,,"140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00",,"300,000,000.00"
其他流动资产,,,,"780,961.74","1,071,969.89","1,139,075.66","588,131.58","912,894.73","4,455,169.76","3,044,327.78","997,997.68","25,851,872.64","5,143,773.92","7,788,262.06","5,983,352.44","1,517,957.10","2,389,879.20","2,326,278.33","8,582,822.12","2,026,623.55","7,240,277.40","9,845,292.76","4,179,981.94","7,079,779.14","12,014,271.81","24,362,046.09","18,076,648.55","25,228,329.57","36,263,923.27","31,551,696.24","23,556,341.67","12,411,729.01","16,051,917.76","21,426,093.11","15,445,009.73","2,066,183.99","11,718,531.91","20,622,763.08","12,125,255.45","113,955,703.07","102,684,141.98","102,305,855.51","76,715,672.49","98,855,789.50"
其他流动负债,,,,"1,978,111.90","1,548,248.63","3,864,828.10","4,624,857.18","2,111,746.21","5,939,333.92","3,592,281.59","4,275,229.30","4,417,088.99","3,840,565.89","3,633,060.05","6,277,694.86","14,184,068.95","6,761,540.47","6,353,496.12","3,483,132.68","11,376,872.73","8,089,044.87","8,322,815.36","15,117,877.44","11,067,107.99","15,345,109.86","20,906,801.28","28,055,759.67","12,301,446.52","21,120,123.91","30,295,838.76","32,276,485.42","9,676,003.08","19,685,239.00","28,687,914.75","24,277,041.25","14,425,224.45","20,528,803.39","29,215,970.86","228,257,281.90","227,016,537.52","233,867,442.39","224,133,094.59","32,189,984.56","25,909,894.60"
流动资产合计,"561,889,452.66","617,687,836.42","890,591,232.75","765,854,718.24","923,306,085.08","916,639,028.92","1,025,165,538.63","937,502,409.07","1,090,313,632.71","1,090,177,420.73","977,163,558.35","985,722,899.31","1,376,053,698.41","1,242,522,334.61","1,708,154,997.23","1,337,478,897.87","1,980,037,804.30","1,559,935,893.41","1,375,396,583.51","1,144,492,632.61","1,626,534,822.60","1,596,349,522.67","1,426,310,761.40","1,269,157,189.27","1,449,249,488.22","1,698,604,818.38","1,710,876,678.10","1,593,478,693.94","1,834,484,464.30","1,729,302,892.37","1,638,399,914.31","1,378,625,117.84","1,452,301,237.53","1,960,698,852.75","1,943,041,708.92","1,358,059,320.87","1,605,867,766.44","1,529,125,888.52","1,700,599,949.54","1,831,498,251.05","1,941,838,673.06","2,608,313,985.05","2,201,824,739.58","2,276,666,622.72"
流动负债合计,"1,245,448,095.35","1,250,755,869.08","1,215,651,148.64","1,108,553,085.85","1,132,122,304.65","1,141,432,423.56","1,282,139,901.60","1,179,682,975.82","1,462,220,236.11","1,402,080,420.52","1,324,192,969.85","1,369,900,113.07","1,543,279,278.60","1,677,226,245.92","1,683,802,624.18","1,643,713,394.53","1,524,093,962.59","1,173,582,870.69","1,210,383,691.99","1,403,565,771.77","1,881,167,391.90","2,222,137,932.13","2,239,223,291.12","2,316,064,963.65","2,390,671,948.46","2,591,139,195.15","2,442,982,438.99","2,329,370,023.63","2,546,381,780.34","2,420,517,372.22","2,344,499,449.40","2,970,550,273.09","3,186,011,901.60","3,485,612,518.34","3,092,969,321.31","2,871,513,572.09","3,332,810,365.81","3,585,399,513.83","3,660,559,979.27","4,027,359,390.09","4,270,916,448.39","3,427,168,630.42","2,748,497,758.99","3,022,316,627.61"
可供出售金融资产,,,,"2,534,113,923.29","1,248,253,981.48","1,151,270,189.05","1,286,519,695.50","707,255,955.68","1,125,539,795.14","1,212,627,346.70","1,177,660,336.65","1,405,935,113.39","1,183,598,119.86","801,600,733.35","787,745,905.86","808,858,023.94","808,858,023.94","745,521,669.70","656,454,921.55","560,790,636.50","629,049,995.35","665,241,275.79","716,460,585.75","679,265,610.66","604,265,906.79","515,851,621.74","573,778,222.29","621,948,763.80","526,827,188.16","575,607,483.36","855,972,308.99","1,920,602,251.73","2,109,625,895.63","2,335,844,514.62","999,195,418.76","1,398,584,085.71","1,150,414,333.88","1,040,658,669.68","1,347,364,775.75","1,234,560,343.10","1,272,365,071.88","1,138,829,007.66","1,306,342,416.77","1,024,494,083.00"
长期借款,"139,000,000.00","169,000,000.00","236,387,800.00","197,387,800.00","267,387,800.00","277,394,448.51","243,988,887.93","259,892,940.46","176,688,566.14","316,000,000.00","371,000,000.00","613,160,000.00","959,860,000.00","782,860,000.00","757,860,000.00","713,700,000.00","715,700,000.00","840,700,000.00","790,700,000.00","528,700,000.00","541,700,000.00","304,000,000.00","273,000,000.00","279,000,000.00","339,000,000.00","389,000,000.00","459,000,000.00","480,000,000.00","455,000,000.00","395,000,000.00","295,000,000.00","285,000,000.00","200,000,000.00","280,000,000.00","440,000,000.00","330,000,000.00","200,000,000.00","150,000,000.00",,,,,,"100,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,"700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00",,,,"300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","500,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,"2,296,757.15",,,,,,,,,,,,,,,,,,,"222,617,572.95","224,890,291.80","217,030,240.47"
长期股权投资,"110,000,000.00","110,000,000.00","110,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,100,000.00","20,100,000.00","20,100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00"
专项应付款,,,,,,,,"14,320,000.00","14,320,000.00","14,320,000.00","14,320,000.00",,,,,"100,000.00","100,000.00","97,790.00","97,790.00",,"100,000.00","79,640.00",,"510,418.00","3,667.07","9,810.07","9,810.07","1,018.87",,,,"14,500.00",,,,,"20,000.00","112,008.00","109,138.00","63,465.87","59,264.87","151,754.87","131,227.87","111,940.66"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,124,038.05"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,336,108,389.83","1,316,157,088.39","1,286,227,268.41","1,306,736,343.72","1,279,222,186.46","1,271,577,328.26","1,223,570,357.86","1,270,905,134.11","1,245,821,252.95","1,277,029,810.30","1,271,274,970.48","1,415,163,774.55","1,513,365,224.46","1,768,998,798.30","1,745,784,881.24","1,647,684,242.38","1,634,721,382.55","1,600,040,245.03","1,729,581,680.16","2,564,662,201.57","2,511,367,968.41","2,491,157,419.79","2,976,510,553.08","3,711,767,430.11","3,648,889,671.30","3,632,889,944.05","3,507,105,230.83","3,553,913,407.53","3,493,013,847.98","3,433,721,617.30","3,472,687,422.97","3,547,080,277.80","3,685,896,530.49","3,626,165,620.12","3,545,189,725.23","3,545,293,253.61","3,501,687,590.02","3,445,521,269.09","3,377,784,693.75","3,363,175,977.71","3,285,917,322.95","5,007,009,317.22","4,632,170,049.34","4,738,522,377.63"
递延所得税负债,,,,"608,528,480.82","287,063,495.37","262,817,547.26","296,629,923.88","91,088,393.35","153,830,970.28","166,894,103.01","161,649,051.51","195,890,268.02","162,539,718.99","105,240,111.01","103,161,886.89","106,328,704.61","106,328,704.62","101,932,244.52","88,572,232.30","69,118,595.47","80,266,929.60","85,922,979.25","93,605,875.74","88,026,629.48","76,776,673.89","63,514,531.14","72,203,521.22","79,429,102.45","65,160,866.10","72,477,910.38","111,532,634.22","272,035,056.38","299,990,014.76","332,178,110.20","132,843,525.69","192,751,825.74","155,526,362.97","139,063,013.34","185,068,929.26","168,148,264.35","173,818,973.67","153,788,564.03","178,962,140.07","136,684,890.01"
在建工程,"21,638,922.09","38,197,468.06","68,440,086.54","41,517,043.86","56,379,791.54","78,226,421.96","148,654,621.25","77,833,151.15","142,105,575.55","210,242,795.56","314,510,792.00","350,519,246.80","519,869,345.21","372,397,004.25","620,058,295.82","994,964,010.13","1,115,839,026.13","1,424,102,178.98","1,481,397,300.68","663,685,003.56","809,068,455.20","1,059,648,309.70","726,263,896.49","58,174,904.29","79,935,226.89","37,353,878.36","118,590,674.21","110,833,484.76","147,561,587.44","176,240,341.85","110,585,249.65","118,634,165.80","160,791,452.17","232,097,354.93","379,119,000.75","650,444,311.51","810,836,877.30","1,167,334,134.84","1,539,904,415.95","1,796,310,155.23","2,040,180,593.60","362,310,025.89","505,177,040.78","408,842,673.15"
其他非流动负债,,,,"4,725,000.00","4,725,000.00","4,725,000.00","4,725,000.00","4,050,000.00","4,050,000.00","4,050,000.00","4,300,000.00","17,865,000.00","17,715,000.00","16,905,714.29","16,551,071.43","43,043,052.77","49,108,723.81","48,277,827.95","59,735,682.09","58,641,767.18","63,141,767.18","73,090,419.22","72,428,273.36","76,366,127.50","79,680,498.40","78,721,925.54","77,763,352.68","78,059,779.82","79,246,293.58","79,107,667.43","77,136,647.86",,,,,,,,,,,,,
工程物资,"3,259,292.15","3,151,435.67","2,164,296.70","2,546,836.34","512,267.10","20,542,257.48","10,968,550.98","782,140.94","1,185,388.10","7,825,989.36","7,311,221.42","7,091,292.58","1,932,186.00","826,733.00","643,510.88","42,072,670.24","67,093,992.22","58,756,810.81","26,518,921.97","190,015,589.49","188,938,468.77","113,234,458.62","46,046,325.61","37,783,309.85","5,426,297.62","34,030,025.51","5,389,369.62","34,340,646.54","35,099,325.93","30,331,597.07","29,925,755.27","30,305,871.59","28,934,417.74","39,740,538.31","44,468,315.41","24,890,688.01","23,264,393.53","37,192,390.29","28,555,017.34","22,054,543.89","19,307,064.92","19,619,409.89","18,426,863.81","16,764,550.62"
非流动负债合计,"139,000,000.00","169,000,000.00","236,387,800.00","810,641,280.82","559,176,295.37","544,936,995.77","545,343,811.81","369,351,333.81","348,889,536.42","501,264,103.01","551,269,051.51","826,915,268.02","1,140,114,718.99","905,005,825.30","1,577,572,958.32","1,563,171,757.38","1,571,237,428.43","1,691,007,862.47","1,639,105,704.39","1,356,460,362.65","1,385,208,696.78","1,163,093,038.47","1,141,330,906.25","1,143,903,174.98","1,195,460,839.36","1,231,246,266.75","1,308,976,683.97","1,337,489,901.14","1,299,407,159.68","1,246,585,577.81","1,183,669,282.08","632,317,909.16","584,546,676.17","695,121,070.54","954,517,496.50","902,643,345.48","731,887,249.03","663,990,187.10","1,058,467,512.72","1,042,368,312.52","1,044,439,544.31","1,248,348,834.47","1,274,204,239.21","1,015,282,843.06"
固定资产清理,,,,"109,788.68","112,972.75","122,466.10","136,056.63",,,,,"1,804,300.00","2,302,039.06","2,397,141.23","2,331,899.42",,,,"266,200.00",,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,384,448,095.35","1,419,755,869.08","1,452,038,948.64","1,919,194,366.67","1,691,298,600.02","1,686,369,419.33","1,827,483,713.41","1,549,034,309.63","1,811,109,772.53","1,903,344,523.53","1,875,462,021.36","2,196,815,381.09","2,683,393,997.59","2,582,232,071.22","3,261,375,582.50","3,206,885,151.91","3,095,331,391.02","2,864,590,733.16","2,849,489,396.38","2,760,026,134.42","3,266,376,088.68","3,385,230,970.60","3,380,554,197.37","3,459,968,138.63","3,586,132,787.82","3,822,385,461.90","3,751,959,122.96","3,666,859,924.77","3,845,788,940.02","3,667,102,950.03","3,528,168,731.48","3,602,868,182.25","3,770,558,577.77","4,180,733,588.88","4,047,486,817.81","3,774,156,917.57","4,064,697,614.84","4,249,389,700.93","4,719,027,491.99","5,069,727,702.61","5,315,355,992.70","4,675,517,464.89","4,022,701,998.20","4,037,599,470.67"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"226,886,100.00","226,886,100.00","245,386,100.00","245,386,100.00","245,386,100.00","368,079,150.00","368,079,150.00","368,079,150.00","368,079,150.00","368,079,150.00","368,079,150.00","368,079,150.00","368,079,150.00","368,079,150.00","368,079,150.00","368,079,150.00","468,079,150.00","468,079,150.00","936,158,300.00","936,158,300.00","936,158,300.00","1,497,853,280.00","1,497,853,280.00","1,497,853,280.00","1,497,853,280.00","1,497,853,280.00","1,497,853,280.00","1,497,853,280.00","1,497,853,280.00","1,497,853,280.00","1,497,853,280.00","1,497,853,280.00","1,623,634,692.00","1,645,894,692.00","1,645,894,692.00","1,645,894,692.00","1,645,894,692.00","1,645,894,692.00","1,645,894,692.00","1,645,894,692.00","1,645,894,692.00","1,925,894,692.00","1,925,894,692.00","1,925,894,692.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"275,691,096.15","275,691,096.15","489,106,096.15","2,317,202,795.18","1,352,807,838.82","1,230,992,774.50","1,332,429,904.33","958,707,695.04","1,314,248,957.57","1,388,273,376.40","1,358,551,417.85","1,552,584,978.08","1,363,678,302.18","1,034,089,868.43","1,025,313,265.06","1,043,274,077.06","1,832,478,077.05","1,773,538,482.31","1,416,984,256.38","1,345,773,307.74","1,408,947,201.16","879,303,169.13","922,839,582.60","891,223,854.79","827,474,106.51","752,321,964.21","801,559,574.68","842,504,534.96","761,651,195.67","803,114,446.59","1,024,424,548.38","403,271,956.34","495,601,654.73","593,145,357.87","593,145,357.87","598,808,832.62","598,808,832.62","598,808,832.62","598,808,832.62","598,808,832.62","598,808,832.62","1,599,289,964.71","1,599,289,962.99","1,599,289,964.71"
