科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"127,913,974.64","400,346,377.21","615,297,944.77","844,166,022.82","384,074,415.61","673,318,569.23","987,768,905.90","1,284,596,275.12","447,436,963.16","1,115,781,011.30","1,802,855,973.76","2,414,095,058.47","582,282,183.41","1,397,297,404.42","2,062,111,979.26","2,565,261,135.12","680,984,439.13","1,356,377,109.19","1,870,583,871.79","2,386,556,273.81","528,409,096.16","1,162,010,057.79","1,535,839,369.41","2,073,449,110.49","466,517,955.67","1,064,212,841.03","1,577,695,748.05","2,332,489,216.78","612,236,515.19","1,677,796,564.46","2,516,938,251.55","3,350,960,650.19","661,180,654.96","1,475,646,923.29","2,179,263,716.15","2,668,885,390.84","430,293,135.95","1,025,105,301.86","1,433,323,490.33","1,913,652,593.36","346,333,365.46","911,154,392.22","1,404,092,479.42","1,940,630,716.29","481,657,763.52"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,"889,644.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,"59,400.00",,,,,"68,028.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"8,937,246.76","6,414,720.92","7,726,990.65","2,056,605.53","3,248,269.24","17,166,755.68","21,742,809.75","17,105,889.87","2,994,041.02","6,522,607.84","13,211,893.68","18,653,662.55","3,659,580.60","9,583,967.71","11,434,252.53","68,764,066.51","19,257,404.59","18,150,060.41","24,788,174.94","77,195,989.69","7,205,553.01","14,692,725.18","19,849,066.83","24,362,415.55","4,551,765.63","14,458,593.09","19,874,431.57","24,012,156.32","2,607,406.66","6,618,919.90","10,427,370.73","14,816,959.64","5,096,040.89","9,736,107.89","13,455,101.01","17,737,108.99","4,705,363.50","10,285,240.86","15,613,702.97","24,761,322.61","17,185,822.66","20,563,528.72","26,409,467.33","48,874,504.52","27,243,844.54"
投资活动现金流出小计,"84,000.00","590,200.00","895,142.00","1,080,092.00","222,140.00","3,783,900.00","6,697,890.00","193,650,298.50","9,559,799.00","63,997,485.64","127,801,805.61","219,272,690.10","134,113,901.03","250,332,120.85","351,051,247.29","469,498,644.29","79,908,174.54","178,214,561.51","281,001,628.93","403,014,430.13","277,150,452.41","336,550,218.94","386,615,310.34","445,414,851.93","21,453,909.00","47,036,814.13","84,295,500.94","100,163,726.64","30,952,534.24","158,445,809.11","235,685,808.12","291,584,106.68","76,970,911.37","141,128,658.23","160,385,793.36","149,314,201.36","20,342,360.11","30,836,706.18","39,258,583.51","42,152,816.45","3,500,866.93","38,556,227.13","42,188,797.31","65,532,541.01","6,754,824.28"
经营活动现金流入小计,"136,851,221.40","406,761,098.13","623,024,935.42","846,222,628.35","387,322,684.85","690,485,324.91","1,009,511,715.65","1,302,591,809.30","450,431,004.18","1,122,303,619.14","1,816,067,867.44","2,432,748,721.02","585,941,764.01","1,406,881,372.13","2,073,546,231.79","2,634,025,201.63","700,241,843.72","1,374,527,169.60","1,895,372,046.73","2,463,752,263.50","535,614,649.17","1,176,702,782.97","1,555,688,436.24","2,097,811,526.04","471,069,721.30","1,078,671,434.12","1,597,570,179.62","2,356,501,373.10","614,843,921.85","1,684,415,484.36","2,527,365,622.28","3,365,777,609.83","666,276,695.85","1,485,383,031.18","2,192,718,817.16","2,686,622,499.83","434,998,499.45","1,035,390,542.72","1,448,937,193.30","1,938,413,915.97","363,519,188.12","931,717,920.94","1,430,501,946.75","1,989,505,220.81","508,901,608.06"
投资活动产生的现金流量净额,"-83,340.00","-588,940.00","-893,882.00","-987,740.00","-12,140.00","-3,573,900.00","-6,487,890.00","-193,440,298.50","-9,559,799.00","-63,997,485.64","-127,801,805.61","-219,272,690.10","-134,113,901.03","-250,102,320.85","-350,821,447.29","-469,268,004.29","-79,730,484.54","-177,835,871.51","-280,612,182.93","-402,634,984.13","-274,884,462.41","-334,284,228.94","-384,349,320.34","-443,148,861.93","-21,453,909.00","-47,036,814.13","-77,680,500.94","-93,173,626.64","-30,482,534.24","-157,735,809.11","-234,725,808.12","-264,925,548.70","-76,970,911.37","-141,128,658.23","-147,106,289.91","-92,754,997.91","-20,342,360.11","-26,845,506.18","472,616.49","-1,493,091.72","-3,500,866.93","-38,556,227.13","-42,188,797.31","-62,531,053.53","-6,754,824.28"
购买商品、接受劳务支付的现金,"71,516,086.09","215,554,901.79","344,286,417.80","503,548,388.14","232,038,103.29","505,823,549.71","680,042,517.12","913,069,009.06","245,835,257.88","528,014,797.71","896,819,728.79","1,380,915,889.33","406,379,361.80","860,908,480.59","1,336,940,171.15","1,772,122,429.82","431,840,141.02","969,910,116.79","1,445,838,214.50","1,876,514,820.15","524,380,212.72","937,281,201.23","1,279,596,073.60","1,691,062,207.96","328,277,672.27","879,276,570.32","1,342,595,672.00","2,063,406,268.15","469,563,024.64","1,171,565,505.90","1,809,967,410.69","2,516,090,131.73","599,827,512.58","1,188,616,336.13","1,687,527,977.55","2,103,577,981.31","311,757,821.84","723,673,359.89","1,011,313,760.91","1,548,532,376.45","171,621,197.26","468,965,738.90","747,554,748.82","1,062,612,095.97","414,794,366.13"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,900,000.00","4,900,000.00","4,900,000.00",,,,,,,,,,,,,
