科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"294,541,388.38","500,577,248.90","729,076,288.66","941,820,839.00","192,102,526.29","393,594,679.43","589,354,270.99","784,442,272.67","149,269,961.89","325,486,627.41","508,461,799.70","702,678,017.26","169,675,183.82","373,690,988.59","555,296,191.46","778,640,168.00","188,038,381.58","391,023,918.73","623,196,725.68","870,384,908.81","241,601,951.55","478,890,736.11","736,717,884.99","992,243,264.89","202,153,156.45","446,087,827.53","692,407,028.03","937,299,224.27","165,733,878.80","386,493,115.10","644,483,977.38","870,531,229.91","184,779,893.20","432,637,862.71","719,160,303.57","1,053,738,234.42","234,325,644.17","668,411,802.64","998,772,247.26","1,342,686,588.83","313,592,419.78","722,756,416.09","1,063,378,607.28","1,470,532,177.69","401,094,763.41","768,853,485.80","1,147,490,325.43","1,597,742,171.15","423,602,481.59"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"8,707,382.95","9,502,597.12","9,570,671.37","6,684,331.45","8,716,438.14","15,575,288.09","15,798,046.75","488,769.22","2,593,334.18","8,808,034.50","9,745,445.06","4,433,171.66","6,744,280.41","8,966,933.32","19,160,648.99","1,347,229.08","6,340,065.81","10,411,613.02","13,382,983.88","3,485,837.03","5,031,620.66","19,543,851.07","23,808,635.45","1,465,385.70","4,809,558.56","5,465,348.16","5,775,276.60","992,523.97","1,462,896.17","2,631,544.57","7,437,412.00","7,995,765.76","10,429,322.93","13,259,293.92","15,331,641.08","4,849,395.27","12,526,905.83","20,203,172.63","22,942,160.21","761,574.23","4,941,374.65","7,031,587.85","10,509,335.82","5,705,425.79","6,942,267.96","13,678,754.84","13,269,508.09","5,524,617.73"
支付其他与投资活动有关的现金,,"37,521.00","37,521.00",,,,,,,,,,,,,,,,,,,,,,"7,223.06","7,223.06","2,186,572.35","5,351,127.81",,,,"699,283.20",,,,,,"100,000,000.00","100,076,044.96","1,309,688.12","392,168.39",,"430,759.55","4,724,683.58","5,000.00",,"5,000.00","579,357.64",
收到其他与经营活动有关的现金,"1,778,144.14","3,643,405.04","5,287,524.76","5,744,837.56","441,110.95","1,316,525.85","1,524,312.14","7,967,709.78","1,507,347.02","2,009,778.83","2,747,267.78","6,452,107.04","1,774,909.12","6,557,459.13","7,675,000.70","19,637,386.02","1,896,248.11","5,846,520.91","21,728,220.81","37,911,868.11","7,871,668.94","10,007,942.20","18,755,572.20","31,852,283.38","1,329,254.55","3,159,661.87","5,234,377.39","21,411,495.90","2,287,060.03","6,079,121.85","8,835,944.23","17,275,050.48","1,932,284.92","4,584,928.51","17,301,390.67","31,414,245.83","5,609,696.30","12,775,344.39","19,896,085.25","30,728,747.10","4,345,726.26","14,425,439.14","18,587,477.42","35,579,136.27","2,840,697.54","27,765,508.50","90,100,768.22","38,151,693.67","6,101,265.44"
投资活动现金流出小计,"46,373,898.98","54,629,699.43","61,580,915.58","83,131,107.63","38,638,294.64","40,510,475.12","63,722,318.89","113,315,373.52","18,076,348.19","22,363,376.77","26,991,202.72","132,353,021.10","235,247,410.90","594,556,008.85","792,515,992.29","955,796,697.11","305,847,973.11","661,276,011.85","833,637,258.33","843,989,876.49","22,044,305.73","67,313,573.69","80,822,926.34","207,189,215.53","4,933,372.73","6,830,812.73","11,118,715.13","17,084,765.62","6,594,135.42","9,471,849.50","36,925,849.55","75,330,852.05","6,618,441.25","32,033,447.01","197,466,914.86","222,533,601.26","22,842,682.88","136,433,017.33","146,690,797.69","390,976,552.92","115,057,181.52","361,368,282.86","469,063,300.57","733,947,653.76","7,944,574.19","24,593,505.24","33,905,920.88","325,682,186.30","233,963,544.71"
经营活动现金流入小计,"296,319,532.52","512,928,036.89","743,866,410.54","957,136,347.93","199,227,968.69","403,627,643.42","606,453,871.22","808,208,029.20","151,266,078.13","330,089,740.42","520,017,101.98","718,875,569.36","175,883,264.60","386,992,728.13","571,938,125.48","817,438,203.01","191,281,858.77","403,210,505.45","655,336,559.51","921,679,760.80","252,959,457.52","493,930,298.97","775,017,308.26","1,047,904,183.72","204,947,796.70","454,057,047.96","703,106,753.58","964,485,996.77","169,013,462.80","394,035,133.12","655,951,466.18","895,243,692.39","194,707,943.88","447,652,114.15","749,720,988.16","1,100,484,121.33","244,784,735.74","693,714,052.86","1,038,871,505.14","1,396,357,496.14","318,699,720.27","742,123,229.88","1,088,997,672.55","1,516,620,649.78","409,640,886.74","803,561,262.26","1,251,269,848.49","1,649,163,372.91","435,228,364.76"
投资活动产生的现金流量净额,"-29,327,713.22","23,990,374.45","18,161,329.22","14,322,099.67","-34,690,918.41","-15,041,991.92","-16,798,288.93","-65,624,285.40","-18,008,348.19","25,120,781.60","20,859,955.65","-84,497,862.73","-72,908,062.46","-102,535,353.77","-112,758,519.30","-104,227,700.85","47,388,487.61","-7,038,450.97","-73,790,635.73","34,834,808.40","328,122.27","-836,939.25","-14,110,411.90","-138,879,645.15","68,641,787.61","87,847,632.61","85,724,449.91","79,811,222.47","-6,528,085.47","-7,982,248.55","-24,558,198.60","-56,602,019.41","20,078,756.14","-4,193,929.62","-168,914,297.47","-192,935,009.87","-22,959,882.88","-135,241,717.33","-145,376,499.63","-186,628,586.78","-3,392,714.92","-178,582,822.81","-221,490,684.10","-247,075,654.40","201,946,186.21","289,319,629.85","287,507,214.21","-1,750,450.80","33,697,887.29"
购买商品、接受劳务支付的现金,"313,628,103.87","471,617,919.91","632,669,204.97","756,659,734.58","150,251,837.34","322,823,243.16","484,242,268.50","626,156,490.05","96,625,408.53","213,452,555.37","340,542,914.90","508,476,369.06","174,609,073.69","342,978,308.64","498,057,695.36","638,308,474.08","154,205,717.14","323,333,923.42","566,557,160.38","755,812,069.51","217,451,849.95","405,919,147.87","609,518,507.60","799,538,173.67","208,683,838.91","364,028,972.99","509,923,968.79","678,292,846.87","149,562,437.14","330,208,464.38","532,420,734.37","746,864,156.94","196,541,704.53","380,764,679.42","577,162,130.35","876,483,846.21","287,295,494.79","551,632,596.33","866,886,934.80","1,159,091,822.46","329,066,904.74","612,842,928.92","943,571,896.49","1,189,726,368.25","366,885,836.62","671,460,545.51","1,007,422,681.03","1,274,618,953.57","342,297,562.79"
吸收投资收到的现金,,,,,,,,,,,,,"500,000.00","500,000.00","500,000.00","250,000.00",,,,,,,,,,,,,,,,,,"591,449,989.60","591,449,989.60","591,449,989.60",,"110,000.00","149,480.00",,,,,,,,,,
