科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"91,061,280.51","183,085,891.96","324,122,953.63","439,865,403.99","102,279,361.14","292,263,590.18","442,900,416.37","613,461,731.04","98,014,328.50","226,817,134.96","368,074,144.15","582,194,352.83","84,424,562.69","197,905,714.54","343,628,325.74","540,128,157.85","152,860,111.73","311,915,943.73","496,297,943.89","731,467,429.17","162,122,047.46","324,422,376.06","531,054,033.29","775,388,927.17","174,116,445.67","351,797,431.17","531,046,141.35","742,378,993.43","162,243,307.18","358,954,554.54","504,465,828.10","695,672,672.62","122,189,116.54","268,189,008.35","408,725,316.45","501,295,981.80","63,942,365.85","141,282,752.11","250,386,355.15","421,274,436.57","101,484,808.62","190,348,304.30","311,418,277.37","464,063,877.80"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"513,887.67","1,046,989.45","1,430,400.11",,"614,953.32","714,354.40","186,830.56","402,190.41","402,190.41","402,190.41","274,409.50",,"87,521.68","87,521.68",,,,,,,,"179,943.01","179,943.01",,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"11,348.71","20,072.54","257,396.70","4,149,694.17","840,928.61","3,463,529.36","4,751,692.29","9,247,525.86","2,711,455.19","3,895,563.78","5,142,402.32","13,827,739.38","3,044,554.67","8,019,962.58","11,414,611.18","16,976,975.29","3,821,367.67","6,403,277.47","12,716,518.04","19,539,575.40","104,125,930.89","109,726,117.15","116,767,235.81","117,988,869.95","4,368,879.04","19,859,592.96","26,367,533.72","31,108,143.74","4,962,715.25","10,983,698.62","21,601,446.92","56,779,301.14","10,209,202.26","19,086,063.13","23,234,981.59","29,632,357.86","4,941,367.42","7,338,808.85","13,049,211.20","22,749,467.35","5,162,254.34","14,130,316.28","18,406,786.86","31,998,848.13"
投资活动现金流出小计,"3,757,756.06","1,847,196.68","5,650,226.05","7,184,537.99","971,161.24","3,055,181.36","6,928,327.15","11,026,666.08","724,661.03","1,131,523.31","2,752,181.71","8,890,105.10","1,977,863.10","4,320,932.16","6,978,159.12","16,724,548.09","1,215,104.93","1,996,327.93","3,983,238.53","23,717,136.91","77,696,726.42","80,246,314.65","83,520,573.72","148,018,001.87","11,318,286.49","13,252,842.09","19,179,687.44","36,489,500.09","601,840.84","2,679,543.20","4,378,080.67","17,556,490.54","499,995.47","1,099,601.62","3,436,057.62","4,427,769.74","1,279,530.33","2,050,932.91","12,507,553.91","113,442,351.35","60,248.92","100,457,894.72","100,796,712.23","202,917,623.87"
经营活动现金流入小计,"91,072,629.22","183,619,852.17","325,427,339.78","445,445,498.27","103,120,289.75","296,342,072.86","448,366,463.06","622,896,087.46","101,127,974.10","231,114,889.15","373,618,736.88","596,296,501.71","87,469,117.36","206,013,198.80","355,130,458.60","557,105,133.14","156,681,479.40","318,319,221.20","509,014,461.93","751,007,004.57","266,247,978.35","434,148,493.21","648,001,212.11","893,557,740.13","178,485,324.71","371,657,024.13","557,413,675.07","773,487,137.17","167,206,022.43","369,938,253.16","526,067,275.02","752,451,973.76","132,398,318.80","287,275,071.48","431,960,298.04","530,928,339.66","68,883,733.27","148,621,560.96","263,435,566.35","444,023,903.92","106,647,062.96","204,478,620.58","329,825,064.23","496,062,725.93"
投资活动产生的现金流量净额,"-3,757,756.06","-487,196.68","-2,418,457.09","-3,579,945.04","-971,161.24","-2,850,381.36","-6,723,527.15","-10,815,122.58","-724,661.03","-1,117,422.91","-2,657,281.71","-8,890,105.10","-1,977,863.10","-4,320,932.16","-6,978,159.12","-16,724,048.09","-1,215,104.93","-1,996,327.93","-3,982,838.53","-4,337,318.51","-77,696,726.42","-80,246,314.65","-83,454,573.72","-134,365,594.85","-11,318,286.49","-13,252,842.09","-19,149,116.01","-35,571,728.66","-601,840.84","-2,679,543.20","-4,358,280.67","-17,536,290.54","-499,995.47","-1,099,601.62","-3,435,067.80","2,366,000.59","-1,279,530.33","-2,005,332.91","-12,461,953.91","-103,203,111.31","-60,248.92","1,008,578.65","669,761.14","673,596.30"
购买商品、接受劳务支付的现金,"73,161,704.56","121,143,134.40","195,893,921.62","213,896,314.69","87,582,259.79","168,895,949.35","272,497,245.22","371,759,448.24","59,494,217.91","141,617,113.91","195,112,578.50","349,017,427.24","74,466,188.01","139,383,331.24","203,321,014.73","309,842,271.18","79,613,329.35","185,596,102.34","306,060,405.32","418,932,325.54","94,435,737.91","200,983,896.54","328,150,504.14","447,567,961.80","98,521,451.85","194,424,301.42","322,621,753.80","422,314,335.99","126,642,864.77","233,669,654.45","322,242,809.90","385,339,796.98","98,984,169.52","164,095,294.28","237,450,530.26","264,332,346.70","48,246,571.14","98,629,741.51","161,648,459.68","220,535,886.17","63,190,715.55","132,132,396.11","202,790,121.14","303,873,309.49"
吸收投资收到的现金,"2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
