科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他流动负债,,,,"155,861.70",,,,,"7,147.52",,,,,,,,,,,,,"20,026.86",,,,,,,,,,,,,,,,,,"4,000,000.00","1,000,000.00",,,,,
流动资产合计,"160,939,360.11","146,364,564.93","173,623,930.51","185,738,945.24","174,222,767.37","181,251,150.82","171,867,526.29","245,425,075.43","193,984,525.59","173,592,650.15","200,876,721.52","278,893,882.83","345,404,520.75","272,796,806.05","175,284,332.39","245,192,729.63","225,347,826.14","214,474,940.05","215,345,794.77","345,178,307.82","301,690,876.51","310,468,294.83","325,189,761.72","334,340,062.53","328,459,510.89","320,965,361.20","676,772,329.72","683,992,725.76","732,940,777.54","728,251,231.33","722,665,904.30","699,300,355.84","738,981,522.38","461,645,516.37","471,540,762.38","375,654,538.54","413,843,567.28","569,052,432.42","666,597,451.36","719,428,972.89","772,357,893.76","686,266,793.88","571,391,844.30","894,951,858.17","869,460,847.20","671,446,976.71"
流动负债合计,"71,241,334.32","48,890,893.86","65,712,442.55","84,021,251.21","60,013,796.60","49,008,480.94","34,815,440.65","118,334,950.73","60,625,344.44","40,649,079.89","76,196,784.23","190,542,768.26","264,840,678.23","268,520,149.00","165,034,861.54","276,815,496.42","246,908,854.67","214,232,435.05","227,447,597.75","301,203,157.36","245,679,081.76","255,735,382.68","260,866,926.33","295,899,087.71","287,828,958.61","203,789,435.43","179,516,370.21","227,473,639.84","267,303,779.52","237,062,558.23","239,611,778.34","204,352,760.81","235,272,485.22","182,680,331.32","202,059,558.16","152,629,290.42","192,660,393.44","413,834,629.00","486,641,941.68","433,426,043.21","442,223,841.98","379,011,030.11","257,685,948.70","526,975,438.80","482,759,744.75","298,122,144.73"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"264,894,500.00","264,894,500.00","264,894,500.00","264,894,500.00","264,894,500.00","264,894,500.00","264,894,500.00","264,894,500.00","264,894,500.00","264,894,500.00","264,894,500.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,"1,080,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"11,910,964.30","11,910,964.30","11,910,964.30","9,428,772.80","10,269,379.25","9,461,838.99","9,401,090.00","9,350,769.62","9,411,073.19","9,346,183.55","9,388,860.61","9,067,758.59","1,019,300.41","86,219,300.41","129,804,062.21","148,400,000.00","148,400,000.00","148,400,000.00","148,400,000.00","85,500,000.00","85,500,000.00","85,500,000.00","85,500,000.00","85,500,000.00","85,500,000.00","42,750,000.00","42,750,000.00","42,750,000.00","42,750,000.00","42,750,000.00","42,750,000.00",,,,,,"4,779,680.43","1,736,550.60",,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,"28,850,125.07","28,614,226.46","28,133,339.33","27,774,946.46","27,416,553.59","27,058,160.71","26,699,767.83","26,341,374.95","25,982,982.07","25,624,589.19","25,266,196.31","24,907,803.43","24,549,410.55","24,191,017.67","23,832,624.79","23,474,231.91","23,115,839.03","22,757,446.15","22,399,053.27","22,040,660.39","21,682,267.51","21,323,874.63","14,972,555.59","14,706,056.64","14,439,557.69","14,173,058.74","5,651,451.45",,,,,,
预计负债,,,,,,,,"1,973,589.26","1,973,589.26","561,366.59","203,926.59","191,139.69","12,533.09","6,233.09",,"380,000.00","380,000.00","380,000.00","364,300.00","364,300.00","364,300.00","364,300.00","364,300.00","84,300.00","84,300.00","84,300.00","84,300.00","84,300.00","84,300.00","84,300.00","84,300.00","257,857.99","6,150,847.34","9,175,710.06","2,162,917.96","6,139,557.88","11,046,168.76",,,"35,027,440.66","52,164,249.90",,,,,
固定资产,"42,771,892.23","42,335,883.13","46,806,978.86","51,528,293.79","53,025,916.19","44,217,708.47","44,665,584.66","46,412,152.40","49,669,004.47","49,129,991.97","56,725,170.39","58,271,720.37","59,092,041.63","35,737,066.63","33,249,338.14","36,058,370.14","36,024,041.94","32,171,543.04","34,966,599.43","45,537,019.88","44,986,007.28","44,199,417.26","43,544,717.54","42,877,215.83","41,716,914.56","40,317,631.79","38,990,355.65","58,034,731.18","56,342,304.60","55,492,264.36","55,135,202.94","57,542,589.58","56,970,472.41","41,129,961.74","41,094,240.11","29,622,952.69","28,961,489.17","28,984,263.90","20,681,157.27","19,919,699.72","18,721,711.36","10,287,983.81","9,918,106.37","8,876,928.87","8,601,827.49","3,376,607.36"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,182,709.91","1,182,709.91",,,,,
在建工程,"11,225,325.94","11,656,478.21","12,027,543.21","12,885,189.21","12,581,438.05","13,196,087.15","14,112,651.69","19,425,699.45","20,212,952.45","20,877,761.23","20,788,478.37","24,883,433.00","14,250,631.76","14,412,753.02","14,818,349.72","15,785,168.97","21,719,577.07","9,189,088.20","8,385,522.05","2,731,688.85","3,833,632.85","5,503,632.85","6,522,397.85","12,171,663.58","14,198,501.75","16,013,251.75","17,023,461.75","432,069.85","432,069.85","568,149.85","711,333.85","736,316.85","736,316.85","936,316.85","993,167.85","736,316.85","736,316.85","736,316.85","736,316.85","3,133,955.00","3,486,842.68","3,335,119.14","8,216,935.14","21,963,524.72","37,251,743.70","48,764,152.22"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,"83,912.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,"1,973,589.26","1,973,589.26","561,366.59","203,926.59","191,139.69","12,533.09","6,233.09","1,080,000.00","380,000.00","380,000.00","380,000.00","364,300.00","364,300.00","364,300.00","364,300.00","364,300.00","84,300.00","84,300.00","84,300.00","84,300.00","84,300.00","84,300.00","84,300.00","84,300.00","257,857.99","6,150,847.34","9,175,710.06","2,162,917.96","6,139,557.88","11,046,168.76",,,"36,210,150.57","53,346,959.81",,,,,
固定资产清理,,,,,,,,,,,,,,,,,"-22,670.00",,,,,,,,,,,,,,,,,,,,,,,,"50,687.34",,,,,
负债合计,"71,241,334.32","48,890,893.86","65,712,442.55","84,021,251.21","60,013,796.60","49,008,480.94","34,815,440.65","120,308,539.99","62,598,933.70","41,210,446.48","76,400,710.82","190,733,907.95","264,853,211.32","268,526,382.09","166,114,861.54","277,195,496.42","247,288,854.67","214,612,435.05","227,811,897.75","301,567,457.36","246,043,381.76","256,099,682.68","261,231,226.33","295,983,387.71","287,913,258.61","203,873,735.43","179,600,670.21","227,557,939.84","267,388,079.52","237,146,858.23","239,696,078.34","204,610,618.80","241,423,332.56","191,856,041.38","204,222,476.12","158,768,848.30","203,706,562.20","413,834,629.00","486,641,941.68","469,636,193.78","495,570,801.79","379,011,030.11","257,685,948.70","526,975,438.80","482,759,744.75","298,122,144.73"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00","166,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"139,274,546.93","139,274,546.93","139,274,546.93","139,154,546.93","139,154,546.93","138,604,546.93","138,604,546.93","138,604,546.93","138,604,546.93","138,604,546.93","138,574,230.61","138,269,237.96","138,269,237.96","138,269,237.96","138,269,237.96","138,269,237.96","138,269,237.96","136,657,549.65","136,657,549.65","136,378,431.13","136,378,431.13","136,378,431.13","136,378,431.13","136,378,431.13","136,378,431.13","136,378,431.13","482,078,190.63","482,078,190.63","482,078,190.63","482,078,190.63","482,078,190.63","506,078,190.63","506,078,190.63","506,078,190.63","506,078,190.63","506,078,190.63","506,078,190.63","506,078,190.63","506,078,190.63","506,078,190.63","506,078,190.63","506,078,190.63","506,078,190.63","506,078,190.63","506,078,190.63","506,078,190.63"
无形资产,"24,708,464.62","24,569,928.33","26,375,235.24","24,237,298.45","21,799,274.08","17,728,870.22","17,605,930.70","16,963,509.59","16,904,755.06","16,712,042.52","16,787,242.98","68,159,252.98","94,321,520.59","85,781,992.28","6,763,236.74","23,206,466.15","23,191,809.36","17,742,877.69","18,487,543.37","17,744,151.82","17,684,363.21","18,079,422.94","18,629,569.58","18,441,839.19","18,218,754.20","18,043,319.67","17,838,864.15","37,341,940.29","37,117,100.25","36,817,593.50","36,573,425.82","36,331,736.87","36,091,230.17","35,850,723.47","35,822,966.06","44,798,608.89","44,592,498.36","44,307,367.03","44,023,880.74","43,973,194.45","43,672,749.29","41,922,157.99","41,637,464.66","31,777,281.96","31,550,304.18","23,745,908.19"
盈余公积,"6,873,073.87","6,873,073.87","6,873,073.87","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","5,770,455.06","7,960,620.13","7,960,620.13","7,960,620.13","7,960,620.13","10,115,199.54","10,115,199.54","10,115,199.54","10,115,199.54","12,198,662.32","12,198,662.32","12,198,662.32","12,198,662.32","12,272,621.36","12,272,621.36","12,272,621.36"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,"610,435.68","610,435.68","610,435.68","610,435.68","610,435.68","610,435.68","610,435.68","610,435.68","610,435.68","610,435.68","610,435.68","610,435.68","6,707,868.32","6,707,868.32","6,707,868.32","6,707,868.32","6,707,868.32","6,707,868.32","6,707,868.32","6,707,868.32","6,097,432.64","6,097,432.64","6,097,432.64","6,097,432.64",,,,"200,000.00",,,,,,,
未分配利润,"-87,496,418.60","-80,019,491.85","-65,187,450.11","-65,711,720.85","-57,653,858.96","-51,408,995.33","-45,523,884.20","-52,093,815.61","-41,023,506.13","-37,120,387.70","-39,775,730.83","-42,298,894.04","-30,746,593.12","-24,590,679.31","-28,209,494.10","-26,059,536.68","-11,615,800.24","-5,653,304.37","-15,680,211.72","-17,421,733.61","-2,172,998.77","-3,014,645.69","6,446,999.25","-8,473,388.02","-9,149,763.15","25,087,605.53","16,861,099.06","4,182,670.88","12,067,257.22","34,632,596.09","27,225,872.39","14,500,532.32","16,082,510.05","7,328,692.73","6,896,264.66","18,989,522.72","19,656,781.36","-1,687,669.51","8,287,862.51","29,320,442.21","38,941,716.57","28,725,767.38","25,536,940.72","39,343,243.61","52,406,092.74","35,732,018.69"
长期待摊费用,"952,831.41","835,707.16","763,900.73","7,673,184.08","7,271,453.66","7,957,230.22","7,869,564.21","8,727,067.17","9,495,774.72","8,854,979.79","8,761,399.63","13,848,480.92","24,630,078.25","24,495,143.79","23,932,206.57","24,074,250.94","23,111,260.98","25,049,502.01","25,038,086.06","25,884,775.41","28,842,726.41","28,388,923.30","27,408,545.38","25,779,459.80","22,896,855.51","23,099,439.76","22,001,493.58","26,983,072.65","26,454,455.82","25,916,342.34","27,738,711.53","30,140,568.61","29,825,455.17","25,924,989.18","26,427,910.39","21,927,370.86","20,965,966.39","21,182,948.19","18,532,125.56","16,641,056.38","14,849,983.78","11,919,065.82","11,547,003.12","8,831,398.85","8,561,941.33","8,191,353.63"
少数股东权益,"297,088.01","180,212.76","2,088,582.23","2,279,120.47","5,907,258.22","5,860,367.52","5,877,758.36","7,820,118.03","7,833,226.66","4,154,119.18","6,463,778.58","35,345,162.06","35,267,122.47","35,097,044.65","5,216,032.07","5,298,518.72","5,457,890.82","2,537,815.31","2,519,552.07","2,844,700.53","2,841,930.29","2,839,160.05","2,542,879.47","2,552,206.50","2,534,240.65","2,257,974.17","2,471,465.77","1,461,774.68","1,259,873.90","1,208,613.26","857,873.26","2,487,567.94","2,417,895.85","2,687,199.79","2,910,584.85","2,675,854.03","2,755,267.55","2,753,610.91","-43,745.09","12,615,591.96","9,878,727.19","18,222,002.73","18,921,325.74","18,755,921.25","21,861,411.96","23,581,418.95"
递延所得税资产,"4,456,909.35","4,388,440.00","3,252,642.62","21,969.25","21,969.25","21,969.25","21,969.25","105,570.74","105,570.74","105,570.74","105,570.74","84,904.62","84,904.62","84,904.62","84,904.62","5,013,410.64","5,013,410.64","5,013,410.64","5,013,410.64","5,538,852.14","5,657,471.54","5,625,663.26","5,625,663.26","7,297,611.21","7,297,611.21","7,653,654.28","7,234,875.89","7,387,853.52","8,642,239.22","5,837,566.51","6,866,863.34","10,126,896.78","10,242,447.83","14,974,177.64","17,098,303.07","14,393,328.49","19,445,531.52","19,335,648.18","24,468,073.97","21,696,965.43","21,945,237.01","14,890,658.21","14,236,427.65","17,627,793.10","17,763,149.59","18,415,494.67"
外币报表折算价差,"776,123.43","862,730.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"430,778.55","144,405.37",974.53,"4,324.53","503,949.53","505,947.00","2,182,996.21","521,539.61","39,902,849.61","39,902,849.61","274,788,948.97","274,788,948.97","513,138.97","513,138.97","513,138.97","513,138.97","513,138.97","513,138.97","513,138.97","513,138.97","512,164.44","512,164.44","512,164.44"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"96,026,387.85","95,697,401.13","101,137,264.96","105,774,707.58","104,969,430.48","92,583,704.30","93,676,790.51","100,984,768.97","105,799,130.63","105,026,529.80","112,556,722.72","174,925,986.16","194,008,912.94","276,275,634.40","237,876,760.14","281,281,441.85","285,822,812.13","265,593,410.85","267,959,757.94","210,246,691.61","213,456,011.92","213,890,477.36","213,465,918.48","224,472,632.79","221,588,714.35","179,135,550.65","176,742,261.54","203,974,110.13","202,426,216.97","199,388,620.12","199,762,391.56","203,277,444.21","201,906,865.07","421,384,818.00","423,646,843.72","488,217,814.60","495,794,784.71","529,474,737.55","510,481,997.91","476,420,108.01","456,310,204.74","423,968,859.29","415,029,223.81","374,473,557.48","371,917,214.24","370,339,417.65"
