科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"945,987,667.27","2,230,084,928.04","3,207,937,375.13","4,447,268,276.75","1,168,178,122.86","2,640,443,063.26","4,204,738,873.28","6,581,157,076.06","1,640,279,983.32","3,948,559,399.20","5,573,597,196.91","7,388,251,045.51","2,105,097,324.74","4,318,342,959.97","6,501,300,995.43","10,080,754,886.81","2,294,206,497.98","5,375,486,858.41","8,101,406,294.84","11,434,064,277.24","2,937,773,527.27","6,747,166,766.22","10,412,494,658.40","15,504,406,805.89","3,512,648,766.79","7,636,348,600.98","11,777,473,528.28","16,663,067,969.64","4,877,102,396.91","9,945,874,360.52","14,899,471,785.27","19,945,133,443.92","5,273,715,051.38","11,228,811,522.09","16,339,419,848.92","22,452,805,855.29","6,542,278,086.66","13,112,691,911.60","19,819,052,178.90","27,274,582,482.57","5,918,781,149.96","14,399,134,454.35","21,185,361,990.58"
取得子公司及其他营业单位支付的现金净额,,,,"-679,332.14",,"50,000,000.00",,"50,000,001.00",,,,,,,,"8,699,130.00",,,"1,160.00","2,900,870.00",,,,,,,,"92,273,600.00",,,,,,,,,,"93,120,600.00","93,120,600.00","86,120,334.69",,,
收到的税费返还,"92,600.00","458,596.40","458,596.40","710,536.72",,,"35,265.23","155,265.23","120,000.00",,"160,000.00",,,"124,141.98",,,,,"82,379.63","82,379.63",,,,,,,"218,299.71",,,,,,,,,,,"6,596,767.18","8,241,483.86","8,576,182.67","2,104,868.56","8,449,698.53","8,450,084.05"
支付其他与投资活动有关的现金,,"-9,685.00","-9,685.00",,600.00,,"1,221,600.00",,"500,000.00","871,497.98","1,113,371.98",,,,,"30,619,810.87",,868.45,868.45,,,,,,,"34,855.00","34,855.00",,"30,000.00",,"30,000.00",,,,"65,434,700.00",,,,,"1,415,040,756.39",,,
收到其他与经营活动有关的现金,"133,317,298.88","45,074,843.73","60,666,275.58","24,428,199.73","4,249,723.69","17,243,216.02","83,352,201.07","30,004,018.24","57,095,053.54","87,598,373.21","98,380,574.89","82,914,105.70","3,373,100.38","121,688,704.72","136,159,155.94","76,470,702.25","4,235,941.11","23,745,760.48","70,345,165.50","100,418,540.86","8,844,202.47","35,444,767.72","38,054,937.68","66,998,863.09","7,635,855.03","63,193,143.10","84,870,629.21","116,289,913.26","30,645,618.85","120,091,285.30","158,676,223.88","349,606,385.22","188,138,894.00","230,517,329.36","266,883,071.94","158,816,952.89","29,059,324.24","79,781,997.71","275,824,744.06","125,042,863.74","21,184,106.88","63,385,975.32","95,808,648.51"
投资活动现金流出小计,"1,663,974.43","31,142,988.45","35,827,035.23","43,824,353.27","59,551,784.54","130,639,420.33","142,128,501.71","395,449,111.32","24,121,498.25","122,370,372.45","201,657,202.57","505,713,353.97","94,025,834.88","254,172,993.03","403,596,197.01","620,687,790.76","135,324,738.05","318,213,743.32","507,757,427.85","469,312,510.72","31,312,026.16","51,810,343.08","57,114,284.20","273,171,770.47","8,228,525.78","72,253,113.43","225,984,054.66","393,294,680.86","290,609,759.18","925,488,865.69","1,556,659,477.16","2,469,150,529.23","45,318,223.77","749,946,095.68","1,331,828,380.39","2,859,556,768.49","158,590,472.53","2,667,031,858.87","3,568,115,736.79","7,205,849,177.25","41,356,924.22","4,019,041,323.66","4,711,038,767.11"
经营活动现金流入小计,"1,079,397,566.15","2,275,618,368.17","3,269,062,247.11","4,472,407,013.20","1,172,427,846.55","2,657,686,279.28","4,288,126,339.58","6,611,316,359.53","1,697,495,036.86","4,036,157,772.41","5,672,137,771.80","7,471,165,151.21","2,108,470,425.12","4,440,155,806.67","6,637,460,151.37","10,157,225,589.06","2,298,442,439.09","5,399,232,618.89","8,171,833,839.97","11,534,565,197.73","2,946,617,729.74","6,782,611,533.94","10,450,549,596.08","15,571,405,668.98","3,520,284,621.82","7,699,541,744.08","11,862,562,457.20","16,779,357,882.90","4,907,748,015.76","10,065,965,645.82","15,058,148,009.15","20,294,739,829.14","5,461,853,945.38","11,459,328,851.45","16,606,302,920.86","22,611,622,808.18","6,571,337,410.90","13,199,070,676.49","20,103,118,406.82","27,408,201,528.98","5,942,070,125.40","14,470,970,128.20","21,289,620,723.14"
投资活动产生的现金流量净额,"-651,774.43","-28,597,280.61","-31,975,578.04","-40,714,674.74","-52,348,456.10","-123,390,924.32","-134,304,921.24","-387,688,558.52","-24,102,398.25","-116,455,681.93","-195,721,735.85","-334,644,144.67","-90,947,954.88","-252,004,518.03","-397,147,592.06","-611,451,083.84","-120,934,137.82","-203,760,906.87","-292,921,659.83","-334,571,428.85","-29,799,076.20","-38,650,547.08","-43,932,146.33","-97,447,223.38","-7,711,753.76","585,741,169.28","437,210,331.08","290,647,995.45","-278,441,881.47","-893,923,811.50","-1,509,713,382.16","-2,214,752,499.20","216,726,950.92","-688,161,532.08","-1,239,447,030.34","-962,054,588.39","20,040,302.97","-2,532,474,600.04","-3,417,323,395.73","-3,987,197,004.40","919,915,730.54","-80,835,932.27","-275,174,219.33"
购买商品、接受劳务支付的现金,"609,350,311.32","1,509,066,833.98","2,283,690,694.22","3,435,884,753.90","868,128,078.90","1,846,283,862.88","2,916,663,141.70","4,232,358,251.45","1,163,812,753.80","2,462,997,069.59","3,897,366,402.04","5,109,659,682.69","1,671,852,460.68","3,450,413,310.04","5,303,933,658.37","7,414,943,025.06","2,043,804,336.91","4,186,883,268.82","6,521,221,011.74","9,196,279,479.40","2,292,396,827.87","4,622,811,722.04","7,950,475,372.66","11,458,159,644.40","2,696,142,160.03","5,532,748,108.84","8,802,963,294.52","12,732,537,611.98","3,450,608,710.16","6,833,176,424.12","10,518,778,696.85","14,190,355,741.73","3,337,990,811.11","7,098,324,606.11","11,089,181,086.86","15,668,489,730.06","4,236,609,586.29","8,524,743,678.00","13,274,224,648.64","19,060,561,636.95","5,429,458,674.73","10,809,990,326.38","15,959,040,248.25"
吸收投资收到的现金,,,,,,,,"1,366,120,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,900,000.00","11,900,000.00",,,
支付给职工以及为职工支付的现金,"28,729,803.26","55,182,992.98","80,562,640.92","107,322,536.45","31,566,964.69","76,260,685.21","113,568,119.95","189,061,686.93","57,174,595.52","107,350,174.50","156,722,524.03","260,611,468.14","76,793,597.44","136,335,748.13","186,127,558.23","337,668,414.67","64,757,602.37","126,234,350.66","202,925,032.38","366,921,371.81","120,325,208.14","221,231,483.50","312,094,900.92","607,275,943.32","148,591,812.72","245,992,220.97","396,090,109.71","686,460,978.18","177,008,073.04","399,046,110.63","542,535,197.71","946,900,754.60","179,745,141.22","414,184,390.09","583,989,903.52","1,085,399,259.79","273,376,213.93","462,319,631.24","660,137,101.93","1,187,860,947.35","297,047,219.78","508,516,872.08","742,845,681.01"
取得借款收到的现金,,,"10,000,000.00","45,000,000.00","2,000,000.00","112,000,000.00","133,400,000.00","133,400,000.00","273,900,000.00","273,900,000.00","273,900,000.00","272,500,000.00",,,,"10,000,000.00",,,,"10,000,000.00",,,,"10,000,000.00",,,,"10,000,000.00",,,,"30,000,000.00",,,,"20,000,000.00",,,,"896,544,000.00",,,
支付的各项税费,"51,784,331.26","154,060,751.63","220,125,945.89","295,158,827.94","106,708,275.59","237,052,069.28","336,459,113.43","421,197,867.43","103,213,569.45","279,919,639.77","378,475,906.01","547,362,761.86","172,194,309.51","363,579,783.00","486,784,793.64","657,576,176.72","132,292,570.92","338,355,220.37","507,787,123.76","829,580,823.60","154,691,748.02","392,913,101.28","611,253,967.18","1,015,984,286.19","159,961,122.19","482,999,788.06","720,676,392.01","1,115,041,466.46","275,925,251.88","701,388,660.17","1,063,485,954.73","1,523,425,009.35","379,098,279.50","794,321,522.84","1,186,186,883.96","1,478,244,192.56","449,670,198.39","908,390,411.44","1,341,231,626.83","1,864,163,734.73","426,816,479.70","870,732,985.39","1,326,375,354.52"
收到其他与筹资活动有关的现金,,,,,"439,174.00",,"441,268.81",,,,,,,,,,,,,,,,,,,,,"5,387,629.40",,,,"353,178,997.74",,"179,552,398.46","308,950,517.11","439,823,816.21","112,244,965.84","332,338,097.91","430,404,917.84","35,627,200.00","26,904,836.78","26,904,836.78","26,904,836.78"
支付其他与经营活动有关的现金,"276,900,882.36","422,387,079.65","566,439,390.54","573,537,771.45","271,715,204.80","499,053,849.59","753,662,903.85","961,801,675.71","282,423,398.73","503,910,738.12","889,537,798.79","1,092,982,431.20","275,894,946.45","611,374,601.43","968,950,122.44","1,314,954,087.78","466,182,579.80","909,229,069.43","1,307,922,531.81","1,589,571,630.02","515,026,973.13","1,084,117,176.04","1,124,003,920.41","1,695,036,883.82","538,825,218.45","1,058,952,762.95","1,472,995,278.45","1,903,676,239.39","337,783,904.17","974,522,459.63","1,556,287,711.00","2,047,194,143.83","733,697,905.48","1,210,750,942.30","1,831,308,731.54","2,199,989,224.58","688,218,877.31","1,212,148,192.27","2,035,239,662.97","2,310,857,526.98","650,617,541.40","1,368,302,917.93","2,035,693,797.76"
筹资活动现金流入小计,,,"10,000,000.00","45,000,000.00","2,439,174.00","112,000,000.00","133,841,268.81","1,499,520,000.00","273,900,000.00","273,900,000.00","273,900,000.00","272,500,000.00",,,,"10,000,000.00",,,,"10,000,000.00",,,,"10,000,000.00",,,,"15,387,629.40",,,,"1,279,434,997.74",,"179,552,398.46","308,950,517.11","459,823,816.21","112,244,965.84","1,228,882,097.91","1,331,848,917.84","944,071,200.00","26,904,836.78","26,904,836.78","26,904,836.78"
经营活动现金流出小计,"966,765,328.20","2,140,697,658.24","3,150,818,671.57","4,411,903,889.74","1,278,118,523.98","2,658,650,466.96","4,120,353,278.93","5,804,419,481.52","1,606,624,317.50","3,354,177,621.98","5,322,102,630.87","7,010,616,343.89","2,196,735,314.08","4,561,703,442.60","6,945,796,132.68","9,725,141,704.23","2,707,037,090.00","5,560,701,909.28","8,539,855,699.69","11,982,353,304.83","3,082,440,757.16","6,321,073,482.86","9,997,828,161.17","14,776,456,757.73","3,543,520,313.39","7,320,692,880.82","11,392,725,074.69","16,437,716,296.01","4,241,325,939.25","8,908,133,654.55","13,681,087,560.29","18,707,875,649.51","4,630,532,137.31","9,517,581,461.34","14,690,666,605.88","20,432,122,406.99","5,647,874,875.92","11,107,601,912.95","17,310,833,040.37","24,423,443,846.01","6,803,939,915.61","13,557,543,101.78","20,063,955,081.54"
偿还债务支付的现金,,,"10,000,000.00","10,000,000.00",,"14,000,000.00","76,700,000.00","188,700,000.00","211,400,000.00","273,900,000.00","283,900,000.00","283,900,000.00",,,,"10,000,000.00",,,,"10,000,000.00",,,,"10,000,000.00",,,,"10,000,000.00",,"20,000,000.00","20,000,000.00","42,184,882.14",,,,"20,000,000.00",,,,"20,000,000.00",,"100,000.00","1,200,000.00"
经营活动产生的现金流量净额,"112,632,237.95","134,920,709.93","118,243,575.54","60,503,123.46","-105,690,677.43","-964,187.68","167,773,060.65","806,896,878.01","90,870,719.36","681,980,150.43","350,035,140.93","460,548,807.32","-88,264,888.96","-121,547,635.93","-308,335,981.31","432,083,884.83","-408,594,650.91","-161,469,290.39","-368,021,859.72","-447,788,107.10","-135,823,027.42","461,538,051.08","452,721,434.91","794,948,911.25","-23,235,691.57","378,848,863.26","469,837,382.51","341,641,586.89","666,422,076.51","1,157,831,991.27","1,377,060,448.86","1,586,864,179.63","831,321,808.07","1,941,747,390.11","1,915,636,314.98","2,179,500,401.19","923,462,534.98","2,091,468,763.54","2,792,285,366.45","2,984,757,682.97","-861,869,790.21","913,427,026.42","1,225,665,641.60"
分配股利、利润或偿还利息支付的现金,"244,900.00","3,480,316.69","52,923,829.07","54,734,862.95","444,176.00","11,668,320.15","60,506,592.26","67,154,092.28","5,556,031.55","133,035,018.58","170,371,664.72","166,393,314.85","3,090,210.27","3,879,132.03","112,849,345.52","109,071,989.73","652,040.44","2,122,993.38","71,444,212.52","70,057,360.96","131,200.00","5,549,214.57","118,295,279.12","111,851,538.53","180,000.00","192,984,450.65","323,467,396.02","313,145,137.68","13,735,984.59","376,654,982.49","382,812,363.76","370,107,698.18","14,606,739.35","22,152,468.19","549,925,519.35","587,947,510.84","5,451,617.94","634,787,850.12","637,070,776.66","691,687,830.11","482,609.05","39,416,825.71","867,020,364.91"
收回投资收到的现金,,,,"500,000.00",,,,"359,641.54",,"500,000.00","500,000.00","500,000.00",,,,,"4,131,689.28","104,131,689.28","204,131,689.28","106,375,000.00",,"519,683.25","519,683.25","155,419,683.25",,,"811,000.00",,"3,600,000.00","5,727,000.00","6,727,000.00","100,000,000.00","245,289,811.69","1,000,000.00","2,000,000.00","1,733,744,649.12","147,861,964.21","50,000,000.00","50,000,000.00","3,022,172,422.60","711,251,448.80","3,485,897,387.34","3,966,621,341.88"
支付其他与筹资活动有关的现金,,,,,,,,"2,136,000.00","10,000.00","280,651.74","380,651.74",,,,,,,,,,,,,,,,"431,901.99","1,317,308.73",,"2,618,158.80","3,271,929.47","297,731,780.79","1,129,930.69","233,303,760.03","363,559,075.81","455,012,813.71","149,365,119.88","255,640,259.97","363,047,761.13","7,036,081.45","26,904,836.78","32,004,836.78","32,956,188.97"
