科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"2,514,823,279.82","4,817,725,002.10","7,208,369,471.52","10,042,690,170.91","3,138,719,645.54","5,923,651,143.73","8,309,599,242.76","10,307,363,030.33","1,206,317,099.70","2,662,738,554.12","4,325,645,979.38","4,581,495,874.58","1,577,587,236.17","3,618,953,854.81","5,812,287,539.32","7,008,452,193.09","2,201,053,095.75","4,722,047,867.17","6,735,710,785.50","7,932,998,368.42","1,523,284,952.01","3,490,293,219.36","3,824,169,039.60","4,636,224,330.91","1,148,157,878.08","2,363,753,243.62","3,624,689,596.87","4,308,954,109.10","1,354,874,707.83","2,888,564,250.84","4,500,958,911.35","5,745,709,431.09","940,012,291.03","2,007,551,578.55","2,857,455,309.57","4,199,958,160.35","796,588,908.97","1,812,663,687.43","2,562,342,455.46","1,839,549,923.22","557,822,722.42","1,205,565,237.96","1,603,170,382.76"
取得子公司及其他营业单位支付的现金净额,,,,"25,506,980.00","358,510,471.02","358,510,471.02","358,510,471.02","358,510,471.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"18,965,656.24","47,817,545.76","63,139,830.45","75,155,337.52","2,450,728.86","21,849,947.23","28,397,111.39","29,493,569.26","8,465,679.91","11,411,158.88","23,816,731.95","78,778,031.76","20,203,719.46","28,820,991.45","37,778,796.63","54,449,858.30","10,230,731.35","20,560,685.15","28,657,321.53","38,813,311.76","5,413,544.62","6,489,289.03","9,142,741.10","11,566,004.42","6,074,452.80","6,187,512.02","6,523,203.46","11,902,207.66","33,833.85","33,833.85","3,308,913.68","3,308,913.68",,,,,,,,,,,
支付其他与投资活动有关的现金,,,"4,785,499.40",,"20,752,546.40","51,255,735.05","97,428,433.84",,,,,"45,913.50",,,,,,,,,"466,481.56",,,,,,,,,,,,,,,,,,,,,"31,463.94",
收到其他与经营活动有关的现金,"6,074,305.82","29,550,035.57","30,942,264.75","62,973,103.15","21,532,181.70","23,209,923.86","49,443,505.19","60,774,890.98","26,023,227.15","37,591,829.21","95,616,514.07","66,784,982.41","35,062,858.64","36,634,187.92","68,347,374.80","112,035,430.20","7,101,259.36","15,504,255.51","54,147,780.13","82,812,026.37","6,625,050.79","12,100,645.16","19,319,077.53","129,973,199.59","11,906,902.09","20,007,676.93","27,962,424.94","43,817,290.33","6,207,994.76","19,757,418.78","133,183,698.59","291,239,481.09","7,759,433.43","16,196,907.11","30,041,612.16","44,732,504.28","15,175,627.01","22,701,467.93","54,212,354.68","58,326,440.03","12,278,735.70","15,023,359.30","25,866,246.84"
投资活动现金流出小计,"161,552,437.43","366,604,452.58","528,112,944.43","694,974,764.14","492,448,809.54","630,444,864.35","944,339,432.57","936,807,832.39","43,104,471.75","83,185,927.80","152,240,265.37","101,130,567.03","46,224,446.82","65,848,972.09","90,857,997.26","141,177,678.24","25,570,324.49","60,519,767.66","83,299,748.36","164,465,390.84","13,401,811.62","29,664,986.18","34,897,887.85","114,460,175.21","15,765,159.82","27,451,992.37","38,479,529.43","78,039,727.83","27,482,978.61","46,613,563.58","85,209,913.64","137,554,330.00","11,120,661.30","18,527,056.29","23,167,145.66","132,820,083.71","6,173,209.51","15,976,342.49","37,224,183.07","12,225,862.90","13,250,873.21","14,026,803.28","16,952,940.87"
经营活动现金流入小计,"2,539,863,241.88","4,895,092,583.43","7,302,451,566.72","10,180,818,611.58","3,162,702,556.10","5,968,711,014.82","8,387,439,859.34","10,397,631,490.57","1,240,806,006.76","2,711,741,542.21","4,445,079,225.40","4,727,058,888.75","1,632,853,814.27","3,684,409,034.18","5,918,413,710.75","7,174,937,481.59","2,218,385,086.46","4,758,112,807.83","6,818,515,887.16","8,054,623,706.55","1,535,323,547.42","3,508,883,153.55","3,852,630,858.23","4,777,763,534.92","1,166,139,232.97","2,389,948,432.57","3,659,175,225.27","4,364,673,607.09","1,361,116,536.44","2,908,355,503.47","4,637,451,523.62","6,040,257,825.86","947,771,724.46","2,023,748,485.66","2,887,496,921.73","4,244,690,664.63","811,764,535.98","1,835,365,155.36","2,616,554,810.14","1,897,876,363.25","570,101,458.12","1,220,588,597.26","1,629,036,629.60"
投资活动产生的现金流量净额,"-151,684,261.09","-345,927,664.40","-507,666,975.17","-644,302,252.84","-290,736,981.77","-368,831,105.39","-610,429,912.61","-673,216,205.17","-43,104,471.75","-83,044,808.39","-152,072,565.96","-52,681,357.42","-46,215,908.46","-53,524,856.37","-78,493,067.06","-93,883,791.40","-4,551,794.49","-32,308,791.16","-40,088,771.86","-164,328,624.84","70,218,688.38","123,078,681.07","117,845,779.40","-50,905,866.13","-15,689,559.82","-27,232,550.77","-36,537,055.83","-73,851,251.30","2,965,564.79","9,535,419.82","37,649,769.76","67,356,827.06","-5,075,165.30","-12,377,560.29","6,616,702.09","-103,033,243.96","4,637,588.49","-5,165,544.49","-1,882,054.07","20,013,768.34","-12,928,693.21","-13,691,123.28","-16,186,175.49"
购买商品、接受劳务支付的现金,"2,258,632,862.26","4,261,655,761.31","6,402,971,529.44","8,917,639,167.45","2,684,517,877.33","5,044,912,470.90","7,180,799,590.86","8,815,313,384.46","980,206,502.04","2,430,468,584.31","4,086,539,134.96","4,090,212,536.67","1,556,614,947.47","3,282,595,761.63","5,150,097,333.94","5,573,286,786.92","1,895,693,977.18","3,860,132,294.66","5,501,743,027.39","6,547,605,205.57","1,208,858,428.49","2,797,337,705.17","3,028,241,240.23","3,720,959,750.31","1,042,311,384.09","2,072,566,264.06","3,184,989,609.59","3,514,212,689.38","1,128,277,292.80","2,306,446,802.32","3,589,370,478.62","4,373,230,483.02","805,744,594.63","1,544,574,909.74","2,400,609,710.50","3,275,109,645.28","675,461,828.15","1,434,638,667.24","1,929,156,464.55","872,338,902.71","318,016,080.22","682,123,082.72","960,787,706.74"
吸收投资收到的现金,,,,"11,800,000.00",,"10,000,000.00","10,000,000.00","17,000,000.00",,"3,000,000.00","3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
