科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
收到其他与筹资活动有关的现金,"3,515,539.50","11,593,343.50","12,012,463.50","27,825,101.57",,"50,678,950.00","54,016,671.15","245,874,982.72","2,300,294.66","55,336,401.86","40,358,332.61","105,899,225.41","5,847,881.00","117,389,980.46","167,218,651.72","150,682,365.89","22,221,885.69","31,446,803.64","32,550,607.79","93,011,453.11","31,993,545.00","49,625,096.09","50,603,817.09","106,032,805.09","793,536.90","16,909,916.20","17,818,330.80","20,871,353.40","1,044,370.00","7,140,057.80","8,296,024.60","9,083,570.44",,,,,,,,,,,,
支付其他与经营活动有关的现金,"26,975,960.79","78,749,589.58","106,996,590.05","158,987,711.21","32,031,238.24","58,975,822.81","76,957,571.53","143,140,264.61","38,060,923.83","86,512,677.22","100,854,533.86","140,303,160.33","43,522,985.58","84,672,175.03","135,409,073.33","176,968,146.00","52,923,370.80","109,326,748.47","171,225,484.01","224,495,336.67","62,980,316.77","125,336,089.18","197,993,444.15","270,943,649.85","79,287,434.38","158,925,524.03","245,595,940.14","355,850,831.72","98,676,875.50","216,960,543.65","321,022,150.57","411,339,567.88","128,003,063.32","234,198,709.61","339,048,003.87","408,167,358.80","122,185,602.24","224,600,507.89","345,403,558.86","473,461,860.95","111,417,616.31","227,949,914.50","360,709,585.19","462,755,864.44"
筹资活动现金流入小计,"40,560,539.50","165,896,923.50","308,721,887.61","355,600,025.68",,"190,735,300.00","233,303,821.15","396,975,582.72","12,712,940.83","200,749,048.03","296,978,388.78","342,099,225.41","80,847,881.00","202,389,980.46","266,218,651.72","303,465,086.81","39,081,885.69","104,306,803.64","127,410,607.79","197,871,453.11","56,993,545.00","84,625,096.09","116,403,817.09","173,932,805.09","71,023,536.90","87,139,916.20","108,848,330.80","113,901,353.40","23,374,370.00","79,470,057.80","80,626,024.60","110,663,570.44","23,740,000.00","73,740,000.00","83,740,000.00","92,740,000.00","53,740,000.00","53,740,000.00","62,740,000.00","72,740,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00"
经营活动现金流出小计,"104,552,834.32","218,585,662.41","329,616,977.47","439,912,381.51","138,111,796.82","274,020,121.79","370,377,600.91","512,975,537.08","114,540,603.57","236,445,176.52","316,464,061.76","436,551,176.59","124,686,299.22","220,008,386.16","341,787,676.21","453,665,915.58","140,017,270.61","278,967,694.88","430,115,564.76","570,600,187.82","171,635,853.07","329,619,593.00","495,422,963.99","699,014,364.89","206,934,207.51","402,422,538.50","638,582,365.16","918,259,999.00","272,414,718.35","537,257,292.56","806,825,906.10","1,128,561,429.68","316,322,449.91","566,200,589.22","843,654,214.52","1,095,368,661.78","317,950,103.08","599,852,343.43","946,346,580.25","1,358,404,566.85","403,276,461.91","746,547,565.20","1,112,954,066.80","1,491,591,004.63"
偿还债务支付的现金,"43,824,793.51","153,631,190.29","302,430,357.74","330,712,095.31","12,866,702.57","118,183,405.14","190,525,107.71","213,851,729.12","7,711,678.26","139,299,601.06","216,130,858.78","181,700,000.00","71,789,350.49","118,441,025.23","170,057,845.77","216,314,043.96","4,479,496.26","96,074,023.20","111,668,550.14","165,551,643.85","1,420,239.69","42,754,854.38","65,129,541.36","76,413,596.14","57,619,274.87","83,631,299.34","112,097,621.25","154,771,852.56","45,877,120.86","46,388,701.45","56,893,923.18","94,988,671.87","51,580,000.00","71,580,000.00","91,580,000.00","132,580,000.00","27,740,000.00","71,480,000.00","83,980,000.00","86,480,000.00","40,000,000.00","40,500,000.00","40,500,000.00","49,500,000.00"
经营活动产生的现金流量净额,"14,081,102.32","52,614,474.82","77,023,017.71","101,196,844.59","32,264,401.58","44,358,484.99","85,708,100.33","93,802,155.10","26,667,131.26","49,463,918.46","83,964,714.69","129,393,828.91","7,835,487.14","62,625,587.78","141,370,296.01","189,514,198.91","23,748,082.36","63,232,086.77","121,074,132.16","139,091,579.48","34,162,127.84","71,325,831.64","154,186,124.66","163,484,225.22","38,634,393.53","87,220,224.07","180,971,270.20","216,052,537.93","45,064,325.48","101,018,146.45","219,810,451.01","272,411,394.69","8,508,245.96","115,268,258.10","174,448,626.45","290,236,595.22","59,627,880.74","170,203,608.84","358,474,895.26","500,913,721.16","8,464,653.19","90,890,957.73","267,731,595.48","426,108,916.98"
分配股利、利润或偿还利息支付的现金,"11,749,262.27","17,373,251.14","23,824,739.21","33,341,367.99","5,965,615.77","18,709,500.63","26,827,341.32","42,561,960.12","4,903,150.50","9,390,580.94","17,643,883.64","29,063,122.24","13,720,462.10","19,483,232.18","21,548,418.98","47,626,175.81","6,741,346.27","10,226,407.72","12,854,503.87","48,160,934.20","2,139,155.21","5,552,852.07","7,832,359.41","35,944,210.73","21,982,211.96","42,545,631.11","44,180,266.69","68,433,579.90","5,630,063.57","45,852,941.53","46,889,119.37","75,990,602.09","783,273.37","39,896,032.89","40,577,831.98","67,539,339.23","2,158,896.22","3,067,127.07","41,479,595.91","75,558,017.88","32,132,523.88","59,462,207.88","59,862,407.88","134,663,115.88"
收回投资收到的现金,,,,,,"1,000,000.00","1,000,000.00","13,500,000.00","120,000.00","120,000.00","2,120,000.00","2,627,925.00","12,091,000.00","31,091,000.00","61,301,744.59","81,491,000.00","20,000,000.00","30,000,000.00","40,300,000.00","50,300,000.00",,"35,000,000.00","60,300,000.00","80,300,000.00","15,000,000.00","30,000,000.00","50,040,000.00","70,040,000.00",,,"18,000,000.00","76,000,000.00","100,000,000.00","100,000,000.00","140,000,000.00","250,000,000.00","129,800,000.00","129,800,000.00","149,800,000.00","219,800,000.00","80,050,000.00","142,050,000.00","278,050,000.00","548,050,000.00"
支付其他与筹资活动有关的现金,"-1,210,000.00","790,000.00","6,410,300.00","34,013,557.99","136,058.87","25,051,104.27","22,471,058.87","148,850,775.30","231,700.00","85,086,956.23","75,706,956.23","147,698,424.61","11,170,237.19","96,842,837.19","172,438,800.00","220,165,088.88","42,538,717.95","57,134,186.70","61,407,980.34","142,020,024.00","8,943,551.30","13,851,223.54","18,290,883.05","49,763,816.76","13,532,669.87","19,393,783.56","21,444,913.81","28,374,387.62","148,640.40","18,011,190.40","18,161,959.14","19,897,000.00","24,750.00","18,897,328.10","18,898,059.84","18,872,000.00","48,000.35","49,246.93","49,676.93",,,,,
取得投资收益收到的现金,,,,,,"5,871.16","50,867.83","163,815.77","536,469.00","536,469.00","632,138.73","750,552.00","81,258.78","201,214.95","1,075,070.26","1,213,152.45","52,493.15","100,712.33","238,794.52","284,904.11",,"413,178.08","674,296.04","810,405.63","54,246.58","209,589.05","437,799.22","659,717.03",,,"493,643.84","1,855,783.13","916,164.38","916,164.38","1,846,727.54","2,945,154.11","642,449.32","642,449.32","946,613.70","1,444,134.26","1,519,023.37","1,973,072.70","3,904,410.92","8,696,344.23"
筹资活动现金流出小计,"54,364,055.78","171,794,441.43","332,665,396.95","398,067,021.29","18,968,377.21","161,944,010.04","239,823,507.90","405,264,464.54","12,846,528.76","233,777,138.23","309,481,698.65","358,461,546.85","96,680,049.78","234,767,094.60","364,045,064.75","484,105,308.65","53,759,560.48","163,434,617.62","185,931,034.35","355,732,602.05","12,502,946.20","62,158,929.99","91,252,783.82","162,121,623.63","93,134,156.70","145,570,714.01","177,722,801.75","251,579,820.08","51,655,824.83","110,252,833.38","121,945,001.69","190,876,273.96","52,388,023.37","130,373,360.99","151,055,891.82","218,991,339.23","29,946,896.57","74,596,374.00","125,509,272.84","162,038,017.88","72,132,523.88","99,962,207.88","100,362,407.88","184,163,115.88"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,"94,820.92","42,500.00","51,500.00","51,500.00","9,552,800.00","8,500.00","36,300.00","36,900.00","36,900.00","537,230.00","537,790.00","807,890.00","807,890.00","151,743.50","205,293.50","1,221,493.50","1,286,493.50","305,350.00","1,220,650.00","2,359,750.00","2,448,226.00","22,000.00","93,390.00","176,795.00","228,295.00","79,195.00","149,805.00","37,391,065.00","37,405,785.00","9,000.00","144,190.00","18,951,410.00","19,136,230.00","50,000.00","60,000.00","68,500.00","100,460.00","22,196.00","22,266.00","707,266.00","710,121.00"
筹资活动产生的现金流量净额,"-13,803,516.28","-5,897,517.93","-23,943,509.34","-42,466,995.61","-18,968,377.21","28,791,289.96","-6,519,686.75","-8,288,881.82","-133,587.93","-33,028,090.20","-12,503,309.87","-16,362,321.44","-15,832,168.78","-32,377,114.14","-97,826,413.03","-180,640,221.84","-14,677,674.79","-59,127,813.98","-58,520,426.56","-157,861,148.94","44,490,598.80","22,466,166.10","25,151,033.27","11,811,181.46","-22,110,619.80","-58,430,797.81","-68,874,470.95","-137,678,466.68","-28,281,454.83","-30,782,775.58","-41,318,977.09","-80,212,703.52","-28,648,023.37","-56,633,360.99","-67,315,891.82","-126,251,339.23","23,793,103.43","-20,856,374.00","-62,769,272.84","-89,298,017.88","-42,132,523.88","-69,962,207.88","-70,362,407.88","-154,163,115.88"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,"20,367,000.00","19,486,213.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,734.33,"1,659.31","96,870.86","285,575.11","1,294.92","2,927.62","5,547.96",,"1,600.00","2,456.42","1,279,234.42",,"6,757,604.00","8,144,651.97","20,301,356.57","24,762,248.00",,,,"8,400,000.00",,,,,"400,000.00",,,,,"790,000.00","790,000.00",,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,734.33,"1,659.31","96,870.86","380,396.03","43,794.92","1,060,298.78","1,107,915.79","23,216,615.77","666,569.00","695,225.42","4,068,273.15","3,415,377.00","19,467,092.78","39,974,656.92","103,853,061.42","127,760,503.96","20,204,236.65","30,306,005.83","41,760,288.02","60,271,397.61","305,350.00","36,633,828.08","63,334,046.04","83,558,631.63","15,476,246.58","30,302,979.05","50,654,594.22","70,928,012.03","79,195.00","939,805.00","56,674,708.84","115,261,568.13","100,925,164.38","101,060,354.38","160,798,137.54","272,081,384.11","130,492,449.32","130,502,449.32","150,815,113.70","221,344,594.26","81,591,219.37","144,045,338.70","282,661,676.92","557,456,465.23"
五、现金及现金等价物净增加额,"-3,149,035.61","33,121,965.17","31,496,155.36","28,692,951.35","6,992,710.40","65,645,446.23","41,412,424.14","58,807,357.32","17,455,378.82","-5,151,039.89","20,522,841.86","36,417,967.95","-29,254,875.93","-6,737,198.47","39,687,227.92","23,696,224.73","-21,314,668.57","-33,255,227.83","14,482,554.21","-67,879,157.52","40,683,542.99","51,432,418.77","128,342,881.18","122,529,456.12","-9,076,557.79","-12,256,439.74","41,050,091.17","12,635,464.50","-30,366,288.21","-29,679,662.27","101,118,815.28","150,701,612.50","-91,997,857.93","-32,876,431.54","-44,010,569.07","3,339,808.24","47,172,102.41","-32,974,081.18","19,213,249.58","111,346,084.60","-133,415,749.15","-188,167,710.78","-61,741,688.66","171,550,065.40"
购建固定资产、无形资产和其他长期资产支付的现金,"3,423,762.68","12,790,057.73","20,076,472.07","26,513,541.86","6,022,108.89","6,033,227.50","23,252,505.23","34,391,131.73","9,744,733.51","22,282,093.57","55,006,836.11","72,520,991.52","16,634,287.07","22,869,329.03","33,618,716.48","38,847,256.30","20,589,312.79","27,665,506.45","48,206,439.41","57,755,985.67","8,274,533.65","18,993,407.05","34,328,322.79","56,324,582.19","11,076,578.10","21,348,845.05","50,876,302.30","66,666,618.78","29,228,353.86","44,854,838.14","58,047,367.48","80,758,646.80","27,783,244.90","47,571,683.03","61,941,441.24","80,726,831.86","16,941,331.08","163,023,765.34","207,507,486.54","229,814,212.94","21,289,097.83","43,091,799.33","61,722,553.18","177,802,200.93"
期初现金及现金等价物余额,"42,530,607.84","42,530,607.84","42,530,607.84","42,530,607.84","71,223,559.19","71,223,559.19","71,223,559.19","71,223,559.19","130,030,916.51","130,030,916.51","130,030,916.51","130,030,916.51","166,448,884.46","166,448,884.46","166,448,884.46","166,448,884.46","190,145,109.19","190,145,109.19","190,145,109.19","190,145,109.19","122,265,951.67","122,265,951.67","122,265,951.67","122,265,951.67","244,795,407.79","244,795,407.79","244,795,407.79","244,795,407.79","257,430,872.29","257,430,872.29","257,430,872.29","257,430,872.29","408,132,484.79","408,132,484.79","408,132,484.79","408,132,484.79","411,472,293.03","411,472,293.03","411,472,293.03","411,472,293.03","522,818,377.63","522,818,377.63","522,818,377.63","522,818,377.63"
投资支付的现金,,"3,000.00",,"3,750,000.00",,,"10,550,000.00","15,131,400.00",,,,"7,507,925.00","24,091,000.00","54,091,000.00","74,091,000.00","74,091,000.00","30,000,000.00","40,000,000.00","41,625,000.00","51,625,000.00","30,000,000.00","60,000,000.00","80,000,000.00","80,000,000.00","30,000,000.00","50,000,000.00","70,000,000.00","70,000,000.00","18,000,000.00","56,000,000.00","76,000,000.00","76,000,000.00","145,000,000.00","145,000,000.00","250,000,000.00","350,000,000.00","149,800,000.00","149,800,000.00","219,800,000.00","289,800,000.00","160,050,000.00","310,050,000.00","478,050,000.00","478,050,000.00"
期末现金及现金等价物余额,"39,381,572.23","75,652,573.01","74,026,763.20","71,223,559.19","78,216,269.59","136,869,005.42","112,635,983.33","130,030,916.51","147,486,295.33","124,879,876.62","150,553,758.37","166,448,884.46","137,194,008.53","159,711,685.99","206,136,112.38","190,145,109.19","168,830,440.62","156,889,881.36","204,627,663.40","122,265,951.67","162,949,494.66","173,698,370.44","250,608,832.85","244,795,407.79","235,718,850.00","232,538,968.05","285,845,498.96","257,430,872.29","227,064,584.08","227,751,210.02","358,549,687.57","408,132,484.79","316,134,626.86","375,256,053.25","364,121,915.72","411,472,293.03","458,644,395.44","378,498,211.85","430,685,542.61","522,818,377.63","389,402,628.48","334,650,666.85","461,076,688.97","694,368,443.03"
