科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"2,634,897.71","5,274,601.38","8,086,661.31","11,310,125.32","3,233,741.29","5,927,660.61","8,459,165.94","9,685,396.21","1,571,799.51","3,276,234.97","4,522,690.45","6,023,988.19","3,276,271.18","5,672,654.29","8,652,095.43","11,619,895.93","1,744,185.68","4,931,914.18","7,601,572.06","9,556,199.35","2,250,182.73","3,496,871.30","5,444,302.50","7,268,937.03","1,194,033.85","2,690,487.75","4,377,351.38","5,911,925.83","613,408.66","1,075,098.96","2,193,805.01","3,192,773.41","236,391.67","208,857.03","494,907.99","828,521.60","-51,641.42","-450,483.93","111,803.10","491,908.84","-56,609.76","75,068.48","-334,898.44","541,246.24"
三、利润总额,"5,507,048.65","20,504,829.65","34,339,587.77","51,760,726.90","6,878,532.68","24,046,197.35","31,322,414.23","31,575,240.70","3,745,424.84","8,261,799.12","18,011,642.52","37,306,984.55","5,661,695.92","9,270,838.17","30,360,341.95","44,851,529.36","43,293,261.74","52,592,778.24","61,388,311.56","71,517,243.43","20,295,962.43","31,817,377.94","44,872,671.72","47,398,167.11","7,339,832.38","19,353,646.56","28,644,321.59","49,031,217.59","4,941,115.69","19,318,865.90","28,290,610.16","64,522,075.19","14,518,757.77","37,523,889.32","46,393,900.58","33,540,591.56","14,458,336.40","35,258,297.28","53,797,065.46","72,507,127.27","22,434,598.38","50,035,882.44","67,398,359.33","85,441,514.23"
资产减值损失,,"1,121,749.18","1,620,702.77","1,178,706.80",,"-3,298,414.06","-3,316,340.78","-2,921,342.77",,"285,848.49","-3,182,015.48","-2,721,476.77",,"1,545,397.78","1,444,397.78","1,442,804.44","-140,231.83","4,002,723.45","2,386,805.10","517,973.79",,"3,487,124.39","3,356,600.94","1,445,567.65","601,822.30","5,737,897.27","5,725,149.49","6,157,767.94",,"4,472,935.00","4,427,651.68","3,107,615.66",,"4,348,187.24","4,348,187.24","5,535,410.05",,"5,147,570.77","5,147,570.77","-653,026.88",,"4,926,387.46","4,933,164.68","4,874,610.37"
减:所得税,"1,343,908.52","4,349,202.74","7,095,207.92","13,397,135.38","1,379,953.40","4,330,848.09","5,720,562.69","6,032,068.66","397,182.67","525,070.79","1,257,188.68","5,952,935.00","651,601.40","-730,898.53","3,627,397.01","9,692,636.58","3,224,557.21","5,300,251.26","7,518,424.09","17,052,531.08","3,148,544.59","4,214,769.31","6,512,432.04","8,310,121.82","1,008,036.12","1,813,080.34","3,543,849.15","5,879,934.38","564,612.45","960,892.74","2,174,304.37","8,697,343.92","2,826,465.50","4,847,224.90","6,712,458.51","8,610,049.60","2,484,389.25","4,773,120.44","8,932,986.74","10,816,036.44","3,925,633.24","7,780,263.92","11,862,145.27","10,321,046.19"
加:公允价值变动净收益,,,,,,,,,,,,"-336,890.44","1,814,201.64","-9,041,668.30","-1,311,869.31","-1,006,394.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,"-533,344.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"2,500,177.79","6,927,691.35","9,359,273.41","13,158,501.57","3,755,695.35","8,187,499.44","16,902,352.47","18,192,760.85","2,831,445.74","11,907,187.48","15,216,573.91","20,984,420.53","4,601,352.32","8,939,806.71","15,913,461.34","38,303,302.61","35,366,089.45","34,857,101.11","37,908,398.91","47,619,813.97","6,804,023.45","15,340,816.26","18,515,597.21","16,528,775.26","8,394,210.49","14,214,010.65","18,892,609.50","29,572,458.22","7,830,997.72","18,903,742.04","27,943,907.08","53,953,528.97","10,702,774.08","27,116,176.22","30,127,306.98","15,338,669.39","9,728,991.05","22,240,969.63","19,405,009.71","11,161,973.86","6,020,178.84","13,280,328.01","16,000,722.46","11,657,337.60"
四、净利润,"3,629,795.85","16,155,626.91","27,244,379.85","38,363,591.52","5,498,579.28","19,715,349.26","25,601,851.54","25,543,172.04","3,348,242.17","7,736,728.33","16,754,453.84","31,354,049.55","5,010,094.52","10,001,736.70","26,732,944.94","35,158,892.78","40,068,704.53","47,292,526.98","53,869,887.47","54,464,712.35","17,147,417.84","27,602,608.63","38,360,239.68","39,088,045.29","6,331,796.26","17,540,566.22","25,100,472.44","43,151,283.21","4,376,503.24","18,357,973.16","26,116,305.79","55,824,731.27","11,692,292.27","32,676,664.42","39,681,442.07","24,930,541.96","11,973,947.15","30,485,176.84","44,864,078.72","61,691,090.83","18,508,965.14","42,255,618.52","55,536,214.06","75,120,468.04"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,"8,313,887.91",,"16,008,320.00",,"10,348,352.97","13,523,133.92","11,536,311.97",,"10,089,580.13","14,752,158.16","20,451,942.06",,"18,903,742.04","27,943,907.08","27,630,867.41","10,702,774.08","27,116,176.22","30,127,306.98","15,338,669.39","5,444,744.47","11,174,588.82","3,512,990.18","-9,152,843.20","3,175,075.96","7,470,882.87","7,071,144.75","-1,269,018.97"
归属于母公司所有者的净利润,"3,629,795.85","12,571,679.23","21,537,636.92","32,117,916.00","4,771,353.01","17,735,461.47","23,402,633.77","23,305,564.60","3,692,131.98","9,350,081.47","16,431,454.41","30,596,737.32","5,093,666.48","9,488,033.91","26,547,807.43","36,386,487.35","36,815,734.67","42,480,541.30","49,432,145.06","49,770,436.60","15,074,993.21","23,591,724.52","31,044,747.33","29,234,447.23","4,873,760.74","14,244,193.46","20,498,743.87","33,784,634.25","3,675,483.14","15,182,004.73","21,807,475.62","48,585,228.31","9,884,152.66","27,649,662.75","33,388,586.67","16,740,226.94","10,084,127.34","26,790,143.34","39,014,029.66","53,255,165.94","16,308,787.64","35,883,048.08","47,431,374.67","66,140,258.47"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,,"3,583,947.68","5,706,742.93","6,245,675.52","727,226.27","1,979,887.79","2,199,217.77","2,237,607.44","-343,889.81","-1,613,353.14","322,999.43","757,312.23","-83,571.96","513,702.79","185,137.51","-1,227,594.57","3,252,969.86","4,811,985.68","4,437,742.41","4,694,275.75","2,072,424.63","4,010,884.11","7,315,492.35","9,853,598.06","1,458,035.52","3,296,372.76","4,601,728.57","9,366,648.96","701,020.10","3,175,968.43","4,308,830.17","7,239,502.96","1,808,139.61","5,027,001.67","6,292,855.40","8,190,315.02","1,889,819.81","3,695,033.50","5,850,049.06","8,435,924.89","2,200,177.50","6,372,570.44","8,104,839.39","8,980,209.57"
