科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"72,867,966.79","153,202,070.73","243,050,216.44","363,997,797.63","79,055,895.64","177,757,683.50","253,713,054.57","348,701,640.93","49,707,338.27","122,169,609.66","212,200,215.18","285,907,664.08","83,964,654.74","192,087,487.83","319,044,971.69","513,053,804.12","219,160,912.27","339,136,695.30","460,140,207.95","591,155,840.45","192,210,747.49","275,685,856.46","416,593,888.22","612,394,819.60","115,202,930.76","266,820,902.94","449,504,351.20","619,029,694.64","119,319,481.19","221,723,480.58","404,483,613.77","610,307,407.14","121,429,546.36","210,512,726.47","366,913,425.55","532,220,887.53","160,214,167.12","225,864,349.21","429,753,079.75","630,898,979.54","183,880,694.31","266,020,421.73","519,866,310.94","580,851,217.28","145,946,835.74","214,632,619.81"
取得子公司及其他营业单位支付的现金净额,,,,"42,968,401.00",,,,,,,,,,"620,000.00","664,000.00",,,,,"97,473,260.58",,,,,,,,,,,,"1,174,964.47",,,,"1,000,000.00",,,,,,,,,,
收到的税费返还,"5,114,486.02","10,360,913.80","12,493,320.29","18,357,931.53","1,883,378.37","5,652,221.31","7,306,391.97","11,628,186.07","2,443,399.30","5,789,410.52","10,882,948.60","11,623,881.08","4,356,623.22","5,996,702.61","9,587,147.46","13,392,216.95","4,431,255.91","5,616,553.59","14,650,457.36","23,861,305.93","3,682,208.78","12,943,256.27","18,846,964.15","26,888,503.83","438,678.12","1,555,458.16","11,655,807.72","15,270,185.35","4,311,165.29","2,796,097.09","11,140,932.27","17,707,225.51","3,472,101.09","8,231,038.87","11,871,687.42","19,591,570.83","5,504,120.93","7,807,556.96","9,559,861.63","22,533,353.04","5,168,746.17","6,907,064.25","12,587,139.16","26,120,871.52","8,458,126.40","11,619,078.92"
支付其他与投资活动有关的现金,,,,,,,,,,,,,"1,646.00","1,728.50","1,871.00","4,164,000.00","1,725.00","7,588.50","450,837.70",,"1,662.10","369,569.01","1,740.60",,,,,"273,938,924.70",,,,"198,173,053.37",,,,"218,570,000.00",,,,"192,162,160.89",,,,,,
收到其他与经营活动有关的现金,"307,841.38","3,106,686.26","6,240,982.62","7,057,414.92","3,226,120.84","4,248,821.94","5,195,068.43","7,666,386.46","770,353.31","2,340,703.73","2,871,336.05","4,780,210.09","585,943.75","1,166,796.04","2,961,864.43","15,728,867.66","5,641,947.75","7,063,948.24","18,026,176.37","63,825,956.72","11,593,657.05","28,083,859.71","69,975,946.76","77,780,565.49","1,748,591.80","3,397,248.46","18,490,249.26","70,893,254.12","6,947,330.45","12,321,281.23","19,720,583.01","71,116,303.11","10,951,584.09","13,048,610.84","15,706,975.74","51,139,970.35","4,139,815.11","18,977,481.74","10,432,099.63","40,206,537.80","9,042,933.19","24,484,014.61","16,968,869.58","46,190,883.26","5,568,583.40","19,595,844.25"
投资活动现金流出小计,"2,428,860.88","13,442,096.88","16,166,237.81","67,624,950.67","1,128,375.98","6,189,306.88","8,164,786.52","49,814,581.83","2,738,336.04","6,792,435.34","7,474,641.74","9,802,471.88","884,713.12","2,991,769.11","57,695,722.07","75,785,363.53","14,252,633.88","29,036,146.09","36,441,867.68","138,081,193.76","3,192,798.79","11,791,069.49","18,718,558.40","23,020,870.31","12,273,068.89","125,129,209.54","340,224,631.42","937,003,753.51","217,264,992.20","622,672,272.09","971,073,717.21","1,618,183,570.83","712,007,904.42","1,183,519,270.89","1,591,584,191.37","2,223,377,549.95","363,310,358.30","899,460,861.38","1,266,584,235.86","1,365,144,231.02","215,842,546.09","746,865,741.89","1,122,642,697.58","1,511,595,034.76","231,146,410.33","457,797,797.74"
经营活动现金流入小计,"78,290,294.19","166,669,670.79","261,784,519.35","389,413,144.08","84,165,394.85","187,658,726.75","266,214,514.97","367,996,213.46","52,921,090.88","130,299,723.91","225,954,499.83","302,311,755.25","88,907,221.71","199,250,986.48","331,593,983.58","542,174,888.73","229,234,115.93","351,817,197.13","492,816,841.68","678,843,103.10","207,486,613.32","316,712,972.44","505,416,799.13","717,063,888.92","117,390,200.68","271,773,609.56","479,650,408.18","705,193,134.11","130,577,976.93","236,840,858.90","435,345,129.05","699,130,935.76","135,853,231.54","231,792,376.18","394,492,088.71","602,952,428.71","169,858,103.16","252,649,387.91","449,745,041.01","693,638,870.38","198,092,373.67","297,411,500.59","549,422,319.68","653,162,972.06","159,973,545.54","245,847,542.98"
投资活动产生的现金流量净额,"-2,220,860.88","-13,221,096.88","-15,945,237.81","-67,403,950.67","-1,128,375.98","-6,139,056.98","-7,114,536.62","-48,721,250.69","-2,738,336.04","-6,507,885.34","-7,190,091.74","-9,609,867.08","68,261,286.88","82,200,708.49","92,463,463.86","50,431,354.56","20,876,720.46","-6,038,973.58","2,740,584.97","-94,911,803.62","-3,172,392.79","-5,619,505.03","-12,548,743.25","-13,862,260.97","-11,073,068.89","-118,766,359.54","-32,550,562.23","-354,022,366.26","-16,200,608.64","62,915,981.82","1,787,399.71","-123,435,977.65","-21,990,232.36","27,130,207.29","26,224,169.45","-40,294,773.89","-137,256,851.45","-166,708,482.10","-172,777,776.97","-157,030,660.06","5,558,770.54","-13,079,102.87","-32,855,005.34","-27,584,667.97","-8,358,560.02","300,198.23"
购买商品、接受劳务支付的现金,"58,908,627.70","124,752,020.85","223,897,562.12","325,613,281.63","57,360,376.42","136,922,179.28","211,108,643.46","259,956,135.38","37,184,581.74","99,481,894.17","168,808,773.11","207,483,818.73","76,383,517.64","143,629,557.55","221,810,732.36","312,992,387.02","198,759,683.61","324,729,408.90","424,862,307.85","553,179,853.92","117,622,245.91","170,805,845.73","242,255,155.65","411,663,259.92","83,468,382.82","168,043,346.46","305,119,110.70","432,046,232.81","94,833,184.17","163,417,498.89","302,592,058.83","421,014,252.89","87,131,743.77","163,539,822.24","297,112,192.31","394,967,520.13","102,951,376.49","124,599,609.68","271,103,178.78","384,025,859.16","133,577,934.95","170,432,066.82","346,753,563.58","341,137,887.83","150,693,189.54","178,996,474.30"
吸收投资收到的现金,,,"136,343,011.20","140,410,000.00",,,,,,,,,,,,,,,,,,,,,"291,999,990.40","292,999,990.40","291,999,990.40","300,999,990.40",,,,,,,,,,"2,500,000.00","2,500,000.00",,,,,,,
支付给职工以及为职工支付的现金,"2,988,024.71","5,424,168.07","8,621,897.82","12,675,452.32","3,236,085.18","6,567,336.20","9,934,761.80","14,429,604.83","3,317,587.83","7,339,672.34","11,530,242.05","16,585,124.77","2,950,404.31","7,011,837.68","13,203,924.29","23,725,376.65","6,777,882.14","14,034,219.35","24,766,957.18","37,471,699.07","8,163,411.57","17,646,570.92","27,367,808.03","37,130,221.93","13,424,504.52","24,251,705.51","36,529,553.36","47,356,108.00","14,562,593.08","26,109,465.84","39,375,543.03","50,454,115.83","16,139,695.98","27,039,690.39","41,257,149.26","54,493,524.78","16,865,099.12","29,205,696.75","41,773,627.64","55,945,669.49","18,260,439.56","32,494,561.70","46,512,248.24","61,144,135.86","22,201,203.41","35,754,651.88"
取得借款收到的现金,"35,471,078.40","58,045,743.40","112,044,328.84","172,334,996.26","103,500,000.00","126,289,056.60","227,489,263.09","270,470,475.69","82,210,000.00","126,659,533.74","202,250,365.30","197,939,101.36","77,648,810.00","133,466,481.25","166,371,330.05","175,675,723.65","29,579,720.00","29,579,720.00","52,613,834.34","175,223,914.56","69,535,050.32","40,897,386.10","45,904,987.96","45,904,987.96",,"670,722.00","2,579,403.00","18,125,272.39","7,537,937.33","14,371,820.37","9,193,146.34","11,783,074.79",,"950,056.29","992,238.39","936,390.60","158,200,000.00","164,200,000.00","204,200,000.00","204,200,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","10,000,000.00","18,774,488.06"
支付的各项税费,"6,926,864.98","10,271,703.67","13,991,770.26","16,761,131.64","2,450,396.32","7,658,219.88","10,126,284.86","11,334,669.54","3,157,672.70","6,512,884.86","7,737,185.63","9,078,778.07","3,728,262.18","10,075,300.76","14,289,606.99","21,492,297.95","6,644,958.80","18,034,209.33","25,146,856.93","25,246,106.38","13,410,433.65","36,571,022.91","54,102,462.58","60,698,373.91","13,764,099.95","30,966,763.89","39,207,376.39","41,340,236.37","7,888,883.04","26,766,157.27","32,056,905.64","38,667,356.44","11,011,465.06","34,288,068.87","41,279,779.31","43,768,111.64","18,351,084.05","36,214,438.58","46,564,083.85","61,356,974.69","10,799,124.36","24,506,918.63","35,161,071.19","47,029,300.51","5,363,986.86","20,631,899.07"
