科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"279,212,775.62","168,336,115.45","144,120,757.04","138,417,179.55","130,312,253.35","173,609,618.36","165,067,107.45","127,266,425.80","198,906,662.29","208,919,172.71","684,605,879.51","593,732,563.18","555,021,168.50","753,011,056.15","530,648,579.60","466,419,192.31","649,775,014.56","849,839,973.31","635,475,315.77","768,375,737.72","495,831,048.75","773,777,099.77","636,857,047.33","938,433,969.05","850,100,777.67","1,435,733,050.88","1,395,126,797.19","1,206,126,636.75","1,257,462,078.86","1,137,692,387.98","1,132,284,137.17","1,480,199,728.09","4,050,195,828.16","2,304,342,458.22","2,171,714,993.63","2,411,159,244.37","2,344,116,389.29","4,042,785,216.30","2,636,555,708.09","3,209,100,860.64","2,808,987,375.60","3,490,629,518.44","4,563,521,833.83"
短期借款,"662,090,000.00","660,840,000.00","646,740,000.00","691,290,000.00","697,890,000.00","695,790,000.00","728,150,000.00","708,050,000.00","753,500,000.00","733,700,000.00","613,600,000.00","553,700,000.00","575,400,000.00","844,800,000.00","956,200,000.00","916,950,000.00","1,131,142,980.00","1,137,942,980.00","1,103,542,980.00","1,072,115,513.74","1,066,090,000.00","1,396,148,200.00","1,413,992,600.00","1,362,150,000.00","1,807,150,000.00","1,362,872,776.32","1,405,504,726.64","1,194,315,049.00","1,308,702,906.33","1,565,350,496.10","1,644,035,788.49","2,172,277,315.84","2,517,747,393.74","1,854,254,468.57","2,660,444,594.95","2,003,124,462.37","2,458,973,966.75","4,117,461,995.16","3,632,527,120.89","3,227,831,108.62","4,130,309,707.96","4,863,455,751.27","4,971,554,964.46"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"3,065,782.41","6,582,334.46","5,845,313.03","9,773,427.74","6,924,232.89","6,844,430.00","9,746,376.83","13,218,611.36","12,200,766.68","8,756,688.47","15,619,304.28","40,151,387.42","29,008,484.53","34,055,355.37","28,763,482.77","85,162,123.53","34,053,813.17","45,630,233.55","69,469,023.61","84,335,334.91","101,336,522.54","83,008,442.34","84,837,791.92","149,384,202.87","117,415,817.60","125,382,782.69","149,948,229.59","311,254,567.05","244,728,430.35","160,591,432.21","133,928,618.77","248,818,767.81","154,913,038.03","198,820,750.81","215,950,508.51","246,571,165.15","284,337,197.34","336,507,195.54","310,389,478.38","313,980,457.69","387,420,925.33","334,040,159.85","440,089,651.83"
应付票据,"23,778,863.33","23,898,972.22","16,575,738.79","28,783,585.28","17,713,706.58","18,842,857.80","31,387,957.80","59,698,025.00","79,047,910.05","85,032,215.05","46,368,830.00","8,048,800.00","14,868,800.00","14,830,000.00","6,520,482.80","7,983,983.80","27,018,255.00","3,006,722.19","25,472,939.59","43,188,446.50","43,921,438.70","75,170,283.00","84,914,680.00","70,127,665.65","45,380,427.27","52,121,008.12","64,038,546.36","62,721,257.74","88,150,178.67","198,108,384.80","414,518,360.70","455,766,891.99","724,329,516.24","736,659,218.72","792,591,880.17","892,983,802.63","940,467,029.40","894,747,362.84","604,326,743.38","759,847,014.32","833,806,898.81","755,291,529.00","824,948,725.54"
应收账款,"187,982,110.26","203,641,641.70","209,324,625.94","179,265,629.93","202,069,086.54","232,752,688.71","256,104,811.09","239,684,252.27","251,855,658.61","299,081,708.58","307,340,019.84","262,126,751.63","355,793,106.59","379,501,017.87","424,688,881.38","427,568,560.67","647,543,184.00","672,146,128.81","790,821,832.73","780,709,437.66","936,379,197.59","1,018,954,500.66","1,360,645,865.90","1,331,822,819.30","1,633,723,081.43","1,767,048,156.49","1,905,788,919.67","1,901,316,959.17","2,105,485,939.29","2,242,321,989.28","2,334,247,810.04","2,496,890,538.49","2,876,155,168.86","3,288,372,505.28","3,679,146,483.78","3,778,486,981.19","4,068,815,210.92","4,265,914,082.19","4,350,464,511.35","4,544,683,535.70","4,967,005,700.95","5,042,716,827.75","5,638,862,313.59"
应付账款,"66,465,214.64","83,764,483.56","80,869,728.17","101,596,047.38","104,520,360.31","125,597,992.99","132,609,603.90","141,152,174.76","123,067,240.42","136,221,425.27","122,469,615.43","125,255,666.25","139,698,434.27","151,512,655.11","161,824,216.53","180,293,818.42","284,885,158.93","328,076,282.11","338,252,998.29","355,242,628.20","388,477,407.95","430,648,079.31","487,983,754.35","485,763,959.35","538,117,082.14","595,780,225.93","678,130,710.11","687,339,803.79","723,865,617.26","820,720,172.94","868,890,722.47","978,229,797.71","1,039,154,120.99","1,273,034,100.64","1,445,438,972.49","1,488,015,617.12","1,519,471,483.92","1,995,675,726.77","1,862,955,545.59","1,849,950,828.70","2,046,569,941.76","2,066,781,912.09","2,229,615,091.96"
预付款项,"281,455,835.76","285,819,902.85","228,737,691.78","282,570,021.32","287,659,735.48","217,629,363.06","130,535,981.28","114,553,066.32","101,213,069.91","118,402,439.09","203,413,541.63","364,551,691.39","381,260,073.37","383,798,030.05","540,215,159.88","448,032,186.16","601,798,109.09","680,575,542.97","695,361,579.37","643,151,498.70","599,120,894.08","521,713,586.56","550,675,000.75","447,356,691.10","511,358,806.68","516,382,778.96","545,468,756.79","520,048,015.54","448,660,327.61","473,984,094.52","538,344,630.28","310,326,104.46","390,055,867.33","378,527,246.16","405,635,781.42","450,973,468.53","549,339,319.51","544,119,378.80","589,137,126.29","626,755,171.30","646,316,375.68","748,237,987.10","749,116,213.32"
预收款项,"71,031,954.00","78,042,453.44","90,353,621.69","129,591,564.42","178,631,881.14","161,959,996.09","162,702,027.13","172,063,173.58","170,395,372.94","174,416,512.06","208,623,080.75","338,523,391.56","374,797,965.91","456,244,436.94","438,740,468.27","468,294,353.89","428,470,268.93","350,614,209.06","402,921,230.53","465,332,865.48","433,832,281.79","254,744,045.72","210,277,449.90","128,947,293.89","135,890,421.07","131,443,481.85","135,964,446.71","100,423,380.37","116,178,652.25","116,188,585.48","101,612,455.90","125,218,874.84","126,376,576.25","140,883,823.18","174,484,858.64","142,488,099.23","238,169,883.81","256,606,595.63","262,524,777.32","246,285,326.64","194,238,992.03","245,305,966.32","304,647,668.02"
