科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"26,962,163.95","56,324,606.76","42,542,941.00","60,704,313.97","19,434,530.99","34,727,743.79","49,136,912.66","60,468,322.52","20,132,885.99","49,178,673.33","68,946,243.12","97,786,716.95","15,638,730.82","29,446,506.47","42,444,032.61","58,225,532.41","23,915,340.37","48,309,325.12","76,644,566.79","103,127,368.67","18,885,782.97","51,786,548.45","69,683,885.19","88,270,123.89","11,135,765.36","25,153,863.49","30,291,412.52","40,029,791.96","8,730,184.43","17,797,836.16","23,251,388.20","26,315,797.05","6,257,939.38","9,532,424.28","12,864,244.90","18,700,828.40","7,359,489.20","10,739,189.03","13,447,475.73","22,312,946.36","8,079,542.80","16,419,521.91","23,070,009.81","37,040,356.66","15,098,470.10","24,428,822.30","29,187,814.00","35,233,419.80","4,788,951.60"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"631,756.84","1,277,302.23","1,466,230.86","2,066,244.96","465,466.28","465,466.28","1,016,602.99","1,143,669.67",,"-195,606.48","-195,606.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,"22,235.00","22,235.00","22,235.00","33,176,008.19",,,,,,"3,271,968.37","3,271,968.37","3,271,968.37",,,,,,,,"8,000,000.00",,,,,,,,,,,,,,,,,,,,,,,"1,257,823.30",,,,,,
收到其他与经营活动有关的现金,"161,114.80","32,307,016.04","32,824,356.91","34,821,240.11","269,186.19","4,089,459.14","5,101,530.73","6,217,056.57","1,374,918.90","5,498,693.26","7,339,046.00","10,343,202.45","957,375.69","1,494,667.18","1,997,248.71","2,441,841.10","1,283,710.11","2,904,980.81","7,705,241.05","17,587,126.58","2,803,777.26","6,115,628.92","9,815,827.48","13,851,781.22","2,379,381.94","2,759,446.80","3,718,730.77","4,556,729.33","1,444,161.50","1,726,108.25","2,774,441.82","3,118,603.74","1,038,968.57","2,254,108.27","4,706,668.40","6,361,142.44","1,137,800.50","1,971,144.53","2,311,741.01","3,891,763.37","965,980.91","2,038,877.72","2,850,894.43","4,277,076.52","1,053,421.20","3,450,332.46","5,309,589.89","6,517,911.11","410,254.73"
投资活动现金流出小计,"549,962.37","8,140,042.80","54,196,214.67","88,732,953.34","91,635.00","6,041,582.18","16,012,041.25","-28,175,044.54","659,801.85","4,246,418.94","4,416,204.08","4,608,405.25","87,811.30","229,370.80","251,207.28","535,400.77","228,817.00","252,417.00","30,302,855.41","38,308,555.41","12,565,236.41","13,211,774.19","15,450,323.67","36,166,576.37","43,516,099.00","73,141,445.98","81,791,048.40","129,506,250.90","25,308,020.00","65,297,897.00","163,016,486.71","277,380,680.73","262,345,285.00","452,329,465.00","489,073,765.00","580,628,150.59","100,006,050.00","226,367,228.00","257,688,175.31","309,977,432.04","11,566,296.57","1,309,953,442.64","2,091,358,920.38","3,183,076,194.37","1,136,931,180.00","2,582,086,270.03","3,450,246,270.03","4,477,277,932.89","1,337,601,380.00"
经营活动现金流入小计,"27,755,035.59","89,908,925.03","76,833,528.77","97,591,799.04","20,169,183.46","39,282,669.21","55,255,046.38","67,829,048.76","21,507,804.89","54,481,760.11","76,089,682.64","108,129,919.40","16,596,106.51","30,941,173.65","44,441,281.32","60,667,373.51","25,199,050.48","51,214,305.93","84,349,807.84","120,714,495.25","21,689,560.23","57,902,177.37","79,499,712.67","102,121,905.11","13,515,147.30","27,913,310.29","34,010,143.29","44,586,521.29","10,174,345.93","19,523,944.41","26,025,830.02","29,434,400.79","7,296,907.95","11,786,532.55","17,570,913.30","25,061,970.84","8,497,289.70","12,710,333.56","15,759,216.74","26,204,709.73","9,045,523.71","18,458,399.63","25,920,904.24","41,317,433.18","16,151,891.30","27,879,154.76","34,497,403.89","41,751,330.91","5,199,206.33"
投资活动产生的现金流量净额,"34,691,963.67","41,079,070.28","-1,782,541.53","-35,231,347.52","-91,635.00","-3,258,840.15","-13,229,299.22","32,121,307.96","-659,801.85","-959,456.94","313,901.56","32,296,706.88","24,272,636.99","46,292,686.76","46,824,697.31","49,536,763.76","2,073,595.84","8,188,239.84","-13,794,896.57","8,727,034.11","-4,417,552.41","-904,401.69","7,027,887.06","140,292.51","-14,379,316.59","5,713,349.99","7,204,508.41","7,965,825.93","6,636,193.31","16,685,380.07","-972,902.03","44,860,466.97","19,565,890.95","203,163,935.33","202,758,480.60","182,618,329.63","-48,004,316.84","-31,914,357.79","39,067,813.45","-5,501,043.87","60,946,084.37","-3,150,751.99","80,853,203.83","150,426,490.48","875,522.99","-23,520,809.13","-82,263,536.84","-141,680,329.65","-35,794,887.03"
购买商品、接受劳务支付的现金,"10,348,016.80","21,084,175.62","29,777,442.92","48,025,754.54","18,873,384.09","35,472,827.65","50,830,504.87","63,461,707.39","18,081,544.19","40,896,206.99","61,736,809.22","70,683,894.86","13,066,456.99","22,811,198.39","36,194,829.42","47,866,753.86","26,234,026.22","45,665,583.46","76,873,980.28","95,320,867.02","14,297,698.77","37,124,546.61","56,629,302.30","70,178,009.29","8,898,541.87","18,719,803.68","26,091,517.12","29,685,515.42","5,305,671.45","8,142,616.04","13,547,062.12","16,157,682.78","2,509,794.79","6,830,260.47","10,901,421.56","14,362,586.24","4,602,827.88","7,056,928.41","9,222,696.40","14,610,065.32","1,141,211.67","8,487,707.57","16,588,027.78","27,172,436.71","9,893,144.44","18,854,063.24","28,807,524.59","35,636,715.46","3,373,640.74"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,400,000.00","3,600,000.00",,,,,,,,,,,,,
