科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"14,025,756.94","36,303,177.30","46,410,473.01","52,934,921.13","3,449,058.92","7,231,673.44","14,294,615.53","14,303,252.05","3,774,994.23","9,208,211.97","13,052,541.04","21,793,774.42","3,142,634.55","6,544,612.36","10,285,237.31","14,589,321.18","5,453,792.47","11,046,772.54","15,066,868.43","21,007,934.44","9,146,283.49","38,961,808.12","50,111,973.81","79,605,377.72","7,928,385.65","13,170,096.42","20,164,167.11","32,229,454.68","8,524,545.02","22,491,092.82","40,212,429.46","71,023,833.09","64,818,095.81","126,850,936.23","175,949,923.09","299,286,324.47","58,395,272.42","133,645,699.66","233,712,453.93","345,615,623.11","59,186,639.61","192,205,187.78","425,139,574.74"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,"7,200,000.00",,,,,,,,,,,,,,,,,,"299,539,341.36",,"63,034,280.14","14,246,541.25"
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,415.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"22,158,500.09","30,017,930.70","46,811,884.57","65,453,356.37","5,807,295.35","20,552,485.85","21,489,985.85","22,580,463.30","1,006,118.96","13,835,929.87","19,826,000.95","28,145,252.39","94,404,552.37","115,259,513.46","29,343,876.55","3,518,671.15","2,720,000.00","30,447,863.13","45,072,273.66","11,151,700.19","101,485,978.83","96,120,915.55","105,161,078.20","34,554,633.27","4,372,315.80","9,732,578.14","33,671,432.58","19,222,098.05","9,993,071.81","7,792,524.01","49,003,379.84","44,440,339.84","67,647,167.76","91,956,956.12","117,500,355.51","85,051,123.31","480,269,659.87","130,637,302.39","706,462,622.25","55,491,060.91","136,023,096.35","609,424,951.55","1,043,562,351.22"
投资活动现金流出小计,"122,725.00","796,310.09","863,470.89","4,350,564.29","84,253.00","194,053.00","200,905.00","687,574.16",,"43,110.00","78,319.00","1,678,707.63","87,529.00","68,832.00","117,777.00","774,046.00",,"1,341,213.58","2,315,250.12","7,139,537.12","89,213.25","15,882,004.02","740,004.02","1,706,081.73",,,"10,688.00","519,237.00","30,114,209.42","90,181,395.00","97,956,173.65","37,458,456.12","380,277.00","1,080,424.00","2,406,305.90","62,348,081.56","336,290,037.00","1,547,464,366.60","1,254,303,144.60","1,836,839,211.66","318,689,600.34","671,577,685.12","1,133,034,210.91"
经营活动现金流入小计,"36,184,257.03","66,321,108.00","93,222,357.58","118,388,277.50","9,256,354.27","27,784,159.29","35,784,601.38","36,883,715.35","4,781,113.19","23,044,141.84","32,878,541.99","49,939,026.81","97,547,186.92","121,804,125.82","39,629,113.86","18,107,992.33","8,173,792.47","41,494,635.67","60,139,142.09","32,159,634.63","110,632,262.32","135,082,723.67","155,273,052.01","114,160,010.99","12,300,701.45","22,902,674.56","53,835,599.69","51,451,552.73","18,517,616.83","30,283,616.83","89,215,809.30","115,464,172.93","132,465,263.57","218,807,892.35","293,450,278.60","384,337,447.78","538,664,932.29","264,283,002.05","940,175,076.18","401,106,684.02","195,209,735.96","801,630,139.33","1,645,707,254.14"
投资活动产生的现金流量净额,"-122,725.00","-765,494.05","4,809,095.41","69,403,789.82","15,915,747.00","22,001,168.44","22,055,406.44","40,062,751.24","3,926,285.60","7,714,688.60","8,281,479.60","11,285,721.24","2,785,236.00","13,627,293.00","13,728,348.00","15,192,417.47","10,750,000.00","-1,338,452.58","-2,182,489.12","-6,968,397.12","-89,213.25","83,117,995.98","108,259,995.98","115,085,247.78",,,"539,301.00","-519,062.00","-30,114,209.42","-89,866,445.00","-97,641,223.65","-36,595,694.19","-340,277.00","-1,040,424.00","9,407,494.10","-52,351,638.88","-336,290,037.00","-1,547,461,286.60","-1,254,303,064.60","-1,214,978,747.54","-318,689,600.34","-600,406,575.35","-1,061,814,841.09"
购买商品、接受劳务支付的现金,"15,171,791.03","116,697,853.79","234,346,829.29","290,921,110.55","4,331,721.26","23,585,823.81","36,101,038.72","110,155,398.46","2,994,142.40","21,501,234.75","40,919,091.15","48,725,200.77","56,554,686.89","78,459,700.62","522,783,653.05","573,644,752.21","44,558,586.92","74,059,575.03","104,541,256.45","82,927,722.59","12,320,150.16","95,029,835.42","131,981,878.43","177,541,690.92","24,673,026.00","149,861,183.55","268,324,126.58","337,513,755.80","216,776,656.94","234,933,309.08","268,831,103.47","272,253,382.24","36,651,584.45","72,621,157.70","94,568,012.75","88,693,952.00","14,402,283.50","50,948,362.90","72,281,588.20","56,955,354.94","28,654,684.00","53,779,457.54","92,350,974.44"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,"8,000,000.00",,,,,,,,,,,,,"1,981,999,973.76","1,982,000,953.18",,,,,,"10,810,810.00","172,892,155.00"
