科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"35,503,530.93","37,311,784.70","55,078,488.17","72,158,856.66","81,932,433.52","70,177,022.70","57,072,037.62","38,269,055.65","41,174,956.42","44,129,174.81","67,637,482.67","43,091,458.88","6,233,296.08","8,236,820.50","9,312,893.89","6,194,754.56","5,966,097.86","29,247,549.79","36,984,405.81","19,080,241.93","68,037,779.50","21,223,132.72","20,025,972.18","25,117,097.57","20,522,495.64","20,599,160.81","25,550,217.85","19,420,686.00","63,798,890.16","46,984,546.27","58,703,988.25","28,049,924.05","40,348,553.09","68,498,001.85","45,110,277.98","47,576,538.41","57,981,701.62","57,037,104.33","87,642,136.59","77,316,759.29","112,195,285.77","112,794,398.21","152,713,226.00","69,680,103.58","131,775,434.67","134,501,314.23"
应付职工薪酬,"9,734,472.59","8,487,740.44","6,184,105.11","8,201,966.45","6,119,539.48","2,738,448.24","4,115,354.24","4,193,637.19","3,131,903.45","4,747,764.73","6,218,915.94","4,982,826.40","1,036,372.03","2,285,120.28","1,431,233.09","6,967,467.96","1,384,700.23","54,866,273.91","45,207,427.57","68,234,659.34","40,391,856.87","47,901,255.89","44,007,060.79","67,469,401.25","46,086,635.65","52,283,605.79","56,292,982.43","68,431,459.31","44,757,625.70","50,163,659.32","49,529,114.22","72,458,056.89","70,243,137.89","59,583,871.40","50,697,076.31","95,163,523.72","80,495,589.84","62,034,343.97","56,940,239.09","64,895,554.94","61,017,868.69","61,183,853.96","64,144,494.54","70,357,192.53","68,036,011.95","66,545,183.01"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"11,915,824.95","17,846,182.34","19,290,181.88","59,148,938.72","34,092,410.76","10,297,614.77","1,860,212.77","15,279,359.41","6,015,488.09","11,942,837.93","5,196,315.57","14,735,577.26","57,268,797.23","14,751,138.95","19,102,814.33","12,672,333.68","16,327,269.87","53,184,473.58","76,040,766.44","91,011,157.35","52,140,474.40","62,786,326.54","93,805,371.03","103,235,621.38","83,169,161.52","52,605,712.23","70,428,296.65","51,235,683.46","52,534,517.32","34,625,937.02","72,829,430.65","40,521,340.76","56,035,436.11","91,192,431.37","120,402,416.62","143,648,449.88","113,894,993.82","107,117,163.64","124,393,093.21","118,692,065.91","95,530,604.53","76,525,695.06","98,069,071.98","141,769,174.13","121,721,474.95","117,951,503.19"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137,550.41",,,"196,558.33","235,860.00","320,515.00","19,166.67","91,000.00","830,416.67","42,777.78","71,500.00","38,750.00","2,170,835.00","4,010,160.01","24,996,104.48","22,315,480.75","23,540,654.94","41,103,950.75","34,440,117.77"
应付利息,,,,"107,073.50",,,,,,,,,"2,138,247.10","2,094,772.85","1,202,141.38","1,097,754.02","1,492,640.86","3,721,398.52","5,022,789.97","20,218,099.61","22,947,964.62","14,030,514.45","25,730,347.11","40,583,642.60","27,930,839.28","7,270,028.78","13,696,972.33","22,338,625.10","29,148,168.96","5,617,670.20","15,193,220.48","40,020,161.21","63,960,412.15","56,405,779.25","8,876,688.40","32,739,451.97","55,124,702.31","50,277,547.31","10,544,015.65","36,718,088.82","63,240,552.75","90,073,319.57","10,963,879.26","37,914,939.52","64,484,475.94","90,608,392.01"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,"115,357,170.00","413,089.39","413,089.39","413,089.39","413,089.39","413,089.39","413,089.39","413,089.39","75,068,554.44","773,089.39","773,089.39","737,089.39","75,068,554.44","413,089.39","413,089.39","413,089.39","124,341,161.38","413,089.39","413,089.39","3,361,189.39","413,089.39","413,089.39","413,089.39","413,089.39","413,089.39","10,213,089.39"
存货,"251,793,052.94","249,784,836.91","217,910,984.56","194,408,460.74","209,984,266.17","359,619,930.20","414,861,003.04","291,751,287.01","291,994,371.02","279,053,062.86","315,521,774.25","259,205,057.29","1,179,806.26","1,158,548.42","1,028,812.06","1,527,558.98","1,648,591.83","83,937,182.30","91,295,631.55","82,404,145.85","82,821,127.52","114,029,254.58","147,904,558.61","109,091,506.23","128,002,541.83","125,853,335.26","121,451,893.08","112,039,218.02","119,079,108.49","166,050,370.53","242,161,775.95","114,935,865.36","127,191,778.35","183,557,017.25","189,967,896.85","163,582,951.54","172,419,694.19","177,168,207.00","208,194,710.46","255,014,126.85","287,323,132.02","300,039,300.85","356,495,631.98","361,350,795.03","389,530,463.71","437,217,217.11"
其他应付款,"9,434,233.37","11,410,418.52","16,985,233.12","81,158,566.70","49,864,411.74","159,573,898.03","79,000,338.71","190,571,606.95","245,997,260.53","303,292,684.40","401,702,944.38","487,911,917.09","81,785,334.38","81,361,915.82","119,419,679.92","121,308,477.55","121,728,710.97","273,134,740.56","289,415,299.04","289,405,576.15","360,391,206.68","443,180,910.51","406,141,565.69","320,324,743.37","374,213,374.77","362,239,148.93","389,779,134.86","318,763,066.34","362,160,557.17","323,910,983.85","353,710,833.59","289,972,847.34","320,733,372.64","340,626,750.77","357,085,424.81","346,886,552.36","412,287,116.31","465,270,634.99","509,131,125.36","435,895,628.19","479,270,369.70","477,396,459.54","480,127,824.86","514,748,609.12","527,157,613.35","474,670,179.33"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,183,207.50","61,183,207.50","61,183,207.50","63,118,689.08","53,689,764.81","53,689,764.81","62,824,792.19","63,075,665.16","83,960,506.27","84,792,424.15","74,240,411.62","56,968,569.76","80,036,833.94"
一年内到期的非流动负债,,,,"109,000,000.00","109,000,000.00","79,000,000.00",,"44,000,000.00","44,000,000.00","36,500,000.00","16,250,000.00","17,500,000.00",,,,"44,412,583.29","44,412,583.29","92,012,509.80","60,517,815.20","925,079,700.00","921,954,156.03","41,954,156.03","791,954,156.03","800,188,600.00","250,368,427.74","258,368,427.74","61,792,032.03","64,576,622.92","85,138,699.07","747,441,871.37","745,760,725.23","747,919,575.43","751,790,133.28","70,170,144.28","77,099,366.72","94,719,644.28","94,348,456.02","101,404,599.97","101,777,415.27","105,134,414.60","105,468,861.98","105,609,841.09","112,264,900.26","53,058,211.12","125,597,340.39","142,146,867.49"
其他流动资产,,,,,,,,"15,905,878.49","13,971,888.14","14,765,637.37","1,140,241.12","8,115,247.45",,,,,,,,,,,,,,,,,,,,"13,790,281.14","4,096,940.21","297,555.06","281,815.55","50,768,718.30","19,197,901.19","45,867,061.59","75,805,403.88","124,407,612.36","110,029,283.15","84,879,808.57","97,351,346.95","72,889,514.08","53,151,041.18","60,502,911.42"
其他流动负债,"13,810,494.12",,,,,,,"13,035,040.42","16,557,158.76","28,548,602.21","20,300,000.00","45,782,887.60",,,,,,,,,,,,,,,,,,,,,"199,445,833.33","399,419,555.55","898,157,992.86","898,947,342.00","899,721,603.88",,,"522,425,091.40","524,189,431.53","529,947,998.82","36,632,295.46","31,601,296.14","34,670,149.28","36,955,263.16"
流动资产合计,"748,133,857.07","781,073,142.30","805,964,947.30","753,345,309.89","760,273,971.64","990,639,753.05","977,600,054.04","839,354,881.52","1,038,657,156.88","947,496,062.07","1,023,020,438.00","890,108,534.81","464,267,718.25","504,630,543.69","401,395,900.33","326,263,494.56","2,296,556,235.23","1,788,901,929.48","2,711,206,099.11","2,111,305,559.88","2,269,204,644.01","2,257,687,039.70","2,365,557,384.47","1,798,685,399.90","3,456,062,606.78","3,089,292,031.30","2,410,972,435.17","2,081,157,476.53","2,012,215,653.37","2,155,005,365.56","3,344,730,357.39","2,830,732,669.88","2,808,372,439.66","2,460,956,175.88","3,405,527,681.89","3,305,008,097.53","3,279,432,653.86","2,459,763,985.16","2,917,032,663.17","2,727,291,105.48","2,979,786,278.07","2,949,222,066.97","3,113,250,032.97","3,765,814,023.66","3,599,893,221.25","3,531,137,025.03"
流动负债合计,"601,069,456.93","612,509,128.03","603,823,179.53","878,954,985.29","870,717,326.33","1,057,696,696.44","1,267,253,783.57","1,258,375,077.39","1,484,251,123.80","1,492,939,911.15","1,540,895,849.43","1,412,304,642.00","205,207,251.72","165,426,562.71","597,057,035.54","557,606,388.16","534,224,065.57","1,157,315,264.74","1,060,722,140.36","1,782,922,855.45","1,888,078,840.24","1,027,238,419.76","1,822,816,711.38","2,176,157,051.96","2,157,881,493.18","2,067,747,480.65","1,584,229,436.91","1,813,103,696.73","1,652,412,692.80","2,323,017,630.27","2,483,048,936.96","2,427,062,884.45","2,635,985,116.52","2,764,713,155.83","2,770,378,382.80","3,155,471,163.44","3,385,322,919.35","3,236,726,199.85","3,405,128,272.85","3,890,872,060.23","3,903,554,539.47","4,106,499,987.79","4,041,615,478.99","4,400,443,118.51","4,217,598,800.21","4,326,797,794.89"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"228,000,000.00","228,000,000.00","208,000,000.00","79,000,000.00","79,000,000.00","79,000,000.00","79,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00",,"17,500,000.00","591,284,543.32","586,193,407.44","434,092,181.78","352,692,398.41","351,988,664.65","837,114,511.27","1,386,536,183.27","984,115,985.27","952,452,388.76","1,293,894,937.73","1,092,254,031.94","1,072,109,209.56","1,072,277,917.06","1,071,460,148.65","1,088,990,951.92","1,024,366,632.60","1,001,473,657.68","996,723,372.84","968,872,747.94","898,908,277.59","887,789,652.92","717,819,466.07","740,044,538.89","1,059,177,934.10","1,055,436,455.09","1,034,531,817.42","1,080,199,350.14","1,011,802,655.94","1,006,923,065.19","984,870,649.89","977,740,630.94","962,019,897.53","956,791,599.80","921,661,990.78"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,"26,250,000.00",,,,,,,,,,,,,,,,,,,,"1,088,296,806.00","1,089,300,178.60","1,090,229,713.49","1,091,183,226.48","1,092,161,373.53","1,093,154,042.16","1,094,147,775.35","1,095,108,599.02","2,187,589,342.82","2,189,534,490.28","2,190,903,361.26","2,192,287,441.84","2,193,524,046.51","2,493,041,643.68","2,493,480,484.35","2,493,924,201.03"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84,167,307.95","131,000,932.75","126,461,043.98","128,602,840.11","130,076,863.54","68,704,652.27","104,185,937.36","109,745,878.38","634,449,151.97","636,908,455.22","1,215,921,497.63","1,211,243,831.69","1,149,090,273.87","1,166,598,651.59","1,134,278,395.30"
长期应付款,"4,267,020.00","2,000,000.00","2,000,000.00","11,657,000.00","7,281,787.49","12,945,131.08","17,417,451.70",,,,,,,,,,,"1,083,147,000.00","1,430,000,000.00","550,000,000.00","550,000,000.00","1,100,000,000.00","550,000,000.00","660,000,000.00","660,000,000.00","660,000,000.00","660,000,000.00","660,000,000.00","660,000,000.00",,,,,,"738,000,000.00","349,090,000.00","353,290,000.00","351,190,000.00","352,240,000.00","353,290,000.00","351,310,000.00","352,360,000.00","353,410,000.00","350,660,000.00","280,230,000.00","285,080,000.00"
长期股权投资,"1,000,000.00","1,000,000.00","1,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302,975.04","278,989.25","324,213.40"
专项应付款,"7,825,000.00","16,975,000.00","16,825,000.00","32,404,657.52","30,173,817.81","24,842,224.14","19,774,080.62","5,000,000.00","5,000,000.00","5,000,000.00","14,738,324.67","5,000,000.00","15,000,000.00","15,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","44,272,725.00","44,272,725.00","44,772,725.00","44,772,725.00","44,772,725.00","64,772,725.00","64,747,050.00","64,747,050.00","64,898,239.00","64,898,239.00","64,272,725.00","64,272,725.00","64,272,725.00","64,272,725.00","65,272,725.00","65,272,725.00","83,572,725.00","83,572,725.00","83,572,725.00","88,572,725.00","151,144,725.00","151,144,725.00","151,144,725.00","151,144,725.00","154,978,803.17","154,978,803.17","154,978,803.17","154,978,803.17","154,978,803.17"
投资性房地产,,,,"26,915,726.36","26,775,640.79","26,635,555.22","26,915,726.36","29,142,728.95","29,003,018.38","28,863,307.81","28,723,597.24","28,397,969.84","7,710,668.22","7,651,382.94","7,592,097.66","7,532,812.38","7,473,527.10","7,414,241.82","7,354,956.54","7,295,671.26","7,236,385.98","7,177,100.70","7,117,815.42","7,058,530.14","6,999,244.86","6,939,959.58","6,880,674.30","6,821,389.02","6,762,103.74","6,702,818.46",,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,"15,301,053.63","15,301,053.63","15,301,053.63","15,301,053.63","35,000,792.67","35,568,997.86","36,137,203.05","36,705,408.24","51,959,488.23","52,780,514.89","63,641,552.54","60,866,085.67","61,769,880.17","62,762,760.48","66,200,700.48","67,248,706.19","84,673,140.53","85,966,065.41","87,271,215.61","88,588,786.45","112,385,904.48","115,495,166.71","119,129,884.51"
固定资产,"733,007,317.56","720,815,807.10","709,809,318.45","814,614,638.14","796,143,254.00","785,743,437.71","903,440,364.28","878,405,867.55","852,139,642.70","842,238,683.68","799,401,679.87","769,163,534.00","1,175,531,505.38","1,152,093,807.63","1,126,105,905.23","1,101,803,896.68","1,077,824,766.68","3,272,308,636.07","3,225,020,226.88","3,198,339,348.00","3,148,642,665.05","3,218,894,197.10","3,170,948,688.78","3,242,834,541.82","3,179,051,998.33","3,197,158,804.34","3,146,756,742.10","4,995,474,758.31","4,925,362,457.31","4,872,958,314.82","5,258,159,835.16","5,168,611,412.49","5,098,153,588.11","5,429,011,124.04","5,546,591,894.45","5,590,449,265.62","5,511,027,334.93","5,434,064,378.46","5,358,210,296.68","6,305,831,774.64","6,205,431,474.25","6,103,086,248.70","6,357,949,735.69","7,339,791,571.67","7,857,655,923.85","7,881,504,832.13"
递延所得税负债,,"26,832.15",,,,,,,,,,,,,,,,"2,580,791.36","2,195,117.42","1,498,546.04","1,503,308.55","1,681,417.21","1,614,354.92","1,760,034.94","2,002,462.25","2,461,255.75","2,167,214.11","2,282,391.62","2,474,270.97","1,808,988.15","2,665,897.66","42,819,491.38","43,220,801.38","38,146,457.72",,,,,,,,,,,,
在建工程,"38,047,514.59","62,900,291.73","60,461,802.29","28,113,409.22","32,271,151.07","33,764,703.15","33,587,067.36","48,034,571.39","51,777,647.56","51,909,070.50","83,781,689.61","107,750,480.58","6,141,697.85","6,355,564.25","10,596,050.99","53,167,096.49","56,419,862.49","261,451,829.41","322,453,343.02","492,953,771.19","533,459,851.75","689,562,811.49","894,050,362.59","1,775,207,811.79","2,145,679,978.78","2,508,404,561.66","2,997,909,109.15","1,170,832,848.86","1,256,357,161.18","1,393,463,999.72","1,259,481,287.32","1,523,824,793.89","1,905,957,912.20","1,892,402,188.91","1,875,085,307.59","2,346,861,333.47","2,938,818,836.22","3,907,303,555.88","4,412,510,417.65","4,192,879,689.08","3,216,188,631.78","3,338,984,983.34","3,181,887,954.60","2,434,807,732.77","2,168,770,201.12","2,292,745,331.95"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,173,400.00","3,173,400.00","3,173,400.00","3,013,400.00","84,275,855.60",,,,,,,,,,,,,,
工程物资,"84,217.00","30,539.60",,"794,951.00","1,387,185.49","36,600.00","925,743.63","2,332,693.68","11,632.79","684,778.68","8,937,630.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"240,092,020.00","247,001,832.15","226,825,000.00","123,061,657.52","116,455,605.30","116,787,355.22","116,191,532.32","40,000,000.00","40,000,000.00","40,000,000.00","40,988,324.67","22,500,000.00","606,284,543.32","601,193,407.44","469,092,181.78","387,692,398.41","386,988,664.65","1,967,115,027.63","2,863,004,025.69","1,580,387,256.31","1,548,728,422.31","2,440,349,079.94","1,708,641,111.86","1,813,917,348.13","1,814,328,482.94","1,814,120,697.03","1,831,357,458.66","1,789,095,941.89","1,766,963,051.51","1,102,115,689.04","2,163,826,984.84","2,232,536,016.40","2,223,569,263.28","2,078,608,765.81","2,798,890,061.09","2,731,579,401.83","2,739,009,277.52","2,782,960,144.72","3,923,191,168.15","3,875,550,416.95","3,871,337,363.26","3,856,842,998.11","3,853,301,895.87","4,170,022,960.07","4,097,783,870.07","4,069,140,400.36"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,518.83","105,123.33","106,981.69",,,,,,,,,"2,273,651.60","2,273,651.60","3,270,515.36","2,273,651.60","95,767.11","95,767.11","95,767.11"
负债合计,"841,161,476.93","859,510,960.18","830,648,179.53","1,002,016,642.81","987,172,931.63","1,174,484,051.66","1,383,445,315.89","1,298,375,077.39","1,524,251,123.80","1,532,939,911.15","1,581,884,174.10","1,434,804,642.00","811,491,795.04","766,619,970.15","1,066,149,217.32","945,298,786.57","921,212,730.22","3,124,430,292.37","3,923,726,166.05","3,363,310,111.76","3,436,807,262.55","3,467,587,499.70","3,531,457,823.24","3,990,074,400.09","3,972,209,976.12","3,881,868,177.68","3,415,586,895.57","3,602,199,638.62","3,419,375,744.31","3,425,133,319.31","4,646,875,921.80","4,659,598,900.85","4,859,554,379.80","4,843,321,921.64","5,569,268,443.89","5,887,050,565.27","6,124,332,196.87","6,019,686,344.57","7,328,319,441.00","7,766,422,477.18","7,774,891,902.73","7,963,342,985.90","7,894,917,374.86","8,570,466,078.58","8,315,382,670.28","8,395,938,195.25"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"302,470,737.00","302,470,737.00","302,470,737.00","302,470,737.00","302,470,737.00","302,470,737.00","302,470,737.00","302,470,737.00","302,470,737.00","302,470,737.00","302,470,737.00","302,470,737.00","462,030,037.00","462,030,037.00","462,030,037.00","462,030,037.00","576,785,850.00","576,785,850.00","1,153,571,700.00","1,153,571,700.00","1,153,571,700.00","1,153,571,700.00","1,153,571,700.00","1,153,571,700.00","1,493,109,301.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00","2,986,218,602.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"299,925,608.11","299,925,608.11","302,692,628.11","206,950,908.11","206,950,908.11","206,950,908.11","206,950,908.11","206,950,908.11","206,950,908.11","206,950,908.11","206,950,908.11","207,302,487.51","931,283,951.73","931,283,951.73","930,659,653.40","930,659,653.40","2,725,239,068.19","2,440,794,498.07","1,864,008,648.07","1,864,008,648.07","1,864,008,648.07","1,851,578,048.36","1,851,578,048.36","1,851,578,048.36","3,282,356,804.71","1,789,247,503.71","1,789,247,503.71","1,789,247,503.71","1,789,271,809.05","1,789,271,809.05","1,789,315,754.50","1,789,315,754.50","1,789,315,754.50","1,779,155,754.50","1,779,965,669.59","1,779,965,669.59","1,779,966,946.99","1,779,966,946.99","1,779,966,946.99","1,779,966,946.99","1,779,966,946.99","1,779,966,946.99","1,779,966,946.99","1,779,966,946.99","1,779,966,946.99","1,779,966,946.99"
无形资产,"106,057,962.18","102,911,702.68","101,749,523.84","148,679,835.26","147,445,766.47","143,590,094.28","255,229,192.72","248,846,125.61","245,511,438.52","245,336,066.43","242,477,757.23","239,078,598.77","617,191,009.00","614,032,788.22","1,105,541,234.11","1,098,383,013.34","1,091,325,326.74","1,251,528,219.73","1,243,249,036.57","1,261,413,639.34","1,264,132,962.11","1,268,002,013.10","1,260,674,955.51","1,267,072,710.24","1,258,455,128.03","1,249,674,826.17","1,241,051,189.73","2,045,354,325.80","2,030,236,977.89","2,015,266,644.79","2,078,515,658.71","2,429,612,070.54","2,410,787,854.50","2,440,405,641.41","2,418,825,607.42","2,560,480,900.74","2,540,193,312.87","2,555,868,951.19","2,629,100,797.06","2,701,150,895.93","3,731,086,206.78","3,881,159,603.32","3,859,218,558.93","3,931,213,686.26","3,897,900,766.24","3,947,260,519.38"
