科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
预计负债,,,,,,,,,,,,"36,451,100.00","36,451,100.00","37,051,100.00","37,911,100.00","39,924,362.17","39,649,265.67","27,828,597.36","21,391,340.06","7,053,833.84","1,053,175.39",,"11,959,171.39",,,,,,,,,,,,,,,,,,,,,,
固定资产,"498,900,670.13","539,951,107.77","529,510,194.72","519,564,470.15","510,845,985.32","522,671,657.20","517,851,014.97","530,230,379.28","528,309,356.00","522,054,650.33","517,475,364.48","503,189,378.55","494,427,587.36","486,541,784.67","485,143,303.57","520,008,014.55","511,410,685.38","497,150,172.43","485,714,314.74","458,262,904.52","458,718,248.28","450,972,510.12","427,146,058.72","318,968,575.32","312,328,258.16","305,718,996.48","303,330,986.21","431,853,186.31","425,186,877.48","420,163,323.32","412,650,169.28","428,362,387.97","420,080,887.44","413,246,922.55","402,601,759.69","414,248,812.15","404,845,487.56","399,972,897.08","393,964,231.50","397,492,719.44","387,653,676.72","379,432,401.92","378,935,515.66","374,977,592.74","365,911,236.06"
递延所得税负债,350.34,,"687,883.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"62,410,053.62","34,876,514.99","44,274,117.25","52,076,393.67","55,006,099.88","40,821,856.15","36,792,493.73","37,411,214.89","34,384,383.00","38,592,202.57","44,112,092.48","43,554,714.87","55,104,331.56","76,457,489.83","95,068,698.01","99,814,732.88","116,594,433.45","105,240,828.03","115,436,008.66","149,145,271.46","160,155,983.82","169,738,875.91","187,115,528.97","149,828,631.94","154,691,385.92","156,956,410.96","151,816,367.56","65,066,742.24","68,477,866.50","84,626,552.48","91,447,859.40","91,116,707.06","91,752,809.53","91,063,970.71","93,949,152.53","75,348,539.23","76,186,913.65","73,318,793.45","74,773,222.57","76,691,113.23","77,308,651.33","78,655,326.57","79,817,103.80","86,780,454.22","87,160,568.75"
其他非流动负债,,,,,,,,"4,330,000.00","4,330,000.00","4,330,000.00","4,330,000.00","26,220,000.00","26,220,000.00","36,220,000.00","36,220,000.00","38,220,000.00","38,220,000.00","38,220,000.00","38,220,000.00","25,303,071.64","25,303,071.64","37,463,106.29","22,801,222.11","23,988,000.00","35,449,375.00","35,264,000.00","35,162,000.00","35,060,000.00","46,530,000.00","46,530,000.00","46,518,023.28",,,,,,,,,,,,,,
工程物资,"2,414,984.62","2,270,422.16","2,320,170.42","2,150,885.13","2,150,885.13","1,977,868.15","1,977,868.15","2,301,516.92","2,301,516.92","1,829,832.54","2,060,358.09","2,605,540.85","1,658,197.81","11,071,263.37","9,837,752.76","9,699,549.47","9,273,545.41","11,386,488.93","7,126,029.92","6,610,512.00","6,178,253.45","6,502,889.40","6,563,360.38","2,275,417.68","2,306,375.88","420,232.88","654,639.28","1,757,706.88","1,597,432.11","1,648,127.82","1,384,060.79",,,,,,,,,,,,,,
非流动负债合计,"204,050,350.34","184,610,000.00","175,297,883.00","175,150,000.00","175,150,000.00","175,150,000.00","175,150,000.00","179,480,000.00","199,900,000.00","200,659,725.88","201,255,528.28","102,821,100.00","102,821,100.00","103,421,100.00","104,281,100.00","108,294,362.17","108,019,265.67","96,198,597.36","59,761,340.06","32,506,905.48","26,506,247.03","37,613,106.29","90,110,393.50","69,138,000.00","80,599,375.00","80,406,495.70","80,354,495.70","35,260,000.00","46,730,000.00","46,730,000.00","46,718,023.28","52,706,452.28","52,700,565.35","50,658,454.20","50,642,044.71","52,787,133.64","52,703,133.64","52,625,433.64","52,712,318.44","52,694,566.44","52,665,352.44","52,664,134.44","52,652,838.93","51,330,649.62","51,330,649.62"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,"347,420.28","347,120.28",,,,"1,793,839.92",,,,,,,,,,,,,,
负债合计,"423,598,204.34","449,588,866.18","448,649,952.22","473,195,240.71","496,527,885.87","445,041,430.69","413,575,956.35","394,704,248.87","459,122,735.69","430,138,499.97","403,044,814.80","460,373,063.40","479,895,485.55","346,105,034.50","385,937,387.93","382,041,225.00","330,788,482.13","296,148,248.88","234,465,256.82","355,624,436.20","399,164,716.46","353,068,430.39","434,556,609.15","436,056,630.64","489,944,664.82","528,184,263.34","458,388,486.57","486,108,045.38","574,868,723.03","1,250,118,236.40","961,170,417.59","677,052,529.33","752,737,523.75","616,827,066.30","484,465,863.62","381,549,920.29","567,072,290.81","463,157,862.98","432,062,911.14","413,378,352.89","391,148,671.73","592,328,019.15","623,660,221.34","511,889,073.07","434,977,239.73"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"250,637,500.00","250,637,500.00","250,637,500.00","250,637,500.00","275,701,250.00","275,701,250.00","275,701,250.00","275,701,250.00","275,701,250.00","275,701,250.00","275,701,250.00","275,701,250.00","275,701,250.00","275,701,250.00","275,701,250.00","275,701,250.00","275,701,250.00","317,316,585.00","317,316,585.00","317,316,585.00","317,316,585.00","475,974,877.00","475,974,877.00","475,974,877.00","475,974,877.00","475,974,877.00","475,974,877.00","475,974,877.00","475,974,877.00","475,974,877.00","475,974,877.00","475,974,877.00","475,974,877.00","475,974,877.00","475,974,877.00","475,974,877.00","520,819,240.00","520,819,240.00","520,819,240.00","520,819,240.00","520,819,240.00","520,819,240.00","520,819,240.00","520,819,240.00","520,819,240.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"220,291,675.09","220,175,675.09","220,182,818.84","220,175,675.09","195,111,925.09","195,111,925.09","195,111,925.09","195,111,925.09","195,111,925.09","195,111,925.09","195,111,925.09","200,211,925.09","200,211,925.09","199,063,925.09","247,056,054.77","235,102,106.65","235,102,106.65","1,367,643,175.90","1,367,643,175.90","1,343,891,127.01","1,343,891,127.01","1,185,153,515.06","1,185,153,515.06","1,179,799,874.97","1,179,799,874.97","1,179,799,874.97","1,179,799,874.97","1,179,799,874.97","1,179,799,874.97","1,175,446,925.36","1,175,449,944.93","1,175,427,366.67","1,175,427,366.67","1,175,427,366.67","1,175,427,366.67","1,175,427,366.67","1,582,697,200.02","1,582,697,200.02","1,582,697,200.02","1,582,697,200.02","1,582,697,200.02","1,582,697,200.02","1,582,697,200.02","1,583,104,770.02","1,583,104,770.02"
无形资产,"15,062,022.92","14,514,968.44","21,085,696.61","20,911,484.87","20,709,784.91","20,518,578.95","20,329,146.11","20,104,901.03","19,903,273.07","19,701,645.11","19,623,641.45","19,297,957.19","20,212,296.55","41,629,207.88","42,431,183.63","53,094,641.81","52,258,315.19","57,188,738.90","56,234,424.20","55,260,968.33","55,987,594.49","55,739,808.60","54,733,339.26","36,853,756.17","36,017,808.81","35,698,618.72","34,865,395.69","60,484,535.91","71,636,854.33","70,540,899.75","69,467,250.57","105,393,231.39","104,043,201.41","102,720,409.83","101,397,618.25","100,074,826.67","370,053,635.09","368,730,843.51","367,406,051.93","366,085,260.35","364,762,468.77","363,667,679.45","362,346,544.18","361,030,726.71","359,716,647.43"
盈余公积,"21,770,127.32","21,779,419.04","21,779,419.04","27,441,441.35","27,441,441.35","27,441,441.35","27,441,441.35","36,594,041.81","36,594,041.81","36,594,041.81","36,594,041.81","39,030,847.95","39,030,847.95","39,030,847.95","39,030,847.95","48,321,531.29","48,321,531.29","48,321,531.29","48,321,531.29","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","52,450,000.02","54,741,800.57","54,741,800.57","54,741,800.57","54,741,800.57","54,741,800.57","54,741,800.57"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"35,608,904.29","56,737,786.23","71,097,435.70","89,645,229.42","77,559,245.44","115,076,300.08","132,273,701.12","105,130,501.16","84,115,035.78","69,889,764.37","83,802,644.85","92,683,863.26","83,885,732.95","101,745,589.99","124,871,399.74","123,913,450.20","136,801,683.45","146,604,066.27","170,960,558.35","154,115,744.56","125,593,783.62","136,884,084.40","92,858,798.50","-5,070,162.13","-929,250.32","16,208,980.42","28,928,305.46","15,060,167.68","1,857,188.22","-11,544,270.80","-7,226,547.93","-87,968,887.68","-105,892,306.83","-76,676,319.94","-71,591,361.07","-56,950,649.95","-33,518,157.39","-46,388,843.61","-44,061,339.68","-37,972,016.08","-60,501,031.19","-70,583,733.42","-33,537,485.82","-3,428,238.23","-21,110,376.46"
长期待摊费用,"36,548,934.78","30,894,660.20","20,398,050.77","32,180,245.82","32,388,198.15","33,432,820.16","34,371,538.03","39,522,778.39","38,963,663.20","38,897,953.66","39,433,007.39","24,549,612.68","27,162,964.64","23,951,367.02","22,313,297.79","2,509,996.91","2,016,643.94","4,631,741.06","3,217,613.13","12,604,461.29","12,391,855.45","19,360,604.70","20,640,503.44","75,894,396.21","89,796,020.26","88,088,411.15","86,617,034.48","138,628,229.78","138,586,346.12","149,675,546.20","153,647,302.56","158,369,343.96","158,131,117.44","157,844,375.83","157,017,556.63","157,350,440.52","157,034,062.14","156,718,372.78","156,401,305.38","156,582,727.00","156,246,980.50","156,134,521.28","156,454,683.26","156,111,564.23","155,960,879.84"
少数股东权益,"30,644,873.63","20,544,663.23","18,200,618.16","11,684,222.10","9,938,094.33","11,162,022.37","14,676,678.60","19,953,442.37","21,273,102.55","18,051,244.28","19,307,810.15","-15,105,731.94","-39,547,032.02","157,490,152.13","176,369,542.75","148,547,772.59","148,267,988.70","148,866,572.40","390,973,353.90","408,183,068.19","405,916,592.39","400,954,552.28","401,757,534.94","375,245,867.82","375,536,804.34","371,836,355.48","375,977,977.03","378,371,442.11","376,104,211.39","372,182,661.53","371,586,328.79","366,680,737.74","364,694,494.37","349,396,367.84","351,225,275.48","371,357,499.94","364,309,290.34","379,835,810.55","391,839,017.24","385,701,140.43","383,885,172.79","380,720,317.42","424,648,753.09","438,158,973.53","434,505,011.08"
