科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"15,925,333.62","10,444,121.17","10,713,708.52","6,063,309.73","9,307,480.91","8,290,272.19","11,634,048.65","4,225,631.01","1,645,408.65","1,139,115.18","958,946.11","9,720,567.35","11,719,655.32","12,470,536.64","7,813,848.95","4,047,044.15","2,285,619.15","2,479,040.91","3,078,553.20","4,783,507.97","471,182.51","9,901,745.45","9,344,396.51","756,219.43","2,164,506.14","954,528.77","1,945,276.35","3,793,271.98","4,517,953.73","4,556,740.23","4,876,307.33","4,106,746.72","5,469,293.02","4,163,735.36","4,636,129.33","4,054,096.32","5,556,378.19","2,733,159.63","3,148,333.83","25,822,341.13","27,056,890.99","32,144,900.36","14,824,717.93","17,206,222.45","28,308,283.31","28,053,748.79","15,224,770.52","17,546,132.83","63,696,958.35"
应付职工薪酬,"29,413,318.14","29,340,630.77","29,755,012.45","9,909,709.16","9,560,043.01","10,382,941.45","10,831,230.47","10,663,479.58","10,133,063.33","10,225,496.56","10,300,959.91","14,242,143.60","13,484,373.46","14,162,850.94","14,043,909.29","13,643,527.89","14,583,398.59","14,535,807.35","14,435,058.80","13,509,053.94","716,369.94","1,067,199.23","1,410,234.29","939,864.41","627,014.22","803,596.31","803,815.94","665,829.45","782,754.62","1,290,846.37","1,016,735.09","1,405,902.32","1,553,027.44","2,056,327.35","1,786,171.42","1,978,886.05","1,604,814.08","2,044,327.73","1,371,974.08","2,249,327.90","2,422,205.29","39,642,074.23","32,751,538.22","34,071,854.73","34,960,231.07","36,111,296.33","38,374,602.51","37,943,580.89","43,594,391.10"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-5,893,176.13","-12,604,071.02","-11,085,937.12","-8,405,302.75","-9,455,544.88","-11,977,632.78","-5,781,792.90","-4,967,674.08","-4,250,801.47","-12,692,658.61","-21,139,609.15","-9,574,962.53","-7,035,662.20","-8,517,784.56","-10,999,635.96","-10,148,357.19","-8,672,316.69","-4,013,441.46","-4,261,551.98","-7,104,010.42","3,514,349.47","2,064,038.00","10,140,865.13","11,130,314.59","4,605,046.17","8,616,261.68","19,628,731.97","17,538,244.78","12,950,206.81","14,013,622.13","20,704,037.14","24,228,646.68","5,798,418.33","4,484,705.22","16,489,854.05","20,743,968.47","-783,804.14","13,454,281.50","13,355,030.38","15,366,755.66","14,915,182.20","54,196,433.37","41,478,271.03","41,759,980.76","45,879,996.99","46,485,686.04","39,930,270.46","111,104,872.66","48,360,342.14"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,500.00",,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,"141,066.67",,"1,046,997.93",,,,,,,,,,,,,,,,,,,,,,"28,583,651.11","80,178,875.09","129,430,050.96","155,395,401.98","203,546,538.40",,"82,307,539.41","94,672,843.58"
应收股利,,,,,,"100,000.00","100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08","70,972.08",,,,,,,,"720,000.00","720,000.00","720,000.00","720,000.00","720,000.00","720,000.00","720,000.00","720,000.00","720,000.00","720,000.00","720,000.00","720,000.00","720,000.00","720,000.00","720,000.00","720,000.00","720,000.00","720,000.00","720,000.00",,"720,000.00","720,000.00"
存货,"186,611,002.33","209,435,557.82","200,275,346.17","148,727,098.18","169,072,306.99","159,065,819.17","133,328,068.60","98,115,236.87","108,964,473.62","124,743,363.18","118,190,753.67","60,930,595.81","71,466,534.07","70,899,875.91","66,957,101.00","47,186,958.79","54,160,296.80","57,002,520.68","74,934,092.37","46,669,268.98","44,219,841.04","31,733,848.44","41,426,984.39","39,088,971.04","49,282,075.24","41,532,450.70","39,215,377.40","33,034,806.01","37,154,818.13","23,957,128.89","18,203,285.76","6,339,213.63","13,170,890.72","33,000,633.05","26,365,782.15","20,083,551.53","20,218,219.15","22,804,639.28","21,368,837.95","16,438,118.10","16,360,627.77","166,786,933.02","178,901,892.53","180,039,051.04","171,213,429.40","181,664,334.10","242,199,428.28","287,265,104.10","270,814,075.68"
其他应付款,"19,598,761.01","20,273,483.41","21,951,321.36","18,549,005.66","22,164,714.27","21,747,317.33","21,147,973.08","18,688,193.17","13,670,040.71","15,806,506.62","15,888,155.16","14,799,805.65","15,139,533.92","15,118,243.44","10,095,641.19","17,298,430.93","16,187,307.99","18,226,312.86","21,656,661.83","20,629,349.77","11,399,789.18","10,173,036.94","10,367,408.66","6,635,149.83","6,648,469.10","6,464,571.79","6,791,536.46","13,446,602.53","14,335,827.60","9,813,039.98","7,615,932.61","6,750,322.29","5,562,498.04","7,075,889.49","12,943,952.45","19,326,655.45","18,536,640.03","14,581,829.66","19,996,412.55","8,444,190.53","12,184,518.52","33,762,671.75","34,902,275.46","40,763,468.11","48,385,677.03","47,767,651.06","435,161,028.51","147,385,735.68","142,090,684.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,"648,699.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,"2,601,489.64",,,,,,,,,,,,,,,,,,,,,,,"53,121,206.33","50,470,579.57","44,740,459.35","41,921,842.74","39,030,419.67","140,276,132.45","153,039,877.80","108,022,080.97"
其他流动资产,,,,,,,,,,,,,,,"729,094.89",,"530,772.64",,,,,,,,,,,,,"575,000,000.00","550,000,000.00","462,000,000.00","472,000,000.00","158,000,000.00","333,628,645.93","152,888,748.54","205,762,666.12","246,748,607.37","220,618,288.36","238,619,707.06","25,309,792.08","57,775,330.09","70,039,970.94","67,145,848.01","75,363,149.98","67,977,758.80","54,040,880.69","77,295,180.72","82,216,854.05"
其他流动负债,,,,,,,,,,,,,,,"2,630,321.21",,"2,919,988.26",,,,,,,,,,,,,,,,,,"3,000,000.00",,,,,,,"1,294,482.00","1,618,563.39","440,808.22","440,955.00","7,140,457.50","5,739,010.42","11,444,863.84","42,962,652.90"
流动资产合计,"742,834,375.17","679,333,812.38","726,610,067.42","647,016,817.93","649,937,863.97","557,051,580.51","599,499,122.03","470,427,487.38","444,956,659.15","448,384,213.87","490,423,078.40","552,812,996.79","565,249,169.15","579,749,635.51","499,326,916.77","519,175,256.37","458,880,888.11","402,972,246.74","460,923,904.79","419,186,279.78","219,594,260.90","233,664,863.10","235,495,241.55","230,087,884.39","243,391,961.51","284,167,828.90","328,940,177.62","343,418,298.01","339,978,287.51","1,079,569,026.06","1,105,545,417.94","1,031,120,299.87","958,938,383.55","926,345,770.74","882,236,998.32","907,911,911.26","793,350,259.29","767,190,411.09","744,242,200.04","721,993,774.49","616,401,709.65","1,385,764,443.25","1,335,817,674.02","1,544,846,013.40","1,194,659,167.05","1,096,752,829.69","1,130,641,031.15","1,121,157,193.06","1,070,447,518.84"
流动负债合计,"539,101,971.16","499,198,656.59","555,728,535.43","512,661,175.85","516,586,125.99","435,609,915.20","479,594,544.87","368,012,253.83","343,081,215.22","353,462,117.42","395,960,398.51","396,586,656.21","415,437,518.66","435,495,984.94","357,621,679.78","403,888,065.09","348,886,871.18","300,442,168.97","363,255,637.00","337,003,466.35","43,198,996.03","100,035,376.19","111,599,826.02","102,521,840.87","108,827,847.05","135,576,831.07","161,675,369.89","154,551,385.12","149,194,395.87","140,632,881.04","194,252,342.49","148,037,771.21","134,630,962.27","145,739,505.99","159,440,589.50","168,321,180.31","77,956,171.31","72,198,292.17","65,046,177.65","127,748,507.43","107,149,084.37","3,502,167,644.88","3,508,475,142.22","3,509,245,757.62","3,202,453,013.90","3,235,630,150.09","3,630,713,238.26","1,763,156,976.91","1,769,629,040.19"
可供出售金融资产,,,,"9,770,000.00","9,275,000.00","8,764,000.00","6,641,600.00","7,504,000.00","9,688,000.00","10,752,000.00","9,688,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,987,982.67","52,272,103.75","46,554,201.21","43,425,551.35","39,039,610.02","278,078,679.63","238,803,470.51","226,775,687.47"
持有至到期投资,,,,,,,,,,,,,,,,"4,000,000.00","4,000,000.00","3,500,000.00","3,500,000.00","1,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55","5,494,529.55",,,,,,,,,,,,,,,,,,,,,,"47,644,846.23","44,287,875.31","39,417,955.25","33,800,717.93","42,998,087.42","45,119,866.91","44,253,406.65","42,122,904.23"
长期股权投资,"16,849,147.80","15,089,185.37","15,609,885.73","14,065,948.60","13,255,150.41","12,790,662.52","11,738,533.48","13,363,630.40","12,479,007.54","12,515,433.72","12,706,992.82","12,590,419.88","12,625,261.12","13,367,876.21","13,759,064.29","13,591,265.03","13,593,204.49","13,528,169.54","13,640,836.17","13,632,769.19",,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","29,788,900.07","29,788,900.07","29,524,207.84","29,514,766.24","29,486,888.04","29,486,888.04","29,354,649.87","29,287,219.66","29,213,864.57","29,213,864.57","29,073,086.49","28,997,148.37","71,292,692.97","71,292,692.97"
专项应付款,"500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"17,262,322.41","17,262,322.41","16,982,672.79","16,889,456.25","16,703,023.17","16,609,806.63","16,423,373.55","16,283,548.74","16,143,723.93","16,003,899.12","15,864,074.31","15,724,249.50","15,584,424.69","15,444,599.88","15,304,775.07","15,164,950.26","15,025,125.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,237,561.77","37,615,238.35"
固定资产,"280,857,120.68","276,331,272.03","283,169,953.72","280,281,180.74","275,131,243.49","272,978,447.99","265,913,539.16","249,953,438.44","242,606,283.27","237,569,845.33","231,566,348.35","206,364,889.22","202,765,372.54","193,324,464.86","186,225,949.98","162,947,674.98","159,887,035.88","156,607,325.58","154,430,710.44","146,822,237.27","244,469,851.54","298,370,908.23","323,406,302.79","343,280,904.73","342,317,019.19","349,627,851.30","336,969,377.29","334,767,044.83","335,027,628.59","348,055,756.51","355,570,072.32","344,720,843.25","352,211,265.89","362,971,303.55","368,079,408.30","374,312,103.79","370,202,809.85","552,570,436.02","546,610,870.58","813,756,188.61","805,580,046.92","1,075,272,601.81","1,069,190,189.32","1,091,121,762.13","1,115,266,963.83","1,094,846,024.91","1,232,265,173.58","1,153,918,363.75","1,140,052,840.03"
递延所得税负债,,,,"1,386,750.00","1,386,750.00","1,235,850.00","917,490.00","1,046,850.00","1,374,450.00","1,534,050.00","1,374,450.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"3,841,660.46","15,963,707.76","4,339,564.82","559,210.97","673,583.50","374,009.66","374,009.66","132,623.06","132,623.06","132,623.06","132,623.06",,,691.09,,,,,,,"7,475,904.15","13,063,085.97","9,302,575.20","586,034.13","1,323,268.35","586,709.45","840,597.97","2,328,353.82","4,099,474.83","34,266,246.72","75,613,079.63","126,473,161.99","182,634,053.94","224,681,400.59","288,204,223.61","317,404,192.83","338,731,781.49","164,243,516.72","184,226,724.23","5,751,506.91","8,185,977.23","11,569,315.28","25,618,949.51","12,152,037.61","23,052,832.02","47,274,510.91","71,005,204.64","123,426,653.30","158,810,711.82"
其他非流动负债,,,,"1,700,000.00","1,700,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,247,156.29","43,109,682.54","33,006,609.69","31,776,622.82","28,246,072.50","28,536,951.94","16,974,613.75","20,381,277.97"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"5,994,529.55","5,994,529.55","5,994,529.55","9,081,279.55","9,081,279.55","7,230,379.55","6,912,019.55","7,041,379.55","7,368,979.55","7,528,579.55","7,368,979.55","5,994,529.55","5,994,529.55","5,994,529.55","5,994,529.55","5,994,529.55","5,994,529.55","5,994,529.55","5,994,529.55","5,994,529.55",,,,,,,,,,,,,,,,"4,679,100.00","4,679,100.00","4,679,100.00","4,679,100.00","27,036,152.50","27,036,152.50","177,065,793.41","177,742,110.94","157,118,538.38","145,931,642.75","147,726,220.48","388,444,780.30","371,854,932.47","361,405,959.26"
固定资产清理,,,,,,,"-569,519.10",,,,"1,061.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"545,096,500.71","505,193,186.14","561,723,064.98","521,742,455.40","525,667,405.54","442,840,294.75","486,506,564.42","375,053,633.38","350,450,194.77","360,990,696.97","403,329,378.06","402,581,185.76","421,432,048.21","441,490,514.49","363,616,209.33","409,882,594.64","354,881,400.73","306,436,698.52","369,250,166.55","342,997,995.90","43,198,996.03","100,035,376.19","111,599,826.02","102,521,840.87","108,827,847.05","135,576,831.07","161,675,369.89","154,551,385.12","149,194,395.87","140,632,881.04","194,252,342.49","148,037,771.21","134,630,962.27","145,739,505.99","159,440,589.50","173,000,280.31","82,635,271.31","76,877,392.17","69,725,277.65","154,784,659.93","134,185,236.87","3,679,233,438.29","3,686,217,253.16","3,666,364,296.00","3,348,384,656.65","3,383,356,370.57","4,019,158,018.56","2,135,011,909.38","2,131,034,999.45"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","186,612,758.00","481,094,588.00","481,094,588.00","481,094,588.00","481,094,588.00","481,094,588.00","481,094,588.00","481,094,588.00","481,094,588.00","481,094,588.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","559,680,049.00","671,616,059.00","671,616,059.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"166,532,351.96","166,532,351.96","166,532,351.96","174,390,601.96","173,895,601.96","173,535,501.96","171,731,461.96","172,464,501.96","174,320,901.96","175,225,301.96","174,320,901.96","166,972,110.18","166,972,110.18","166,972,110.18","166,972,110.18","166,972,110.18","166,972,110.18","166,972,110.18","166,972,110.18","166,972,110.18","-143,594,588.00","-143,594,588.00","-143,594,588.00","-143,594,588.00","-143,594,588.00","-143,594,588.00","-143,594,588.00","-143,594,588.00","-143,594,588.00","566,739,621.18","566,740,726.03","566,848,177.41","566,848,177.41","566,848,177.41","566,848,177.41","566,848,177.41","566,848,182.70","566,848,182.70","566,848,182.70","566,848,182.70","566,848,182.70","566,848,182.70","566,848,182.70","566,848,182.70","566,848,182.70","566,848,182.70","566,848,182.70","2,031,246,631.38","2,031,246,631.38"
无形资产,"29,006,120.56","28,192,511.28","27,574,745.43","27,341,311.23","26,721,220.80","28,004,583.68","27,371,274.83","26,828,081.66","26,213,762.06","25,611,621.93","25,012,045.91","23,209,021.45","23,037,857.41","21,068,987.43","20,911,041.81","20,753,096.19","20,595,150.57","20,457,204.95","20,298,259.34","20,139,879.28","18,965,692.28","18,717,190.70","18,474,068.04","18,225,292.95","17,976,517.86","17,727,742.77","40,524,752.69","38,717,074.20","38,349,895.41","37,982,716.62","37,615,537.84","37,268,823.44","36,901,644.65","36,544,698.08","51,383,469.40","56,007,717.79","56,282,197.19","55,710,851.21","55,244,146.88","61,297,951.52","60,847,382.32","170,742,384.66","165,818,285.94","160,617,687.09","153,840,308.85","149,044,787.74","150,139,633.75","151,150,401.29","141,962,490.74"
盈余公积,"119,265,994.59","119,265,994.59","119,265,994.59","119,716,786.69","119,716,786.69","119,716,786.69","119,716,786.69","119,716,786.69","119,716,786.69","119,716,786.69","119,716,786.69","119,716,786.69","119,716,786.69","119,716,786.69","119,716,786.69","119,716,786.69","119,716,786.69","119,716,786.69","119,716,786.69","119,716,786.69","10,871,482.43","10,871,482.43","10,871,482.43","15,634,169.73","15,634,169.73","15,634,169.73","15,634,169.73","22,006,524.82","22,006,524.82","22,006,524.82","22,006,524.82","31,454,018.39","31,454,018.37","31,454,018.39","31,454,018.39","37,242,320.58","37,242,320.58","37,242,320.58","37,242,320.58","37,242,320.58","37,242,320.58","37,242,320.58","37,242,320.58","37,242,320.58","37,242,320.58","37,242,320.58","37,242,320.58","46,988,336.62","46,988,336.62"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,300,653.58","5,269,320.34","77,281,502.46","80,039,342.22","95,241,028.79","97,347,498.37","99,390,631.97","101,062,787.00","102,994,074.10",,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"268,478.49","268,478.49","268,478.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,188,176,315.52","2,189,060,292.60","2,177,272,159.28","2,177,485,379.30","2,177,272,159.28","2,516,017,703.61","2,433,566,417.87","2,436,951,692.76"
未分配利润,"27,953,945.67","10,051,562.69","-3,704,835.60","-36,122,903.45","-43,249,294.12","-55,012,427.20","-64,412,421.53","-94,976,792.92","-104,216,598.21","-116,568,315.44","-123,156,992.11","-84,765,891.11","-94,251,799.01","-108,533,403.72","-117,592,846.25","-112,141,897.18","-120,491,243.55","-127,924,082.77","-136,760,547.61","-159,616,867.11","102,971,543.70","121,484,375.91","132,359,239.91","142,190,380.12","147,727,094.86","169,011,722.21","187,201,297.46","199,676,646.64","202,872,842.31","214,841,162.70","236,547,097.62","264,293,557.93","268,200,428.51","277,059,879.21","300,678,403.01","307,092,486.14","300,764,361.49","288,352,161.04","273,481,640.20","260,658,981.56","242,327,821.96","115,330,508.91","68,823,043.06","318,552,225.97","293,028,691.48","188,097,536.04","105,479,338.86","333,358,200.86","302,438,969.17"
长期待摊费用,,,,,,,,,,,,,"385,895.02","399,340.04","365,285.04",,"297,175.02","2,010,666.66","2,204,103.95","1,802,666.64","6,867,268.11","6,383,375.84","6,535,641.48","6,316,789.61","5,767,720.21","6,765,259.36","6,166,972.15","5,643,008.60","5,166,821.78","4,525,309.62","5,722,078.69","3,085,032.47","2,489,243.19","2,766,120.69","1,022,037.43","444,620.78","286,008.11","127,395.44","360,000.02","508,273.54","268,273.54","23,403,880.75","23,465,483.16","22,127,008.04","25,205,589.85","23,673,170.53","24,297,257.39","39,031,410.67","37,549,956.02"
