科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"1,119,473,907.46","2,068,872,670.94","3,479,926,043.62","4,723,453,168.59","934,246,937.93","2,618,799,788.95","4,303,040,986.91","5,480,653,493.84","1,170,187,149.23","2,589,161,280.02","4,032,284,988.46","5,543,209,390.09","1,484,890,069.26","3,118,412,987.48","4,759,731,933.38","6,711,927,482.80","1,899,758,473.59","4,038,460,915.97","6,307,547,462.45","8,371,852,426.18","2,232,523,891.78","4,299,594,851.20","6,652,493,760.66","8,814,939,595.28","2,152,876,994.48","4,322,275,502.23","6,561,352,623.36","8,370,203,602.00","1,707,605,674.12","3,800,235,649.34","5,931,350,548.66","7,871,149,100.51","1,869,218,710.62","3,654,060,432.15","5,541,930,723.53","7,051,301,438.27","1,516,355,829.17","3,095,226,394.94","4,718,841,121.27","6,413,257,964.05","1,774,967,729.14","3,241,674,970.86","5,123,296,934.79","7,143,068,734.19","2,109,196,960.36","4,054,063,620.71"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,"19,695,239.37","19,693,465.30","19,699,674.54",,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"28,649,458.38","44,603,472.94","63,621,305.48","79,648,869.80","11,830,977.79","39,683,301.69","70,897,379.58","96,957,097.19","28,278,360.98","32,583,027.59","32,588,058.36","32,592,210.98","12,742,322.45","27,594,458.62","32,711,086.20","35,597,349.35","50,632,732.97","78,630,544.89","79,749,506.48","81,975,962.32","7,465,717.58","9,024,817.60","41,238,569.46","53,257,424.05","21,805,591.28","29,556,727.03","37,293,871.06","58,085,371.94","10,616,476.86","33,971,573.73","46,428,970.75","111,492,972.49","31,934,659.56","39,466,987.54","65,669,270.25","95,637,187.44","6,253,375.44","22,634,718.49","33,587,655.93","37,280,161.25","16,662,563.42","33,988,679.12","51,151,264.96","83,792,030.28","10,691,630.98","18,438,232.30"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"170,631,895.83","308,650,628.41","435,948,029.98","1,003,330,598.39","11,170,132.13","249,421,876.30","887,561,931.31","1,086,049,428.37","20,617,194.58","268,571,185.18","544,765,347.02","953,131,432.41","28,597,213.96","284,717,763.70","498,288,098.88","1,008,046,841.91","24,177,977.51","35,115,145.96","399,555,405.95","588,540,564.22","11,782,108.92","101,318,259.89","234,490,032.11","373,636,590.25","12,829,025.25","45,654,137.66","57,867,085.88","58,446,818.28","11,791,193.29","60,423,729.05","155,280,705.32","136,283,444.83","10,990,097.83","58,412,941.11","161,345,553.52","173,027,433.65","19,225,740.51","49,647,866.52","87,041,714.60","151,690,765.30","25,045,443.58","265,391,499.37","298,227,152.99","307,251,871.96","26,444,269.35","48,840,147.85"
投资活动现金流出小计,"17,540,080.05","129,572,424.38","175,380,799.91","382,192,107.67","112,046,314.15","167,551,713.37","224,342,026.46","243,903,560.23","26,196,735.42","53,210,919.94","137,892,494.17","193,139,064.75","48,441,151.74","99,893,372.13","134,454,944.30","178,422,319.72","34,464,260.38","75,174,432.80","102,264,379.56","149,909,971.12","21,736,835.95","72,259,643.46","123,734,430.65","180,402,113.68","34,805,157.39","77,274,556.61","127,665,127.96","240,602,275.47","57,219,500.69","77,005,201.01","107,561,981.81","129,548,339.30","26,272,856.20","42,911,299.61","56,998,745.49","83,890,012.11","9,946,320.30","20,406,363.36","40,040,855.29","160,523,390.97","34,135,333.58","139,354,780.12","383,609,698.49","639,248,395.87","131,890,341.62","204,752,850.96"
经营活动现金流入小计,"1,318,755,261.67","2,422,126,772.29","3,979,495,379.08","5,806,432,636.78","957,248,047.85","2,907,904,966.94","5,261,500,297.80","6,663,660,019.40","1,219,082,704.79","2,890,315,492.79","4,609,638,393.84","6,528,933,033.48","1,526,229,605.67","3,430,725,209.80","5,290,731,118.46","7,755,571,674.06","1,974,569,184.07","4,152,206,606.82","6,786,852,374.88","9,042,368,952.72","2,251,771,718.28","4,409,937,928.69","6,928,222,362.23","9,241,833,609.58","2,187,511,611.01","4,397,486,366.92","6,656,513,580.30","8,486,735,792.22","1,730,013,344.27","3,894,630,952.12","6,133,060,224.73","8,118,925,517.83","1,912,143,468.01","3,751,940,360.80","5,768,945,547.30","7,319,966,059.36","1,541,834,945.12","3,167,508,979.95","4,839,470,491.80","6,602,228,890.60","1,816,675,736.14","3,541,055,149.35","5,472,675,352.74","7,534,112,636.43","2,146,332,860.69","4,121,342,000.86"
投资活动产生的现金流量净额,"-17,540,080.05","-129,572,424.38","-160,272,545.91","-190,333,853.67","-112,046,314.15","-167,536,713.37","-186,865,513.96","-205,837,018.93","-11,682,158.03","-19,617,116.81","-97,601,512.97","-152,481,675.50","-33,514,566.74","-95,013,684.13","-121,025,256.30","-144,973,763.72","-31,647,281.56","-68,069,320.08","-91,309,166.84","-137,492,711.45","-21,717,411.95","-64,717,689.04","-114,680,111.00","-166,498,886.88","-33,140,354.19","-70,676,418.31","-121,086,273.93","-229,068,420.05","-56,998,310.79","-76,130,897.07","-100,971,003.91","-122,589,445.70","-26,272,127.20","-42,905,802.61","-51,166,693.49","-77,471,933.75","-9,946,320.30","-19,225,963.36","-30,241,253.29","-140,873,396.97","-23,162,138.78","-123,526,989.32","-346,647,721.38","-568,010,005.94","-131,790,849.12","-204,513,255.22"
购买商品、接受劳务支付的现金,"1,007,282,154.76","1,641,234,666.27","2,658,523,486.03","4,075,070,072.74","1,018,155,560.16","2,707,394,068.33","4,470,066,628.32","5,572,281,164.01","1,550,747,084.99","2,551,075,349.67","3,913,841,646.30","5,202,752,801.56","1,378,785,359.08","2,675,079,539.59","4,175,321,275.54","6,496,339,062.89","1,875,180,803.44","3,451,905,115.92","4,910,684,780.14","7,046,349,775.41","2,225,365,155.07","3,919,504,023.51","5,616,827,874.83","7,722,380,621.95","2,084,934,470.23","3,772,870,872.61","5,158,649,565.94","6,771,289,044.11","1,481,179,697.87","3,204,335,319.89","4,713,327,834.56","6,848,363,377.32","2,072,577,721.33","3,917,816,215.46","5,384,396,016.93","6,523,688,666.52","1,210,952,634.06","2,674,055,928.62","3,974,490,828.12","4,923,425,412.75","1,365,119,263.65","2,861,453,191.56","4,132,379,740.07","5,994,803,950.02","1,732,898,519.93","3,508,250,990.56"
吸收投资收到的现金,,,,,,,,"57,620,000.00",,"21,500,000.00","23,500,000.00","27,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
