科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"268,666,899.78","553,740,062.92","864,065,291.23","1,224,694,968.56","381,692,121.31","964,688,558.40","1,427,517,471.06","1,757,242,421.95","244,282,923.62","578,636,304.38","924,588,855.95","1,290,398,329.81","309,059,299.67","698,249,765.98","1,099,340,516.18","1,452,749,886.54","446,022,707.14","903,014,166.76","1,327,505,650.76","1,765,445,444.29","355,193,166.89","712,998,967.31","1,069,124,963.58","1,429,151,801.52","311,774,243.60","650,612,698.88","989,765,967.99","1,360,615,880.81","291,331,732.89","633,772,902.31","971,262,262.58","1,311,772,489.68","235,778,692.27","548,003,175.33","815,885,850.58","1,090,279,298.50","223,104,367.30","495,262,137.98","778,401,165.18","1,144,815,939.10","281,525,822.99","545,704,111.75","822,352,282.67","1,173,119,887.00","253,659,100.31"
二、营业利润,"3,265,789.14","7,648,782.32","8,585,788.45","14,157,967.89","6,693,312.36","19,928,988.74","15,903,402.00","118,501.33","-29,040,681.22","-29,455,208.20","-76,584,935.41","-98,368,845.80","948,342.86","7,673,829.43","25,101,402.79","21,735,088.63","32,759,928.44","45,432,791.93","41,948,206.15","20,985,944.92","5,173,367.60","6,576,894.12","-1,485,472.78","-15,211,083.27","-16,007,912.88","-28,065,422.40","-41,064,791.00","-55,257,811.66","-9,074,860.44","-18,268,045.60","-26,596,947.00","-28,628,308.80","-16,746,283.85","-21,470,669.90","-36,150,002.22","-37,850,920.72","-14,588,561.72","-19,034,247.24","-26,421,492.73","-49,101,630.98","-595,021.56","-17,597,807.96","-31,819,355.98","41,304,551.20","777,465.96"
减:营业成本,"240,991,662.19","496,634,164.22","777,402,744.36","1,099,039,166.79","337,648,289.04","853,752,944.30","1,279,811,651.50","1,583,203,806.78","237,925,881.35","543,710,927.25","858,771,932.55","1,203,003,720.60","281,100,626.01","632,789,642.48","987,374,480.44","1,271,220,795.83","378,736,566.09","772,211,179.31","1,146,197,561.30","1,538,561,208.33","309,178,777.66","632,506,089.79","959,845,837.92","1,295,137,742.81","292,299,143.94","603,016,841.02","913,510,872.41","1,254,077,272.11","265,261,106.50","578,947,528.57","887,493,169.23","1,195,196,915.85","220,678,283.46","500,031,738.27","747,467,841.90","994,163,986.84","204,927,731.05","444,841,691.93","699,519,120.48","1,025,846,803.48","246,750,512.93","488,835,600.97","738,776,276.07","1,053,627,361.30","234,508,223.38"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"239,796.65","871,041.49","1,510,861.97","2,871,331.38","830,654.91","1,594,289.06","3,318,386.77","4,700,555.10","282,641.74","998,740.00","1,796,633.37","2,563,858.93","671,649.76","1,566,297.94","2,750,781.67","4,457,992.81","1,244,662.52","4,047,735.56","6,728,214.83","8,931,600.80","911,870.45","2,190,676.34","2,673,194.27","3,647,699.09","194,676.67","688,048.67","1,082,619.32","1,630,869.07","159,885.58","391,568.59","1,023,526.25","1,940,714.56","427,871.85","982,021.77","1,643,719.11","1,884,554.72","68,057.65","149,921.81","415,859.64","5,826,293.63","2,322,045.00","5,199,982.30","7,269,359.35","9,174,982.30","1,837,840.10"
营业外收入,"699,238.01","3,488,685.18","7,507,982.18","15,842,098.12","694,000.00","5,195,032.05","7,188,192.87","7,142,368.00","387,563.30","2,159,580.48","2,849,794.35","6,671,975.48","1,114,192.00","39,434,415.81","39,882,259.34","41,608,301.07","234,727.83","426,208.65","1,993,770.29","13,551,114.03","1,000,032.27","1,785,234.81","3,550,448.50","17,276,114.78","357,044.41","4,458,923.52","8,476,183.88","12,630,262.04","7,263,626.05","16,839,315.77","27,792,418.08","36,516,479.70","8,239,793.03","13,014,267.60","17,915,604.55","42,469,092.52","3,053,123.40","7,547,714.32","9,901,934.30","58,978,092.67","7,611,405.82","36,934,645.68","43,359,397.89","1,976,970.09","143,574.49"
销售费用,"7,440,041.00","15,079,995.06","21,009,723.78","28,733,771.08","10,776,436.26","26,405,620.28","37,850,127.25","48,707,471.20","10,544,870.04","20,802,538.99","30,735,469.89","45,540,213.37","8,845,374.95","19,227,318.98","31,188,525.68","45,041,635.53","11,894,894.86","24,702,363.44","37,154,535.44","50,233,732.47","9,309,562.39","19,542,657.47","27,597,476.94","36,153,824.94","8,032,562.57","18,885,783.62","28,691,699.07","39,509,042.24","8,780,190.86","20,300,094.05","30,604,850.08","39,922,207.16","8,715,351.77","18,331,443.82","27,641,692.01","37,089,842.73","7,896,871.14","17,586,406.43","26,585,284.56","37,922,974.33","9,596,077.08","19,425,624.12","29,503,834.35","41,068,009.90","8,272,833.90"
减:营业外支出,"1,169,815.97","2,818,201.82","2,826,936.78","4,000,195.82",,"260,973.24","908,782.80","1,150,633.31","257,793.85","17,032,802.69","24,225,562.73","70,593,113.54","31,586.54","271,050.11","366,990.80","375,143.20","52,138.89","1,969,068.42","2,094,584.44","2,637,603.32","52,194.22","-1,293,158.99","-1,247,792.74","104,405.06","49,216.10","50,600.55","53,270.30","42,510.90","69,874.95","70,298.71","70,302.18","1,565,081.98","18,487.04","346,480.82","352,625.37","362,982.67","37,530.74","121,019.39","187,783.94","896,275.31","138,690.24","1,063,360.86","1,552,538.06","955,262.46","4,276.51"
管理费用,"8,873,374.72","16,386,853.79","25,023,092.71","35,230,006.95","12,061,982.87","31,247,537.44","45,908,403.00","58,348,706.00","16,618,062.00","27,875,893.62","41,514,177.53","56,336,975.53","12,548,540.40","23,693,312.18","36,880,210.44","56,579,182.49","16,990,418.13","47,982,579.70","82,210,969.97","116,449,390.11","23,762,153.93","48,492,858.00","73,196,360.27","99,429,830.75","23,311,064.94","47,887,854.53","76,063,578.13","105,641,755.29","21,924,782.71","46,323,564.58","72,221,061.81","97,373,954.64","20,532,215.08","47,147,562.90","74,094,904.79","104,957,662.37","24,378,515.60","49,487,113.08","76,102,985.64","104,935,533.27","21,079,837.49","49,215,407.44","78,443,081.11","111,981,894.38","23,585,108.32"
其中:非流动资产处置净损失,,,,,,,,,,"258,653.93","4,865,539.57","36,551,015.92","31,586.54","271,050.11","364,636.71","375,143.20","43,879.64","1,951,843.63","1,967,315.84","2,458,910.16","1,387.53","4,548.53","20,502.24","20,502.24","19,057.45","20,441.90","20,441.90","29,394.23",406.00,829.76,829.76,"25,613.03","3,487.04","86,742.65","93,017.09","93,017.09",178.00,"83,666.65","96,231.20","14,517.42","122,218.29","123,436.34","612,505.54",,
