科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"17,825,701.79","36,882,293.91","62,554,102.47","91,021,477.90","25,914,279.95","54,639,464.31","95,684,634.56","136,112,481.65","38,600,186.18","81,516,090.99","137,182,420.05","188,459,456.57","48,165,555.73","103,644,049.19","175,014,094.99","242,863,532.04","61,427,766.41","130,720,139.65","227,291,359.97","324,556,943.90","79,595,259.42","175,856,056.37","284,220,911.43","386,444,951.92","94,408,279.52","203,994,511.00","340,800,340.93","466,153,479.06","119,630,877.28","252,764,446.52","428,459,362.53","579,761,559.37","145,036,203.97","338,501,350.12","554,984,450.04","749,350,468.73","174,322,812.89","375,118,020.26","628,548,436.86","865,593,129.39","226,422,876.55","496,352,046.68","850,401,821.20","1,171,859,493.78","288,759,389.19","666,725,403.29"
取得子公司及其他营业单位支付的现金净额,,,,"8,580,564.42",,,,"12,098,517.78",,,,,,,,,,,,,,,,,,,,,,,,,,,"75,000,000.00","55,453,892.31",,,,"65,010,000.00",,,,"200,000,000.00",,
收到的税费返还,785.07,,,,"34,241.31",,"32,200.00",,"3,253.69","57,250.38","57,250.38","3,253.69","107,782.03","107,782.03","107,782.03",,,,,,,,,,"2,101,758.21","2,101,758.21","2,101,758.21",,,,,,,,,,,,,542.58,,,,"407,589.72",,
支付其他与投资活动有关的现金,,,,,,,"112,000.00",,,,,,,,,"25,389,048.00",,,"8,012.21",,,,"130,732,000.00","170,000,000.00",,,,,,,,"587,831.34",,,,,,,,,,"19,430,000.00","98,736,263.00",,,
收到其他与经营活动有关的现金,"7,139,471.91","20,797,397.10","90,696,941.86","101,172,991.94","5,414,935.99","2,593,072.55","5,941,367.38","4,569,220.15","1,691,126.27","7,094,004.45","9,407,906.16","5,451,122.93","2,360,400.67","6,109,773.81","10,196,209.19","8,355,557.21","7,951,298.56","6,715,478.47","31,071,745.65","10,965,504.34","8,266,151.30","8,202,969.33","19,353,810.54","143,932,488.73","4,084,972.15","6,457,143.12","3,167,697.94","23,613,433.55","72,088,188.16","78,073,477.53","81,519,917.24","98,670,240.29","10,561,841.16","11,008,929.34","18,568,721.95","23,150,006.84","4,070,834.33","11,593,950.41","13,442,629.60","41,027,051.99","12,737,278.66","46,989,239.98","79,185,178.80","85,726,140.23","6,162,643.04","16,262,590.86"
投资活动现金流出小计,"8,416,066.18","19,377,054.78","12,642,853.78","30,756,085.05","16,150,829.30","15,281,204.90","17,460,838.44","40,524,816.66","3,669,415.75","7,926,928.15","9,076,927.87","15,500,819.28","3,357,622.50","9,545,966.90","10,102,702.79","39,972,018.18","1,956,514.75","2,977,312.45","4,780,738.92","20,050,694.51","1,124,540.00","10,193,520.37","165,690,747.60","230,652,169.56","6,297,655.21","16,085,141.62","24,752,712.99","46,695,168.53","14,258,918.67","42,013,646.00","42,973,150.47","103,771,575.40","15,998,609.97","35,841,092.03","143,965,019.27","150,623,770.39","21,210,569.04","38,871,707.02","47,899,064.49","163,417,346.32","11,101,634.61","51,593,842.65","245,575,716.18","404,560,534.73","259,091,236.90","368,472,238.90"
经营活动现金流入小计,"24,965,958.77","57,679,691.01","153,251,044.33","192,194,469.84","31,363,457.25","57,232,536.86","101,658,201.94","140,681,701.80","40,294,566.14","88,667,345.82","146,647,576.59","193,913,833.19","50,633,738.43","109,861,605.03","185,318,086.21","251,219,089.25","69,379,064.97","137,435,618.12","258,363,105.62","335,522,448.24","87,861,410.72","184,059,025.70","303,574,721.97","530,377,440.65","100,595,009.88","212,553,412.33","346,069,797.08","489,766,912.61","191,719,065.44","330,837,924.05","509,979,279.77","678,431,799.66","155,598,045.13","349,510,279.46","573,553,171.99","772,500,475.57","178,393,647.22","386,711,970.67","641,991,066.46","906,620,723.96","239,160,155.21","543,341,286.66","929,587,000.00","1,257,993,223.73","294,922,032.23","682,987,994.15"
投资活动产生的现金流量净额,"-8,404,666.18","-18,991,191.19","-12,615,433.78","-30,741,221.05","-16,150,829.30","-15,280,444.90","-17,460,078.44","-39,819,283.73","-866,112.73","-2,406,762.93","-754,856.35","-14,284,868.41","-354,554.01","-3,202,098.95","-1,787,928.82","-39,779,527.82","-1,956,514.75","24,134,145.31","22,330,718.84","-20,033,494.51","-1,124,540.00","-8,781,320.37","-164,278,547.60","-227,134,974.94","-3,473,207.21","-10,366,980.11","-16,143,887.97","-35,199,250.25","-9,019,802.01","-33,887,275.83","-31,959,516.79","-88,826,925.85","-13,375,207.75","-30,672,170.37","-136,447,497.16","-141,357,558.83","-21,210,569.04","-38,863,542.02","-47,876,290.49","-144,894,047.06","-11,101,454.34","-51,560,353.92","-244,111,226.11","-271,299,546.92","-259,090,786.90","-368,468,518.90"
购买商品、接受劳务支付的现金,"2,268,980.57","5,094,655.21","7,814,803.19","14,248,113.20","6,731,258.15","14,372,664.72","23,461,783.56","38,899,351.99","7,112,062.90","15,694,753.03","32,793,069.37","47,495,496.67","8,568,014.06","21,753,885.18","37,783,706.85","50,139,826.88","7,075,109.53","21,382,497.57","37,637,452.99","72,742,017.63","14,444,336.63","26,299,473.59","54,990,538.31","77,290,736.67","21,628,862.20","48,274,465.16","73,025,110.66","120,263,154.28","42,802,210.69","72,559,257.24","132,133,713.70","163,550,244.73","37,629,832.52","83,182,871.37","140,953,948.55","198,349,149.24","59,105,653.03","97,180,221.81","160,821,632.40","170,501,016.46","53,466,556.52","103,054,289.04","185,411,476.06","277,933,036.97","77,662,398.13","147,611,323.63"
吸收投资收到的现金,,,,,,,"2,700,000.00","3,925,000.00",,,,"2,450,000.00",,,,,"4,900,000.00","4,900,000.00","4,900,000.00","31,796,409.68",,,,,,"1,853,610.00","1,853,610.00","6,863,610.00",,,,"5,700,000.00","4,900,000.00","5,200,000.00","5,200,000.00","13,510,000.00",,"4,790,000.00","4,790,000.00","6,290,000.00","8,900,000.00","13,900,000.00","18,100,000.00","22,930,000.00","3,560,000.00","3,560,000.00"
