科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"1,659,998.29","3,314,256.09","4,638,177.62","8,783,912.26","2,827,338.18","4,161,436.07","5,046,571.71","6,272,467.79","1,848,974.80","3,523,069.13","4,934,908.86","6,666,833.86","1,419,795.37","2,586,205.21","2,947,611.86","3,470,935.80","879,832.18","1,539,291.19","2,312,699.60","3,650,087.89","1,837,989.58","3,165,503.57","4,568,549.04","6,180,651.02","876,407.19","838,065.46","599,107.56","286,769.61","951,896.00","232,786.54","-227,702.29","10,508,439.61","2,251,266.93","3,720,061.79","3,963,897.34","4,243,822.33","2,106,620.74","10,904,902.43","12,976,935.13","16,888,448.28","4,877,724.29","6,892,664.89","8,389,398.12","14,337,587.31","5,043,134.23","15,640,702.37"
三、利润总额,"-10,088,562.01","74,860,777.06","126,890,104.43","146,515,657.02","-603,164.26","59,530,825.72","107,041,651.84","149,252,971.12","17,716,487.58","63,857,862.17","86,157,393.59","69,469,149.27","5,005,434.30","61,708,846.25","139,782,697.85","147,425,926.61","14,821,872.15","88,009,262.77","169,099,482.75","173,849,961.92","3,668,935.22","76,828,404.29","161,541,649.42","121,889,877.34","57,789,264.54","133,775,499.43","257,730,732.47","233,029,912.73","17,858,916.19","82,244,802.58","160,939,100.18","119,221,222.87","29,344,373.85","81,852,379.05","156,333,826.52","96,526,181.63","54,416,153.13","291,266,088.65","428,838,372.64","752,435,539.27","211,874,722.51","395,935,529.80","621,864,209.09","799,998,512.16","188,533,224.42","337,957,203.38"
资产减值损失,"12,075,685.27","8,987,299.56","12,049,197.87","6,826,327.55","11,726,075.04","11,173,479.75","20,303,125.66","-31,908,797.21","1,668,319.24","3,301,104.56","2,411,300.64","639,485.52","390,864.54","144,870.56","424,860.54","18,083,948.28","-5,591,106.40","-4,901,429.32","-2,593,081.24","-2,550,056.00","222,378.73","314,683.07","1,036,374.52","11,382,662.26","674,762.18","788,034.71","404,520.50","36,070,814.93","1,518,958.86","907,724.67","1,162,299.79","7,860,000.24","-1,288,457.36","-1,202,476.69","1,325,652.55","20,406,356.82","846,569.60","16,441,236.42","7,738,381.80","17,420,251.78","-1,157,275.17","7,120,917.59","5,482,965.15","7,785,911.21","6,695,149.47","15,340,460.15"
减:所得税,"570,915.91","7,551,183.80","8,473,959.74","15,289,630.17","1,510,386.65","8,521,510.87","13,906,956.18","18,717,555.95","7,114,117.63","16,164,584.95","25,051,715.79","31,142,975.79","503,224.19","18,365,420.05","31,661,494.84","34,058,364.17","6,690,614.43","24,550,508.09","45,585,638.06","49,666,531.50","4,691,295.05","-1,455,266.42","14,962,791.73","16,023,135.73","5,920,990.93","21,519,546.10","38,821,424.51","40,969,929.55","4,524,407.09","18,521,918.98","30,419,320.45","24,515,182.99","1,324,385.04","12,683,106.77","25,802,564.36","32,250,637.10","7,526,206.49","79,417,807.29","125,199,443.13","201,171,112.56","56,791,399.06","106,184,156.94","166,736,963.56","218,984,808.18","51,108,364.72","94,169,102.62"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"636,712.34","-636,712.34",,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"-171,000.00","1,715,911.34","1,865,911.34","16,413,801.25",,"4,288,710.72","4,288,710.72","4,288,710.72","-650,000.00","-800,000.00","-920,000.00","603,423.64",,,"100,000.00","100,000.00",,,,"1,625,402.22",,,"6,923,257.20","6,926,622.13","44,969,461.42","44,969,461.42","44,969,461.42","44,969,461.42","220,819.66","282,607.33","843,251.16","1,118,699.29","11,246,385.39","11,246,425.40","11,246,425.40","12,672,922.76","713,424.66","26,032.34","-13,487.88","2,236,567.72","2,897,772.17","2,835,756.91","2,808,388.78","2,783,997.50","-7,562.04","-47,108.13"
四、净利润,"-10,659,477.92","67,309,593.26","118,416,144.69","131,226,026.85","-2,113,550.91","51,009,314.85","93,134,695.66","130,535,415.17","10,602,369.95","47,693,277.22","61,105,677.80","38,326,173.48","4,502,210.11","43,343,426.20","108,121,203.01","113,367,562.44","8,131,257.72","63,458,754.68","123,513,844.69","124,183,430.42","-1,022,359.83","78,283,670.71","146,578,857.69","105,866,741.61","51,868,273.61","112,255,953.33","218,909,307.96","192,059,983.18","13,334,509.10","63,722,883.60","130,519,779.73","94,706,039.88","28,019,988.81","69,169,272.28","130,531,262.16","64,275,544.53","46,889,946.64","211,848,281.36","303,638,929.51","551,264,426.71","155,083,323.45","289,751,372.86","455,127,245.53","581,013,703.98","137,424,859.70","243,788,100.76"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,654.75","-3,293.22","-54,739.26","-82,104.39","-117,810.08","-8,926.42","-55,171.90"
归属于母公司所有者的净利润,"-13,112,420.14","37,152,168.14","60,246,035.73","72,538,523.66","-6,488,085.63","19,826,722.10","39,257,636.79","78,267,006.77","3,370,238.60","20,409,178.81","24,993,515.66","5,060,769.76","954,239.91","17,311,581.79","46,808,068.72","39,358,209.56","5,070,963.28","30,630,223.25","58,122,871.93","58,489,370.84","-3,545,984.61","36,022,313.98","37,741,204.75","14,313,562.39","45,980,140.57","74,760,171.08","129,329,597.29","107,107,126.27","4,912,372.71","29,459,502.08","61,528,893.27","37,759,185.79","12,212,819.05","29,991,772.83","57,505,267.25","12,815,297.78","21,522,549.80","174,793,171.40","247,588,391.74","472,783,670.39","130,866,916.16","245,501,351.72","402,070,933.54","514,978,299.12","132,839,681.56","229,065,211.10"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"2,452,942.22","30,157,425.12","58,170,108.96","58,687,503.19","4,374,534.72","31,182,592.75","53,877,058.87","52,268,408.40","7,232,131.35","27,284,098.41","36,112,162.14","33,265,403.72","3,547,970.20","26,031,844.41","61,313,134.29","74,009,352.88","3,060,294.44","32,828,531.43","65,390,972.76","65,694,059.58","2,523,624.78","42,261,356.73","108,837,652.94","91,553,179.22","5,888,133.04","37,495,782.25","89,579,710.67","84,952,856.91","8,422,136.39","34,263,381.52","68,990,886.46","56,946,854.09","15,807,169.76","39,177,499.45","73,025,994.91","51,460,246.75","25,367,396.84","37,055,109.96","56,050,537.77","78,480,756.32","24,216,407.29","44,250,021.14","53,056,311.99","66,035,404.86","4,585,178.14","14,722,889.66"
