科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"221,232,509.28","458,468,532.72","663,498,834.88","857,018,792.95","182,274,343.87","381,112,279.88","562,473,988.62","719,588,332.91","151,204,884.05","327,604,594.40","496,764,715.37","674,342,131.83","167,954,922.31","356,192,345.05","533,225,015.06","732,508,715.38","178,400,903.78","393,115,392.14","607,560,382.85","827,094,176.83","239,041,540.56","487,306,671.28","759,992,634.74","1,015,873,163.27","210,821,537.60","449,350,488.08","688,272,136.30","934,926,677.70","214,423,572.87","454,386,572.37","703,615,146.64","946,219,419.32","232,097,249.09","500,337,482.68","834,338,655.56","1,183,170,002.59","338,482,431.77","693,852,249.11","1,057,683,732.03","1,421,463,572.98","455,034,186.83","946,301,636.39","1,423,086,592.89","1,851,318,472.71"
二、营业利润,"6,335,103.14","68,261,592.98","78,691,943.80","45,700,583.23","1,641,956.87","2,845,921.46","3,711,672.23","574,358.79","-971,597.19","-806,373.49","656,724.16","2,565,683.52","1,191,581.47","144,316.52","-7,437,231.98","-3,316,560.66","2,881,762.49","3,387,339.34","-6,400,803.37","-50,247,154.02","4,615,776.62","13,819,736.01","25,820,772.82","22,420,891.05","13,346,075.86","24,820,902.30","43,781,675.48","32,396,439.53","13,820,912.66","25,622,141.80","35,869,026.37","32,364,863.69","4,848,083.77","14,663,866.52","38,444,895.66","43,604,587.65","16,719,740.99","31,587,191.40","45,587,021.36","44,453,375.82","25,767,017.67","53,629,303.94","77,809,211.24","60,372,033.21"
减:营业成本,"179,708,581.04","358,724,930.53","526,478,196.70","685,544,477.87","155,448,462.46","318,975,413.37","464,745,914.99","594,126,726.57","123,798,071.44","272,052,652.10","405,028,269.48","554,119,252.75","140,535,783.97","302,881,524.30","453,195,874.90","618,655,155.46","148,983,157.18","337,769,786.71","532,669,376.06","727,342,821.83","203,926,098.11","404,490,114.79","619,545,787.29","832,062,379.01","166,790,929.43","354,693,381.90","542,426,083.61","746,902,011.28","169,898,191.63","359,095,743.27","558,294,242.62","761,718,825.13","195,295,096.40","411,755,498.20","677,669,402.89","962,760,369.35","277,792,477.12","574,973,512.50","874,509,473.40","1,175,996,347.55","373,447,372.16","778,082,152.68","1,166,088,903.42","1,536,115,487.30"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,745,698.44","4,230,628.12","5,756,930.76","4,276,220.21","1,588,262.73","2,396,073.16","3,674,630.14","5,109,850.01","635,120.05","1,514,563.37","3,238,361.19","4,658,580.90","553,898.17","1,288,116.11","1,602,949.52","3,278,918.11","1,025,251.38","2,003,249.19","3,082,561.63","3,976,659.65","611,516.87","1,643,791.55","2,982,511.60","4,919,771.38","1,585,820.28","2,251,328.63","4,268,119.71","6,207,369.35","1,463,783.79","2,528,078.33","3,441,158.20","4,929,576.63","2,517,780.39","4,318,803.07","6,273,159.83","8,080,292.32","1,444,799.22","1,909,789.66","2,951,150.30","6,712,518.74","2,337,869.10","4,649,340.63","7,156,138.07","10,296,888.13"
营业外收入,"95,247.39","149,045.08","1,867,593.12","3,690,931.98","71,852.15","473,316.86","389,485.93","6,012,397.77","1,346,720.70","1,455,202.14","1,743,519.88","7,766,321.18","752,746.25","944,290.86","10,354,028.29","13,702,935.73","262,882.89","2,198,283.14","3,126,702.37","4,982,320.56","999,278.85","1,383,072.24","8,334,811.42","15,898,025.35","26,743.41","294,028.93","297,897.04","3,296,380.06","73,773.86","590,525.86","622,177.66","4,510,918.36","33,617.69","490,705.14","848,534.64","2,538,851.29","81,554.34","3,464,957.52","4,175,334.02","5,240,547.88","3,536,884.61","2,578,488.51","3,355,339.82","6,263,567.86"
销售费用,"11,660,233.35","28,184,488.85","40,035,711.80","49,555,278.50","11,715,156.55","26,089,007.84","39,880,051.14","50,607,590.15","12,015,601.28","24,319,089.85","37,139,635.82","47,941,096.28","13,133,644.55","24,924,563.91","37,678,051.39","49,168,746.97","12,259,352.57","23,727,311.77","37,240,367.78","52,514,887.35","13,564,001.16","27,300,043.11","42,740,627.20","58,015,784.85","12,039,990.08","26,845,900.90","41,717,309.76","59,159,156.85","13,067,927.66","30,083,016.54","47,456,442.53","64,970,492.85","13,945,518.09","31,070,882.87","51,372,984.80","68,779,797.49","20,934,887.45","39,877,901.64","60,168,507.25","80,649,675.35","28,302,777.51","50,615,490.09","73,756,974.63","97,457,684.97"
减:营业外支出,"141,855.90","1,668,610.26","1,712,930.73","1,902,108.66","20,273.21","1,161,276.39","1,239,452.46","1,324,338.27","10,015.34","23,420.97","38,038.27","57,103.71","36,644.31","104,397.92","210,801.62","219,768.62","94,995.47","219,646.98","366,299.98","1,066,168.36","141,818.67","22,106.06","786,022.90","970,586.87","16,538.89","23,454.30","32,799.79","198,895.07","4,343.92","30,224.96","264,501.67","338,362.13","11,963.63","34,067.59","295,813.56","1,160,032.12","31,056.43","37,112.64","145,330.45","215,591.05","97,460.06","285,451.21","452,442.22","66,141.67"
管理费用,"17,837,659.62","39,823,295.61","54,747,515.02","71,101,392.64","14,311,757.78","33,761,328.06","54,521,913.05","73,421,228.11","15,721,105.09","34,600,935.15","55,786,898.49","68,563,405.91","12,917,411.18","25,955,641.76","48,668,404.57","64,563,485.94","14,548,273.36","29,654,276.32","45,831,793.95","78,463,460.80","18,924,224.32","43,468,214.80","73,568,306.81","96,973,966.31","18,500,756.04","41,296,840.57","57,406,431.52","87,656,291.07","17,390,315.25","40,403,286.86","62,475,979.40","83,008,927.82","16,199,568.49","39,094,279.92","65,144,860.24","99,815,545.18","23,412,543.85","48,559,379.23","77,207,219.32","113,779,395.20","24,885,361.44","62,674,179.73","99,166,234.26","140,755,211.12"
其中:非流动资产处置净损失,,,,"244,966.74",,,,"188,382.08",,,,,,,,"160,455.94",,,"292,353.30","599,184.74",,"20,142.70","779,748.21","958,599.52","2,317.82","7,280.03","11,614.67","175,357.97","4,343.92","23,560.08","248,168.31","307,436.99","11,113.63","29,137.13","69,216.93","70,590.27","30,856.43","36,765.02","48,192.00","67,680.51","95,454.38","273,017.47","437,415.06",
