科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"118,204,533.81","336,822,148.91","571,356,008.83","820,058,148.09","183,577,909.61","388,315,029.70","649,130,744.21","855,772,253.81","236,817,869.16","452,294,384.94","676,788,088.05","803,223,513.06","188,292,238.85","405,880,523.96","618,105,102.10","934,548,991.48","199,302,050.86","469,487,734.01","662,671,352.97","1,030,862,497.63","202,886,925.04","477,482,561.60","766,538,162.69","1,154,263,283.67","171,767,094.90","472,764,599.54","791,075,436.76","1,276,406,806.91","228,600,146.69","567,220,512.35","914,565,459.44","1,488,040,216.31","219,582,057.81","553,347,262.02","967,196,728.42","1,663,419,644.21","292,108,635.54","634,312,715.05","1,039,165,187.30","1,699,551,038.89","266,309,665.19","551,575,882.76","866,236,676.56"
取得子公司及其他营业单位支付的现金净额,,,,,,,"3,417,250.00",,,,,"8,235,070.23",,"6,833,390.08","7,833,390.08",,,,,,,,,,,,,"30,000,000.00",,,,,,,,,,,,,,,
收到的税费返还,"5,584,924.82","10,961,604.05","14,104,475.71","30,465,386.84",,"16,313,770.01","34,865,255.10","39,027,103.55","9,110,233.15","9,110,233.15","15,933,556.37","34,001,323.06","5,291,173.57","12,961,388.48","26,667,118.96","46,732,008.02","10,580,210.76","22,769,020.82","49,124,226.02","99,142,581.64","10,287,315.67","24,526,508.77","51,710,826.08","88,459,461.44","21,178,839.51","31,819,922.13","45,495,669.97","81,532,622.16","30,489,089.61","40,094,161.36","51,057,861.00","78,876,010.87","13,459,105.06","34,678,064.06","48,729,734.99","64,747,037.99","4,942,210.37","14,522,779.71","34,064,500.01","74,413,794.01","2,804,503.27","22,153,784.97","37,154,323.22"
支付其他与投资活动有关的现金,,,,,,,"195,941.65",,,,,"1,096,271.54",,,,"20,000,000.00",,"6,000,000.00",,"1,780,000.00",,,,"4,650,660.17",,,,"166,445.37",,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"32,048.00","567,048.00","2,648,441.21","3,444,832.16","1,203,918.73","2,287,562.09","8,298,828.99","7,147,564.12","1,055,002.28","2,196,657.19","3,286,057.96","16,087,986.84","2,395,807.32","3,980,539.25","7,625,203.99","22,630,098.97","2,402,888.21","15,754,656.62","33,543,726.76","23,155,256.73","1,272,593.28","3,413,825.91","15,746,824.32","16,020,849.78","2,837,218.85","3,709,487.29","7,499,086.73","32,328,415.73","4,736,147.66","10,037,108.52","10,349,417.28","42,081,920.51","11,652,018.78","13,250,751.00","19,532,937.55","23,716,404.20","35,912,082.03","41,318,534.66","51,144,247.81","13,827,723.31","5,157,148.60","10,075,683.63","14,749,108.76"
投资活动现金流出小计,"20,396,444.74","30,111,940.26","46,920,458.57","71,477,276.57","6,804,851.14","8,317,871.43","19,268,872.12","23,557,209.06","935,008.39","5,539,045.02","14,284,620.12","37,762,761.25","8,868,733.28","17,186,539.17","29,453,766.19","75,831,658.45","11,419,695.10","43,597,259.75","56,932,915.79","88,013,383.76","11,185,399.37","28,797,610.65","40,344,342.22","62,843,047.30","27,336,492.34","41,969,846.25","70,537,091.57","123,451,726.50","16,211,629.11","22,823,527.48","33,493,670.07","55,407,704.23","3,823,831.08","7,537,472.46","12,780,853.60","23,681,645.11","3,013,321.38","8,578,258.68","16,628,286.72","26,857,083.17","4,878,367.63","12,743,172.18","69,079,782.03"
经营活动现金流入小计,"123,821,506.63","348,350,800.96","588,108,925.75","853,968,367.09","184,781,828.34","406,916,361.80","692,294,828.30","901,946,921.48","246,983,104.59","463,601,275.28","696,007,702.38","853,312,822.96","195,979,219.74","422,822,451.69","652,397,425.05","1,003,911,098.47","212,285,149.83","508,011,411.45","745,339,305.75","1,153,160,336.00","214,446,833.99","505,422,896.28","833,995,813.09","1,258,743,594.89","195,783,153.26","508,294,008.96","844,070,193.46","1,390,267,844.80","263,825,383.96","617,351,782.23","975,972,737.72","1,608,998,147.69","244,693,181.65","601,276,077.08","1,035,459,400.96","1,751,883,086.40","332,962,927.94","690,154,029.42","1,124,373,935.12","1,787,792,556.21","274,271,317.06","583,805,351.36","918,140,108.54"
投资活动产生的现金流量净额,"-19,561,881.55","-28,770,524.35","-45,284,901.17","-69,053,765.83","-5,134,039.40","-7,847,309.34","-18,781,367.34","-23,531,794.84","-935,008.39","-5,247,116.87","-13,674,845.08","-33,609,368.36","-8,868,733.28","-17,186,539.17","-29,453,766.19","-71,726,792.08","-11,419,695.10","-20,294,121.93","-56,790,589.76","-67,850,951.63","-11,084,419.37","-28,696,630.65","-40,198,862.22","-60,036,009.05","-27,336,492.34","-41,969,846.25","-70,537,091.57","-116,844,326.54","-16,211,629.11","-22,633,620.79","-33,303,763.38","-54,996,348.33","-3,823,831.08","-7,537,472.46","-12,780,853.60","-23,676,161.87","-3,013,321.38","-7,098,965.83","-16,528,517.71","-25,301,276.99","-4,878,367.63","-12,743,188.98","-69,079,782.03"
购买商品、接受劳务支付的现金,"149,935,147.16","313,158,892.66","494,987,060.35","691,700,844.03","154,507,354.68","312,331,801.51","533,232,600.31","663,319,061.13","134,116,761.34","269,766,173.32","440,642,241.73","542,683,131.87","173,442,988.43","367,097,546.02","558,556,063.26","809,214,284.57","191,628,961.45","415,306,141.74","544,310,852.90","705,712,638.27","147,679,030.90","325,513,507.84","523,027,151.75","781,966,928.79","175,924,160.21","363,655,953.28","550,813,681.19","889,154,099.41","178,515,657.22","438,719,543.87","722,861,152.71","1,068,831,032.06","235,778,481.89","542,104,494.88","824,793,003.55","1,173,878,441.86","303,611,828.98","570,204,901.02","803,875,474.36","1,204,456,384.97","217,148,164.77","439,996,868.35","692,917,596.33"
吸收投资收到的现金,,,,,,,,,,,,"204,129,264.51",,,,,,,,,,,,,,,,,"15,929,000.00","15,929,000.00","15,929,000.00","15,929,000.00",,,,,,,,,,,
