科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"1,712,303.22","104,892,901.34","261,732,254.09","440,600,886.91","148,997,253.34","305,734,655.10","425,649,404.56","490,092,009.66","57,921,814.20","142,074,883.10","198,745,388.09","262,751,221.76","77,213,168.36","159,930,042.45","241,080,075.63","308,660,509.82","74,848,728.92","162,037,724.57","214,541,916.51","557,233,763.11","163,553,263.89","435,268,433.35","757,801,674.45","1,102,160,493.35","91,059,978.33","238,034,264.80","474,314,265.81","743,764,529.27","172,804,067.82","419,129,493.65","684,666,249.08","1,027,002,308.76","240,883,763.26","547,933,477.15","808,607,186.37","1,045,218,494.06","157,862,578.23","339,640,494.68","518,196,223.06","712,008,151.80","310,975,841.96","557,994,388.30","843,515,304.94","1,331,316,885.53","360,772,760.04"
二、营业利润,"-5,064,607.65","15,898,975.18","50,755,159.31","76,572,921.04","8,144,198.91","38,880,748.61","50,866,637.31","5,752,601.88","-21,685,486.50","-25,659,705.74","-46,357,727.82","-71,305,303.43","-18,520,952.86","-29,137,220.21","-43,600,810.57","-42,670,792.90","-22,777,784.86","-41,697,386.55","-67,099,316.80","-394,350,922.09","106,692,009.16","61,514,601.71","71,815,476.85","-25,586,168.13","-134,331,139.69","-252,884,508.82","-276,956,613.02","-315,835,720.42","-41,357,877.24","-72,994,102.77","-39,739,427.06","-8,319,916.81","-2,624,754.02","-3,667,589.43","-26,718,389.57","-102,378,846.27","-65,150,450.48","-128,624,614.67","-190,113,806.02","-290,524,231.16","46,929,192.57","48,483,562.27","87,498,112.95","377,223,217.36","1,496,165.74"
减:营业成本,"1,504,481.26","74,381,795.50","187,665,108.96","329,566,339.11","128,168,615.57","238,102,685.61","346,227,425.41","437,054,497.68","67,312,643.70","141,401,133.57","208,140,547.64","279,319,948.60","84,830,878.77","165,910,654.42","246,802,253.59","313,024,676.57","88,354,783.04","182,814,032.40","252,651,850.08","638,772,476.84","184,295,990.93","430,862,667.42","659,383,144.67","973,565,504.94","135,703,828.70","314,496,310.76","497,441,319.37","684,444,760.75","151,838,234.58","354,690,431.81","510,561,971.24","745,388,941.58","163,637,022.64","393,729,704.80","595,328,515.07","801,512,893.86","142,657,718.01","309,659,751.15","465,394,910.51","658,936,678.67","188,296,944.22","362,723,971.48","526,950,076.73","785,495,966.17","291,926,993.57"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,103.34","891,964.07","223,728.66","476,222.52","125,801.60","237,358.70","291,225.04","307,337.17","17,844.22","57,354.21","226,727.75","250,717.71","18,741.83","50,840.45","94,492.04","133,938.36","17,243.52","111,907.68","353,086.99","500,682.82","84,244.73","87,753.43","188,903.62","296,568.47",,"5,680.12","107,380.12","511,952.28","162,210.40","1,606,605.75","2,315,064.16","2,757,960.13","2,429,771.75","5,371,295.82","8,304,453.35","9,768,951.68","5,190.53","599,055.39","883,690.38","12,524,798.52","599,649.39","7,357,090.91","3,888,857.39","19,265,420.89","5,741,053.10"
营业外收入,,"1,378,306.94","33,448,398.60","35,276,538.19","19,441.53","1,895,188.48","7,583,995.20","8,106,030.34","455,498.14","884,396.18","1,268,131.32","1,651,866.46","784,729.64","46,288,038.78","46,732,518.92","47,259,469.88","384,735.14","807,920.36","1,608,912.76","7,237,640.61","5,923,348.06","7,284,981.85","11,288,725.45","12,753,556.26","4,457,952.51","5,912,056.64","11,063,134.86","15,518,347.54","873,417.53","69,853,959.98","72,451,845.33","71,262,253.81","1,021,693.01","31,244,207.24","32,920,537.53","46,924,701.81","1,724,606.34","2,628,902.07","8,763,961.06","10,641,302.37","8,862,665.50","14,217,697.74","15,304,895.48","10,842,128.75","6,967,047.99"
销售费用,"19,968.53","1,211,878.62","2,877,726.48","5,175,375.62","2,136,638.30","4,487,197.53","6,944,389.42","10,134,352.82","1,189,251.50","3,808,876.02","5,962,607.20","8,405,832.88","1,606,634.17","3,785,790.91","5,769,784.46","7,303,142.01","2,469,604.63","4,728,728.41","6,404,985.98","12,722,308.95","5,771,901.69","13,795,713.76","20,114,914.98","63,875,077.73","14,006,353.61","27,838,137.07","41,685,162.23","58,977,117.79","12,703,093.35","27,671,782.64","40,592,765.33","56,116,578.72","16,055,520.50","30,936,072.93","49,524,983.05","74,229,142.51","19,047,282.37","33,439,336.33","53,000,037.72","79,387,280.04","19,195,028.02","38,142,843.47","65,084,759.80","89,426,147.58","12,044,866.32"
减:营业外支出,"564,000.00","683,727.04","4,171,583.65","3,904,253.28","531,036.85","1,585,011.82","1,585,011.82","2,397,878.58",40.25,"8,334.25","8,334.25","8,334.25",,,332.00,"4,080,000.00",,,,"4,089,857.36","220,704.36","929,988.83","10,102,968.50","-1,958,727.07",,,"527,858.11","3,798,262.20",,"1,161,780.33","627,419.93","628,356.79",,"269,850.00","304,491.36","353,591.66",,,"100,000.00","250,000.00","57,512.00","311,563.02","3,477,751.87","3,512,779.56","8,452.68"
管理费用,"3,737,956.45","8,981,227.57","11,405,327.57","13,951,783.60","4,025,715.73","8,527,906.99","12,544,235.39","18,328,114.89","4,367,014.69","9,127,573.36","13,227,111.05","18,371,112.02","4,284,871.23","9,120,174.76","12,632,902.70","19,274,728.51","4,958,193.94","11,014,149.92","16,829,549.73","103,004,875.18","40,201,088.38","80,342,657.29","129,186,417.87","162,389,219.36","51,638,075.00","96,233,156.49","139,657,329.63","206,575,900.51","34,361,460.06","76,108,709.46","122,622,879.97","166,190,294.14","47,845,609.19","92,955,267.01","140,084,261.53","201,548,066.13","44,544,838.37","88,288,852.62","134,421,254.44","176,465,800.43","49,135,435.92","85,568,635.31","137,367,135.17","176,309,951.09","43,245,625.73"
其中:非流动资产处置净损失,,,,"68,628.43",,,,"1,090,021.14",,,,"8,294.00",,,,,,,,,,,,"989,123.74",,,,"3,020,716.45",,,,1.60,,,,972.00,,,,,,,,,
