科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"1,006,451,458.58","2,144,319,519.73","3,216,751,982.89","4,596,261,352.17","1,333,331,315.98","2,363,981,266.48","3,409,489,415.32","4,471,415,317.48","1,418,324,800.92","2,422,956,153.21","3,952,885,367.90","5,850,470,204.76","2,040,473,851.71","3,466,429,490.23","5,012,290,148.93","7,276,014,264.93","1,811,260,152.45","3,837,445,205.31","5,940,390,667.67","7,907,603,137.46","2,087,908,098.28","3,445,987,249.05","5,351,060,163.79","7,177,884,446.17","1,888,840,985.10","3,477,529,261.51","5,763,529,162.40","7,575,227,804.36","1,633,091,373.68","3,252,664,781.26","5,009,944,381.64","6,595,822,150.68","1,590,149,536.42","2,551,858,658.90","4,507,738,298.19","6,121,266,713.79","1,426,426,857.05","2,265,865,889.60","3,884,406,691.37","5,377,701,682.58","1,609,599,013.56","2,464,713,906.06","4,073,799,392.32","5,464,035,312.69","1,662,228,020.92"
二、营业利润,"21,252,246.78","66,181,102.32","80,644,553.57","127,764,658.67","-86,250,783.42","-344,336,328.54","-615,572,200.01","-961,673,303.85","18,309,312.73","-68,109,616.04","-41,650,019.64","99,877,887.72","22,260,686.41","-137,371,044.82","-230,121,124.52","-272,916,228.08","-238,283,497.78","-351,370,944.19","-471,272,781.57","-34,134,343.65","-7,607,398.67","-113,791,026.85","-105,666,843.27","118,266,760.72","190,246,463.51","320,683,906.10","747,691,387.37","917,304,854.30","237,385,089.36","471,936,075.95","846,523,134.56","970,105,854.62","399,236,475.57","494,992,771.86","1,083,273,280.16","1,147,639,551.68","420,957,379.82","453,212,059.77","765,619,376.30","564,987,831.87","78,372,542.01","-121,960,199.77","23,312,322.61","-133,608,071.93","83,834,175.40"
减:营业成本,"887,219,428.77","1,876,071,156.32","2,802,326,289.33","4,002,209,932.27","1,276,136,620.29","2,423,088,506.19","3,591,989,557.97","4,741,542,723.75","1,246,739,090.62","2,189,658,787.48","3,545,975,909.27","5,179,587,654.10","1,869,231,724.09","3,312,987,377.90","4,800,462,489.47","6,911,960,099.10","1,885,154,693.17","3,827,950,224.56","5,874,915,416.17","7,776,830,482.44","1,875,227,841.25","3,179,902,612.51","4,888,476,293.30","6,347,352,725.32","1,521,789,023.69","2,806,136,661.72","4,499,344,378.37","6,002,512,079.28","1,256,579,058.41","2,480,538,089.20","3,753,624,948.90","5,019,170,108.44","1,042,002,735.42","1,805,314,316.64","3,056,762,212.62","4,151,058,289.19","884,936,598.60","1,624,297,941.86","2,853,371,404.81","4,437,336,261.64","1,447,260,841.54","2,425,854,599.86","3,808,726,243.04","5,319,403,830.26","1,490,844,651.85"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"7,280,470.11","15,081,727.59","21,664,168.65","34,468,761.14","12,095,026.68","19,318,011.59","22,939,960.06","27,786,489.36","16,412,104.14","27,820,882.84","41,327,024.64","48,186,621.09","5,910,797.61","7,576,366.58","10,131,531.04","20,867,606.00","6,963,458.54","18,961,223.00","24,526,669.71","31,549,580.96","14,215,261.37","18,676,974.51","30,013,232.64","45,157,868.93","17,808,014.79","35,512,734.97","49,459,542.04","80,165,834.60","6,130,812.71","26,041,108.64","40,421,612.10","55,645,658.41","23,259,757.98","32,042,812.62","54,544,844.40","76,296,571.40","17,683,479.72","24,337,389.28","39,975,137.89","65,572,623.62","15,664,170.25","26,701,515.10","41,713,754.91","55,057,866.72","16,543,921.37"
营业外收入,"473,339.23","763,868.02","2,381,070.33","5,011,115.36","815,300.00","5,534,432.79","5,973,613.84","6,207,561.46","417,620.09","1,033,765.81","2,465,166.98","4,402,731.55","291,603.00","3,489,303.51","4,544,447.88","57,296,767.31","620,722.60","1,583,162.47","3,307,434.97","126,297,019.00","13,252,228.47","14,632,864.92","26,573,855.41","42,110,176.56","3,391,282.35","5,786,075.81","9,630,113.10","14,440,194.55","1,040,708.03","2,224,738.23","4,741,732.39","19,535,543.43","2,012,005.28","6,911,652.21","7,753,294.04","160,681,995.92","1,762,458.73","4,887,246.39","5,766,851.28","17,289,534.59","4,111,548.42","4,094,013.50","70,852,308.34","76,140,469.83","1,479,556.56"
销售费用,,,,,,,,,,"365,003.20","603,551.73","1,165,858.11","1,700,341.29","2,934,200.81","3,533,142.98","4,945,713.15","851,872.76","1,516,408.33","2,150,686.35","3,390,852.24","805,876.43","1,395,071.92","2,675,191.81","3,188,893.58","993,407.61","1,577,858.88","2,687,124.02","3,552,485.17","635,616.90","1,254,897.87","1,737,714.86","2,036,987.81","51,875.71","85,815.61","128,108.71","136,700.86","16,243.50","31,029.00","58,356.55","78,360.56","18,293.00","53,222.04","53,222.04","53,222.04",
减:营业外支出,"113,468.52","620,167.49","842,352.67","5,787,798.01","102,000.00","423,997.21","607,412.63","30,857,896.83","241,958.88","574,057.62","999,151.95","23,480,444.82","176,825.12","662,504.95","4,569,492.23","47,387,409.54","5,079,875.42","5,641,512.72","6,042,728.40","15,194,764.66","64,660.00","715,611.46","217,560.55","221,884.97","214,651.07","1,141,940.21","4,390,846.66","486,139,133.44","172,647.28","1,442,386.16","1,890,146.23","34,264,116.25","292,050.80","1,502,627.33","1,570,277.33","1,087,111.16","17,883.42","207,883.42","2,071,546.26","8,183,281.28","859,805.53","1,906,667.70","3,025,856.33","64,980,072.24",91.84
管理费用,"8,459,595.69","8,458,145.81","16,847,224.41","26,345,786.09","4,660,059.62","10,272,669.46","14,965,576.64","31,446,880.16","6,170,692.55","16,115,954.55","22,899,346.27","29,426,584.81","8,289,180.61","16,746,925.24","24,861,537.82","45,413,596.45","11,699,719.86","32,384,581.31","51,250,746.30","77,317,160.59","21,545,529.51","39,791,986.42","58,909,410.11","91,592,309.09","21,707,402.33","40,670,100.92","59,208,242.55","80,359,523.67","21,341,066.87","41,709,069.20","58,377,087.63","80,535,918.36","15,987,183.75","32,774,374.61","47,242,901.11","72,230,360.20","20,959,176.58","35,945,828.17","50,462,533.70","72,223,924.47","19,311,804.44","35,635,715.44","51,119,122.84","71,233,874.33","17,120,696.10"
其中:非流动资产处置净损失,,,,,,,,,,,,"22,525,516.15",,"270,372.49","508,487.11","36,957,996.85","1,785,854.22","2,105,237.26","-284,535.01","9,025,554.17",,,,"4,324.42","117,888.97","1,004,953.29","1,572,119.80","483,200,469.80",,"869,254.52","1,230,290.15","31,846,072.66","292,050.80","303,735.80","303,735.80","22,823.56",,,"176,740.73","364,024.76",,"867,966.14","867,966.14",,
