科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"358,193,191.44","1,002,815,184.39","1,594,168,692.29","3,581,176,146.89","1,113,115,246.56","3,036,995,084.72","3,849,117,179.47","4,437,707,608.89","856,336,934.64","1,709,476,198.56","2,870,138,846.76","4,169,825,787.13","1,195,667,831.53","2,871,109,764.37","4,848,853,664.74","8,641,972,344.47","1,557,066,168.87","4,502,502,415.97","6,637,095,322.30","9,521,302,112.26","1,217,146,245.67","2,487,421,228.98","4,522,374,729.31","7,117,657,146.08","1,643,125,465.91","2,974,627,832.38","4,485,636,361.29","6,185,898,912.25","789,275,900.38","2,214,989,087.12","3,693,944,781.39","4,686,063,212.54","850,967,209.46","1,711,497,998.26","2,507,497,956.40","3,393,717,070.54","560,958,075.45","1,381,438,751.31","2,357,254,028.52","2,981,596,613.19","1,241,276,379.71","2,462,112,526.77","3,575,107,664.46","5,043,014,660.24","1,447,652,653.19","2,269,648,980.97"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"2,933,071.81","8,100,633.71","16,938,271.57","6,363,211.22","9,902,963.97","19,065,420.14","40,513,108.79","17,566,170.04","32,664,826.96","43,248,045.77","61,812,884.22","5,147,071.70","11,283,197.37","24,154,828.64","40,103,321.37","3,210,953.12","28,797,386.34","43,320,037.07","67,576,587.54","24,640,833.22","54,002,556.04","97,960,271.19","119,497,869.99","26,120,572.58","42,542,469.31","78,584,813.44","99,084,055.87","11,925,989.44","67,666,366.83","93,755,778.35","104,074,595.90","16,792,364.49","48,960,082.80","70,308,036.49","81,058,954.22","14,869,124.99","40,182,219.44","50,317,136.79","64,294,022.16","14,530,284.50","30,848,863.79","44,625,085.75","61,231,397.14","14,506,031.90","25,088,173.82"
支付其他与投资活动有关的现金,,,,,"2,117,815.82","3,787,419.08","1,254,275.90",,,,,,,,,,,"17,243,612.91","17,507,919.29","16,657,681.20","394,481.24","691,940.91","952,351.15",,"316,841.00","584,670.00","685,068.00",,"421,200,000.00","633,700,000.00","11,599.66","5,480.00",,,,,"1,650.00","1,650.00",,,"20,718,358.80","20,718,358.80","20,830,062.80",,"109,900.00","109,900.00"
收到其他与经营活动有关的现金,"3,914,664.58","6,122,894.54","14,220,913.49","43,952,043.22","421,859,232.11","31,860,836.88","376,447,462.84","121,527,826.18","43,473,589.39","124,190,544.97","200,043,471.66","42,729,556.50","34,529,837.37","145,947,829.66","277,129,656.54","109,319,482.74","238,345,269.34","707,490,347.86","1,119,715,079.15","351,111,447.99","197,105,260.82","405,922,749.92","525,761,402.87","185,466,629.15","60,036,983.48","116,988,846.34","232,801,881.14","99,377,003.06","142,919,297.65","183,247,564.23","204,031,898.50","508,053,150.11","67,968,989.43","85,853,419.87","104,888,717.93","81,369,309.33","47,848,646.03","127,283,607.27","164,793,698.90","83,631,492.70","95,252,800.14","256,161,258.35","351,075,387.08","232,923,065.16","33,842,626.96","75,418,732.89"
投资活动现金流出小计,"5,397,200.50","22,164,746.17","92,139,043.22","240,229,963.75","92,411,267.84","253,628,705.07","302,683,559.08","351,632,356.06","38,373,987.78","70,950,891.54","92,737,302.64","109,068,683.83","24,365,059.73","124,390,926.39","147,573,832.33","257,359,889.31","73,643,143.87","414,185,236.39","526,851,551.28","755,176,493.08","257,459,783.52","311,910,509.47","392,674,582.62","443,665,944.63","320,318,526.79","347,125,522.66","693,590,047.77","755,757,463.88","866,079,201.06","1,415,905,027.61","1,096,065,176.26","2,299,624,093.29","152,077,408.74","1,067,005,133.38","1,564,471,766.86","1,589,849,716.82","84,427,089.27","621,157,273.58","2,015,820,320.90","2,385,774,089.54","109,158,894.17","120,687,137.74","197,269,781.68","380,381,765.09","64,465,331.93","126,586,389.19"
经营活动现金流入小计,"362,107,856.02","1,011,871,150.74","1,616,490,239.49","3,642,066,461.68","1,541,337,689.89","3,078,758,885.57","4,244,630,062.45","4,599,748,543.86","917,376,694.07","1,866,331,570.49","3,113,430,364.19","4,274,368,227.85","1,235,344,740.60","3,028,340,791.40","5,150,138,149.92","8,791,395,148.58","1,798,622,391.33","5,238,790,150.17","7,800,130,438.52","9,939,990,147.79","1,438,892,339.71","2,947,346,534.94","5,146,096,403.37","7,422,621,645.22","1,729,283,021.97","3,134,159,148.03","4,797,023,055.87","6,384,359,971.18","944,121,187.47","2,465,903,018.18","3,991,732,458.24","5,298,190,958.55","935,728,563.38","1,846,311,500.93","2,682,694,710.82","3,556,145,334.09","623,675,846.47","1,548,904,578.02","2,572,364,864.21","3,129,522,128.05","1,351,059,464.35","2,749,122,648.91","3,970,808,137.29","5,337,169,122.54","1,496,001,312.05","2,370,155,887.68"
投资活动产生的现金流量净额,"-1,945,367.73","-17,207,472.89","-85,465,614.70","-167,862,402.22","-82,131,332.41","-243,287,111.27","-291,016,782.25","-339,121,337.06","-38,373,385.78","-69,916,112.79","-86,592,460.89","-103,641,044.08","-23,092,359.73","-119,312,086.23","-142,494,992.17","-255,791,740.31","-73,224,143.87","-394,019,741.51","-506,519,238.40","-622,368,667.19","35,599,275.16","10,958,285.13","36,463,023.10","-13,984,938.91","-320,300,526.79","-345,086,323.31","-384,578,371.38","-427,821,726.51","262,764,279.36","203,455,399.76","114,972,290.82","164,988,909.65","-27,662,970.49","-93,256,084.06","-82,853,426.13","-78,446,740.35","86,401,591.54","51,425,911.74","-234,167,559.27","-247,421,510.10","223,628,635.47","1,081,963,512.51","1,047,822,838.42","983,722,398.82","-46,545,427.48","-27,410,973.54"
购买商品、接受劳务支付的现金,"276,588,119.11","703,680,488.24","1,163,721,451.49","2,836,056,540.01","1,249,742,823.18","2,913,196,209.86","4,067,940,941.74","4,414,187,630.89","577,438,532.55","1,138,203,121.36","2,135,645,800.91","3,338,401,399.94","835,023,030.73","2,025,020,179.81","3,839,466,091.39","7,188,166,590.79","2,106,534,866.49","4,568,040,709.17","6,818,882,389.71","9,932,207,692.25","1,639,131,104.97","2,856,857,671.59","5,045,609,436.26","7,976,112,524.07","1,486,081,169.33","2,787,653,525.49","4,156,816,238.07","5,222,466,609.51","1,452,808,740.51","2,757,238,704.04","3,825,591,541.05","4,915,991,238.64","875,809,856.83","1,486,841,317.46","2,232,366,469.58","2,683,280,447.09","505,854,645.87","1,259,045,973.37","1,652,033,763.35","2,045,743,849.44","1,178,279,902.50","2,307,724,978.92","3,247,022,285.50","4,218,679,666.64","1,104,518,011.59","1,637,303,070.15"
吸收投资收到的现金,,,"13,095,600.00","432,911,504.60",,,,,,,"586,836,759.00","598,836,759.00",,,,,,,,,"244,875,004.98","244,875,004.98","1,734,375,004.98","1,208,443,004.98",,,,,,,,,,,,,,"11,600,000.00","11,600,000.00",,,,,"32,567,000.00",,
