科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"9,044,660.44","15,560,783.33","25,484,680.14","41,086,750.81","21,303,496.38","39,661,433.79","79,517,705.63","119,416,698.82","25,275,384.15","40,858,717.84","66,208,111.20","81,737,153.20","22,513,662.94","46,404,636.65","72,675,726.47","96,413,029.93","29,047,752.81","59,446,524.59","86,828,558.56","120,181,040.77","31,446,696.59","58,632,174.14","92,319,719.30","115,299,213.90","27,504,019.75","49,530,641.39","73,589,578.23","94,389,044.59","27,780,065.82","56,092,151.96","82,420,929.56","107,565,030.97","30,795,613.07","56,153,153.00","102,930,108.63","152,200,136.87","36,825,440.00","67,157,047.83","96,523,132.45","125,296,908.56","25,456,416.33","48,101,939.74","69,066,573.76","92,016,228.98","20,117,198.64"
三、利润总额,"23,888,017.67","47,282,472.40","70,377,934.33","93,143,714.72","19,978,828.91","54,485,003.40","44,367,184.92","-254,145,731.44","473,228.71","2,635,672.54","4,638,208.46","18,134,614.25","43,691,513.07","76,624,673.93","95,677,096.92","149,036,397.26","58,221,529.59","113,148,139.77","151,855,979.64","142,735,264.33","33,218,002.51","38,734,552.02","36,696,292.11","12,835,257.05","4,948,373.97","10,826,418.62","8,223,941.10","5,785,777.27","577,985.98","28,600,881.68","206,150.70","4,852,416.47","845,268.24","2,130,349.38","2,185,906.93","1,949,120.80","166,119,187.66","179,787,499.68","171,467,410.12","342,640,107.77","156,370,183.27","289,739,635.29","611,624,617.74","801,887,077.52","131,173,969.39"
资产减值损失,,"-4,594,163.39","-4,639,117.96","-4,339,476.96",,"1,322,889.12","1,322,889.12","97,165,195.54","1,451,300.00","5,415,204.26","6,885,393.25","6,153,497.63","-321,366.49","544,855.81","560,465.04","2,966,745.64","202,046.08","-130,844.55","-94,807.93","801,479.43",48.00,"1,263,179.64","1,285,347.69","17,326,493.33",,"2,837,860.96","2,837,860.96","16,993,444.26",,"3,888,812.14","3,889,892.14","-1,891,613.25",-24.00,"2,815,679.06","2,815,679.06","-796,891.80","8,324.84","4,217,048.21","4,002,374.71","25,989,016.66","4,924.68","3,131,872.37","3,226,376.44","18,418,392.82",
减:所得税,"3,279,007.56","5,319,793.98","8,193,682.08","10,132,882.60","3,341,180.84","8,247,255.83","9,482,631.00","4,971,352.94","4,848.88","53,861.68","-256,122.79","51,161.22","4,877,935.89","9,245,196.94","12,490,788.78","12,674,632.77","8,862,921.14","11,162,200.72","14,575,612.94","3,756,642.89","837,309.57","2,414,644.46","1,558,495.09","1,037,517.03","566,587.19","725,446.66","463,887.78","292,371.72",,"-220,502.69","-220,502.69","1,672,849.35",,,,"-131,238.99","4,306,170.37","4,349,132.21","3,499,132.21","27,399,109.85","13,817,835.92","33,749,308.85","87,964,140.12","109,497,184.91","20,573,514.57"
加:公允价值变动净收益,,,,,,,,,,,,,,,,"-724,945.42",,"46,548.78","46,548.78","289,687.88",,"235,676.27","235,676.27","116,472.77",,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,"-38,474.80",,,,"-92,877.29","20,355.27","58,436.23","390,994.56","222,684.95","49,715.86","460,361.23","123,791.87","10,071,808.01","3,626,452.41","8,001,899.65","12,704,568.50","16,780,484.65","6,349,262.46","9,280,968.60","15,485,826.69","16,853,716.95","4,693,120.46","11,503,072.35","17,078,612.69","23,116,291.35","6,829,782.74","39,133,822.66","17,879,362.08","23,342,078.23","6,077,718.93","15,152,078.50","23,137,926.65","36,339,450.58","168,607,017.34","175,505,963.70","178,414,915.03","271,137,245.74","5,031,409.28","10,243,040.19","17,120,544.32","36,044,700.04","6,827,886.76"
四、净利润,"20,609,010.11","41,962,678.42","62,184,252.25","83,010,832.12","16,637,648.07","46,237,747.57","34,884,553.92","-259,117,084.38","468,379.83","2,581,810.86","4,894,331.25","18,083,453.03","38,813,577.18","67,379,476.99","83,186,308.14","136,361,764.49","49,358,608.45","101,985,939.05","137,280,366.70","138,978,621.44","32,380,692.94","36,319,907.56","35,137,797.02","11,797,740.02","4,381,786.78","10,100,971.96","7,760,053.32","5,493,405.55","577,985.98","28,821,384.37","426,653.39","3,179,567.12","845,268.24","2,130,349.38","2,185,906.93","2,080,359.79","161,813,017.29","175,438,367.47","167,968,277.91","315,240,997.92","142,552,347.35","255,990,326.44","523,660,477.62","692,389,892.61","110,600,454.82"
其中:对联营企业和合营企业的投资权益,,,,"-38,474.80",,,,"-92,877.29",,,,"222,684.95","49,715.86","460,361.23","460,361.23","9,895,099.99","849,416.56","8,001,899.65","12,704,568.50","16,780,484.65","6,349,262.46","9,280,968.60","15,485,826.69","16,497,402.75","4,693,120.46","8,979,023.54","14,554,563.88","20,397,386.79","6,861,598.63","39,133,822.66","17,879,362.08","23,357,078.23","6,077,718.93","13,471,978.83","21,340,354.37","35,960,426.45","168,491,496.79","175,272,196.56","188,083,320.27","35,558,097.15","4,299,754.46","8,770,125.08","15,190,731.94","20,587,956.78","3,981,391.39"
归属于母公司所有者的净利润,"20,436,431.18","41,828,163.71","61,941,671.04","82,503,749.03","15,049,740.02","39,858,734.17","31,129,855.97","-208,112,361.68","3,242,710.41","10,831,051.53","16,473,441.16","31,888,015.89","33,171,207.17","60,292,057.15","74,742,464.63","123,867,961.33","45,176,011.09","93,186,010.03","124,253,366.79","125,282,181.63","30,819,754.08","34,909,440.32","35,111,769.03","15,008,029.65","4,746,182.94","11,148,728.81","10,628,129.11","12,918,312.21","2,905,687.12","32,594,352.25","6,167,388.83","11,400,180.49","2,554,954.83","6,283,727.27","7,289,508.37","11,637,780.47","162,564,360.36","177,127,643.23","171,860,633.34","318,829,144.80","129,899,299.73","236,034,698.37","490,288,875.98","638,089,976.25","103,291,275.47"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"172,578.93","134,514.71","242,581.21","507,083.09","1,587,908.05","6,379,013.40","3,754,697.95","-51,004,722.70","-2,774,330.58","-8,249,240.67","-11,579,109.91","-13,804,562.86","5,642,370.01","7,087,419.84","8,443,843.51","12,493,803.16","4,182,597.36","8,799,929.02","13,026,999.91","13,696,439.81","1,560,938.86","1,410,467.24","26,027.99","-3,210,289.63","-364,396.16","-1,047,756.85","-2,868,075.79","-7,424,906.66","-2,327,701.14","-3,772,967.88","-5,740,735.44","-8,220,613.37","-1,709,686.59","-4,153,377.89","-5,103,601.44","-9,557,420.68","-751,343.07","-1,689,275.76","-3,892,355.43","-3,588,146.88","12,653,047.62","19,955,628.07","33,371,601.64","54,299,916.36","7,309,179.35"
