科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
长期股权投资,"38,605,633.21","3,605,633.21","3,605,633.21","3,609,692.58","3,609,692.58","10,909,692.58","10,768,970.26","10,685,202.16","16,886,894.01","20,888,487.98","21,182,133.67","24,542,663.21","24,778,972.26","24,247,758.51","24,479,118.11","34,638,123.52","36,484,396.38","36,241,229.73","42,557,019.06","43,172,320.88","40,365,511.23","40,979,486.74","40,866,117.70","40,940,504.58","40,743,872.77","41,167,569.31","37,121,463.34","36,782,020.80","36,601,697.98","35,256,158.79","35,308,284.67","35,153,331.52","35,153,331.52","35,096,251.15","34,990,806.69","34,517,790.30","34,426,673.80","34,493,003.25","34,557,159.40","39,245,855.99","39,080,653.33","40,323,221.01","39,422,925.39"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,500,000.00",,,"3,500,000.00","3,500,000.00","3,500,000.00","3,500,000.00","3,500,000.00","3,500,000.00","3,500,000.00",
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,"75,046,604.23","74,584,554.49","47,942,020.65","47,479,970.91","24,931,162.51","24,682,110.19","34,717,323.61","34,310,478.12","34,005,377.43","33,700,276.74","33,395,176.05","33,090,075.36","32,784,974.67","32,755,207.31","32,436,106.61","32,117,005.91","31,797,905.21","31,478,804.51","31,159,703.81","37,009,284.88"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"208,690,676.02","202,891,220.26","199,964,943.61","296,121,225.32","291,900,914.07","288,265,588.24","344,869,042.18","339,084,383.53","335,291,460.83","338,499,992.69","335,634,603.99","338,560,585.66","335,395,094.57","369,353,260.43","389,450,551.58","343,199,668.43","339,554,905.00","335,576,940.45","332,425,147.73","341,082,954.27","340,391,001.42","342,091,348.39","338,171,708.11","260,920,757.38","256,870,318.74","280,025,163.54","280,089,555.73","260,297,016.76","256,175,392.68","243,056,686.07","239,388,418.97","235,576,505.90","231,848,196.62","228,256,348.98","224,716,626.18","220,439,126.19","217,098,184.72","213,838,164.90","210,728,898.81","207,812,686.01","240,252,247.85","237,216,556.37","227,722,149.82"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,095,962.67","1,095,962.67","1,188,138.43","935,564.63"
在建工程,"25,951,623.06","20,824,345.56","23,337,823.09","42,150,536.06","51,650,946.57","66,129,620.20","22,848,357.00","24,256,199.69","28,165,842.86","32,142,862.78","40,063,119.67","37,910,687.16","46,237,806.14","2,499,084.25","2,103,153.90","1,276,949.30","1,654,880.70","2,141,065.87","3,622,829.82","2,357,452.00","1,574,465.00","1,958,867.05","6,639,475.00","6,053,131.55","7,802,991.48","8,254,737.01","10,009,829.76","5,270,905.85","6,683,239.40","7,694,423.11","8,181,625.13","8,823,864.33","9,407,448.62","41,011,918.53","43,767,042.25","45,484,859.55","60,528,477.15","62,506,031.85","63,107,625.41","37,552,531.79","38,133,620.83","102,180,118.19","120,004,248.76"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","3,975,393.22","3,975,393.22","7,475,393.22","3,500,000.00",,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"241,542.00","241,542.00","241,542.00",,,,,
非流动负债合计,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","5,575,393.22","9,075,393.22","9,075,393.22","9,075,393.22","17,807,347.01","17,731,133.21","17,654,919.41","17,578,705.61","25,337,530.83","25,261,317.03","25,277,278.99","24,948,491.39"
固定资产清理,"-26,336.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"107,037,285.32","170,552,297.27","187,677,543.77","206,247,875.36","194,393,628.72","250,188,126.07","299,810,218.31","304,383,473.99","348,838,518.00","371,781,852.85","436,198,831.32","501,213,527.15","488,958,938.37","526,559,630.07","574,654,126.22","553,805,223.31","473,555,436.03","421,324,457.04","423,153,717.42","229,304,775.78","241,499,622.74","199,487,344.06","231,298,833.42","169,480,577.09","167,282,193.60","183,798,109.70","197,627,935.81","179,220,336.40","139,408,887.20","157,659,988.96","168,271,354.39","139,756,630.57","144,426,414.53","247,301,618.10","375,441,919.01","324,772,165.92","437,389,551.84","461,095,470.21","528,518,309.90","536,494,957.32","591,193,047.19","588,094,453.67","700,232,664.94"
生产性生物资产,,"6,018,882.00","6,018,882.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"167,597,900.00","167,597,900.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","196,747,901.00","236,747,901.00","236,747,901.00","236,747,901.00","236,747,901.00","236,747,901.00","236,747,901.00","236,747,901.00","236,747,901.00","236,747,901.00","236,747,901.00","236,747,901.00"
油气资产,"7,672,314.96","7,090,484.94","6,508,654.92","5,926,824.90","5,440,236.70","4,854,185.70","4,267,522.71","3,680,859.63","3,094,196.71","2,507,533.65","1,920,870.74","1,302,054.91","784,533.35","160,831.07","5,668.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"123,270,007.21","123,270,007.21","94,120,006.21","94,120,006.21","94,120,006.21","94,120,006.21","94,120,006.21","94,120,006.21","94,120,006.21","95,135,682.40","95,135,682.40","95,135,682.40","95,135,682.40","95,135,682.40","95,135,682.40","94,284,182.59","94,284,182.59","94,284,182.59","94,284,182.59","94,030,876.18","94,030,876.18","94,030,876.18","94,030,876.18","94,284,182.59","94,284,182.59","94,284,182.59","94,284,182.59","94,284,182.59","94,284,182.59","94,284,182.59","94,296,597.03","94,296,597.03","394,706,597.03","394,706,597.03","394,706,597.03","394,706,597.03","394,707,209.02","394,707,209.02","394,707,209.02","394,707,209.02","394,707,209.02","394,707,209.02","394,707,209.02"
无形资产,"45,537,095.13","95,937,113.93","95,662,505.23","75,676,050.67","75,041,268.88","74,423,106.85","73,939,264.54","73,318,934.58","72,568,620.76","71,929,991.42","71,304,096.59","70,701,217.34","70,186,797.63","69,485,543.39","68,871,515.36","68,308,646.95","67,677,932.15","67,107,332.16","66,486,985.17","65,866,169.14","65,300,315.58","67,512,693.87","66,897,252.84","63,541,425.96","62,980,881.68","62,411,657.50","62,376,994.85","61,158,613.89","60,565,278.03","59,972,164.17","59,383,286.31","59,173,711.78","58,583,633.92","58,063,989.58","57,474,561.73","57,028,199.84","56,424,565.86","55,930,455.48","55,216,537.46","86,390,404.52","85,330,195.88","84,267,024.74","83,205,792.99"
盈余公积,"24,944,766.74","24,956,036.54","24,956,036.53","26,018,781.29","26,018,781.29","26,018,781.29","26,018,781.29","27,033,551.32","27,033,551.32","27,033,551.32","27,033,551.32","27,033,551.32","27,033,551.32","27,033,551.32","27,033,551.32","30,528,636.05","30,326,055.61","30,317,705.52","30,317,705.52","31,948,700.14","31,948,700.14","31,948,700.14","31,948,700.14","34,269,405.21","34,005,374.91","34,005,374.91","34,005,374.91","35,544,904.47","35,544,904.47","35,544,904.47","35,544,904.47","35,544,904.47","35,544,904.47","35,544,904.47","35,544,904.47","36,392,807.50","36,392,807.50","36,392,807.50","36,392,807.50","38,350,633.58","38,350,633.58","38,350,633.58","38,350,633.58"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"309,315.63","709,479.42","709,479.42","250,583.91","250,583.91","250,583.91","250,583.91","250,583.91","250,583.91","250,583.91","250,583.91","250,583.91","250,583.91","250,583.91","250,583.91","249,383.91",,,,,,"255,198.61","255,198.61","255,198.61","255,198.61","255,198.61","255,198.61","255,198.61","255,198.61","255,198.61","255,198.61","255,198.61","255,198.61","273,725.14","273,725.14","273,725.14","273,725.14","273,725.14","273,725.14","273,725.14","273,725.14","273,725.14","273,725.14"
未分配利润,"61,849,901.86","68,898,027.97","69,542,625.59","66,060,555.50","66,915,324.86","71,595,368.28","68,628,650.53","70,804,814.05","64,493,210.27","67,669,949.20","73,267,428.74","67,977,104.72","65,777,293.98","68,453,173.55","86,732,535.06","91,599,812.58","97,218,437.65","105,486,431.32","108,310,678.78","113,715,001.05","142,178,983.72","138,913,533.95","136,804,288.07","132,263,397.27","125,973,100.63","116,935,063.11","116,581,318.72","135,623,096.64","127,014,414.20","117,134,856.98","117,778,904.13","108,858,842.07","100,278,924.25","100,195,513.01","97,476,688.10","118,835,845.09","110,997,490.21","122,537,382.87","120,513,871.97","127,591,292.67","122,957,096.56","115,589,076.56","111,032,445.37"
长期待摊费用,"20,496,446.52","16,148,961.64","15,005,103.17","9,828,788.21","9,220,682.71","8,725,642.44","8,342,891.88","8,085,147.17","7,807,500.00","4,388,025.42","3,984,498.85","5,388,807.62","6,411,788.91","21,861,818.76","21,905,658.62","20,074,873.94","19,242,856.66","18,493,624.98","17,702,790.38","18,433,329.34","18,350,921.56","17,782,538.98","17,049,983.83","26,996,529.72","25,849,427.67","23,678,691.17","23,757,806.01","25,282,748.83","23,962,808.51","23,509,953.27","22,570,276.63","20,527,769.49","19,265,129.11","18,048,669.89","16,914,127.05","2,916,236.51","2,679,932.23","2,331,564.34","2,012,264.73","1,729,817.32","1,435,805.56","1,203,878.56","922,604.29"
少数股东权益,"32,277,257.49","32,359,629.95","32,705,020.84","33,193,302.11","32,915,476.94","32,782,918.68","32,359,312.17","33,114,321.19","32,587,368.62","32,794,269.51","32,794,269.51","33,253,629.37","33,348,321.56","32,973,451.87","33,482,065.11","4,691,910.07","29,643.62",,,,"4,146,101.09","530,675.57","516,627.70","1,408,905.00","1,185,008.81","1,130,092.57","1,441,741.11","1,361,040.05","1,095,536.44","1,108,213.45","1,180,193.86","1,410,296.04","1,131,740.00","25,299,651.38","48,606,696.20","45,534,348.67","45,498,687.71","45,542,370.91","45,155,649.94","44,668,463.77","43,955,499.06","43,272,373.26","42,540,173.15"
递延所得税资产,"4,070,207.10","4,070,207.10","4,070,207.10","2,374,855.85","2,358,859.37","2,314,249.23","1,996,594.74","1,924,714.15","1,918,096.67","1,924,416.83","1,917,799.35","2,032,262.19","1,917,231.73","2,032,262.19","2,032,262.19","3,405,796.76","2,961,294.12","3,084,417.85","3,084,417.85","10,219,449.37","10,677,873.55","10,677,873.55","10,677,873.55","9,846,037.14","9,810,309.78","9,810,309.78","9,875,963.15","8,893,689.79","8,893,689.79","8,893,689.79","8,893,689.79","8,209,672.02","8,209,672.02","8,209,672.02","8,209,672.02","10,615,996.40","10,615,996.40","10,577,889.50","10,558,836.05","11,573,458.84","11,554,405.39","11,535,351.94","11,516,298.49"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,"1,800,000.00","1,800,000.00","1,800,000.00","1,800,000.00","1,800,000.00","1,800,000.00","1,800,000.00","680,000.00","680,000.00","680,000.00","680,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00",,,,,"3,771,581.89","3,771,581.89","3,771,581.89","3,771,581.89","4,544,838.89","4,544,838.89","4,544,838.89","4,544,838.89","2,127,885.00","2,127,885.00","2,127,885.00","2,254,970.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"359,106,975.46","365,096,328.06","362,683,231.75","443,738,557.50","447,273,184.79","463,672,669.15","475,083,227.22","467,966,024.82","472,663,195.75","479,211,894.68","482,937,706.77","486,788,862.00","492,062,808.50","495,991,142.51","515,198,512.42","477,253,442.81","473,676,265.01","468,744,611.04","471,979,190.01","487,231,675.00","482,760,088.34","481,358,007.19","480,657,609.64","483,600,189.17","478,897,555.22","473,545,347.57","470,966,782.36","426,642,938.93","421,590,997.08","417,127,179.31","412,062,840.12","406,270,269.97","400,967,726.05","426,900,590.23","423,981,475.31","406,430,335.60","417,172,189.61","414,756,368.07","410,827,022.91","516,376,384.82","547,539,458.49","608,159,579.76","620,077,029.76"
所有者权益(或股东权益)合计,"409,939,833.30","417,081,601.67","418,071,590.17","416,140,546.11","416,717,490.30","421,264,975.46","417,874,651.20","421,820,593.77","414,982,037.42","419,381,353.43","424,978,832.97","420,147,868.81","418,042,750.26","420,343,760.14","439,131,734.89","417,852,442.29","418,606,220.47","426,836,220.43","429,660,467.89","436,442,478.37","469,052,562.13","462,171,686.84","460,048,393.09","458,973,791.07","452,195,567.94","443,102,614.18","443,060,518.33","463,561,124.75","454,686,938.70","444,820,058.49","445,548,500.49","436,858,540.61","768,410,066.75","792,494,566.89","813,082,786.80","832,217,499.29","824,344,095.44","835,927,671.30","833,517,439.43","845,353,388.03","840,006,227.21","832,231,608.67","826,185,055.97"
