科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"277,682,621.38","195,915,440.96","251,397,916.05","89,570,430.64","144,150,127.98","33,836,634.93","87,724,069.29","248,634,396.11","266,720,935.28","242,331,233.05","185,067,545.24","172,404,573.79","154,144,193.30","177,128,353.61","178,874,893.14","482,317,632.80","469,875,644.58","341,287,811.91","422,605,140.99","391,600,265.77","469,315,777.19","250,099,625.52","615,810,591.10","549,539,433.41","214,389,136.50","307,271,964.66","474,691,325.25","372,278,686.92","1,048,197,378.77","454,241,221.58","590,053,590.93","431,117,433.01","374,762,620.33","482,162,895.70","812,494,019.76","407,745,754.11","512,108,838.92","421,279,568.04","708,196,063.18","684,598,633.98","356,230,500.26","278,368,492.67","342,204,292.83","294,671,254.09"
应付职工薪酬,"3,930,651.48","4,197,331.81","3,182,966.94","3,697,313.32","2,270,170.97","3,723,358.01","5,528,201.62","5,745,905.78","5,481,538.72","5,581,336.67","4,692,789.95","6,483,728.09","7,214,869.18","9,242,634.69","10,140,558.23","6,918,022.30","7,433,739.15","8,883,486.32","8,127,172.83","2,856,660.56","1,943,622.10","2,718,932.53","2,249,850.88","3,689,057.30","3,131,442.43","3,038,095.35","2,925,543.21","2,269,382.08","2,148,354.78","2,311,226.47","1,402,639.03","8,696,891.33","8,278,281.20","6,456,358.39","8,117,675.43","18,738,780.56","12,188,624.02","14,231,796.78","14,725,649.18","21,939,567.03","23,996,369.16","22,466,849.96","18,630,664.35","13,133,631.39"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,384,495.98","-7,480,964.51","-3,227,580.44","81,322,526.38","75,028,763.25","49,501,250.05","54,855,159.48","114,704,678.11","123,503,404.81","96,437,227.90","91,012,787.99","240,671,948.91","234,933,234.60","124,560,606.84","64,794,757.73","196,029,158.69","126,889,153.85","52,453,991.88","23,706,753.96","31,796,644.55","11,356,717.49","65,785,245.00","56,958,538.47","79,915,282.86","21,896,378.39","-55,310,274.01","-57,435,461.76","102,913,907.63","8,055,215.69","-59,985,200.07","-76,957,030.69","250,523,294.52","233,158,726.10","44,938,073.44","67,652,412.05","180,592,349.41","137,177,845.86","83,652,754.59","96,194,600.89","334,642,094.39","283,273,694.31","222,592,346.74","225,618,308.94","457,164,431.35"
应收利息,,,,,,,,,,,,,,,,,,,,,"837,055.55",,,"113,824.67","747,082.22",,,"1,802,847.22","4,513,888.89","1,802,847.22","1,802,847.22","1,802,847.22","1,802,847.22","1,802,847.22","1,802,847.22","1,802,847.22","1,802,847.22","1,802,847.22","1,802,847.22","1,789,305.55","1,789,305.55","1,789,305.55","1,789,305.55","51,361,131.96"
应付利息,,"791,266.67","767,428.34","202,913.33","1,141,065.83","136,116.67","386,716.67","21,970,923.32","26,553,364.23","37,153,397.57","6,119,988.49","16,093,333.30","26,783,346.93","38,542,731.62","7,407,291.56","16,737,341.61","27,407,241.60","39,757,399.93","7,974,033.26","17,243,568.67","29,577,637.41","40,324,187.34","6,846,396.37","17,742,555.41","29,780,413.41","39,133,127.99","136,303.12","21,442,372.19","20,657,594.44","17,946,552.77","16,886,180.55","70,796,479.14","46,821,148.72","114,977,123.24","104,471,972.91","92,244,246.15","125,097,694.91","163,967,659.39","186,529,943.98","133,900,645.19","130,878,174.92","142,017,924.69","178,706,671.70","117,335,253.99"
应收股利,"3,905,510.57","5,202,364.79","3,930,510.57","3,044,098.47","3,044,098.47",,,"765,000.00","765,000.00","765,000.00","765,000.00","765,000.00","765,000.00","765,000.00","765,000.00","765,000.00","765,000.00","765,000.00","765,000.00","88,399,093.79","12,972,368.79","12,972,368.79","765,000.00","765,000.00","765,000.00","765,000.00","765,000.00","765,000.00","765,000.00","765,000.00","52,804,093.17","10,672,870.47","10,672,870.47","63,211,911.80","63,211,911.80","63,246,911.80","62,446,911.80","127,386,814.81",,,,,,
应付股利,"35,815,134.59","18,162,707.53","54,225,701.99","29,892,805.21","29,892,805.21","49,290,996.70","48,306,925.47","45,335,825.51","35,023,480.77","82,512,903.02","81,601,136.56","74,633,136.56","72,771,136.56","164,858,378.88","46,612,906.38","37,212,906.38","37,212,906.38","59,974,409.94","66,377,857.94","154,857,583.94","155,412,160.44","154,291,232.42","44,291,232.42","44,291,232.42","44,291,232.42","228,067,744.21","207,021,844.21","44,271,844.21","44,271,844.21","81,677,582.73","55,487,919.70","55,487,919.71","55,487,919.70","70,243,658.22","55,524,644.01","443,524,644.01","414,124,644.01","428,880,382.53","414,222,972.32","549,222,972.32","549,222,972.32","541,356,580.10","519,370,481.53","517,653,366.86"
存货,"980,873,817.96","956,579,456.52","950,903,767.04","843,556,966.10","975,446,724.35","1,214,967,118.54","1,018,221,023.61","1,139,126,233.65","1,046,844,394.62","1,469,352,922.17","1,676,214,896.79","1,531,336,115.41","1,696,525,615.23","1,921,240,477.59","1,270,202,769.36","1,130,158,719.69","1,380,292,170.45","1,675,082,423.27","1,826,319,456.71","2,539,483,799.58","3,004,128,802.10","3,245,209,023.19","4,437,804,512.03","4,497,854,113.82","5,333,662,964.46","5,584,497,683.06","5,790,445,231.82","7,256,360,849.87","6,898,283,634.91","6,756,235,656.56","7,183,174,809.50","9,172,129,944.99","9,848,211,386.34","10,398,064,439.55","11,262,901,196.36","12,076,199,957.95","12,120,823,009.18","13,057,334,205.27","14,454,675,723.73","13,523,092,887.10","14,330,807,137.81","15,178,777,828.62","15,441,257,763.08","14,437,806,126.07"
其他应付款,"78,651,406.56","35,965,570.01","268,422,735.03","91,201,322.57","62,306,208.28","87,294,106.64","111,167,359.51","390,676,916.15","376,193,258.50","291,584,515.48","291,918,296.47","157,957,467.77","229,999,139.70","179,814,522.31","285,337,472.75","451,402,222.64","404,290,745.86","444,886,901.11","574,662,395.08","667,647,876.73","575,922,481.41","501,297,175.80","1,088,825,163.79","2,195,571,014.54","2,653,408,856.79","1,893,610,648.63","2,644,778,693.10","1,695,722,845.05","2,649,879,576.63","1,565,753,938.66","1,836,249,525.21","1,597,445,627.71","2,454,741,800.32","2,277,310,062.43","3,104,177,510.12","789,865,974.42","876,076,961.55","456,292,954.65","579,987,704.18","456,423,653.49","584,516,362.93","900,134,056.72","946,868,730.16","1,254,286,256.62"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","50,000,000.00","30,531,835.62","55,489,506.84","11,220,771.21",,,,"676,000,000.00","676,000,000.00","686,067,569.60","686,067,569.60","683,190,031.24","414,336,362.72","411,782,542.62","411,782,542.62","976,245,759.03","974,850,060.96","946,597,677.63","946,597,677.63","999,148,867.39"
一年内到期的非流动负债,"118,200,000.00","280,000,000.00","253,000,000.00","213,000,000.00","233,000,000.00","180,000,000.00","180,000,000.00","500,000,000.00","330,000,000.00","30,000,000.00","200,000,000.00","287,650,000.00","100,000,000.00","400,000,000.00","300,000,000.00","338,280,000.00","436,560,000.00","236,560,000.00","236,560,000.00","495,000,000.00","394,000,000.00","641,624,583.34","585,000,000.00","1,264,757,593.77","1,359,135,863.78","1,494,147,831.74","269,000,000.00","1,163,297,521.43","471,033,141.07","471,033,141.07","320,739,807.74","1,976,253,064.85","1,959,156,094.52","2,489,846,094.52","1,484,753,571.33","2,901,625,391.29","1,690,852,834.22","2,748,864,899.81","2,051,285,181.03","3,906,762,187.42","3,922,091,272.25","4,472,134,458.90","4,258,240,641.93","4,383,372,299.27"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,225,986.91","59,652,954.74","68,148,908.69","69,105,671.30","57,027,420.26","56,362,704.08","69,553,514.34","57,324,872.07","98,024,660.02","109,840,462.98","114,331,973.11","121,673,253.18","65,987,589.66"
其他流动负债,"583,382,480.36","590,154,676.74","296,738,780.02","285,900,351.11","291,619,802.21","297,339,253.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"2,511,766,166.55","2,638,666,955.87","2,652,057,189.47","3,014,122,544.20","3,495,013,180.77","3,035,476,101.92","3,525,037,765.12","3,404,320,084.64","3,750,393,709.99","3,750,100,229.40","4,011,538,433.43","4,484,817,904.10","5,202,346,447.49","5,457,552,783.57","4,832,999,251.80","4,721,539,996.50","5,092,448,507.86","5,544,104,545.78","5,682,199,939.25","6,954,808,490.39","8,347,841,878.98","8,564,625,078.33","10,412,333,552.66","9,409,604,617.75","11,496,447,341.03","11,981,972,217.38","12,494,544,300.97","13,262,393,485.30","14,215,180,347.32","14,015,313,416.26","13,943,396,298.11","16,838,668,931.23","17,397,655,640.08","19,113,254,984.98","20,594,412,961.50","21,007,349,799.76","22,080,899,121.21","22,483,200,605.25","23,198,706,614.54","24,848,254,890.23","25,256,506,252.86","25,799,705,507.05","26,458,650,718.62","25,191,729,317.94"
流动负债合计,"2,891,054,716.86","3,295,268,859.81","3,203,388,587.61","2,512,874,863.90","3,305,559,149.63","3,589,853,592.37","3,429,271,275.88","2,999,594,471.97","3,413,600,703.40","3,311,277,723.86","3,874,227,944.11","3,823,426,237.05","4,326,560,000.29","4,780,091,747.69","5,283,087,314.00","4,959,074,127.17","5,068,011,236.14","5,781,087,258.53","6,002,827,699.06","9,097,665,747.06","9,942,994,160.21","10,020,647,835.42","11,227,638,620.84","11,380,282,861.48","13,156,988,739.97","13,630,429,483.77","13,646,783,454.73","13,792,449,644.10","14,282,524,215.38","14,056,784,340.72","13,644,183,841.76","16,099,169,428.30","16,698,453,737.57","17,511,038,252.63","17,295,833,824.21","17,301,525,877.36","15,621,861,352.77","16,937,413,607.38","16,019,791,612.10","18,051,899,686.54","18,173,613,011.47","19,372,776,948.26","19,716,871,339.40","19,513,759,935.71"
可供出售金融资产,,,,"170,627,612.76","157,571,202.14","96,581,667.60","53,975,261.78","30,602,403.75","27,694,846.65",,,,,,,,,,,,,,,,,,,"836,249,120.73",,,"870,501,503.73","853,080,478.73","858,519,991.73","878,487,323.73","857,855,283.73","855,718,732.73","855,718,732.73","853,396,632.73","853,396,632.73","853,396,632.73","853,396,632.73","847,957,120.73","847,957,120.73","847,957,120.73"
长期借款,"627,800,000.00","448,000,000.00","735,000,000.00","645,000,000.00","600,300,000.00","585,000,000.00","674,100,000.00","322,463,636.00","322,463,636.00","642,463,636.00","482,463,636.00","470,007,272.00","678,287,272.00","715,047,272.00","393,287,272.00","673,193,635.00","1,110,202,827.00","1,210,202,827.00","1,592,534,827.00","1,201,539,816.00","1,709,831,816.00","1,700,142,316.00","1,303,339,066.00","1,338,749,997.00","1,623,486,747.00","1,890,687,497.00","2,440,289,747.00","2,660,701,678.00","3,094,701,678.00","3,539,501,678.00","4,066,201,678.00","2,317,838,041.00","2,357,019,859.00","2,315,679,859.00","3,992,519,859.00","3,920,336,358.00","5,796,972,721.00","4,828,512,721.00","5,973,390,903.00","6,844,200,902.00","7,276,247,266.00","7,169,578,902.00","7,373,730,902.00","6,251,692,420.33"
持有至到期投资,"2,000,000.00","391,971,000.00","398,075,000.00","8,000,000.00","208,000,000.00","742,365,000.00","941,365,000.00","304,783,289.44","304,783,289.44","222,478,389.44","141,948,389.44","117,575,989.44","117,737,572.77","117,575,989.44","135,575,989.44",,,,,"4,000,000.00","4,000,000.00",,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,"586,738,000.00","588,272,388.01","588,904,698.02","589,544,033.69","590,183,728.36","590,830,089.70","591,462,399.71","592,101,735.38","592,741,430.05","593,387,791.39","594,020,101.40","594,659,437.07","595,299,131.74","595,945,493.08","596,578,162.09","597,217,497.76","597,857,192.43",,,,,,,,,"498,750,000.00","499,125,000.00","998,000,000.00","998,875,000.00","1,240,490,068.49","1,623,306,438.35","1,721,625,479.42","1,963,990,338.58","1,467,570,808.99","1,471,081,483.59","974,631,165.67","978,219,855.25","981,808,544.83"
长期应收款,"297,971,000.00",,,,,,,"53,375,592.33","120,639,065.99","245,419,791.96","336,963,832.67","5,004,404.60","5,004,404.60","129,445,550.43","129,445,550.43","817,300,155.40","521,517,808.40","692,327,515.90","688,155,174.91","1,703,053,669.61","1,551,825,459.27","1,570,375,270.87","1,477,911,863.61","1,521,602,884.02","1,446,929,047.25","1,438,944,186.12","1,433,484,369.75","1,995,474,710.79","1,048,756,814.77","1,155,137,756.38","1,155,052,301.38","1,163,119,148.36","1,161,759,510.04","1,149,846,112.29","1,149,866,112.29","999,026,911.43","1,022,120,098.62","948,131,126.04","948,931,268.96","431,272,349.94","464,848,897.93","431,348,897.93","436,348,897.93","480,122,767.74"
长期应付款,,"50,000,000.00","50,000,000.00",,,,,"5,300,000.00","6,230,000.00","6,230,000.00","6,230,000.00","6,230,000.00","6,230,000.00","6,230,000.00","6,230,000.00","6,230,000.00","6,230,000.00","6,230,000.00","6,230,000.00","6,230,000.00","6,230,000.00","256,774,783.07","1,309,396,520.16","909,396,520.16","892,566,890.53","953,178,074.63","1,038,787,490.46","564,583,996.30","282,852,643.34","254,939,202.97","222,282,103.68","859,485,935.48","899,015,307.38","1,340,893,869.58","1,403,364,871.96","1,933,874,078.89","2,515,182,921.00","2,360,279,326.32","2,614,283,331.48","1,092,072,207.49","1,072,586,897.20","906,136,897.64","1,027,580,655.67","858,133,962.17"
长期股权投资,"1,169,079,576.90","1,270,931,132.47","1,376,496,970.14","1,239,204,073.25","1,234,897,789.42","1,296,800,427.51","1,300,112,079.17","1,409,913,568.81","1,437,910,327.86","1,460,929,374.89","1,489,186,512.50","1,698,769,314.13","1,722,489,927.55","1,681,946,393.34","2,387,707,965.88","2,163,345,145.34","2,614,992,167.80","2,619,537,676.85","2,589,980,587.75","2,471,056,820.39","2,430,822,865.00","2,406,830,738.62","2,394,214,979.72","2,761,837,428.96","2,793,350,318.77","2,800,874,203.30","2,802,012,359.20","1,956,561,324.07","2,854,554,036.26","2,836,804,817.40","2,012,690,038.85","2,122,024,498.57","2,199,003,955.73","2,222,621,918.31","2,257,705,511.07","2,992,327,630.49","3,010,732,566.30","2,951,150,190.11","3,147,865,736.00","3,078,642,717.79","3,084,242,645.33","3,010,253,151.15","3,036,655,669.08","3,027,521,261.20"
专项应付款,"24,022,253.60","40,122,253.60","46,584,576.50","7,850,131.53","2,623,009.93","8,144,894.93","8,402,575.53",,,,,,"34,639,769.50",,,,,"3,199,538.00","23,399,538.00",,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"55,863,169.16","55,564,300.49","55,160,227.62","55,160,227.62","58,873,385.26","58,873,385.26","58,127,851.51","58,127,851.51","66,447,274.84","66,447,274.84","65,701,741.09",,"7,308,447.32","7,308,447.32","7,104,342.02","7,492,731.60","28,627,502.72","28,337,290.61","27,842,956.04","27,552,743.93","30,833,269.97","30,812,748.36","30,176,310.54","70,459,829.09","82,129,149.98","81,456,384.88","80,578,003.65","79,903,744.88","81,534,163.97","80,861,219.45","79,730,536.01","78,754,918.69","92,604,536.69","91,800,481.67","90,769,272.99","95,006,556.40","93,641,652.65","92,800,753.55","91,959,854.45","91,118,955.35","74,246,195.58"
预计负债,,,,,,"66,376.32","66,376.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"854,568,054.04","845,890,495.17","836,543,688.53","840,109,438.64","833,124,423.59","887,916,854.07","881,919,370.49","861,877,047.89","857,449,506.31","963,255,890.65","985,519,954.46","799,688,763.26","788,804,978.90","783,070,451.19","778,381,954.37","768,780,416.64","757,870,576.73","751,195,817.08","747,152,151.99","721,152,572.05","710,132,303.49","687,752,565.22","676,157,042.49","672,921,017.82","662,110,903.90","851,931,789.00","880,623,021.33","325,363,034.53","510,372,975.44","498,553,310.28","489,091,211.22","292,660,635.70","283,633,411.17","276,166,328.86","269,091,645.91","238,316,799.58","232,801,311.87","442,438,331.70","441,749,229.76","461,476,285.12","453,642,121.76","444,363,462.19","435,952,679.91","469,870,913.08"
递延所得税负债,"84,257.32","84,257.32","84,257.32","35,873,217.51","32,609,114.85","17,295,354.90","8,338,690.27","3,807,787.83","4,642,636.61",,,,,,,,,,,,,,,,,,,"22,172,759.49",,,,"26,785,125.65","26,785,125.65","28,553,222.47","28,553,222.47","2,656,116.10","2,074,623.54","2,628,641.45","2,628,641.45","11,285,974.14","11,285,974.14","11,285,974.14","11,285,974.14","12,819,165.92"
在建工程,"31,598,483.16","41,942,394.52","58,274,357.23","64,145,174.40","73,352,505.01","54,421,450.13","62,424,737.95","72,274,843.79","75,232,180.91","42,653,035.59","91,477,269.23","51,582,255.90","77,805,449.10","85,450,554.58","157,078,231.57","299,089,631.89","421,718,447.29","546,528,833.63","1,014,985,148.41","853,485,510.40","975,969,959.54","1,082,087,005.53","1,229,493,662.41","632,020,155.35","680,850,732.24","488,580,125.77","509,051,605.75","680,364,671.70","532,663,540.07","575,425,399.71","641,938,771.65","915,085,225.94","979,821,509.28","1,000,160,071.12","1,031,444,463.44","1,091,597,330.15","1,136,500,686.36","708,384,394.42","972,684,717.60","790,535,048.51","855,252,945.92","898,761,635.63","990,017,835.34","1,100,891,843.96"
其他非流动负债,,,,"86,273,775.22","36,092,219.02","35,910,662.83","35,730,106.64","46,148,195.71","45,791,565.02","45,958,933.83","45,975,245.14","47,385,595.42","12,584,733.03","47,000,946.34","46,720,585.03","60,919,614.67","88,124,914.32","115,656,530.93","117,745,347.08","119,682,161.48","120,810,740.78","101,955,574.03","100,720,161.09","62,058,501.14","61,068,476.23","42,132,851.60","42,092,775.61",,"239,686,895.39","222,787,742.21","222,551,265.66",,,,,,,,,,,,"-534,858.09",
工程物资,,,,,,,,"33,793,086.00","33,793,086.00","103,533.11",,,,"678,890.57","1,113,590.57","265,670.69","265,670.69","265,670.69","265,670.69","96,476.69","96,476.69","96,476.69","96,476.69",,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"651,906,510.92","538,206,510.92","831,668,833.82","774,997,124.26","671,624,343.80","646,417,288.98","1,313,375,748.76","965,992,007.55","968,032,535.65","1,284,196,603.52","1,124,852,609.50","1,114,452,957.12","1,323,204,174.24","1,360,379,953.72","1,038,979,287.08","1,333,731,041.06","1,798,577,842.72","1,929,948,333.00","2,335,208,843.82","1,923,397,470.56","2,433,450,718.87","2,656,090,170.86","3,311,312,939.68","2,310,205,018.30","2,577,122,113.76","2,885,998,423.23","3,521,170,013.07","3,486,776,370.48","3,617,241,216.73","4,017,228,623.18","4,511,035,047.34","3,925,270,874.61","4,004,551,836.00","4,953,330,768.17","6,691,279,368.15","7,369,509,497.26","10,208,310,479.98","9,183,359,448.36","10,824,589,333.69","9,688,959,089.48","10,109,548,570.98","9,338,891,428.64","9,726,523,137.18","8,457,634,938.26"
固定资产清理,"161,264.48","-1,171,712.75","-1,178,167.74",,"-44,000.00",,,,,,,,,,,,,"92,381.86","-6,000.00",,"-250,000.00","4,258,656.71","4,299,456.71","12,203.24","12,357.08",,,,,,,"12,421.64","1,187.04","1,284.12","283,864.83","282,883.58","282,884.25","282,884.25","246,758.85","271,379.25","272,860.32","272,860.32","272,860.32","190,087.45"
