科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"486,122,190.45","1,080,401,992.46","1,711,521,759.10","2,365,744,998.47","336,486,614.67","736,592,301.00","1,020,530,482.94","1,313,544,132.90","297,590,890.63","554,382,646.34","776,039,416.64","1,285,360,293.79","169,003,657.30","441,822,362.94","624,586,752.90","1,285,215,468.03","300,124,148.61","797,410,574.59","1,104,111,415.24","1,287,579,477.69","45,292,666.49","145,760,342.82","359,403,482.70","966,558,647.48","74,560,810.83","200,223,314.01","696,359,553.95","1,328,419,236.74","19,198,564.32","139,424,090.62","247,834,138.14","431,236,012.87","98,284,996.80","253,520,578.61","488,436,525.30","1,031,326,173.11","586,614,402.22","898,327,536.45","1,308,000,613.54","302,485,572.40","14,653,908.18","84,855,677.15","133,380,044.92","132,586,022.33","31,552,447.59","58,776,337.22"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"3,391,383.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,196,952.24","22,821,952.24",,,,,"77,616,686.59","135,717,318.25"
收到的税费返还,"1,964,459.06","5,809,883.89","7,196,574.13","7,308,884.56","1,970,527.94","2,314,058.74","3,923,971.57","8,878,479.45","1,043,488.42","2,865,730.18","6,902,690.90","7,582,903.88","1,256,161.47","3,119,333.70","3,280,234.67","4,134,832.48","372,130.40","527,546.77","4,133,629.04","5,341,893.36","1,387,593.53","2,228,770.50","2,755,622.31","4,478,049.54","871,304.31","1,642,064.35","2,509,238.17","2,509,238.17","1,074,301.84","1,986,094.64","2,953,350.13","3,761,022.31","1,690,822.25","2,320,151.17","2,320,151.17","2,883,835.14","824,341.33","66,666.65","2,462,175.15","6,689,698.66","382,221.71","741,734.70","1,375,379.37","1,375,379.37","113,680.00","162,542.58"
支付其他与投资活动有关的现金,"40,000.00","40,000.00","800,434.09",,"331,235.51","331,235.51","331,235.51",,,,,,,,,,,"5,137,954.46","5,137,954.46","14,273,327.15",,,,,,,,"29,370,056.07",,,,,,,,,,"8,775,000.00","11,924,318.00",,,,,942.39,,
收到其他与经营活动有关的现金,"13,644,986.44","53,019,957.44","131,458,871.11","39,528,824.59","7,879,244.84","22,302,854.32","45,350,504.70","109,549,648.89","7,986,454.49","24,066,302.08","38,402,784.07","105,527,792.17","2,180,174.06","5,572,519.32","8,353,824.97","9,395,654.67","14,346,344.48","37,176,641.52","44,897,446.98","105,909,170.67","30,959,894.01","37,402,164.90","43,000,274.48","67,400,866.93","50,443,724.15","85,035,233.89","112,046,097.71","31,470,199.78","5,555,833.66","36,416,888.88","21,424,478.79","25,113,609.48","3,504,931.44","14,155,201.39","23,141,056.48","50,304,638.49","28,564,918.24","98,151,214.52","111,940,656.28","92,657,583.38","116,184,531.43","30,545,041.19","36,151,100.67","65,874,789.14","12,371,451.10","28,597,392.55"
投资活动现金流出小计,"21,463,891.54","34,426,714.91","40,111,266.30","211,154,313.61","1,783,672.07","13,593,004.69","15,392,923.11","23,642,864.20","1,071,071.00","2,673,616.47","3,167,260.58","5,345,029.34","4,061,196.14","8,057,693.18","11,347,182.53","7,344,513.54","2,757,856.24","10,651,425.83","12,668,386.88","23,373,310.52","429,420.00","721,278.35","1,031,289.33","1,423,709.99","1,878,349.56","2,697,995.56","4,873,573.35","224,863,915.60","501,252,616.75","501,810,151.00","681,250,948.85","683,098,066.36","300,404,566.49","601,031,452.73","983,897,870.13","1,485,837,139.64","932,101,134.60","1,006,524,375.62","1,348,576,737.63","1,673,081,799.62","1,080,560,069.68","1,639,495,954.68","2,944,347,891.48","3,524,804,571.47","767,569,098.38","1,565,746,789.18"
经营活动现金流入小计,"501,731,635.95","1,139,231,833.79","1,850,177,204.34","2,412,582,707.62","346,336,387.45","761,209,214.06","1,069,804,959.21","1,431,972,261.24","306,620,833.54","581,314,678.60","821,344,891.61","1,398,470,989.84","172,439,992.83","450,514,215.96","636,220,812.54","1,298,745,955.18","314,842,623.49","835,114,762.88","1,153,142,491.26","1,398,830,541.72","77,640,154.03","185,391,278.22","405,159,379.49","1,038,437,563.95","125,875,839.29","286,900,612.25","810,914,889.83","1,362,398,674.69","25,828,699.82","177,827,074.14","272,211,967.06","460,110,644.66","103,480,750.49","269,995,931.17","513,897,732.95","1,084,514,646.74","616,003,661.79","996,545,417.62","1,422,403,444.97","401,832,854.44","131,220,661.32","116,142,453.04","170,906,524.96","199,836,190.84","44,037,578.69","87,536,272.35"
投资活动产生的现金流量净额,"27,332,036.46","86,122,312.25","144,989,509.03","137,627,676.10","1,824,944.62","-9,376,851.00","-9,020,138.22","-14,027,250.68","-1,070,971.00","-2,668,516.47","-2,536,203.48","-1,710,490.65","-4,061,196.14","-8,057,693.18","-11,141,791.53","-7,133,522.54","-2,757,856.24","-4,584,590.57","8,851,837.32","135,547,652.18","-429,420.00","3,900,338.54","13,143,466.09","12,759,671.63","-1,878,349.56","-2,697,995.56","-4,759,802.77","-177,185,196.02","-311,011,943.60","-311,401,477.85","-490,147,203.25","-491,971,317.56","233,028,652.69","240,720,060.15","152,871,613.85","-339,515,541.26","-3,582,486.49","737,873,282.32","395,380,951.63","532,874,611.48","-96,253,589.23","437,014,636.67","228,454,204.61","-305,268,849.87","236,512,726.83","376,670,100.49"
购买商品、接受劳务支付的现金,"493,462,132.17","1,070,957,355.08","1,818,533,676.01","2,419,122,513.32","432,252,607.72","714,059,527.39","1,021,549,144.84","1,303,964,133.79","256,014,766.56","503,979,128.73","677,577,875.62","1,127,928,549.52","293,651,875.84","601,989,283.92","857,487,358.72","1,316,973,475.02","499,880,734.23","837,046,003.75","1,228,433,010.46","1,251,544,692.19","76,593,608.65","121,231,965.04","193,894,200.72","200,129,023.48","105,683,017.49","193,341,964.40","343,487,189.31","447,939,743.28","112,525,937.37","141,714,283.91","214,042,450.00","403,110,580.82","169,423,401.18","311,382,269.78","541,960,030.66","1,118,177,207.34","571,910,601.84","891,087,669.09","1,312,404,336.91","46,525,417.91","2,689,487.53","5,687,870.54","22,855,461.33","9,569,136.18","2,919,307.77","6,054,477.44"
吸收投资收到的现金,,,,,,"19,600,000.00","19,600,000.00","19,600,000.00",,,,"78,400,000.00",,,,,,,,,,,,,,,,,,,,,,,,"130,000.00",,,"3,500,000.00",,,,,,,
