科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应交税费,"7,225,389.96","8,065,395.76","8,867,871.80","19,264,284.65","20,564,229.56","-2,116,542.44","-6,790,831.00","12,572,603.13","11,022,398.59","-913,417.43","-12,114,983.71","-7,015,782.82","-17,044,593.84","-8,592,051.64","-6,333,286.09","-21,335,098.77","-613,973.19","6,357,170.29","-24,400,067.35","7,692,125.26","6,462,100.43","9,045,753.28","1,814,494.52","2,784,025.68","2,236,025.21","3,548,066.25","2,410,865.34","5,409,985.10","7,850,885.80","6,632,308.49","7,349,782.42","7,333,731.18","7,428,773.61","3,243,255.31","6,548,926.73","61,345,814.44","35,843,630.85","5,817,311.72","5,315,742.84","32,408,238.29","10,069,911.64","7,999,675.53","8,606,813.92","22,907,870.82","11,229,635.00","18,507,006.00","9,880,852.10","11,279,326.61","4,249,443.54"
应收利息,,,,,,,"5,040,591.78","8,069,168.22",,,,"4,892,400.00","1,591,400.00","112,600.00","62,600.00","4,449,100.00","1,411,500.00",,"3,281,039.05","7,339,689.59","7,333,962.61","1,011,061.01","523,707.35","970,664.54","1,996,623.49","1,230,904.06","514,721.14","2,716,622.03","1,729,720.43","3,248,211.34","831,362.07",,,"1,207,440.00","927,632.88","423,250.00",,,,,,,,,,,"198,750.00","543,750.00","690,000.00"
应付利息,,"659,433.75","1,756,085.50","788,726.95","814,541.45","773,599.05","911,233.34","1,022,157.39","924,770.71","1,169,695.68","754,954.67","790,401.33","618,511.95","652,782.78","672,597.78","589,334.17","1,106,948.61","1,058,474.85","1,030,507.53","1,520,450.25","1,599,503.34","1,322,316.63","1,181,360.60","1,625,077.14","1,632,811.23","1,318,807.00","1,736,801.54","1,446,858.01","1,333,783.35","1,242,200.17","1,195,287.10","1,396,332.60","1,150,871.18","1,115,093.31","863,130.11","1,108,006.88","816,397.42","489,680.25","451,891.33","545,815.02","1,535,748.74","10,501,472.56","3,797,895.82","11,125,014.21","6,972,604.64","8,876,744.09","5,409,158.29","7,585,634.36","1,309,225.12"
应收股利,,"5,497,293.48","5,497,293.48",,,,,,,,,,,,,,,,,,,,,,,,,,,"207,801.86",,,,,,,,,,,,,,,,"35,174,808.03","35,174,808.03",,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"211,716,128.30","272,025,868.40","314,925,967.21","264,865,893.08","277,005,011.92","257,081,584.94","287,732,601.49","140,383,974.35","176,217,864.79","216,851,085.72","255,412,358.14","263,022,417.23","328,394,673.76","257,589,167.71","289,753,086.91","408,771,047.17","450,676,605.10","403,187,826.04","457,060,003.23","354,568,751.94","423,086,519.02","333,964,521.48","385,192,366.51","367,981,152.35","395,945,217.16","322,464,080.31","354,584,578.59","344,451,087.64","322,479,468.31","348,772,338.58","366,066,561.92","335,132,187.82","424,642,444.57","714,805,025.56","732,010,431.28","587,936,126.26","724,291,321.49","788,032,860.06","823,944,600.52","601,459,576.19","706,185,144.17","771,860,206.17","928,188,268.19","896,890,001.35","943,191,749.12","920,901,247.87","801,523,182.10","708,057,735.19","665,561,359.52"
其他应付款,"25,019,586.40","9,492,279.66","7,450,620.98","8,772,024.95","9,297,100.64","8,594,904.76","8,297,370.04","8,860,112.77","8,267,866.98","7,572,220.74","8,758,616.69","9,869,545.87","11,599,134.57","11,715,006.24","11,928,444.51","11,089,887.71","14,997,784.50","15,459,385.48","14,164,003.17","12,705,212.63","8,180,835.15","12,579,610.76","10,479,677.65","10,622,314.02","11,109,188.30","10,408,375.66","11,753,967.24","9,324,384.65","10,577,929.74","16,113,382.80","10,477,787.66","7,983,104.80","9,744,382.06","170,369,041.51","76,561,687.08","53,000,690.97","14,480,676.51","31,616,155.71","9,297,739.09","44,153,103.03","184,948,936.43","74,273,509.91","84,897,821.44","81,517,635.23","119,035,276.37","98,963,511.57","117,877,646.38","126,299,638.09","121,328,946.68"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"50,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,,"19,000,000.00","18,000,000.00","18,000,000.00",,,,,,,,,,,,,,,,,,,"35,000,000.00",,,"111,002,186.50","111,002,186.50","56,444,677.50","22,684,780.52","309,291,615.67","224,573,170.63"
其他流动资产,,"522,425.00","1,948,408.50","1,430,703.94","6,452,169.50","4,586,716.31","2,863,944.27",,"9,422,131.00","11,743,072.50","17,153,096.00","17,008,462.00","10,694,025.50","24,035,672.50","4,154,535.00","1,017,478.00","582,920.12","4,405,218.64","14,955,126.00","23,622,031.02","24,571,057.77","18,207,337.59","33,167,875.67","43,329,374.90","46,472,857.00","39,428,296.34","40,360,983.58","90,238,796.46","342,736,068.91","370,516,072.50","362,250,780.67","147,666,535.15","124,504,890.57","136,466,773.75","120,133,423.45","128,821,014.80","108,057,669.04","123,055,613.84","120,577,370.74","130,216,342.17","120,031,664.98","95,628,043.24","106,149,890.99","101,844,523.26","94,134,280.69","101,621,033.36","72,108,855.28","71,972,053.75","55,066,631.15"
其他流动负债,,,,"6,780,068.67","9,569,789.63","10,820,967.98","11,827,878.35",,,,,"20,466,450.00","9,263,000.00",,"3,646,400.00","1,636,451.40","204,300.00","1,088,000.00","-19,406,508.45",,"10,213,150.00",,"8,859,900.00",,,,,,,"1,148,475.00",,"260,950.00","876,350.00","748,850.00","630,250.00","686,350.00","60,000.00","497,750.00","553,300.00","893,750.00",,"692,100.00","19,250.00","3,565,519.24","3,398,579.24","2,284,071.80","4,248,413.68","3,066,044.82",
流动资产合计,"831,233,967.97","1,016,527,298.47","1,060,406,823.68","968,728,269.92","1,343,481,219.26","1,271,166,027.98","1,409,231,190.43","1,419,872,096.62","1,367,103,078.45","1,392,694,312.51","1,459,538,479.07","1,627,569,671.64","1,641,574,132.48","1,674,694,462.11","1,686,824,358.16","1,551,712,313.10","1,904,241,994.11","1,897,934,685.25","1,832,729,719.64","1,923,785,251.47","2,015,598,187.03","1,948,665,104.02","1,782,096,552.80","1,706,181,812.48","1,530,971,358.29","1,587,547,723.62","2,537,337,623.18","2,056,002,171.68","2,065,900,097.04","2,112,279,288.82","2,128,166,608.28","1,849,661,135.03","1,900,429,508.25","2,856,443,201.32","2,518,832,575.31","2,638,789,727.65","2,775,187,136.79","2,571,171,845.54","2,390,499,924.82","2,732,394,242.22","2,432,940,951.18","2,492,452,747.03","2,776,257,474.28","3,020,497,489.41","3,238,308,621.46","3,308,367,419.24","3,205,310,147.25","2,446,579,618.69","2,463,691,390.73"
流动负债合计,"751,657,655.01","975,207,958.62","1,042,096,594.52","959,683,196.58","909,437,560.71","842,991,004.29","980,250,556.32","816,695,954.33","739,988,993.84","762,048,876.07","833,604,458.43","896,988,790.43","934,173,106.40","983,080,831.42","975,903,812.12","828,797,922.08","1,204,609,180.45","1,196,775,187.48","1,142,117,356.42","1,232,089,930.55","1,312,905,311.13","1,256,862,042.48","1,093,102,137.60","1,126,507,756.19","991,802,227.10","1,081,121,206.34","1,220,020,015.91","1,225,941,175.69","1,262,872,613.76","1,462,301,903.34","1,529,053,060.99","1,373,600,719.09","1,531,900,633.11","1,891,014,085.04","1,606,214,363.81","1,612,657,210.01","1,769,696,253.45","1,564,168,760.71","1,431,567,198.79","1,521,131,250.51","1,644,413,660.96","1,530,791,519.92","1,634,553,162.67","1,773,722,254.35","2,027,048,756.72","2,065,963,374.78","1,903,660,326.10","1,970,645,932.36","2,057,095,093.22"
可供出售金融资产,,,,,,,,,,,"75,716,582.40","114,955,123.80","117,222,677.70","92,057,765.10","99,451,963.10","113,131,229.40","109,360,188.42","87,177,594.42","97,233,703.70","89,525,734.40","128,414,049.72","97,134,927.40","91,533,281.28","100,591,262.24","95,953,427.16","71,533,945.68","65,305,396.32","68,230,927.08","45,894,525.08","41,441,628.08","182,456,648.12","182,456,648.12","182,456,648.12","346,391,439.36","252,168,138.84","260,595,958.86","243,520,179.88","249,113,239.00","242,121,915.10","179,200,000.00","180,910,876.17","180,926,516.59","180,926,423.38","102,013,702.68","101,959,291.81","102,013,702.68","102,013,702.68","252,113,702.74","299,113,702.74"
长期借款,"130,000,000.00","80,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","50,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","450,000,000.00","558,453,924.50","300,000,000.00","280,000,000.00","200,000,000.00","200,000,000.00",,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154,014,947.55","119,705,154.71","154,014,947.55","155,274,947.55","44,718,722.06","44,417,055.10"
长期股权投资,"257,575,870.08","254,342,866.56","273,100,458.88","274,289,341.93","275,636,306.56","276,504,764.69","277,934,962.77","85,427,003.12","85,017,103.82","79,175,939.80","77,415,087.12","1,735,467.90","1,714,334.56","10,691,359.76","10,668,443.56","10,606,364.47","10,586,905.15","10,564,600.30","10,547,844.24","10,525,715.45","10,506,981.47","10,485,489.45","10,461,417.01","10,435,137.51","10,415,744.07","10,392,403.28","10,424,501.52","10,573,385.06","10,555,743.47","130,539,028.19","1,394,126.88","1,376,356.89","1,360,927.66","1,344,002.92","1,317,197.00","1,374,609.33","1,357,829.19","1,341,019.00","1,325,346.72","1,369,767.13","1,356,146.21","1,273,921.03","1,221,352.18","1,703,467.36","1,751,495.41","1,765,088.28","1,678,610.20","1,154,907.85","1,148,595.91"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"286,706,119.82","338,319,082.79","335,361,405.11","336,511,015.38","330,684,718.21","323,649,109.41","318,222,828.87","367,865,572.73","360,726,006.77","354,022,691.32","348,272,557.07","346,134,437.13","340,252,974.35","333,948,460.33","331,937,615.91","334,620,898.19","431,159,182.27","421,472,885.87","432,051,760.12","427,451,428.14","416,397,885.77","408,526,779.04","397,415,807.76","388,723,308.32","378,053,922.02","563,272,805.64","550,786,097.84","526,937,556.33","521,360,265.30","529,808,859.11","518,869,772.64","589,448,849.63","583,578,905.87","1,301,926,166.75","1,278,847,488.97","1,256,516,066.99","1,233,841,590.36","1,213,322,883.72","1,189,998,763.17","1,245,427,958.55","1,223,477,926.53","1,251,738,787.86","1,226,754,842.24","1,213,018,747.92","1,191,323,618.51","1,166,484,640.65","1,148,023,523.88","1,138,878,048.15","1,116,886,252.35"
递延所得税负债,,,,"291,000.00","397,387.50","345,190.00","-33,512.50",,"1,814,490.00","3,448,057.50","12,625,842.36","22,874,674.45","21,470,558.04","18,006,930.08","14,864,179.13","17,327,485.29","16,086,916.32","12,759,527.22","14,135,055.55","13,344,716.07","19,179,667.31","14,549,083.60","13,708,836.68","14,795,638.80","14,145,607.44","10,512,542.41","9,578,260.01","9,947,472.14","6,772,356.77","6,035,579.72","8,103,319.51","7,807,832.73","7,839,415.23","25,137,988.92","10,764,556.34","12,080,460.00","9,531,918.15","10,885,463.86","9,331,214.02",,,"24,870.00",,,"9,912.50",,"152,840.00",,
在建工程,"55,857,647.17","4,953,307.04","11,840,461.36","33,934,466.90","41,393,221.04","44,006,630.62","50,278,789.38","372,690.49","1,144,506.94","3,447,364.49","5,550,842.60","3,506,664.89","12,908,054.38","13,876,476.79","17,211,048.32","11,660,771.30","16,563,775.99","20,845,637.67","9,364,235.83","4,523,823.99","11,268,475.69","19,540,803.07","40,227,133.43","159,176,222.42","209,835,671.07","43,902,973.93","138,125,803.29","599,523,447.59","638,270,980.03","689,648,082.75","755,964,630.98","714,371,998.08","738,326,433.83","7,841,744.57","10,882,038.64","75,300,983.42","82,337,244.76","90,844,232.72","112,465,386.50","55,436,879.29","55,750,176.62","4,976,579.98","9,458,847.42","5,405,327.21","3,412,926.62","10,132,453.18","17,854,880.50","7,455,610.01","7,700,044.31"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,036,723.75","8,979,165.00","8,921,606.25","8,864,047.50",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"130,000,000.00","80,000,000.00","50,000,000.00","50,291,000.00","50,397,387.50","50,345,190.00","49,966,487.50","40,000,000.00","41,814,490.00","43,448,057.50","52,625,842.36","72,874,674.45","41,470,558.04","38,006,930.08","34,864,179.13","37,327,485.29","36,086,916.32","32,759,527.22","34,135,055.55","13,344,716.07","19,179,667.31","14,549,083.60","13,708,836.68","14,795,638.80","14,145,607.44","10,512,542.41","9,578,260.01","18,984,195.89","15,751,521.77","14,957,185.97","16,967,367.01","16,614,321.48","16,588,345.23","33,829,360.17","19,398,368.84","20,656,713.75","18,050,613.15","22,166,313.44","20,536,844.84","11,130,412.06","311,055,193.30","461,004,844.54","569,358,680.28","464,844,484.57","410,469,385.47","364,694,047.05","366,031,668.29","55,247,384.04","54,870,498.32"
固定资产清理,,,,,"66,734.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"881,657,655.01","1,055,207,958.62","1,092,096,594.52","1,009,974,196.58","959,834,948.21","893,336,194.29","1,030,217,043.82","856,695,954.33","781,803,483.84","805,496,933.57","886,230,300.79","969,863,464.88","975,643,664.44","1,021,087,761.50","1,010,767,991.25","866,125,407.37","1,240,696,096.77","1,229,534,714.70","1,176,252,411.97","1,245,434,646.62","1,332,084,978.44","1,271,411,126.08","1,106,810,974.28","1,141,303,394.99","1,005,947,834.54","1,091,633,748.75","1,229,598,275.92","1,244,925,371.58","1,278,624,135.53","1,477,259,089.31","1,546,020,428.00","1,390,215,040.57","1,548,488,978.34","1,924,843,445.21","1,625,612,732.65","1,633,313,923.76","1,787,746,866.60","1,586,335,074.15","1,452,104,043.63","1,532,261,662.57","1,955,468,854.26","1,991,796,364.46","2,203,911,842.95","2,238,566,738.92","2,437,518,142.19","2,430,657,421.83","2,269,691,994.39","2,025,893,316.40","2,111,965,591.54"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"123,500,000.00","185,250,000.00","185,250,000.00","185,250,000.00","224,750,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","449,500,000.00","625,500,000.00","625,500,000.00","625,500,000.00","625,500,000.00","625,500,000.00","1,563,750,000.00","1,563,750,000.00","1,769,593,555.00","1,769,593,555.00","1,769,593,555.00","1,769,593,555.00","1,769,593,555.00","1,769,593,555.00","1,769,593,555.00","1,769,593,555.00","1,769,593,555.00","1,769,593,555.00","1,769,593,555.00","1,769,593,555.00","1,769,593,555.00","1,769,593,555.00","1,769,593,555.00","1,769,593,555.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"323,512,088.85","261,762,088.85","261,762,088.85","261,762,088.85","639,349,464.61","414,599,464.61","414,599,464.61","414,599,464.61","424,881,574.61","434,138,457.11","486,145,904.65","521,306,436.32","523,233,857.13","501,843,681.42","508,128,749.72","519,756,126.08","516,550,741.25","497,695,536.35","506,243,229.24","499,829,401.34","532,894,125.02","506,654,150.65","501,892,751.45","509,592,035.27","505,908,524.19","485,321,155.70","1,187,257,832.15","1,189,744,533.30","1,171,362,105.32","1,167,577,142.87","1,177,619,909.90","195,125,524.51","195,125,524.51","1,161,090,068.55","1,159,250,445.89","1,159,108,936.46","1,159,108,936.46","1,159,108,936.46","1,159,108,936.46","1,159,108,936.46","1,159,108,936.46","1,159,108,936.46","1,159,108,936.46","1,159,108,936.46","1,159,108,936.46","1,159,108,936.46","1,159,108,936.46","1,159,108,936.46","1,159,108,936.46"
