科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"426,711,303.59","891,526,763.17","1,415,432,681.21","1,920,187,757.52","485,909,036.27","1,115,063,909.91","1,658,200,750.92","2,092,872,464.33","396,008,513.96","1,006,281,943.90","1,647,616,542.45","2,341,952,417.94","778,166,810.42","1,564,912,824.69","2,467,367,486.35","3,293,308,867.00","829,574,743.18","1,775,522,307.47","2,680,356,467.30","3,628,608,905.58","728,292,860.58","1,638,778,511.98","2,477,138,558.24","3,392,585,524.40","769,159,456.05","1,620,039,002.93","2,545,928,026.28","3,514,959,659.12","727,319,606.33","1,520,104,368.20","2,292,580,806.83","3,005,242,677.17","569,650,220.84","1,227,763,561.63","1,961,157,014.09","2,820,238,363.52","594,477,745.66","1,189,966,840.92","1,818,516,657.37","2,342,884,023.69","630,679,706.48","1,331,922,418.27","2,120,608,450.45","2,937,369,148.21","665,869,640.23","1,406,160,983.43"
二、营业利润,"35,425,465.52","60,073,612.99","107,023,939.49","161,845,697.49","45,497,298.95","90,690,933.74","110,250,351.85","13,333,913.88","-22,313,211.54","-1,001,013.74","6,700,445.36","13,546,819.76","11,891,927.42","6,875,487.93","4,970,709.21","8,127,053.30","-19,034,598.73","-99,038,779.31","-181,915,982.29","-314,760,418.32","-64,029,407.78","-123,865,714.26","-202,341,388.35","-337,802,365.28","-69,998,970.91","-120,402,798.76","-219,355,524.47","-288,636,902.05","-113,691,280.78","-214,150,499.32","-295,729,162.09","-929,044,429.91","-71,435,495.50","-144,540,999.44","-195,089,811.65","-308,145,900.04","-53,231,957.52","-101,442,640.45","-149,629,360.23","-373,053,024.77","-47,006,085.83","-39,883,515.58","-30,711,730.97","6,801,223.18","-1,918,860.53","248,632.41"
减:营业成本,"348,616,127.61","752,447,642.99","1,173,712,736.00","1,614,337,796.11","393,234,269.78","917,812,955.72","1,389,568,989.24","1,812,838,264.97","391,667,081.45","899,824,719.08","1,441,140,172.93","2,055,432,884.01","693,383,992.00","1,374,159,696.73","2,167,863,851.70","2,907,483,024.27","770,719,153.40","1,675,371,253.79","2,557,779,587.29","3,493,755,567.10","703,274,475.62","1,536,224,864.11","2,326,422,316.16","3,203,231,096.87","728,833,726.33","1,504,501,733.79","2,365,008,388.62","3,239,498,308.99","697,347,574.99","1,436,058,728.22","2,143,876,177.48","2,844,643,238.27","533,175,970.60","1,145,623,257.91","1,849,951,997.16","2,675,915,670.47","557,241,043.85","1,100,230,114.04","1,680,689,784.40","2,170,744,096.46","578,846,106.15","1,233,228,612.92","1,938,405,440.47","2,672,175,534.07","608,567,424.19","1,286,256,506.72"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,826,414.43","4,461,062.22","7,288,790.95","10,462,253.70","1,472,978.70","5,055,203.62","7,401,052.06","8,923,451.68","2,457,305.02","5,164,198.40","8,232,086.99","10,436,628.15","4,559,596.11","8,256,682.29","14,130,887.00","19,801,252.00","2,710,826.64","7,359,619.45","9,405,254.78","13,353,076.44","351,646.98","4,247,790.46","6,357,110.46","6,951,593.44","723,249.63","2,837,605.66","4,791,607.81","8,159,021.68","1,626,438.29","2,285,014.46","4,015,067.80","5,737,130.47","1,266,185.41","3,618,257.19","5,840,410.95","7,544,225.19","2,209,482.05","5,168,049.54","8,516,471.69","24,221,219.23","8,009,130.01","17,003,404.70","28,344,977.60","39,529,945.12","10,674,061.74","22,320,784.68"
营业外收入,"29,754,941.48","80,448,385.07","80,765,660.17","61,505,945.52","3,013,216.42","3,707,066.12","4,894,057.81","24,126,133.57","11,122,973.21","18,894,182.90","29,566,599.94","55,775,212.84","8,692,572.92","20,222,017.50","33,200,302.35","54,680,455.70","3,886,469.14","4,768,717.74","19,405,570.60","30,210,924.89","16,977,988.77","28,909,218.46","30,567,154.34","368,108,305.03","2,870,558.43","4,168,132.27","7,542,421.49","15,975,427.58","12,279,947.05","17,062,956.33","19,895,773.82","30,341,715.42","2,844,070.65","44,920,659.09","98,177,202.14","411,019,678.01","6,569,710.14","18,292,800.28","31,335,323.85","45,516,692.49","10,146,235.37","4,595,072.22","9,173,206.22","6,514,375.36","4,073,649.59","4,298,450.65"
销售费用,"13,324,715.87","28,827,251.72","47,887,195.87","58,975,337.86","15,211,556.99","33,275,302.17","52,915,872.75","58,154,561.01","13,240,099.94","26,889,885.80","48,581,289.30","64,553,721.08","20,644,194.31","37,646,493.38","68,061,877.03","81,195,342.91","18,577,319.48","42,265,057.76","66,520,262.96","97,536,539.88","17,656,885.90","41,661,872.16","70,198,575.47","103,943,366.15","31,570,985.20","63,661,583.79","101,964,437.87","140,418,335.71","31,861,115.49","67,773,406.98","100,420,827.69","134,976,279.03","23,948,064.56","51,364,273.35","79,379,887.71","101,020,030.55","23,500,131.03","49,568,263.60","72,773,992.29","101,700,991.39","25,153,753.25","51,002,329.76","74,464,967.75","89,633,096.96","19,577,687.45","42,003,844.12"
减:营业外支出,"184,047.99","219,401.99","505,668.46","1,255,166.89","735,856.59","1,291,977.63","1,377,235.95","1,539,698.49","109,268.43","825,207.06","1,011,676.53","1,732,825.37","123,173.26","376,271.16","508,444.80","3,378,501.07","472,107.35","746,859.75","842,157.92","6,596,902.62","46,730.90","131,871.96","176,656.23","4,946,725.29","1,182,000.00","2,835,236.26","3,187,523.41","3,636,503.41","190,906.69","940,731.95","1,192,358.85","8,965,975.74","173,086.95","1,969,106.38","10,114,595.96","11,172,060.78","2,491,810.98","2,709,530.72","3,287,558.11","4,532,655.92","2,323,255.45","2,435,912.48","3,582,803.82","1,812,090.96","51,950.00","167,344.18"
管理费用,"9,702,595.59","20,647,331.56","34,705,518.50","40,106,894.62","11,347,202.40","21,519,609.19","35,724,189.82","62,610,550.92","16,939,751.56","48,502,831.13","88,342,565.65","127,191,745.25","27,401,111.62","83,186,464.96","128,215,894.86","163,209,980.06","32,468,321.85","87,914,102.84","133,359,263.96","192,905,650.82","50,805,340.37","98,736,023.39","153,361,628.79","230,661,710.51","63,037,553.56","120,064,866.30","204,198,311.02","266,300,614.23","53,723,314.04","112,678,542.25","178,695,541.37","404,623,249.50","41,388,396.31","83,462,435.64","100,971,296.43","125,235,923.75","38,128,775.74","74,598,275.04","115,815,875.13","168,534,249.27","41,528,933.04","65,495,151.42","102,146,883.44","129,100,051.49","29,439,436.34","63,044,950.12"
其中:非流动资产处置净损失,"20,175.13","20,175.13","43,271.72",,"730,656.59","1,004,646.83","1,004,646.83","1,110,603.05",,"175,166.85","243,911.30","239,535.87",,"152,118.44","152,118.44","311,168.53",,,,,,"46,089.69",,"4,808,495.32",,,"33,407.03","93,128.50","1,683.80","249,407.66","291,411.16","460,606.75",,"360,386.79","6,061,333.51","6,090,140.04",,"26,342.50","26,342.50","1,156,489.45","2,283,873.87","2,286,530.90","2,362,661.20",,,
