科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"7,521,117.94","12,638,749.03","16,478,176.42","19,594,162.49","3,060,653.12","6,526,357.68","10,160,300.20","13,324,032.62","2,142,511.27","6,251,010.72","9,609,106.20","13,666,822.43","2,793,002.24","5,153,428.79","7,432,070.31","10,570,444.48","3,060,841.49","5,457,740.70","7,589,417.61","9,488,121.22","1,035,110.28","2,278,394.97","5,146,057.38","24,881,149.79","2,124,266.15","27,180,953.63","40,766,061.49","73,179,860.53","7,952,615.12","36,070,458.44","57,753,420.88","82,159,064.41","20,865,641.69","44,303,196.30","65,886,698.71","1,078,787,214.16","269,298,539.83","703,248,104.40","999,187,954.95","1,321,642,992.94","415,265,142.15","846,756,036.87","1,345,679,730.45"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"64,292.34",,,,,,,,,,,,,,,,,,,,,,,,,,"30,547,313.86","39,035,347.06"
收到的税费返还,,,118.33,118.33,,,,,,,228.58,751.95,,,200.57,200.57,,,99.30,99.30,,,,,,,,"1,141.02",,,,"5,469,250.37",,,,"47,525,180.00","5,995,693.77","28,406,306.89","35,348,734.77","63,461,166.53","15,402,931.42","29,147,779.35","58,636,593.51"
支付其他与投资活动有关的现金,,,,"297,943.55",,,,,,,,,,,"59,842.40",,,,,,,,,,,,,,,,,,,,,"9,000,000.00",,,"70,000,000.00","70,250,000.00",,,
收到其他与经营活动有关的现金,"4,236,431.29","11,331,406.27","195,802,448.68","51,269,472.57","154,407,200.34","167,883,550.01","171,798,463.93","179,240,356.04","-4,972,140.33","9,307,798.29","12,267,153.55","21,776,809.35","11,605,368.56","15,851,257.17","56,330,393.92","65,762,612.60","3,328,943.48","7,051,128.91","14,721,386.36","15,866,445.22","2,260,844.20","24,342,909.00","51,293,247.30","97,749,071.55","19,305,918.09","28,904,156.97","43,648,198.58","57,217,060.84","137,531.26","8,361,743.04","9,708,366.19","33,315,482.94","23,125,201.73","37,656,203.11","72,506,998.75","60,035,888.51","15,885,229.13","31,712,939.38","18,554,088.78","8,750,298.83","33,740,929.90","53,743,620.73","70,783,075.01"
投资活动现金流出小计,"25,384.00","25,384.00","1,296,783.20","1,982,583.52","108,827.97","4,107,820.23","4,115,530.23","4,021,602.26",,,,"31,286,905.23","66,366,140.67","66,374,815.88","107,283.04","631,224.95","411,743.59","433,276.93","433,276.93","495,313.93",,"72,999.60","150,711.16","224,190.16","20,598.00","60,959.55","494,119.11","1,099,527.11","10,336.61","37,615.61","47,750.61","47,750.61","12,715.00","30,940.00","441,941.12","236,108,346.95","107,194,509.37","282,745,444.77","392,281,964.23","494,288,880.44","167,360,770.68","217,315,561.24","334,841,446.10"
经营活动现金流入小计,"11,757,549.23","23,970,155.30","212,280,743.43","70,863,753.39","157,467,853.46","174,409,907.69","181,958,764.13","192,564,388.66","-2,829,629.06","15,558,809.01","21,876,488.33","35,444,383.73","14,398,370.80","21,004,685.96","63,762,664.80","76,333,257.65","6,389,784.97","12,508,869.61","22,310,903.27","25,354,665.74","3,295,954.48","26,621,303.97","56,439,304.68","122,630,221.34","21,430,184.24","56,085,110.60","84,414,260.07","130,398,062.39","8,090,146.38","44,432,201.48","67,461,787.07","120,943,797.72","43,990,843.42","81,959,399.41","138,393,697.46","1,186,348,282.67","291,179,462.73","763,367,350.67","1,053,090,778.50","1,393,854,458.30","464,409,003.47","929,647,436.95","1,475,099,398.97"
投资活动产生的现金流量净额,"-25,384.00","-22,384.00","-798,283.20","173,200,767.36","174,456,198.11","170,905,705.85","172,923,795.85","173,021,123.82",,,"32,814,960.00","50,789,106.77","-66,366,140.67","-66,372,225.88","136,466,984.96","135,944,043.05","-411,743.59","-433,276.93","39,696,723.07","39,634,686.07",,"-72,999.60","-122,565.67","19,764,373.34","-20,598.00","-48,389.45","-472,546.41","33,747,998.41",908.04,"-24,611.00","-34,621.91","5,033.89","21,236,163.11","21,385,323.05","21,054,217.53","-221,358,480.72","-107,194,509.37","-282,745,444.77","-392,273,506.97","-436,838,610.04","-167,360,770.68","-186,832,848.91","-304,351,848.82"
购买商品、接受劳务支付的现金,"2,326,442.53","4,693,863.75","5,599,170.55","5,470,092.43","818,381.38","3,317,223.24","5,022,637.93","6,643,171.35","203,740.03","1,635,620.08","2,925,582.73","3,223,870.47","478,858.66","1,175,760.50","208,108,572.07","209,166,941.27","179,333.01","6,428,995.40","22,076,723.56","25,533,729.03","4,713,199.43","11,140,618.97","37,388,135.52","65,238,423.62","21,804,957.24","28,857,561.08","77,620,887.30","113,591,697.03","17,993,852.46","95,467,518.39","102,192,121.71","137,645,357.27","51,008,287.24","62,498,816.68","88,016,746.78","818,789,686.43","363,419,897.43","547,076,773.43","836,873,121.53","950,824,449.78","307,768,175.47","627,653,207.79","1,075,315,654.09"
吸收投资收到的现金,,,,,,,,,,,,,"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00",,,,,,,"40,000,000.00",,,,,,,,,"982,999,996.91",,,"9,500,000.00","13,500,000.00","4,200,000.00","4,200,000.00","42,080,000.00"
支付给职工以及为职工支付的现金,"3,307,002.11","6,534,541.15","10,014,955.80","13,687,089.20","2,510,156.79","6,161,894.83","9,406,470.75","12,425,768.66","3,175,474.41","5,953,022.71","9,195,856.31","12,498,941.01","2,800,391.33","5,942,087.83","8,976,110.32","11,390,351.30","2,472,390.97","4,643,457.30","8,088,038.31","12,003,818.19","3,843,652.89","7,032,157.98","11,062,690.14","15,029,800.17","4,491,774.47","8,470,547.27","12,764,743.10","17,754,558.13","4,283,262.33","8,296,187.65","13,032,730.92","16,523,299.13","4,678,864.06","8,434,056.26","13,363,326.64","75,294,708.56","20,863,549.10","43,891,385.47","58,179,424.80","73,119,995.30","16,380,821.04","35,546,124.27","66,148,533.79"
取得借款收到的现金,,"18,000,000.00","18,000,000.00","24,000,000.00",,"9,000,000.00","9,000,000.00","23,000,000.00",,,,"10,000,000.00",,,,,,,,,,,,,,,,"55,000,000.00","15,000,000.00","65,000,000.00","65,000,000.00","65,000,000.00",,,,"377,800,000.00","83,000,000.00","468,000,000.00","468,000,000.00","443,000,000.00","330,000,000.00","627,000,000.00","756,610,273.00"
支付的各项税费,"690,410.10","1,975,938.33","2,858,052.76","3,441,059.19","905,762.43","1,618,861.71","2,676,660.68","3,440,339.06","1,117,239.38","2,443,588.52","3,506,056.17","4,374,821.52","755,192.96","1,980,564.29","2,892,463.73","3,782,556.55","722,572.64","1,555,288.21","1,747,512.61","3,093,327.94","653,546.37","1,550,451.61","2,148,898.61","2,211,426.73","457,736.24","1,829,925.60","3,839,840.19","6,187,186.99","902,295.50","3,192,301.21","5,390,348.98","7,585,660.43","1,165,394.46","3,436,470.57","4,687,039.82","93,544,190.10","31,918,415.90","77,401,950.37","113,824,033.01","143,859,372.40","55,867,704.46","91,465,773.38","141,743,626.50"
收到其他与筹资活动有关的现金,"54,746.90","156,262.89","267,969.38",,182.44,,664.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"851,798,839.33",,,,"39,825,379.20",,,
支付其他与经营活动有关的现金,"57,213,708.81","80,925,103.22","296,999,285.22","161,184,780.12","92,038,364.50","95,775,115.71","98,300,212.94","101,613,154.26","-5,816,784.35","4,765,032.92","39,082,148.31","59,955,271.56","5,061,510.86","6,592,330.39","35,297,504.67","37,655,648.54","61,828,544.85","63,938,566.36","79,472,769.28","83,793,985.26","2,103,360.09","4,492,294.87","9,950,394.58","53,719,582.22","2,770,075.52","18,544,385.52","23,400,959.31","26,906,586.64","43,267,645.01","46,004,735.44","49,457,312.81","56,535,828.38","5,059,418.63","11,286,723.03","26,115,406.54","147,818,956.15","13,395,388.68","29,902,821.84","58,089,702.31","58,613,736.86","43,702,081.06","120,060,928.47","176,476,275.19"
筹资活动现金流入小计,"54,746.90","18,156,262.89","18,267,969.38","24,000,000.00",182.44,"9,000,000.00","9,000,664.73","23,000,000.00",,,,"10,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00",,,,,,,"40,000,000.00","55,000,000.00","15,000,000.00","65,000,000.00","65,000,000.00","65,000,000.00",,,,"2,212,598,836.24","83,000,000.00","468,000,000.00","477,500,000.00","496,325,379.20","334,200,000.00","631,200,000.00","798,690,273.00"
经营活动现金流出小计,"63,537,563.55","94,129,446.45","315,471,464.33","183,783,020.94","96,272,665.10","106,873,095.49","115,405,982.30","124,122,433.33","-1,320,330.53","14,797,264.23","54,709,643.52","80,052,904.56","9,095,953.81","15,690,743.01","255,274,650.79","261,995,497.66","65,202,841.47","76,566,307.27","111,385,043.76","124,424,860.42","11,313,758.78","24,215,523.43","60,550,118.85","136,199,232.74","29,524,543.47","57,702,419.47","117,626,429.90","164,440,028.79","66,447,055.30","152,960,742.69","170,072,514.42","218,290,145.21","61,911,964.39","85,656,066.54","132,182,519.78","1,135,447,541.24","429,597,251.11","698,272,931.11","1,066,966,281.65","1,226,417,554.34","423,718,782.03","874,726,033.91","1,459,684,089.57"
偿还债务支付的现金,"2,000,000.00","27,000,000.00","66,723,505.64","114,568,477.71","340,484,882.07","350,484,882.07","350,484,882.07","365,484,882.07",,,,"14,000,000.00",,,,"2,445,803.10",,,,"256,559.57",,"7,706.41","7,706.41","297,637.33",,,,"7,000,000.00",,,"5,000,000.00","5,000,000.00","5,000,000.00","22,000,000.00","30,000,000.00","1,042,987,768.90","453,003,875.65","588,014,296.63","640,024,230.31","798,800,000.00","155,000,000.00","376,458,334.10","440,247,259.92"
经营活动产生的现金流量净额,"-51,780,014.32","-70,159,291.15","-103,190,720.90","-112,919,267.55","61,195,188.36","67,536,812.20","66,552,781.83","68,441,955.33","-1,509,298.53","761,544.78","-32,833,155.19","-44,608,520.83","5,302,416.99","5,313,942.95","-191,511,985.99","-185,662,240.01","-58,813,056.50","-64,057,437.66","-89,074,140.49","-99,070,194.68","-8,017,804.30","2,405,780.54","-4,110,814.17","-13,569,011.40","-8,094,359.23","-1,617,308.87","-33,212,169.83","-34,041,966.40","-58,356,908.92","-108,528,541.21","-102,610,727.35","-97,346,347.49","-17,921,120.97","-3,696,667.13","6,211,177.68","50,900,741.43","-138,417,788.38","65,094,419.56","-13,875,503.15","167,436,903.96","40,690,221.44","54,921,403.04","15,415,309.40"
分配股利、利润或偿还利息支付的现金,"1,736,704.49","4,245,570.66","5,365,570.26","7,247,985.85","28,530,773.82","29,037,207.80","29,490,828.70","29,835,564.13","372,960.00","758,047.43","1,135,151.43","1,470,079.43","212,400.00","212,658.99","212,668.99","1,066,865.89",,,,"1,013,440.43",,"482,293.59","737,293.59","945,815.68","422,050.00","552,250.00","808,450.00","951,096.48",,,,,,,,"66,702,764.37","10,640,028.01","21,998,783.39","32,154,451.13","33,565,298.23","9,785,121.69","16,321,276.43","28,273,070.33"
收回投资收到的现金,,,,,"174,389,149.12",,"174,389,149.12",,,,"32,800,000.00",,,,"10,000.00",,,,,,,,"28,051.18","56,260.92",,"9,488.17","18,490.77","56,260.92","11,170.71","11,828.21","11,868.21","51,424.08",,"208,601.77","288,452.16",,,,,"9,928,380.00",,,
支付其他与筹资活动有关的现金,,,,,,,221.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213,710,463.02",,"5,160,000.00","5,160,000.00","44,988,825.00",,,
取得投资收益收到的现金,,,,,"85,876.96","85,876.96","85,876.96","85,876.96",,,,,,"2,590.00",,,,,,,,,,,,,,,,,,,"41,385.49",,,,,,,"277,698.63",,"482,712.33","482,712.33"
筹资活动现金流出小计,"3,736,704.49","31,245,570.66","72,089,075.90","121,816,463.56","369,015,655.89","379,522,089.87","379,975,931.77","395,320,446.20","372,960.00","758,047.43","1,135,151.43","15,470,079.43","212,400.00","212,658.99","212,668.99","3,512,668.99",,,,"1,270,000.00",,"490,000.00","745,000.00","1,243,453.01","422,050.00","552,250.00","808,450.00","7,951,096.48",,,"5,000,000.00","5,000,000.00","5,000,000.00","22,000,000.00","30,000,000.00","1,323,400,996.29","463,643,903.66","615,173,080.02","677,338,681.44","877,354,123.23","164,785,121.69","392,779,610.53","468,520,330.25"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"3,000.00","498,500.00","502,500.00","90,000.00","538,500.00","2,564,300.00","2,567,700.00",,,"14,960.00","76,012.00",,,"136,564,268.00","136,565,268.00",,,"40,130,000.00","40,130,000.00",,,,,,"3,000.00","3,000.00","34,791,264.60",,"1,012.15","1,012.15","1,012.15","21,207,380.00","21,207,380.00","21,207,380.00","150,000.00",,,"8,457.26","6,375.00",,,"6,884.95"
筹资活动产生的现金流量净额,"-3,681,957.59","-13,089,307.77","-53,821,106.52","-97,816,463.56","-369,015,473.45","-370,522,089.87","-370,975,267.04","-372,320,446.20","-372,960.00","-758,047.43","-1,135,151.43","-5,470,079.43","59,787,600.00","59,787,341.01","59,787,331.01","56,487,331.01","60,000,000.00","60,000,000.00","60,000,000.00","58,730,000.00",,"-490,000.00","-745,000.00","-1,243,453.01","-422,050.00","-552,250.00","39,191,550.00","47,048,903.52","15,000,000.00","65,000,000.00","60,000,000.00","60,000,000.00","-5,000,000.00","-22,000,000.00","-30,000,000.00","889,197,839.95","-380,643,903.66","-147,173,080.02","-199,838,681.44","-381,028,744.03","169,414,878.31","238,420,389.47","330,169,942.75"
处置子公司及其他营业单位收到的现金净额,,,,"174,680,850.88",,"174,389,149.12",,"174,389,149.12",,,,"82,000,000.00",,,,"10,000.00",,,,,,,,"19,932,160.23",,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-416.11,,,,-707.87,,,
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,94.31,142.35,,81.93,81.93,,73.94,164.25,248.34,348.27,112.62,281.28,326.49,"14,599,866.23",,,,"47,237,816.77",,"30,000,000.00","30,000,000.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"3,000.00","498,500.00","175,183,350.88","174,565,026.08","175,013,526.08","177,039,326.08","177,042,726.08",,,"32,814,960.00","82,076,012.00",,"2,590.00","136,574,268.00","136,575,268.00",,,"40,130,000.00","40,130,000.00",,,"28,145.49","19,988,563.50",,"12,570.10","21,572.70","34,847,525.52","11,244.65","13,004.61","13,128.70","52,784.50","21,248,878.11","21,416,263.05","21,496,158.65","14,749,866.23",,,"8,457.26","57,450,270.40",,"30,482,712.33","30,489,597.28"
五、现金及现金等价物净增加额,"-55,487,355.91","-83,270,982.92","-157,810,110.62","-37,534,963.75","-133,364,086.98","-132,079,571.82","-131,498,689.36","-130,857,367.05","-1,882,258.53","3,497.35","-1,153,346.62","710,506.51","-1,276,123.68","-1,270,941.92","4,742,329.98","6,769,134.05","775,199.91","-4,490,714.59","10,622,582.58","-705,508.61","-8,017,804.30","1,842,780.94","-4,978,379.84","4,951,908.93","-8,537,007.23","-2,217,948.32","5,506,833.76","46,754,935.53","-43,356,000.88","-43,553,152.21","-42,645,349.26","-37,341,313.60","-1,684,957.86","-4,311,344.08","-2,734,604.79","718,739,684.55","-626,256,201.41","-364,824,105.23","-605,987,691.56","-650,431,157.98","42,744,329.07","106,508,943.60","41,233,403.33"
购建固定资产、无形资产和其他长期资产支付的现金,"25,384.00","25,384.00","1,296,783.20","1,684,639.97","108,827.97","4,107,820.23","4,115,530.23","4,021,602.26",,,,"31,286,905.23","66,366,140.67","66,374,815.88","47,440.64","66,932.61","11,743.59","33,276.93","33,276.93","95,313.93",,"72,999.60","120,881.16","171,860.16","20,598.00","60,959.55","494,119.11","1,099,527.11","10,336.61","37,615.61","44,245.61","44,245.61","5,350.00","13,700.00","13,700.00","227,108,346.95","107,194,509.37","282,745,444.77","322,281,964.23","414,038,880.44","167,360,770.68","186,768,247.38","295,806,099.04"
期初现金及现金等价物余额,"174,514,967.24","174,514,967.24","175,440,997.19","175,440,997.19","137,906,033.44","137,906,033.44","137,906,033.44","137,906,033.44","7,048,666.39","7,048,666.39","7,048,666.39","7,048,666.39","7,759,172.90","7,759,172.90","7,759,172.90","7,759,172.90","14,528,306.95","14,528,306.95","14,528,306.95","14,528,306.95","13,822,798.34","13,822,798.34","13,822,798.34","13,822,798.34","18,774,707.27","18,774,707.27","18,774,707.27","18,774,707.27","65,529,642.80","65,529,642.80","65,529,642.80","65,529,642.80","28,188,329.20","28,188,329.20","28,188,329.20","37,392,291.01","780,957,354.76","780,957,354.76","780,957,354.76","756,131,975.56","107,717,252.37","107,717,252.37","107,717,252.37"
投资支付的现金,,,,,,,,,,,,,,,,"500,000.00","400,000.00","400,000.00","400,000.00","400,000.00",,,"29,830.00","52,330.00",,,,,,,"3,505.00","3,505.00","7,365.00","17,240.00","428,241.12",,,,,"10,000,000.00",,,
期末现金及现金等价物余额,"119,027,611.33","91,243,984.32","17,630,886.57","137,906,033.44","4,541,946.46","5,826,461.62","6,407,344.08","7,048,666.39","5,166,407.86","7,052,163.74","5,895,319.77","7,759,172.90","6,483,049.22","6,488,230.98","12,501,502.88","14,528,306.95","15,303,506.86","10,037,592.36","25,150,889.53","13,822,798.34","5,804,994.04","15,665,579.28","8,844,418.50","18,774,707.27","10,237,700.04","16,556,758.95","24,281,541.03","65,529,642.80","22,173,641.92","21,976,490.59","22,884,293.54","28,188,329.20","26,503,371.34","23,876,985.12","25,453,724.41","756,131,975.56","154,701,153.35","416,133,249.53","174,969,663.20","105,700,817.58","150,461,581.44","214,226,195.97","148,950,655.70"
